Частота	A * B
27.75192261	0.06474499
27.77576447	0.05753839
27.79960632	0.05276781
27.82344818	0.04509872
27.84729004	0.04668046
27.87113190	0.06424581
27.89497375	0.10783940
27.91881561	0.12472120
27.94265747	0.07604066
27.96649933	0.04743527
27.99034119	0.02988108
28.01418304	0.04060654
28.03802490	0.16796770
28.06186676	0.50342850
28.08570862	0.52436890
28.10955048	0.19451050
28.13339233	0.04346214
28.15723419	0.02579467
28.18107605	0.04496763
28.20491791	0.10834350
28.22875977	0.23876770
28.25260162	0.21339990
28.27644348	0.08297760
28.30028534	0.04062391
28.32412720	0.03490836
28.34796906	0.04989530
28.37181091	0.06768680
28.39565277	0.09460297
28.41949463	0.08142033
28.44333649	0.06219888
28.46717834	0.05429285
28.49102020	0.05302642
28.51486206	0.05437345
28.53870392	0.05246609
28.56254578	0.05236334
28.58638763	0.05659852
28.61022949	0.07116764
28.63407135	0.09871099
28.65791321	0.08322278
28.68175507	0.05712444
28.70559692	0.04039485
28.72943878	0.03343109
28.75328064	0.05665594
28.77712250	0.16210170
28.80096436	0.27870860
28.82480621	0.18406560
28.84864807	0.06321693
28.87248993	0.03100197
28.89633179	0.03094555
28.92017365	0.08278534
28.94401550	0.32611120
28.96785736	0.49036540
28.99169922	0.26783110
29.01554108	0.06156453
29.03938293	0.03044982
29.06322479	0.03882271
29.08706665	0.05957562
29.11090851	0.10052460
29.13475037	0.12084990
29.15859222	0.07707813
29.18243408	0.05345462
29.20627594	0.04546297
29.23011780	0.04950366
29.25395966	0.05554447
29.27780151	0.06001863
29.30164337	0.06192805
29.32548523	0.06284988
29.34932709	0.07187659
29.37316895	0.07853910
29.39701080	0.06213935
29.42085266	0.05020457
29.44469452	0.03845685
29.46853638	0.04363126
29.49237823	0.07422925
29.51622009	0.15368000
29.54006195	0.16961800
29.56390381	0.08089423
29.58774567	0.04599215
29.61158752	0.02795738
29.63542938	0.11120550
29.65927124	1.66411800
29.68311310	4.55520700
29.70695496	4.24280700
29.73079681	1.29639300
29.75463867	0.06070528
29.77848053	0.02799868
29.80232239	0.04628929
29.82616425	0.09297535
29.85000610	0.15991950
29.87384796	0.13477770
29.89768982	0.06513237
29.92153168	0.04219982
29.94537354	0.04081119
29.96921539	0.05250173
29.99305725	0.06209332
30.01689911	0.07657801
30.04074097	0.06745688
30.06458282	0.06281543
30.08842468	0.06503800
30.11226654	0.06084678
30.13610840	0.05513126
30.15995026	0.04774147
30.18379211	0.04390670
30.20763397	0.05558557
30.23147583	0.08603484
30.25531769	0.13087120
30.27915955	0.09816346
30.30300140	0.05663649
30.32684326	0.03559953
30.35068512	0.03165659
30.37452698	0.08420480
30.39836884	0.38633370
30.42221069	0.61418350
30.44605255	0.35244360
30.46989441	0.07438461
30.49373627	0.02843302
30.51757813	0.03419793
30.54141998	0.06935704
30.56526184	0.18558910
30.58910370	0.24513780
30.61294556	0.12764070
30.63678741	0.05133184
30.66062927	0.03358009
30.68447113	0.04328993
30.70831299	0.05902379
30.73215485	0.08403450
30.75599670	0.09153570
30.77983856	0.06742185
30.80368042	0.05627164
30.82752228	0.05425437
30.85136414	0.05363822
30.87520599	0.05374889
30.89904785	0.05150228
30.92288971	0.05302619
30.94673157	0.06407187
30.97057343	0.08939614
30.99441528	0.09676366
31.01825714	0.06575090
31.04209900	0.04735852
31.06594086	0.03288954
31.08978271	0.04336971
31.11362457	0.10397240
31.13746643	0.25673000
31.16130829	0.25138960
31.18515015	0.10013950
31.20899200	0.04090875
31.23283386	0.02570987
31.25667572	0.04855840
31.28051758	0.19584430
31.30435944	0.44810450
31.32820129	0.37420110
31.35204315	0.11215830
31.37588501	0.03728385
31.39972687	0.03208247
31.42356873	0.05040397
31.44741058	0.07947323
31.47125244	0.12065810
31.49509430	0.09533133
31.51893616	0.06103374
31.54277802	0.04696159
31.56661987	0.04701782
31.59046173	0.05385505
31.61430359	0.05705227
31.63814545	0.06235627
31.66198730	0.06083912
31.68582916	0.06669833
31.70967102	0.08051828
31.73351288	0.06933085
31.75735474	0.05507559
31.78119659	0.04255305
31.80503845	0.03815266
31.82888031	0.05753548
31.85272217	0.11897880
31.87656403	0.18470100
31.90040588	0.11935990
31.92424774	0.05658337
31.94808960	0.03143014
31.97193146	0.03275124
31.99577332	0.50305830
32.01961517	2.40299700
32.04345703	3.42035100
32.06729889	1.71661900
32.09114075	0.20829740
32.11498260	0.02781769
32.13882446	0.03809913
32.16266632	0.06688773
32.18650818	0.13380820
32.21035004	0.15838430
32.23419189	0.08560899
32.25803375	0.04993417
32.28187561	0.03903886
32.30571747	0.04754150
32.32955933	0.05762495
32.35340118	0.07120820
32.37724304	0.07243191
32.40108490	0.06408057
32.42492676	0.06314006
32.44876862	0.06500032
32.47261047	0.05706956
32.49645233	0.05127034
32.52029419	0.04379176
32.54413605	0.04830626
32.56797791	0.06931905
32.59181976	0.11972750
32.61566162	0.12144420
32.63950348	0.06979311
32.66334534	0.04373899
32.68718719	0.02868569
32.71102905	0.04724786
32.73487091	0.24429140
32.75871277	0.60831950
32.78255463	0.53219520
32.80639648	0.16169860
32.83023834	0.03770981
32.85408020	0.02710962
32.87792206	0.05029547
32.90176392	0.12554280
32.92560577	0.23929060
32.94944763	0.18175120
32.97328949	0.06897631
32.99713135	0.03770495
33.02097321	0.03723913
33.04481506	0.05259877
33.06865692	0.07131728
33.09249878	0.09406953
33.11634064	0.07542080
33.14018250	0.06035319
33.16402435	0.05506141
33.18786621	0.05351232
33.21170807	0.05451730
33.23554993	0.05152836
33.25939178	0.05163971
33.28323364	0.05841571
33.30707550	0.07651620
33.33091736	0.10256970
33.35475922	0.07867399
33.37860107	0.05427903
33.40244293	0.03733424
33.42628479	0.03500785
33.45012665	0.06634334
33.47396851	0.20020100
33.49781036	0.29274190
33.52165222	0.16385930
33.54549408	0.05506544
33.56933594	0.02794739
33.59317780	0.03494386
33.61701965	0.10269690
33.64086151	0.34603700
33.66470337	0.43675230
33.68854523	0.19983580
33.71238708	0.05026421
33.73622894	0.02980775
33.76007080	0.04235988
33.78391266	0.06392379
33.80775452	0.10621460
33.83159637	0.11274180
33.85543823	0.07048856
33.87928009	0.05120870
33.90312195	0.04620876
33.92696381	0.05116519
33.95080566	0.05570275
33.97464752	0.06025727
33.99848938	0.06040925
34.02233124	0.06385856
34.04617310	0.07594690
34.07001495	0.07780990
34.09385681	0.06008475
34.11769867	0.04793126
34.14154053	0.03707600
34.16538239	0.04677229
34.18922424	0.08562757
34.21306610	0.17294710
34.23690796	0.16162510
34.26074982	0.07304952
34.28459167	0.04040609
34.30843353	0.02691332
34.33227539	0.12115800
34.35611725	1.14941700
34.37995911	2.56083500
34.40380096	1.99759800
34.42764282	0.48264210
34.45148468	0.03511603
34.47532654	0.03026288
34.49916840	0.05133659
34.52301025	0.10156750
34.54685211	0.16056210
34.57069397	0.11620900
34.59453583	0.05984205
34.61837769	0.04075718
34.64221954	0.04284014
34.66606140	0.05413578
34.68990326	0.06399884
34.71374512	0.07518638
34.73758698	0.06541570
34.76142883	0.06264426
34.78527069	0.06683590
34.80911255	0.06006585
34.83295441	0.05429353
34.85679626	0.04584562
34.88063812	0.04393398
34.90447998	0.05894199
34.92832184	0.09753695
34.95216370	0.13484220
34.97600555	0.09042904
34.99984741	0.05256596
35.02368927	0.03238824
35.04753113	0.03453912
35.07137299	0.12650290
35.09521484	0.50700800
35.11905670	0.67452390
35.14289856	0.32135750
35.16674042	0.05926963
35.19058228	0.02644402
35.21442413	0.03850836
35.23826599	0.08025370
35.26210785	0.19908660
35.28594971	0.22328200
35.30979156	0.10269620
35.33363342	0.04653523
35.35747528	0.03405170
35.38131714	0.04629224
35.40515900	0.06171320
35.42900085	0.08693901
35.45284271	0.08574487
35.47668457	0.06487957
35.50052643	0.05594660
35.52436829	0.05476506
35.54821014	0.05425084
35.57205200	0.05288584
35.59589386	0.05083382
35.61973572	0.05356818
35.64357758	0.06704779
35.66741943	0.09676559
35.69126129	0.09400784
35.71510315	0.06220535
35.73894501	0.04418818
35.76278687	0.03192091
35.78662872	0.04809049
35.81047058	0.13348020
35.83431244	0.28936840
35.85815430	0.23961020
35.88199615	0.08426538
35.90583801	0.03626271
35.92967987	0.02707936
35.95352173	0.05715068
35.97736359	0.22518440
36.00120544	0.42985820
36.02504730	0.30171560
36.04888916	0.08140086
36.07273102	0.03402737
36.09657288	0.03490069
36.12041473	0.05389248
36.14425659	0.08586285
36.16809845	0.11892680
36.19194031	0.08533472
36.21578217	0.05793119
36.23962402	0.04692999
36.26346588	0.04846232
36.28730774	0.05462744
36.31114960	0.05727253
36.33499146	0.06110680
36.35883331	0.06130948
36.38267517	0.06936694
36.40651703	0.08267800
36.43035889	0.06688907
36.45420074	0.05313625
36.47804260	0.04006067
36.50188446	0.03939543
36.52572632	0.06366716
36.54956818	0.14014690
36.57341003	0.18901510
36.59725189	0.10620010
36.62109375	0.05144621
36.64493561	0.02872459
36.66877747	0.03846705
36.69261932	0.46051900
36.71646118	1.70492700
36.74030304	2.02943500
36.76414490	0.83596940
36.78798676	0.07916032
36.81182861	0.02710669
36.83567047	0.04193219
36.85951233	0.07424484
36.88335419	0.14145880
36.90719604	0.14464470
36.93103790	0.07468649
36.95487976	0.04670891
36.97872162	0.04006175
37.00256348	0.04983813
37.02640533	0.05886868
37.05024719	0.07224521
37.07408905	0.06904856
37.09793091	0.06362838
37.12177277	0.06517995
37.14561462	0.06463695
37.16945648	0.05652573
37.19329834	0.04944802
37.21714020	0.04277476
37.24098206	0.05071811
37.26482391	0.07644313
37.28866577	0.13060350
37.31250763	0.11577810
37.33634949	0.06412177
37.36019135	0.04001193
37.38403320	0.02877690
37.40787506	0.06085888
37.43171692	0.35045490
37.45555878	0.72276160
37.47940063	0.53015970
37.50324249	0.13064490
37.52708435	0.03312973
37.55092621	0.02962379
37.57476807	0.05627041
37.59860992	0.14280350
37.62245178	0.23347390
37.64629364	0.15156670
37.67013550	0.05975743
37.69397736	0.03578592
37.71781921	0.03996775
37.74166107	0.05509442
37.76550293	0.07497427
37.78934479	0.09175409
37.81318665	0.07071774
37.83702850	0.05886535
37.86087036	0.05599148
37.88471222	0.05399439
37.90855408	0.05426948
37.93239594	0.05059622
37.95623779	0.05109296
37.98007965	0.06065193
38.00392151	0.08346093
38.02776337	0.10442190
38.05160522	0.07394192
38.07544708	0.05133481
38.09928894	0.03457730
38.12313080	0.03767129
38.14697266	0.08177366
38.17081451	0.24202140
38.19465637	0.29950160
38.21849823	0.14225500
38.24234009	0.04843631
38.26618195	0.02602692
38.29002380	0.03967587
38.31386566	0.12572490
38.33770752	0.35789920
38.36154938	0.38006630
38.38539124	0.14685170
38.40923309	0.04376499
38.43307495	0.03042229
38.45691681	0.04585969
38.48075867	0.06867597
38.50460052	0.11021400
38.52844238	0.10330950
38.55228424	0.06576918
38.57612610	0.04968632
38.59996796	0.04714895
38.62380981	0.05257700
38.64765167	0.05569080
38.67149353	0.06010672
38.69533539	0.05952628
38.71917725	0.06517580
38.74301910	0.08030999
38.76686096	0.07600772
38.79070282	0.05814171
38.81454468	0.04534571
38.83838654	0.03635270
38.86222839	0.05069799
38.88607025	0.10153650
38.90991211	0.18934400
38.93375397	0.15069570
38.95759583	0.06561304
38.98143768	0.03590419
39.00527954	0.02812644
39.02912140	0.14531870
39.05296326	0.97715620
39.07680511	1.79358000
39.10064697	1.16834300
39.12448883	0.22045810
39.14833069	0.03128784
39.17217255	0.03351949
39.19601440	0.05656271
39.21985626	0.11114220
39.24369812	0.15645560
39.26753998	0.09974738
39.29138184	0.05554945
39.31522369	0.04024207
39.33906555	0.04509032
39.36290741	0.05550723
39.38674927	0.06574683
39.41059113	0.07291239
39.43443298	0.06429233
39.45827484	0.06324854
39.48211670	0.06807963
39.50595856	0.05923847
39.52980042	0.05306901
39.55364227	0.04408235
39.57748413	0.04467234
39.60132599	0.06298267
39.62516785	0.11068390
39.64900970	0.13561550
39.67285156	0.08261441
39.69669342	0.04865431
39.72053528	0.02979141
39.74437714	0.03859668
39.76821899	0.19657950
39.79206085	0.65421860
39.81590271	0.72980530
39.83974457	0.28604390
39.86358643	0.04823485
39.88742828	0.02592264
39.91127014	0.04318022
39.93511200	0.09311049
39.95895386	0.20796790
39.98279572	0.19819550
40.00663757	0.08387008
40.03047943	0.04266468
40.05432129	0.03540618
40.07816315	0.04911705
40.10200500	0.06452688
40.12584686	0.08857172
40.14968872	0.07978645
40.17353058	0.06297757
40.19737244	0.05639192
40.22121429	0.05508776
40.24505615	0.05462938
40.26889801	0.05180181
40.29273987	0.05012722
40.31658173	0.05490857
40.34042358	0.07117289
40.36426544	0.10339360
40.38810730	0.08986317
40.41194916	0.05888429
40.43579102	0.04090620
40.45963287	0.03203873
40.48347473	0.05453172
40.50731659	0.17116220
40.53115845	0.31780170
40.55500031	0.22227550
40.57884216	0.07090639
40.60268402	0.03213190
40.62652588	0.02976088
40.65036774	0.06848603
40.67420959	0.25172630
40.69805145	0.40270150
40.72189331	0.23757520
40.74573517	0.06293575
40.76957703	0.03182659
40.79341888	0.03814788
40.81726074	0.05742019
40.84110260	0.09204848
40.86494446	0.11458550
40.88878632	0.07712412
40.91262817	0.05526343
40.93647003	0.04737194
40.96031189	0.04995221
40.98415375	0.05501385
41.00799561	0.05745127
41.03183746	0.05967181
41.05567932	0.06227436
41.07952118	0.07318778
41.10336304	0.08352513
41.12720490	0.06441475
41.15104675	0.05094047
41.17488861	0.03785393
41.19873047	0.04161012
41.22257233	0.07227577
41.24641418	0.16270290
41.27025604	0.18826300
41.29409790	0.09345044
41.31793976	0.04645148
41.34178162	0.02688064
41.36562347	0.04748631
41.38946533	0.46450790
41.41330719	1.36909400
41.43714905	1.36597400
41.46099091	0.45709030
41.48483276	0.04538048
41.50867462	0.02787951
41.53251648	0.04588749
41.55635834	0.08227298
41.58020020	0.14624830
41.60404205	0.12917680
41.62788391	0.06699309
41.65172577	0.04424709
41.67556763	0.04153261
41.69940948	0.05184830
41.72325134	0.06011061
41.74709320	0.07238963
41.77093506	0.06627271
41.79477692	0.06340051
41.81861877	0.06759087
41.84246063	0.06378786
41.86630249	0.05580662
41.89014435	0.04742958
41.91398621	0.04213545
41.93782806	0.05375987
41.96166992	0.08622565
41.98551178	0.13938870
42.00935364	0.10832420
42.03319550	0.05900866
42.05703735	0.03632590
42.08087921	0.03021872
42.10472107	0.09081930
42.12856293	0.49495280
42.15240479	0.84786180
42.17624664	0.51947080
42.20008850	0.10283840
42.22393036	0.02955833
42.24777222	0.03305075
42.27161407	0.06327744
42.29545593	0.15887480
42.31929779	0.22178990
42.34313965	0.12458440
42.36698151	0.05343376
42.39082336	0.03493616
42.41466522	0.04286677
42.43850708	0.05743879
42.46234894	0.07837620
42.48619080	0.08792689
42.51003265	0.06738880
42.53387451	0.05794165
42.55771637	0.05679313
42.58155823	0.05445947
42.60540009	0.05363102
42.62924194	0.04970553
42.65308380	0.05101426
42.67692566	0.06326565
42.70076752	0.09158678
42.72460938	0.10409390
42.74845123	0.06934295
42.77229309	0.04823326
42.79613495	0.03239318
42.81997681	0.04128735
42.84381866	0.10542810
42.86766052	0.28551410
42.89150238	0.29846120
42.91534424	0.12073130
42.93918610	0.04281222
42.96302795	0.02549625
42.98686981	0.04518557
43.01071167	0.15072560
43.03455353	0.36089940
43.05839539	0.32280890
43.08223724	0.10787370
43.10607910	0.03925220
43.12992096	0.03212402
43.15376282	0.04924395
43.17760468	0.07385265
43.20144653	0.11205380
43.22528839	0.09356767
43.24913025	0.06225211
43.27297211	0.04898019
43.29681396	0.04821647
43.32065582	0.05366547
43.34449768	0.05558172
43.36833954	0.05950722
43.39218140	0.05947351
43.41602325	0.06713568
43.43986511	0.08425526
43.46370697	0.07347146
43.48754883	0.05616095
43.51139069	0.04261491
43.53523254	0.03645876
43.55907440	0.05548468
43.58291626	0.12182550
43.60675812	0.20181790
43.63059998	0.13734330
43.65444183	0.05910284
43.67828369	0.03208044
43.70212555	0.03090038
43.72596741	0.17623720
43.74980927	0.89035610
43.77365112	1.35796600
43.79749298	0.73511910
43.82133484	0.11038990
43.84517670	0.02895345
43.86901855	0.03717747
43.89286041	0.06217361
43.91670227	0.12023350
43.94054413	0.14844960
43.96438599	0.08612946
43.98822784	0.05187144
44.01206970	0.04048753
44.03591156	0.04737713
44.05975342	0.05662660
44.08359528	0.06722816
44.10743713	0.07007997
44.13127899	0.06383216
44.15512085	0.06479516
44.17896271	0.06855505
44.20280457	0.05841263
44.22664642	0.05147145
44.25048828	0.04253836
44.27433014	0.04627641
44.29817200	0.06828729
44.32201385	0.12439560
44.34585571	0.13317910
44.36969757	0.07516998
44.39353943	0.04480607
44.41738129	0.02817804
44.44122314	0.04565822
44.46506500	0.30608080
44.48890686	0.83435370
44.51274872	0.78100110
44.53659058	0.24865510
44.56043243	0.04047488
44.58427429	0.02685035
44.60811615	0.04811623
44.63195801	0.10748280
44.65579987	0.21150810
44.67964172	0.17170640
44.70348358	0.07065590
44.72732544	0.03962654
44.75116730	0.03743426
44.77500916	0.05170247
44.79885101	0.06749208
44.82269287	0.08867391
44.84653473	0.07440768
44.87037659	0.06141740
44.89421844	0.05737088
44.91806030	0.05528852
44.94190216	0.05468993
44.96574402	0.05060107
44.98958588	0.04945166
45.01342773	0.05691294
45.03726959	0.07694216
45.06111145	0.10848970
45.08495331	0.08480431
45.10879517	0.05568790
45.13263702	0.03765184
45.15647888	0.03334703
45.18032074	0.06458881
45.20416260	0.21628170
45.22800446	0.34013110
45.25184631	0.20064350
45.27568817	0.06020246
45.29953003	0.02875545
45.32337189	0.03344714
45.34721375	0.08300682
45.37105560	0.27371860
45.39489746	0.36820060
45.41873932	0.18306940
45.44258118	0.05238541
45.46642303	0.03082889
45.49026489	0.04156334
45.51410675	0.06110092
45.53794861	0.09750476
45.56179047	0.10807400
45.58563232	0.07094537
45.60947418	0.05310743
45.63331604	0.04806295
45.65715790	0.05138320
45.68099976	0.05506103
45.70484161	0.05749819
45.72868347	0.05844034
45.75252533	0.06353745
45.77636719	0.07794834
45.80020905	0.08297662
45.82405090	0.06202126
45.84789276	0.04846617
45.87173462	0.03613524
45.89557648	0.04472563
45.91941833	0.08474111
45.94326019	0.18495070
45.96710205	0.18258900
45.99094391	0.08180448
46.01478577	0.04165063
46.03862762	0.02627824
46.06246948	0.06092126
46.08631134	0.48213060
46.11015320	1.15294000
46.13399506	0.96431870
46.15783691	0.25987110
46.18167877	0.03670109
46.20552063	0.02991849
46.22936249	0.05000427
46.25320435	0.09091590
46.27704620	0.14757150
46.30088806	0.11342440
46.32472992	0.06152411
46.34857178	0.04269449
46.37241364	0.04333418
46.39625549	0.05351459
46.42009735	0.06137975
46.44393921	0.07156590
46.46778107	0.06443913
46.49162292	0.06356535
46.51546478	0.06986955
46.53930664	0.06264349
46.56314850	0.05482452
46.58699036	0.04534426
46.61083221	0.04204144
46.63467407	0.05731019
46.65851593	0.09874515
46.68235779	0.14522560
46.70619965	0.09979844
46.73004150	0.05434506
46.75388336	0.03286186
46.77772522	0.03284135
46.80156708	0.15053970
46.82540894	0.69134380
46.84925079	0.98774100
46.87309265	0.50231510
46.89693451	0.07938683
46.92077637	0.02718461
46.94461823	0.03713119
46.96846008	0.07171435
46.99230194	0.17250720
47.01614380	0.20517560
47.03998566	0.10209970
47.06382751	0.04863389
47.08766937	0.03510098
47.11151123	0.04574618
47.13535309	0.05971692
47.15919495	0.08116490
47.18303680	0.08309831
47.20687866	0.06513981
47.23072052	0.05779116
47.25456238	0.05730329
47.27840424	0.05484496
47.30224609	0.05264338
47.32608795	0.04885918
47.34992981	0.05165569
47.37377167	0.06651842
47.39761353	0.10010690
47.42145538	0.10168060
47.44529724	0.06505164
47.46913910	0.04496171
47.49298096	0.03106263
47.51682281	0.04592117
47.54066467	0.13897210
47.56450653	0.32837210
47.58834839	0.28966510
47.61219025	0.10062990
47.63603210	0.03784588
47.65987396	0.02644849
47.68371582	0.05182960
47.70755768	0.17624200
47.73139954	0.35483590
47.75524139	0.26745960
47.77908325	0.08128801
47.80292511	0.03579822
47.82676697	0.03463478
47.85060883	0.05250445
47.87445068	0.07932570
47.89829254	0.11147640
47.92213440	0.08451974
47.94597626	0.05938113
47.96981812	0.04898351
47.99365997	0.04938153
48.01750183	0.05437520
48.04134369	0.05544140
48.06518555	0.05852276
48.08902740	0.06018231
48.11286926	0.07013971
48.13671112	0.08717926
48.16055298	0.07053690
48.18439484	0.05403874
48.20823669	0.03991045
48.23207855	0.03753363
48.25592041	0.06172784
48.27976227	0.14567600
48.30360413	0.20940580
48.32744598	0.12257020
48.35128784	0.05336021
48.37512970	0.02899591
48.39897156	0.03495030
48.42281342	0.21135910
48.44665527	0.83168170
48.47049713	1.05995500
48.49433899	0.47383700
48.51818085	0.06351371
48.54202271	0.02785746
48.56586456	0.04097541
48.58970642	0.06834177
48.61354828	0.12785140
48.63739014	0.13740120
48.66123199	0.07573745
48.68507385	0.04873012
48.70891571	0.04130375
48.73275757	0.04954544
48.75659943	0.05756604
48.78044128	0.06823184
48.80428314	0.06719703
