Частота	Канал A
27.75192261	0.00032596
27.77576447	0.00042777
27.79960632	0.00043694
27.82344818	0.00036219
27.84729004	0.00007457
27.87113190	0.00019790
27.89497375	0.00028494
27.91881561	0.00060670
27.94265747	0.00108813
27.96649933	0.00308312
27.99034119	0.00598376
28.01418304	0.00543021
28.03802490	0.00207991
28.06186676	0.00075393
28.08570862	0.00068827
28.10955048	0.00051307
28.13339233	0.00027153
28.15723419	0.00022427
28.18107605	0.00025869
28.20491791	0.00031442
28.22875977	0.00047586
28.25260162	0.00090111
28.27644348	0.00105619
28.30028534	0.00188542
28.32412720	0.00194210
28.34796906	0.00101847
28.37181091	0.00064813
28.39565277	0.00052254
28.41949463	0.00065907
28.44333649	0.00051250
28.46717834	0.00020993
28.49102020	0.00024838
28.51486206	0.00027915
28.53870392	0.00018534
28.56254578	0.00037304
28.58638763	0.00047955
28.61022949	0.00092027
28.63407135	0.00283087
28.65791321	0.00422611
28.68175507	0.00214101
28.70559692	0.00040923
28.72943878	0.00062490
28.75328064	0.00051273
28.77712250	0.00074040
28.80096436	0.00038374
28.82480621	0.00040197
28.84864807	0.00043372
28.87248993	0.00046221
28.89633179	0.00062406
28.92017365	0.00085165
28.94401550	0.00127907
28.96785736	0.00383750
28.99169922	0.00749458
29.01554108	0.00649203
29.03938293	0.00219148
29.06322479	0.00084008
29.08706665	0.00082182
29.11090851	0.00047268
29.13475037	0.00033170
29.15859222	0.00026013
29.18243408	0.00015222
29.20627594	0.00017249
29.23011780	0.00032894
29.25395966	0.00067604
29.27780151	0.00101049
29.30164337	0.00221096
29.32548523	0.00218839
29.34932709	0.00136258
29.37316895	0.00096877
29.39701080	0.00049033
29.42085266	0.00026517
29.44469452	0.00043581
29.46853638	0.00049073
29.49237823	0.00026576
29.51622009	0.00018012
29.54006195	0.00015164
29.56390381	0.00026259
29.58774567	0.00055618
29.61158752	0.00104409
29.63542938	0.00314708
29.65927124	0.00466350
29.68311310	0.00228299
29.70695496	0.00029796
29.73079681	0.00032803
29.75463867	0.00037887
29.77848053	0.00057214
29.80232239	0.00067659
29.82616425	0.00062620
29.85000610	0.00028421
29.87384796	0.00015122
29.89768982	0.00038215
29.92153168	0.00069192
29.94537354	0.00138598
29.96921539	0.00446330
29.99305725	0.00874024
30.01689911	0.00705230
30.04074097	0.00198974
30.06458282	0.00042420
30.08842468	0.00036982
30.11226654	0.00043837
30.13610840	0.00036802
30.15995026	0.00035426
30.18379211	0.00019795
30.20763397	0.00026926
30.23147583	0.00038488
30.25531769	0.00073105
30.27915955	0.00077107
30.30300140	0.00207222
30.32684326	0.00234138
30.35068512	0.00173228
30.37452698	0.00083022
30.39836884	0.00022739
30.42221069	0.00040465
30.44605255	0.00059447
30.46989441	0.00067908
30.49373627	0.00040994
30.51757813	0.00043481
30.54141998	0.00026682
30.56526184	0.00026088
30.58910370	0.00059415
30.61294556	0.00110873
30.63678741	0.00380679
30.66062927	0.00525454
30.68447113	0.00253984
30.70831299	0.00049062
30.73215485	0.00035598
30.75599670	0.00046966
30.77983856	0.00049675
30.80368042	0.00057065
30.82752228	0.00034916
30.85136414	0.00022695
30.87520599	0.00021285
30.89904785	0.00036218
30.92288971	0.00068125
30.94673157	0.00161773
30.97057343	0.00522279
30.99441528	0.01002276
31.01825714	0.00776354
31.04209900	0.00208485
31.06594086	0.00051004
31.08978271	0.00037159
31.11362457	0.00048960
31.13746643	0.00020528
31.16130829	0.00044753
31.18515015	0.00052982
31.20899200	0.00050364
31.23283386	0.00037134
31.25667572	0.00056186
31.28051758	0.00112949
31.30435944	0.00254105
31.32820129	0.00271640
31.35204315	0.00224008
31.37588501	0.00119402
31.39972687	0.00052091
31.42356873	0.00046244
31.44741058	0.00040657
31.47125244	0.00018950
31.49509430	0.00035898
31.51893616	0.00040605
31.54277802	0.00027759
31.56661987	0.00032835
31.59046173	0.00053877
31.61430359	0.00123136
31.63814545	0.00459256
31.66198730	0.00607951
31.68582916	0.00297904
31.70967102	0.00074234
31.73351288	0.00032419
31.75735474	0.00019480
31.78119659	0.00038108
31.80503845	0.00045814
31.82888031	0.00046660
31.85272217	0.00028960
31.87656403	0.00003298
31.90040588	0.00034634
31.92424774	0.00069989
31.94808960	0.00181538
31.97193146	0.00606537
31.99577332	0.01112718
32.01961517	0.00815981
32.04345703	0.00208781
32.06729889	0.00047357
32.09114075	0.00028940
32.11498260	0.00051271
32.13882446	0.00045808
32.16266632	0.00033352
32.18650818	0.00018483
32.21035004	0.00031682
32.23419189	0.00038217
32.25803375	0.00063257
32.28187561	0.00117118
32.30571747	0.00280155
32.32955933	0.00295958
32.35340118	0.00225249
32.37724304	0.00085873
32.40108490	0.00026749
32.42492676	0.00037244
32.44876862	0.00055593
32.47261047	0.00060991
32.49645233	0.00038823
32.52029419	0.00032465
32.54413605	0.00022471
32.56797791	0.00031352
32.59181976	0.00059012
32.61566162	0.00138311
32.63950348	0.00502455
32.66334534	0.00626066
32.68718719	0.00287828
32.71102905	0.00080651
32.73487091	0.00035034
32.75871277	0.00042874
32.78255463	0.00037408
32.80639648	0.00040992
32.83023834	0.00043617
32.85408020	0.00044789
32.87792206	0.00025408
32.90176392	0.00034009
32.92560577	0.00050667
32.94944763	0.00188800
32.97328949	0.00669737
32.99713135	0.01170180
33.02097321	0.00783927
33.04481506	0.00165714
33.06865692	0.00060666
33.09249878	0.00035050
33.11634064	0.00059423
33.14018250	0.00066036
33.16402435	0.00053055
33.18786621	0.00030370
33.21170807	0.00036937
33.23554993	0.00031199
33.25939178	0.00054295
33.28323364	0.00138014
33.30707550	0.00302366
33.33091736	0.00321325
33.35475922	0.00258132
33.37860107	0.00110530
33.40244293	0.00042947
33.42628479	0.00047159
33.45012665	0.00046249
33.47396851	0.00042007
33.49781036	0.00045944
33.52165222	0.00037965
33.54549408	0.00022051
33.56933594	0.00011926
33.59317780	0.00044564
33.61701965	0.00162698
33.64086151	0.00549966
33.66470337	0.00630059
33.68854523	0.00288389
33.71238708	0.00087894
33.73622894	0.00048107
33.76007080	0.00063444
33.78391266	0.00057449
33.80775452	0.00072289
33.83159637	0.00050604
33.85543823	0.00031709
33.87928009	0.00024967
33.90312195	0.00034845
33.92696381	0.00063270
33.95080566	0.00211461
33.97464752	0.00738757
33.99848938	0.01229700
34.02233124	0.00778887
34.04617310	0.00149310
34.07001495	0.00051697
34.09385681	0.00032340
34.11769867	0.00047799
34.14154053	0.00028578
34.16538239	0.00027268
34.18922424	0.00054095
34.21306610	0.00042916
34.23690796	0.00029528
34.26074982	0.00053373
34.28459167	0.00140061
34.30843353	0.00285803
34.33227539	0.00319210
34.35611725	0.00261001
34.37995911	0.00099682
34.40380096	0.00033680
34.42764282	0.00025635
34.45148468	0.00026403
34.47532654	0.00031808
34.49916840	0.00028207
34.52301025	0.00005624
34.54685211	0.00022556
34.57069397	0.00026239
34.59453583	0.00070173
34.61837769	0.00174314
34.64221954	0.00590352
34.66606140	0.00655441
34.68990326	0.00302307
34.71374512	0.00093324
34.73758698	0.00031082
34.76142883	0.00034897
34.78527069	0.00020595
34.80911255	0.00052293
34.83295441	0.00048631
34.85679626	0.00046018
34.88063812	0.00012538
34.90447998	0.00014919
34.92832184	0.00056709
34.95216370	0.00218780
34.97600555	0.00767145
34.99984741	0.01224093
35.02368927	0.00726648
35.04753113	0.00118556
35.07137299	0.00028781
35.09521484	0.00032583
35.11905670	0.00061210
35.14289856	0.00057112
35.16674042	0.00040445
35.19058228	0.00048474
35.21442413	0.00041100
35.23826599	0.00035553
35.26210785	0.00064520
35.28594971	0.00160218
35.30979156	0.00302421
35.33363342	0.00324533
35.35747528	0.00259148
35.38131714	0.00085244
35.40515900	0.00033409
35.42900085	0.00029604
35.45284271	0.00041439
35.47668457	0.00049977
35.50052643	0.00048194
35.52436829	0.00022759
35.54821014	0.00030154
35.57205200	0.00018401
35.59589386	0.00039487
35.61973572	0.00208176
35.64357758	0.00634114
35.66741943	0.00655649
35.69126129	0.00288238
35.71510315	0.00096752
35.73894501	0.00040282
35.76278687	0.00043688
35.78662872	0.00039442
35.81047058	0.00043916
35.83431244	0.00043310
35.85815430	0.00039146
35.88199615	0.00038153
35.90583801	0.00051901
35.92967987	0.00071934
35.95352173	0.00231454
35.97736359	0.00814164
36.00120544	0.01252392
36.02504730	0.00710026
36.04888916	0.00117539
36.07273102	0.00036395
36.09657288	0.00044859
36.12041473	0.00048644
36.14425659	0.00044446
36.16809845	0.00031581
36.19194031	0.00043231
36.21578217	0.00034570
36.23962402	0.00043014
36.26346588	0.00073698
36.28730774	0.00172426
36.31114960	0.00284869
36.33499146	0.00322973
36.35883331	0.00256828
36.38267517	0.00068561
36.40651703	0.00037505
36.43035889	0.00022672
36.45420074	0.00037362
36.47804260	0.00049714
36.50188446	0.00063763
36.52572632	0.00041796
36.54956818	0.00035129
36.57341003	0.00016517
36.59725189	0.00049205
36.62109375	0.00219646
36.64493561	0.00650370
36.66877747	0.00641253
36.69261932	0.00281855
36.71646118	0.00103245
36.74030304	0.00056558
36.76414490	0.00051173
36.78798676	0.00035583
36.81182861	0.00021124
36.83567047	0.00039917
36.85951233	0.00036545
36.88335419	0.00037003
36.90719604	0.00035190
36.93103790	0.00046885
36.95487976	0.00217869
36.97872162	0.00816087
37.00256348	0.01189038
37.02640533	0.00614856
37.05024719	0.00086494
37.07408905	0.00014897
37.09793091	0.00021386
37.12177277	0.00024482
37.14561462	0.00055575
37.16945648	0.00056657
37.19329834	0.00043735
37.21714020	0.00031667
37.24098206	0.00043733
37.26482391	0.00052337
37.28866577	0.00158881
37.31250763	0.00294241
37.33634949	0.00347601
37.36019135	0.00261500
37.38403320	0.00086824
37.40787506	0.00042290
37.43171692	0.00013243
37.45555878	0.00029963
37.47940063	0.00061660
37.50324249	0.00076876
37.52708435	0.00057599
37.55092621	0.00036105
37.57476807	0.00009279
37.59860992	0.00047860
37.62245178	0.00258335
37.64629364	0.00676438
37.67013550	0.00629249
37.69397736	0.00266311
37.71781921	0.00085036
37.74166107	0.00046971
37.76550293	0.00033461
37.78934479	0.00023772
37.81318665	0.00047423
37.83702850	0.00046645
37.86087036	0.00037169
37.88471222	0.00028754
37.90855408	0.00027971
37.93239594	0.00041898
37.95623779	0.00234632
37.98007965	0.00835527
38.00392151	0.01156012
38.02776337	0.00576069
38.05160522	0.00096655
38.07544708	0.00014541
38.09928894	0.00012524
38.12313080	0.00004814
38.14697266	0.00028316
38.17081451	0.00037495
38.19465637	0.00033829
38.21849823	0.00017966
38.24234009	0.00030879
38.26618195	0.00040466
38.29002380	0.00146808
38.31386566	0.00281519
38.33770752	0.00378723
38.36154938	0.00291598
38.38539124	0.00087251
38.40923309	0.00026257
38.43307495	0.00008861
38.45691681	0.00010085
38.48075867	0.00035222
38.50460052	0.00076958
38.52844238	0.00071725
38.55228424	0.00052271
38.57612610	0.00037378
38.59996796	0.00059242
38.62380981	0.00271063
38.64765167	0.00667415
38.67149353	0.00602899
38.69533539	0.00273083
38.71917725	0.00097030
38.74301910	0.00056803
38.76686096	0.00027953
38.79070282	0.00027988
38.81454468	0.00043240
38.83838654	0.00036458
38.86222839	0.00032063
38.88607025	0.00060359
38.90991211	0.00060027
38.93375397	0.00063995
38.95759583	0.00228354
38.98143768	0.00798081
39.00527954	0.01067693
39.02912140	0.00501994
39.05296326	0.00082177
39.07680511	0.00035240
39.10064697	0.00042769
39.12448883	0.00042707
39.14833069	0.00050005
39.17217255	0.00020110
39.19601440	0.00055347
39.21985626	0.00048534
39.24369812	0.00044249
39.26753998	0.00060386
39.29138184	0.00163910
39.31522369	0.00289229
39.33906555	0.00354064
39.36290741	0.00236936
39.38674927	0.00078190
39.41059113	0.00047154
39.43443298	0.00016523
39.45827484	0.00026165
39.48211670	0.00056067
39.50595856	0.00064497
39.52980042	0.00037370
39.55364227	0.00030590
39.57748413	0.00034603
39.60132599	0.00051104
39.62516785	0.00269029
39.64900970	0.00642312
39.67285156	0.00575911
39.69669342	0.00276065
39.72053528	0.00115015
39.74437714	0.00045436
39.76821899	0.00016965
39.79206085	0.00014015
39.81590271	0.00029296
39.83974457	0.00039241
39.86358643	0.00019043
39.88742828	0.00056315
39.91127014	0.00054044
39.93511200	0.00070349
39.95895386	0.00230863
39.98279572	0.00814375
40.00663757	0.01023925
40.03047943	0.00434613
40.05432129	0.00066263
40.07816315	0.00044632
40.10200500	0.00027233
40.12584686	0.00022080
40.14968872	0.00048953
40.17353058	0.00040961
40.19737244	0.00046678
40.22121429	0.00039693
40.24505615	0.00023779
40.26889801	0.00028825
40.29273987	0.00137401
40.31658173	0.00265505
40.34042358	0.00355254
40.36426544	0.00244563
40.38810730	0.00070637
40.41194916	0.00024457
40.43579102	0.00028200
40.45963287	0.00044973
40.48347473	0.00048496
40.50731659	0.00051804
40.53115845	0.00058702
40.55500031	0.00041066
40.57884216	0.00045851
40.60268402	0.00058814
40.62652588	0.00295560
40.65036774	0.00629754
40.67420959	0.00520560
40.69805145	0.00240449
40.72189331	0.00084327
40.74573517	0.00039552
40.76957703	0.00027020
40.79341888	0.00044926
40.81726074	0.00058044
40.84110260	0.00056520
40.86494446	0.00025683
40.88878632	0.00040104
40.91262817	0.00034336
40.93647003	0.00060920
40.96031189	0.00209906
40.98415375	0.00771630
41.00799561	0.00932518
41.03183746	0.00381423
41.05567932	0.00049542
41.07952118	0.00054837
41.10336304	0.00050491
41.12720490	0.00033068
41.15104675	0.00027327
41.17488861	0.00039778
41.19873047	0.00060590
41.22257233	0.00043847
41.24641418	0.00026260
41.27025604	0.00031410
41.29409790	0.00130840
41.31793976	0.00244712
41.34178162	0.00318734
41.36562347	0.00201296
41.38946533	0.00083465
41.41330719	0.00038329
41.43714905	0.00020914
41.46099091	0.00038219
41.48483276	0.00043964
41.50867462	0.00051412
41.53251648	0.00069896
41.55635834	0.00024797
41.58020020	0.00044399
41.60404205	0.00049873
41.62788391	0.00262248
41.65172577	0.00554527
41.67556763	0.00457989
41.69940948	0.00237359
41.72325134	0.00086332
41.74709320	0.00034124
41.77093506	0.00009262
41.79477692	0.00035336
41.81861877	0.00032474
41.84246063	0.00035036
41.86630249	0.00038802
41.89014435	0.00058091
41.91398621	0.00050074
41.93782806	0.00048110
41.96166992	0.00201039
41.98551178	0.00712910
42.00935364	0.00810255
42.03319550	0.00309262
42.05703735	0.00071540
42.08087921	0.00041609
42.10472107	0.00039627
42.12856293	0.00025053
42.15240479	0.00026257
42.17624664	0.00025671
42.20008850	0.00049653
42.22393036	0.00062098
42.24777222	0.00052218
42.27161407	0.00053934
42.29545593	0.00122269
42.31929779	0.00208753
42.34313965	0.00289845
42.36698151	0.00176275
42.39082336	0.00095399
42.41466522	0.00051086
42.43850708	0.00029755
42.46234894	0.00022036
42.48619080	0.00036261
42.51003265	0.00027266
42.53387451	0.00051449
42.55771637	0.00062827
42.58155823	0.00061649
42.60540009	0.00068407
42.62924194	0.00276126
42.65308380	0.00508072
42.67692566	0.00407265
42.70076752	0.00204176
42.72460938	0.00071913
42.74845123	0.00064663
42.77229309	0.00051518
42.79613495	0.00043585
42.81997681	0.00028126
42.84381866	0.00043607
42.86766052	0.00050090
42.89150238	0.00043113
42.91534424	0.00054456
42.93918610	0.00047394
42.96302795	0.00200909
42.98686981	0.00655938
43.01071167	0.00698598
43.03455353	0.00253825
43.05839539	0.00061402
43.08223724	0.00041111
43.10607910	0.00031265
43.12992096	0.00013332
43.15376282	0.00022657
43.17760468	0.00046070
43.20144653	0.00047656
43.22528839	0.00043409
43.24913025	0.00035530
43.27297211	0.00057043
43.29681396	0.00115006
43.32065582	0.00206229
43.34449768	0.00290813
43.36833954	0.00184643
43.39218140	0.00086933
43.41602325	0.00023614
43.43986511	0.00024316
43.46370697	0.00025677
43.48754883	0.00047866
43.51139069	0.00041315
43.53523254	0.00043677
43.55907440	0.00054192
43.58291626	0.00031817
43.60675812	0.00035558
43.63059998	0.00222260
43.65444183	0.00431494
43.67828369	0.00360361
43.70212555	0.00184735
43.72596741	0.00074532
43.74980927	0.00053216
43.77365112	0.00018872
43.79749298	0.00030598
43.82133484	0.00051113
43.84517670	0.00066640
43.86901855	0.00048370
43.89286041	0.00035769
43.91670227	0.00046444
43.94054413	0.00043434
43.96438599	0.00180049
43.98822784	0.00589347
44.01206970	0.00582582
44.03591156	0.00178062
44.05975342	0.00079660
44.08359528	0.00065417
44.10743713	0.00041119
44.13127899	0.00010340
44.15512085	0.00018469
44.17896271	0.00052463
44.20280457	0.00046436
44.22664642	0.00037047
44.25048828	0.00058969
44.27433014	0.00072922
44.29817200	0.00087435
44.32201385	0.00180309
44.34585571	0.00266305
44.36969757	0.00148065
44.39353943	0.00070810
44.41738129	0.00037695
44.44122314	0.00030656
44.46506500	0.00036339
44.48890686	0.00049998
44.51274872	0.00046122
44.53659058	0.00048349
44.56043243	0.00042034
44.58427429	0.00045621
44.60811615	0.00071095
44.63195801	0.00223311
44.65579987	0.00367078
44.67964172	0.00288657
44.70348358	0.00159817
44.72732544	0.00047865
44.75116730	0.00053648
44.77500916	0.00056289
44.79885101	0.00031488
44.82269287	0.00014805
44.84653473	0.00028257
44.87037659	0.00035683
44.89421844	0.00058358
44.91806030	0.00082721
44.94190216	0.00049853
44.96574402	0.00146892
44.98958588	0.00481491
45.01342773	0.00452792
45.03726959	0.00136131
45.06111145	0.00070995
45.08495331	0.00055610
45.10879517	0.00028349
45.13263702	0.00015815
45.15647888	0.00019939
45.18032074	0.00044183
45.20416260	0.00041677
45.22800446	0.00063769
45.25184631	0.00052788
45.27568817	0.00057729
45.29953003	0.00039653
45.32337189	0.00127721
45.34721375	0.00214493
45.37105560	0.00136460
45.39489746	0.00102777
45.41873932	0.00046060
45.44258118	0.00042491
45.46642303	0.00022682
45.49026489	0.00015950
45.51410675	0.00017875
45.53794861	0.00054140
45.56179047	0.00046404
45.58563232	0.00046294
45.60947418	0.00062265
45.63331604	0.00167188
45.65715790	0.00254894
45.68099976	0.00217930
45.70484161	0.00129625
45.72868347	0.00050708
45.75252533	0.00044517
45.77636719	0.00021584
45.80020905	0.00004471
45.82405090	0.00015636
45.84789276	0.00029747
45.87173462	0.00041978
45.89557648	0.00042593
45.91941833	0.00072939
45.94326019	0.00046980
45.96710205	0.00123228
45.99094391	0.00389579
46.01478577	0.00360674
46.03862762	0.00120061
46.06246948	0.00035736
46.08631134	0.00056890
46.11015320	0.00034696
46.13399506	0.00028313
46.15783691	0.00008332
46.18167877	0.00025955
46.20552063	0.00043791
46.22936249	0.00051150
46.25320435	0.00040102
46.27704620	0.00065284
46.30088806	0.00032453
46.32472992	0.00097409
46.34857178	0.00177536
46.37241364	0.00105146
46.39625549	0.00084244
46.42009735	0.00048375
46.44393921	0.00030690
46.46778107	0.00023323
46.49162292	0.00044692
46.51546478	0.00035336
46.53930664	0.00034597
46.56314850	0.00060112
46.58699036	0.00057043
46.61083221	0.00063748
46.63467407	0.00110695
46.65851593	0.00132802
46.68235779	0.00143336
46.70619965	0.00092033
46.73004150	0.00063543
46.75388336	0.00049626
46.77772522	0.00032486
46.80156708	0.00023538
46.82540894	0.00034758
46.84925079	0.00034640
46.87309265	0.00032816
46.89693451	0.00050961
46.92077637	0.00061851
46.94461823	0.00044440
46.96846008	0.00103728
46.99230194	0.00299267
47.01614380	0.00262302
47.03998566	0.00120662
47.06382751	0.00072318
47.08766937	0.00032470
47.11151123	0.00037006
47.13535309	0.00037731
47.15919495	0.00026266
47.18303680	0.00060399
47.20687866	0.00063461
47.23072052	0.00063678
47.25456238	0.00085435
47.27840424	0.00089874
47.30224609	0.00044893
47.32608795	0.00063964
47.34992981	0.00102265
47.37377167	0.00080264
47.39761353	0.00075898
47.42145538	0.00065797
47.44529724	0.00058973
47.46913910	0.00038335
47.49298096	0.00024986
47.51682281	0.00027724
47.54066467	0.00040155
47.56450653	0.00049772
47.58834839	0.00056742
47.61219025	0.00072801
47.63603210	0.00070888
47.65987396	0.00047435
47.68371582	0.00107763
47.70755768	0.00100131
47.73139954	0.00078015
47.75524139	0.00041670
47.77908325	0.00034317
47.80292511	0.00027416
47.82676697	0.00041095
47.85060883	0.00046183
47.87445068	0.00052083
47.89829254	0.00018445
47.92213440	0.00064145
47.94597626	0.00068608
47.96981812	0.00086110
47.99365997	0.00196351
48.01750183	0.00141588
48.04134369	0.00080491
48.06518555	0.00075288
48.08902740	0.00066247
48.11286926	0.00049862
48.13671112	0.00044874
48.16055298	0.00031817
48.18439484	0.00054525
48.20823669	0.00045321
48.23207855	0.00050672
48.25592041	0.00054912
48.27976227	0.00057905
48.30360413	0.00069740
48.32744598	0.00067970
48.35128784	0.00122534
48.37512970	0.00076030
48.39897156	0.00054728
48.42281342	0.00044950
48.44665527	0.00029422
48.47049713	0.00029051
48.49433899	0.00022133
48.51818085	0.00046125
48.54202271	0.00059626
48.56586456	0.00043680
48.58970642	0.00055547
48.61354828	0.00089502
48.63739014	0.00068361
48.66123199	0.00070691
48.68507385	0.00092995
48.70891571	0.00077313
48.73275757	0.00050688
48.75659943	0.00021763
48.78044128	0.00035991
48.80428314	0.00029252
