Частота	A * B
27.75192261	0.09394087
27.77576447	0.07305676
27.79960632	0.04944887
27.82344818	0.02660017
27.84729004	0.06188002
27.87113190	0.05532442
27.89497375	0.07600501
27.91881561	0.11169140
27.94265747	0.14301010
27.96649933	1.02998200
27.99034119	2.93404300
28.01418304	2.77870300
28.03802490	0.82793990
28.06186676	0.07297082
28.08570862	0.13791640
28.10955048	0.10957670
28.13339233	0.08183837
28.15723419	0.02273309
28.18107605	0.07412378
28.20491791	0.06764641
28.22875977	0.02690629
28.25260162	0.02896595
28.27644348	0.07331249
28.30028534	0.18766940
28.32412720	0.22741870
28.34796906	0.21504930
28.37181091	0.25981510
28.39565277	0.24362580
28.41949463	0.07008296
28.44333649	0.06888314
28.46717834	0.07593492
28.49102020	0.05766159
28.51486206	0.04943065
28.53870392	0.08252428
28.56254578	0.11096050
28.58638763	0.12747560
28.61022949	0.28232370
28.63407135	0.25931240
28.65791321	0.15158450
28.68175507	0.17406870
28.70559692	0.16208290
28.72943878	0.10684490
28.75328064	0.08379611
28.77712250	0.06996090
28.80096436	0.04743816
28.82480621	0.02444330
28.84864807	0.05560987
28.87248993	0.05130775
28.89633179	0.09232092
28.92017365	0.14732970
28.94401550	0.16952030
28.96785736	1.18407200
28.99169922	3.11196900
29.01554108	2.78742400
29.03938293	0.77615240
29.06322479	0.08353177
29.08706665	0.12581860
29.11090851	0.08769834
29.13475037	0.06260869
29.15859222	0.01305249
29.18243408	0.06302941
29.20627594	0.05272100
29.23011780	0.02917543
29.25395966	0.05751994
29.27780151	0.09808277
29.30164337	0.20701110
29.32548523	0.21908730
29.34932709	0.18075940
29.37316895	0.25591560
29.39701080	0.23755900
29.42085266	0.06968848
29.44469452	0.08501546
29.46853638	0.07736360
29.49237823	0.05304040
29.51622009	0.05211733
29.54006195	0.07845336
29.56390381	0.09027676
29.58774567	0.12733140
29.61158752	0.28570880
29.63542938	0.28193920
29.65927124	0.20666860
29.68311310	0.22163580
29.70695496	0.17133990
29.73079681	0.10794820
29.75463867	0.07901423
29.77848053	0.05108565
29.80232239	0.06343545
29.82616425	0.03801712
29.85000610	0.04132241
29.87384796	0.05113862
29.89768982	0.07177230
29.92153168	0.13964350
29.94537354	0.52724490
29.96921539	5.90160900
29.99305725	14.33014000
30.01689911	12.02843000
30.04074097	3.16870300
30.06458282	0.07240734
30.08842468	0.13013700
30.11226654	0.09707376
30.13610840	0.05704525
30.15995026	0.04241411
30.18379211	0.02044292
30.20763397	0.03419944
30.23147583	0.04821530
30.25531769	0.07474376
30.27915955	0.10683430
30.30300140	0.21525270
30.32684326	0.18252890
30.35068512	0.14869000
30.37452698	0.26112900
30.39836884	0.23019340
30.42221069	0.08216889
30.44605255	0.11021610
30.46989441	0.07601402
30.49373627	0.03409182
30.51757813	0.05276775
30.54141998	0.08507755
30.56526184	0.08626307
30.58910370	0.13098320
30.61294556	0.30120920
30.63678741	0.29532720
30.66062927	0.22677730
30.68447113	0.22397820
30.70831299	0.16033210
30.73215485	0.06333897
30.75599670	0.05467432
30.77983856	0.05560932
30.80368042	0.06198517
30.82752228	0.04329269
30.85136414	0.06072569
30.87520599	0.08591369
30.89904785	0.12026100
30.92288971	0.15585050
30.94673157	0.20555690
30.97057343	1.35557000
30.99441528	3.06922900
31.01825714	2.45141900
31.04209900	0.59595080
31.06594086	0.08915952
31.08978271	0.10853280
31.11362457	0.05292332
31.13746643	0.04067237
31.16130829	0.04087887
31.18515015	0.02152878
31.20899200	0.04053493
31.23283386	0.05788083
31.25667572	0.11568480
31.28051758	0.15217850
31.30435944	0.22995860
31.32820129	0.17488310
31.35204315	0.15267180
31.37588501	0.25857370
31.39972687	0.21399940
31.42356873	0.10514100
31.44741058	0.10714200
31.47125244	0.06836279
31.49509430	0.04109501
31.51893616	0.06393588
31.54277802	0.08474004
31.56661987	0.06713828
31.59046173	0.13759470
31.61430359	0.29169440
31.63814545	0.28109270
31.66198730	0.23898570
31.68582916	0.20908160
31.70967102	0.12834210
31.73351288	0.03744321
31.75735474	0.03342550
31.78119659	0.04234599
31.80503845	0.08635991
31.82888031	0.06757436
31.85272217	0.03609271
31.87656403	0.10115360
31.90040588	0.11774580
31.92424774	0.14410600
31.94808960	0.22912830
31.97193146	1.35495600
31.99577332	2.84641600
32.01961517	2.15335400
32.04345703	0.50013310
32.06729889	0.09222963
32.09114075	0.10558630
32.11498260	0.06073300
32.13882446	0.04348698
32.16266632	0.04873949
32.18650818	0.00420956
32.21035004	0.04750913
32.23419189	0.07295424
32.25803375	0.15382870
32.28187561	0.16193390
32.30571747	0.18942840
32.32955933	0.12398800
32.35340118	0.13880610
32.37724304	0.25335550
32.40108490	0.20565050
32.42492676	0.11496870
32.44876862	0.10965750
32.47261047	0.08009940
32.49645233	0.06486356
32.52029419	0.07182685
32.54413605	0.07156623
32.56797791	0.04144287
32.59181976	0.13846000
32.61566162	0.28127210
32.63950348	0.28181820
32.66334534	0.25594660
32.68718719	0.18353810
32.71102905	0.08526952
32.73487091	0.01124417
32.75871277	0.01579842
32.78255463	0.04099505
32.80639648	0.09415998
32.83023834	0.07223924
32.85408020	0.04993586
32.87792206	0.12213720
32.90176392	0.12476880
32.92560577	0.13346630
32.94944763	0.23775210
32.97328949	1.30341200
32.99713135	2.54924800
33.02097321	1.82455800
33.04481506	0.41348990
33.06865692	0.08267891
33.09249878	0.08542083
33.11634064	0.06492745
33.14018250	0.04212522
33.16402435	0.05258884
33.18786621	0.02793204
33.21170807	0.04730617
33.23554993	0.05978741
33.25939178	0.15087720
33.28323364	0.15497290
33.30707550	0.14913200
33.33091736	0.07595020
33.35475922	0.11095170
33.37860107	0.21258660
33.40244293	0.17570610
33.42628479	0.13250680
33.45012665	0.10534520
33.47396851	0.07403629
33.49781036	0.06948600
33.52165222	0.07573394
33.54549408	0.06692813
33.56933594	0.01137364
33.59317780	0.14248890
33.61701965	0.25040550
33.64086151	0.26885610
33.66470337	0.25831760
33.68854523	0.14580080
33.71238708	0.05454022
33.73622894	0.01468663
33.76007080	0.00185131
33.78391266	0.05467749
33.80775452	0.10533570
33.83159637	0.07396918
33.85543823	0.05314086
33.87928009	0.14584500
33.90312195	0.13327320
33.92696381	0.10586290
33.95080566	0.22193320
33.97464752	1.19045900
33.99848938	2.19746200
34.02233124	1.50926900
34.04617310	0.35868500
34.07001495	0.07672049
34.09385681	0.07637320
34.11769867	0.07449007
34.14154053	0.04989711
34.16538239	0.05907429
34.18922424	0.04140534
34.21306610	0.06148464
34.23690796	0.08970516
34.26074982	0.18412010
34.28459167	0.15472750
34.30843353	0.08277448
34.33227539	0.05781015
34.35611725	0.09661101
34.37995911	0.18211630
34.40380096	0.16692320
34.42764282	0.15200750
34.45148468	0.09782733
34.47532654	0.07107941
34.49916840	0.08076616
34.52301025	0.07491121
34.54685211	0.04842458
34.57069397	0.00514265
34.59453583	0.13687340
34.61837769	0.21767520
34.64221954	0.26341330
34.66606140	0.25940060
34.68990326	0.10356200
34.71374512	0.01350122
34.73758698	0.03442068
34.76142883	0.01474683
34.78527069	0.06590971
34.80911255	0.11930040
34.83295441	0.08984261
34.85679626	0.05360562
34.88063812	0.15100930
34.90447998	0.12558480
34.92832184	0.10021240
34.95216370	0.24018060
34.97600555	1.07447000
34.99984741	1.82536200
35.02368927	1.19412300
35.04753113	0.31624250
35.07137299	0.07974218
35.09521484	0.05998073
35.11905670	0.09058203
35.14289856	0.06478731
35.16674042	0.07952159
35.19058228	0.06892458
35.21442413	0.05941476
35.23826599	0.08344594
35.26210785	0.18476560
35.28594971	0.14589260
35.30979156	0.06472398
35.33363342	0.09270029
35.35747528	0.07005341
35.38131714	0.14214240
35.40515900	0.15899710
35.42900085	0.17118410
35.45284271	0.09109118
35.47668457	0.08517661
35.50052643	0.09651481
35.52436829	0.07902851
35.54821014	0.04064313
35.57205200	0.01847047
35.59589386	0.12785780
35.61973572	0.18541530
35.64357758	0.28213500
35.66741943	0.26195730
35.69126129	0.06432357
35.71510315	0.02617681
35.73894501	0.04767172
35.76278687	0.02650733
35.78662872	0.05651242
35.81047058	0.10084390
35.83431244	0.07903082
35.85815430	0.07093662
35.88199615	0.15389820
35.90583801	0.11723820
35.92967987	0.06789003
35.95352173	0.20608050
35.97736359	0.88643530
36.00120544	1.41371500
36.02504730	0.90890970
36.04888916	0.30161660
36.07273102	0.07485287
36.09657288	0.05764269
36.12041473	0.09794588
36.14425659	0.07410821
36.16809845	0.07791778
36.19194031	0.06851594
36.21578217	0.05357764
36.23962402	0.07727315
36.26346588	0.18386240
36.28730774	0.17625000
36.31114960	0.16361040
36.33499146	0.15011640
36.35883331	0.06108285
36.38267517	0.10797940
36.40651703	0.15466100
36.43035889	0.17640510
36.45420074	0.08511524
36.47804260	0.09817484
36.50188446	0.10719740
36.52572632	0.07237997
36.54956818	0.02077797
36.57341003	0.03005668
36.59725189	0.10494130
36.62109375	0.13567840
36.64493561	0.27805110
36.66877747	0.24490340
36.69261932	0.06237886
36.71646118	0.06039336
36.74030304	0.05662156
36.76414490	0.01764650
36.78798676	0.08382252
36.81182861	0.11267370
36.83567047	0.07635799
36.85951233	0.07557787
36.88335419	0.15379400
36.90719604	0.10970120
36.93103790	0.06419098
36.95487976	0.18823690
36.97872162	0.69107410
37.00256348	1.01484100
37.02640533	0.66007360
37.05024719	0.30188300
37.07408905	0.08115461
37.09793091	0.06572028
37.12177277	0.10558640
37.14561462	0.06788369
37.16945648	0.07772840
37.19329834	0.08165921
37.21714020	0.05630812
37.24098206	0.06834698
37.26482391	0.17052690
37.28866577	0.21980480
37.31250763	0.27812510
37.33634949	0.21951630
37.36019135	0.07325197
37.38403320	0.05788966
37.40787506	0.15075430
37.43171692	0.17568940
37.45555878	0.07097206
37.47940063	0.09249385
37.50324249	0.10611360
37.52708435	0.06393190
37.55092621	0.01081098
37.57476807	0.03846776
37.59860992	0.08261468
37.62245178	0.11454420
37.64629364	0.28211790
37.67013550	0.23140780
37.69397736	0.09496487
37.71781921	0.07814823
37.74166107	0.05342297
37.76550293	0.03335292
37.78934479	0.07726479
37.81318665	0.10441100
37.83702850	0.08667208
37.86087036	0.08406721
37.88471222	0.15140480
37.90855408	0.10794090
37.93239594	0.07904832
37.95623779	0.16725730
37.98007965	0.48455960
38.00392151	0.65250160
38.02776337	0.48187440
38.05160522	0.29820660
38.07544708	0.07871206
38.09928894	0.06257316
38.12313080	0.09335656
38.14697266	0.06250373
38.17081451	0.06441916
38.19465637	0.06968982
38.21849823	0.02989710
38.24234009	0.06240656
38.26618195	0.16831250
38.29002380	0.31303260
38.31386566	0.40599100
38.33770752	0.27079810
38.36154938	0.09418042
38.38539124	0.05616348
38.40923309	0.15858040
38.43307495	0.17263370
38.45691681	0.07142015
38.48075867	0.11180370
38.50460052	0.11528970
38.52844238	0.06193447
38.55228424	0.00417967
38.57612610	0.03508680
38.59996796	0.05030200
38.62380981	0.11903000
38.64765167	0.30301980
38.67149353	0.23971040
38.69533539	0.14257400
38.71917725	0.09959441
38.74301910	0.04010822
38.76686096	0.04050457
38.79070282	0.09323477
38.81454468	0.11252240
38.83838654	0.09248647
38.86222839	0.08558582
38.88607025	0.13306420
38.90991211	0.12021390
38.93375397	0.11035110
38.95759583	0.15004100
38.98143768	0.28212610
39.00527954	0.34086560
39.02912140	0.34981260
39.05296326	0.28001630
39.07680511	0.07315307
39.10064697	0.07006924
39.12448883	0.09632831
39.14833069	0.06469335
39.17217255	0.05201897
39.19601440	0.06708880
39.21985626	0.03312159
39.24369812	0.05228268
39.26753998	0.17132080
39.29138184	0.41721130
39.31522369	0.51709110
39.33906555	0.30250510
39.36290741	0.11007660
39.38674927	0.07825276
39.41059113	0.16432180
39.43443298	0.16975160
39.45827484	0.05914651
39.48211670	0.09518457
39.50595856	0.09374022
39.52980042	0.03700867
39.55364227	0.01591509
39.57748413	0.02503067
39.60132599	0.01261685
39.62516785	0.12821490
39.64900970	0.29805640
39.67285156	0.25898390
39.69669342	0.19205310
39.72053528	0.10282710
39.74437714	0.04212267
39.76821899	0.05130655
39.79206085	0.08288890
39.81590271	0.08995318
39.83974457	0.08194996
39.86358643	0.10006740
39.88742828	0.12829340
39.91127014	0.14835910
39.93511200	0.14961050
39.95895386	0.12250050
39.98279572	0.11406530
40.00663757	0.15099870
40.03047943	0.30682250
40.05432129	0.28158180
40.07816315	0.07463126
40.10200500	0.06269536
40.12584686	0.08903462
40.14968872	0.06392684
40.17353058	0.03988939
40.19737244	0.05737922
40.22121429	0.04552529
40.24505615	0.04730609
40.26889801	0.18008870
40.29273987	0.51790290
40.31658173	0.60142030
40.34042358	0.30438150
40.36426544	0.11671400
40.38810730	0.10234590
40.41194916	0.17256580
40.43579102	0.16529360
40.45963287	0.06568622
40.48347473	0.11125480
40.50731659	0.10447560
40.53115845	0.03801984
40.55500031	0.02531055
40.57884216	0.02197113
40.60268402	0.02165535
40.62652588	0.14190300
40.65036774	0.26700460
40.67420959	0.21622120
40.69805145	0.22057050
40.72189331	0.10953650
40.74573517	0.02089676
40.76957703	0.05579427
40.79341888	0.07504187
40.81726074	0.07590979
40.84110260	0.09673560
40.86494446	0.11694260
40.88878632	0.12471720
40.91262817	0.17010260
40.93647003	0.17748540
40.96031189	0.12759520
40.98415375	0.13322120
41.00799561	0.19780080
41.03183746	0.27273810
41.05567932	0.24461210
41.07952118	0.05516456
41.10336304	0.05888046
41.12720490	0.06764295
41.15104675	0.05248731
41.17488861	0.03585777
41.19873047	0.05630612
41.22257233	0.06316189
41.24641418	0.05069591
41.27025604	0.19833900
41.29409790	0.60965650
41.31793976	0.67012110
41.34178162	0.30330410
41.36562347	0.12110730
41.38946533	0.12921290
41.41330719	0.15648890
41.43714905	0.13837740
41.46099091	0.06447335
41.48483276	0.09993725
41.50867462	0.09497251
41.53251648	0.03929604
41.55635834	0.03278603
41.58020020	0.01879973
41.60404205	0.05539512
41.62788391	0.14319480
41.65172577	0.23596890
41.67556763	0.21338760
41.69940948	0.24523690
41.72325134	0.10772280
41.74709320	0.01915771
41.77093506	0.04863586
41.79477692	0.05931471
41.81861877	0.05565618
41.84246063	0.08787123
41.86630249	0.10765530
41.89014435	0.09921109
41.91398621	0.20028310
41.93782806	0.19373220
41.96166992	0.11954190
41.98551178	0.23664780
42.00935364	0.30241910
42.03319550	0.25897150
42.05703735	0.21692900
42.08087921	0.04692806
42.10472107	0.04159320
42.12856293	0.04198441
42.15240479	0.03598244
42.17624664	0.02305691
42.20008850	0.06109199
42.22393036	0.09075894
42.24777222	0.05167717
42.27161407	0.22631080
42.29545593	0.69288850
42.31929779	0.71258810
42.34313965	0.28469350
42.36698151	0.11230740
42.39082336	0.13726610
42.41466522	0.14417240
42.43850708	0.11875260
42.46234894	0.06614518
42.48619080	0.09847075
42.51003265	0.09475248
42.53387451	0.05591437
42.55771637	0.04685301
42.58155823	0.02023209
42.60540009	0.08410116
42.62924194	0.14730920
42.65308380	0.20069360
42.67692566	0.21240460
42.70076752	0.25933070
42.72460938	0.09953427
42.74845123	0.03869272
42.77229309	0.04997274
42.79613495	0.04396661
42.81997681	0.05012151
42.84381866	0.09508970
42.86766052	0.11222050
42.89150238	0.10167650
42.91534424	0.22163920
42.93918610	0.20952820
42.96302795	0.15147850
42.98686981	0.33108330
43.01071167	0.37231950
43.03455353	0.23375310
43.05839539	0.17266300
43.08223724	0.03802749
43.10607910	0.01295929
43.12992096	0.01556689
43.15376282	0.02991145
43.17760468	0.01618545
43.20144653	0.06657092
43.22528839	0.11594380
43.24913025	0.06121953
43.27297211	0.25630880
43.29681396	0.75079720
43.32065582	0.71502040
43.34449768	0.25379550
43.36833954	0.10932140
43.39218140	0.14446330
43.41602325	0.12755050
43.43986511	0.09943018
43.46370697	0.06744488
43.48754883	0.07715498
43.51139069	0.07780929
43.53523254	0.06426001
43.55907440	0.05999235
43.58291626	0.04781102
43.60675812	0.10511140
43.63059998	0.13136230
43.65444183	0.15667170
43.67828369	0.22762810
43.70212555	0.27191040
43.72596741	0.09249335
43.74980927	0.05406018
43.77365112	0.04667087
43.79749298	0.03149569
43.82133484	0.05696139
43.84517670	0.10910880
43.86901855	0.10793860
43.89286041	0.09424820
43.91670227	0.23116750
43.94054413	0.20669900
43.96438599	0.17834030
43.98822784	0.37818660
44.01206970	0.38247280
44.03591156	0.20456810
44.05975342	0.13110720
44.08359528	0.02411693
44.10743713	0.01398414
44.13127899	0.01622378
44.15512085	0.03523815
44.17896271	0.05120447
44.20280457	0.09466625
44.22664642	0.13256810
44.25048828	0.06883357
44.27433014	0.27671250
44.29817200	0.78147110
44.32201385	0.69599540
44.34585571	0.24388570
44.36969757	0.11689990
44.39353943	0.14211000
44.41738129	0.10456510
44.44122314	0.08976418
44.46506500	0.08546825
44.48890686	0.05978008
44.51274872	0.07019583
44.53659058	0.07209965
44.56043243	0.06977189
44.58427429	0.07149671
44.60811615	0.11753190
44.63195801	0.12460670
44.65579987	0.12767550
44.67964172	0.23740400
44.70348358	0.27048530
44.72732544	0.10446920
44.75116730	0.07807553
44.77500916	0.04418226
44.79885101	0.02247268
44.82269287	0.05502680
44.84653473	0.10367620
44.87037659	0.10055010
44.89421844	0.09335817
44.91806030	0.23679220
44.94190216	0.20518810
44.96574402	0.20530510
44.98958588	0.39508320
45.01342773	0.36142700
45.03726959	0.15395130
45.06111145	0.09357136
45.08495331	0.04197844
45.10879517	0.03286580
45.13263702	0.02696397
45.15647888	0.03606542
45.18032074	0.05828677
45.20416260	0.08938439
45.22800446	0.13656760
45.25184631	0.06836411
45.27568817	0.29418700
45.29953003	0.78107090
45.32337189	0.64421440
45.34721375	0.25667230
45.37105560	0.13729750
45.39489746	0.12817070
45.41873932	0.07620872
45.44258118	0.07604936
45.46642303	0.09550025
45.49026489	0.05388450
45.51410675	0.08160585
45.53794861	0.09933731
45.56179047	0.08715426
45.58563232	0.06641607
45.60947418	0.10291170
45.63331604	0.08492187
45.65715790	0.07483577
45.68099976	0.22694640
45.70484161	0.25000970
45.72868347	0.10810990
45.75252533	0.08823696
45.77636719	0.04308705
45.80020905	0.03570064
45.82405090	0.07472774
45.84789276	0.10574590
45.87173462	0.09516313
45.89557648	0.10323220
45.91941833	0.22605680
45.94326019	0.18558450
45.96710205	0.22159230
45.99094391	0.36219640
46.01478577	0.29777690
46.03862762	0.10586010
46.06246948	0.06307270
46.08631134	0.04676247
46.11015320	0.04819303
46.13399506	0.04296867
46.15783691	0.04172562
46.18167877	0.07489379
46.20552063	0.09319317
46.22936249	0.13145580
46.25320435	0.05858785
46.27704620	0.30562950
46.30088806	0.75746420
46.32472992	0.58871170
46.34857178	0.32947160
46.37241364	0.17225980
46.39625549	0.10178010
46.42009735	0.05957032
46.44393921	0.07296326
46.46778107	0.09444184
46.49162292	0.03550270
46.51546478	0.06925527
46.53930664	0.09284789
46.56314850	0.07242582
46.58699036	0.06745522
46.61083221	0.10723330
46.63467407	0.06572671
46.65851593	0.08238255
46.68235779	0.25093690
46.70619965	0.24026690
46.73004150	0.13523320
46.75388336	0.11103520
46.77772522	0.03954130
46.80156708	0.04001307
46.82540894	0.07935391
46.84925079	0.09979701
46.87309265	0.07267734
46.89693451	0.11096590
46.92077637	0.22092780
46.94461823	0.18818280
46.96846008	0.24549080
46.99230194	0.32756180
47.01614380	0.24492190
47.03998566	0.07658772
47.06382751	0.05343374
47.08766937	0.06829947
47.11151123	0.08462568
47.13535309	0.07427700
47.15919495	0.03015660
47.18303680	0.08683775
47.20687866	0.10453310
47.23072052	0.12770590
47.25456238	0.05501984
47.27840424	0.29413180
47.30224609	0.69464920
47.32608795	0.52411930
47.34992981	0.42241660
47.37377167	0.22241690
47.39761353	0.09747016
47.42145538	0.07397931
47.44529724	0.08291164
47.46913910	0.09910603
47.49298096	0.02435273
47.51682281	0.07491616
47.54066467	0.09902060
47.56450653	0.08089954
47.58834839	0.07928082
47.61219025	0.09891687
47.63603210	0.06660447
47.65987396	0.13100960
47.68371582	0.26590070
47.70755768	0.22879130
47.73139954	0.15639730
47.75524139	0.10855050
47.77908325	0.03241191
47.80292511	0.05007800
47.82676697	0.07244101
47.85060883	0.08254189
47.87445068	0.05931122
47.89829254	0.11046580
47.92213440	0.20111850
47.94597626	0.19737960
47.96981812	0.25891750
47.99365997	0.26465620
48.01750183	0.17360500
48.04134369	0.05840324
48.06518555	0.05449316
48.08902740	0.07785854
48.11286926	0.08921853
48.13671112	0.07169947
48.16055298	0.02279684
48.18439484	0.09117627
48.20823669	0.09686411
48.23207855	0.10603370
48.25592041	0.05931376
48.27976227	0.28426030
48.30360413	0.62012170
48.32744598	0.48180610
48.35128784	0.51978860
48.37512970	0.25689810
48.39897156	0.06956610
48.42281342	0.08697072
48.44665527	0.09057225
48.47049713	0.09809740
48.49433899	0.02477229
48.51818085	0.07305230
48.54202271	0.09884913
48.56586456	0.08346574
48.58970642	0.05850860
48.61354828	0.05819587
48.63739014	0.10440390
48.66123199	0.19585190
48.68507385	0.26058760
48.70891571	0.20722050
48.73275757	0.17798850
48.75659943	0.11130090
48.78044128	0.05267989
48.80428314	0.06772450
