Частота	Канал A
27.75192261	0.00074132
27.77576447	0.00052759
27.79960632	0.00032239
27.82344818	0.00063554
27.84729004	0.00075771
27.87113190	0.00049657
27.89497375	0.00036293
27.91881561	0.00084915
27.94265747	0.00104495
27.96649933	0.00404358
27.99034119	0.01020879
28.01418304	0.00966897
28.03802490	0.00359508
28.06186676	0.00068128
28.08570862	0.00054872
28.10955048	0.00077678
28.13339233	0.00062388
28.15723419	0.00034086
28.18107605	0.00060459
28.20491791	0.00067542
28.22875977	0.00044322
28.25260162	0.00021632
28.27644348	0.00112596
28.30028534	0.00224429
28.32412720	0.00207179
28.34796906	0.00121326
28.37181091	0.00126728
28.39565277	0.00110249
28.41949463	0.00056390
28.44333649	0.00036574
28.46717834	0.00054186
28.49102020	0.00044446
28.51486206	0.00038676
28.53870392	0.00065187
28.56254578	0.00089568
28.58638763	0.00079150
28.61022949	0.00101832
28.63407135	0.00447305
28.65791321	0.00627883
28.68175507	0.00295134
28.70559692	0.00020160
28.72943878	0.00085946
28.75328064	0.00082254
28.77712250	0.00053678
28.80096436	0.00049196
28.82480621	0.00073306
28.84864807	0.00069499
28.87248993	0.00028609
28.89633179	0.00029348
28.92017365	0.00083036
28.94401550	0.00087709
28.96785736	0.00485964
28.99169922	0.01218536
29.01554108	0.01104313
29.03938293	0.00371362
29.06322479	0.00052285
29.08706665	0.00063273
29.11090851	0.00064302
29.13475037	0.00047324
29.15859222	0.00026990
29.18243408	0.00041021
29.20627594	0.00039261
29.23011780	0.00021140
29.25395966	0.00056414
29.27780151	0.00141835
29.30164337	0.00224778
29.32548523	0.00231892
29.34932709	0.00195688
29.37316895	0.00156352
29.39701080	0.00102255
29.42085266	0.00042413
29.44469452	0.00048216
29.46853638	0.00065086
29.49237823	0.00042950
29.51622009	0.00026778
29.54006195	0.00054390
29.56390381	0.00060405
29.58774567	0.00032741
29.61158752	0.00130316
29.63542938	0.00483194
29.65927124	0.00640086
29.68311310	0.00300204
29.70695496	0.00055080
29.73079681	0.00091070
29.75463867	0.00067975
29.77848053	0.00031833
29.80232239	0.00041947
29.82616425	0.00060408
29.85000610	0.00044588
29.87384796	0.00014568
29.89768982	0.00045031
29.92153168	0.00080480
29.94537354	0.00066338
29.96921539	0.00561493
29.99305725	0.01345786
30.01689911	0.01145861
30.04074097	0.00354875
30.06458282	0.00056768
30.08842468	0.00072107
30.11226654	0.00065770
30.13610840	0.00031243
30.15995026	0.00020577
30.18379211	0.00057422
30.20763397	0.00046760
30.23147583	0.00032045
30.25531769	0.00086453
30.27915955	0.00142459
30.30300140	0.00195703
30.32684326	0.00254637
30.35068512	0.00267504
30.37452698	0.00184590
30.39836884	0.00093214
30.42221069	0.00032302
30.44605255	0.00037665
30.46989441	0.00045353
30.49373627	0.00020747
30.51757813	0.00040568
30.54141998	0.00073757
30.56526184	0.00078373
30.58910370	0.00058121
30.61294556	0.00176847
30.63678741	0.00496128
30.66062927	0.00600741
30.68447113	0.00281467
30.70831299	0.00090280
30.73215485	0.00107281
30.75599670	0.00061528
30.77983856	0.00020202
30.80368042	0.00037202
30.82752228	0.00037143
30.85136414	0.00023782
30.87520599	0.00047118
30.89904785	0.00092773
30.92288971	0.00103635
30.94673157	0.00039344
30.97057343	0.00590237
30.99441528	0.01385997
31.01825714	0.01123044
31.04209900	0.00315671
31.06594086	0.00063516
31.08978271	0.00071053
31.11362457	0.00047117
31.13746643	0.00040370
31.16130829	0.00059585
31.18515015	0.00056918
31.20899200	0.00031755
31.23283386	0.00029049
31.25667572	0.00081983
31.28051758	0.00112325
31.30435944	0.00132627
31.32820129	0.00249618
31.35204315	0.00306711
31.37588501	0.00190401
31.39972687	0.00065749
31.42356873	0.00057129
31.44741058	0.00076633
31.47125244	0.00068657
31.49509430	0.00040883
31.51893616	0.00046044
31.54277802	0.00060536
31.56661987	0.00050042
31.59046173	0.00061413
31.61430359	0.00204632
31.63814545	0.00465947
31.66198730	0.00527540
31.68582916	0.00265975
31.70967102	0.00112698
31.73351288	0.00098834
31.75735474	0.00058450
31.78119659	0.00049311
31.80503845	0.00066886
31.82888031	0.00053049
31.85272217	0.00033037
31.87656403	0.00041812
31.90040588	0.00063192
31.92424774	0.00067992
31.94808960	0.00022972
31.97193146	0.00597788
31.99577332	0.01332740
32.01961517	0.00996457
32.04345703	0.00234825
32.06729889	0.00061157
32.09114075	0.00080375
32.11498260	0.00041853
32.13882446	0.00012409
32.16266632	0.00040509
32.18650818	0.00040295
32.21035004	0.00016512
32.23419189	0.00051566
32.25803375	0.00096290
32.28187561	0.00099243
32.30571747	0.00086080
32.32955933	0.00239842
32.35340118	0.00306989
32.37724304	0.00172903
32.40108490	0.00056474
32.42492676	0.00062741
32.44876862	0.00054329
32.47261047	0.00022325
32.49645233	0.00018373
32.52029419	0.00047884
32.54413605	0.00069131
32.56797791	0.00051967
32.59181976	0.00070966
32.61566162	0.00187109
32.63950348	0.00385591
32.66334534	0.00429949
32.68718719	0.00249459
32.71102905	0.00146828
32.73487091	0.00112241
32.75871277	0.00066824
32.78255463	0.00068590
32.80639648	0.00074761
32.83023834	0.00038090
32.85408020	0.00014236
32.87792206	0.00039875
32.90176392	0.00040519
32.92560577	0.00023039
32.94944763	0.00059565
32.97328949	0.00532335
32.99713135	0.01168980
33.02097321	0.00829811
33.04481506	0.00172211
33.06865692	0.00086386
33.09249878	0.00076120
33.11634064	0.00043848
33.14018250	0.00032973
33.16402435	0.00057895
33.18786621	0.00048464
33.21170807	0.00030456
33.23554993	0.00047464
33.25939178	0.00074542
33.28323364	0.00052761
33.30707550	0.00039132
33.33091736	0.00250828
33.35475922	0.00324214
33.37860107	0.00143399
33.40244293	0.00029560
33.42628479	0.00056183
33.45012665	0.00051077
33.47396851	0.00020206
33.49781036	0.00025164
33.52165222	0.00043718
33.54549408	0.00058132
33.56933594	0.00040680
33.59317780	0.00083999
33.61701965	0.00175457
33.64086151	0.00277044
33.66470337	0.00310790
33.68854523	0.00245565
33.71238708	0.00155112
33.73622894	0.00074292
33.76007080	0.00037046
33.78391266	0.00063110
33.80775452	0.00070844
33.83159637	0.00026543
33.85543823	0.00023110
33.87928009	0.00069116
33.90312195	0.00072790
33.92696381	0.00050060
33.95080566	0.00073541
33.97464752	0.00472010
33.99848938	0.00973812
34.02233124	0.00631695
34.04617310	0.00127615
34.07001495	0.00105642
34.09385681	0.00072541
34.11769867	0.00036445
34.14154053	0.00048945
34.16538239	0.00059171
34.18922424	0.00038129
34.21306610	0.00016855
34.23690796	0.00069097
34.26074982	0.00091473
34.28459167	0.00068761
34.30843353	0.00071914
34.33227539	0.00239480
34.35611725	0.00293802
34.37995911	0.00115712
34.40380096	0.00042146
34.42764282	0.00078776
34.45148468	0.00055522
34.47532654	0.00024320
34.49916840	0.00054907
34.52301025	0.00061559
34.54685211	0.00049422
34.57069397	0.00064658
34.59453583	0.00127165
34.61837769	0.00161392
34.64221954	0.00135651
34.66606140	0.00166199
34.68990326	0.00220405
34.71374512	0.00165840
34.73758698	0.00075988
34.76142883	0.00027130
34.78527069	0.00047132
34.80911255	0.00055287
34.83295441	0.00035526
34.85679626	0.00047924
34.88063812	0.00066096
34.90447998	0.00052606
34.92832184	0.00050169
34.95216370	0.00108078
34.97600555	0.00370652
34.99984741	0.00728392
35.02368927	0.00435447
35.04753113	0.00122095
35.07137299	0.00108461
35.09521484	0.00061626
35.11905670	0.00044008
35.14289856	0.00056509
35.16674042	0.00041366
35.19058228	0.00017084
35.21442413	0.00041523
35.23826599	0.00076324
35.26210785	0.00078216
35.28594971	0.00089934
35.30979156	0.00120411
35.33363342	0.00217771
35.35747528	0.00269747
35.38131714	0.00099428
35.40515900	0.00043517
35.42900085	0.00054273
35.45284271	0.00028593
35.47668457	0.00011636
35.50052643	0.00047297
35.52436829	0.00049136
35.54821014	0.00038103
35.57205200	0.00062660
35.59589386	0.00108572
35.61973572	0.00114923
35.64357758	0.00060340
35.66741943	0.00071108
35.69126129	0.00177358
35.71510315	0.00140214
35.73894501	0.00049999
35.76278687	0.00055223
35.78662872	0.00060013
35.81047058	0.00039487
35.83431244	0.00006408
35.85815430	0.00037226
35.88199615	0.00060148
35.90583801	0.00043816
35.92967987	0.00078605
35.95352173	0.00139796
35.97736359	0.00224600
36.00120544	0.00424830
36.02504730	0.00232094
36.04888916	0.00120977
36.07273102	0.00100571
36.09657288	0.00044329
36.12041473	0.00034536
36.14425659	0.00060227
36.16809845	0.00049269
36.19194031	0.00028949
36.21578217	0.00059613
36.23962402	0.00085067
36.26346588	0.00074288
36.28730774	0.00126769
36.31114960	0.00165473
36.33499146	0.00181928
36.35883331	0.00219827
36.38267517	0.00071205
36.40651703	0.00069978
36.43035889	0.00070640
36.45420074	0.00032229
36.47804260	0.00044853
36.50188446	0.00073536
36.52572632	0.00069011
36.54956818	0.00042819
36.57341003	0.00068836
36.59725189	0.00105137
36.62109375	0.00090231
36.64493561	0.00206940
36.66877747	0.00178979
36.69261932	0.00171700
36.71646118	0.00124270
36.74030304	0.00031973
36.76414490	0.00054903
36.78798676	0.00050421
36.81182861	0.00017214
36.83567047	0.00047225
36.85951233	0.00073393
36.88335419	0.00067634
36.90719604	0.00040772
36.93103790	0.00097984
36.95487976	0.00173372
36.97872162	0.00114168
37.00256348	0.00115765
37.02640533	0.00100268
37.05024719	0.00111346
37.07408905	0.00045595
37.09793091	0.00011351
37.12177277	0.00047534
37.14561462	0.00056728
37.16945648	0.00030537
37.19329834	0.00027969
37.21714020	0.00054294
37.24098206	0.00054818
37.26482391	0.00041999
37.28866577	0.00174249
37.31250763	0.00229103
37.33634949	0.00146366
37.36019135	0.00142428
37.38403320	0.00071571
37.40787506	0.00091239
37.43171692	0.00067327
37.45555878	0.00037598
37.47940063	0.00052785
37.50324249	0.00067084
37.52708435	0.00046376
37.55092621	0.00042028
37.57476807	0.00076714
37.59860992	0.00096321
37.62245178	0.00148549
37.64629364	0.00381795
37.67013550	0.00284360
37.69397736	0.00126829
37.71781921	0.00086330
37.74166107	0.00050933
37.76550293	0.00086833
37.78934479	0.00075150
37.81318665	0.00037642
37.83702850	0.00047143
37.86087036	0.00062372
37.88471222	0.00046422
37.90855408	0.00033098
37.93239594	0.00105789
37.95623779	0.00178602
37.98007965	0.00187459
38.00392151	0.00162156
38.02776337	0.00156519
38.05160522	0.00122536
38.07544708	0.00052737
38.09928894	0.00026505
38.12313080	0.00055817
38.14697266	0.00045219
38.17081451	0.00025372
38.19465637	0.00041671
38.21849823	0.00071989
38.24234009	0.00067484
38.26618195	0.00070817
38.29002380	0.00221423
38.31386566	0.00267524
38.33770752	0.00105121
38.36154938	0.00073865
38.38539124	0.00078297
38.40923309	0.00084572
38.43307495	0.00048365
38.45691681	0.00027733
38.48075867	0.00047403
38.50460052	0.00058074
38.52844238	0.00030893
38.55228424	0.00054256
38.57612610	0.00098866
38.59996796	0.00088732
38.62380981	0.00210677
38.64765167	0.00519287
38.67149353	0.00382062
38.69533539	0.00102695
38.71917725	0.00065051
38.74301910	0.00048095
38.76686096	0.00073838
38.79070282	0.00055873
38.81454468	0.00029836
38.83838654	0.00043938
38.86222839	0.00041320
38.88607025	0.00019542
38.90991211	0.00045069
38.93375397	0.00113159
38.95759583	0.00210893
38.98143768	0.00384774
39.00527954	0.00466483
39.02912140	0.00313199
39.05296326	0.00153404
39.07680511	0.00055007
39.10064697	0.00040358
39.12448883	0.00054113
39.14833069	0.00049175
39.17217255	0.00027384
39.19601440	0.00052069
39.21985626	0.00075672
39.24369812	0.00055349
39.26753998	0.00079718
39.29138184	0.00232096
39.31522369	0.00266626
39.33906555	0.00097282
39.36290741	0.00035908
39.38674927	0.00092705
39.41059113	0.00070644
39.43443298	0.00027812
39.45827484	0.00039420
39.48211670	0.00056882
39.50595856	0.00051324
39.52980042	0.00038733
39.55364227	0.00074868
39.57748413	0.00103487
39.60132599	0.00090074
39.62516785	0.00297085
39.64900970	0.00649390
39.67285156	0.00459417
39.69669342	0.00080180
39.72053528	0.00077477
39.74437714	0.00091643
39.76821899	0.00087344
39.79206085	0.00041393
39.81590271	0.00013013
39.83974457	0.00043182
39.86358643	0.00034293
39.88742828	0.00027742
39.91127014	0.00075049
39.93511200	0.00121238
39.95895386	0.00226007
39.98279572	0.00541479
40.00663757	0.00664982
40.03047943	0.00368573
40.05432129	0.00115160
40.07816315	0.00038908
40.10200500	0.00047197
40.12584686	0.00054739
40.14968872	0.00032493
40.17353058	0.00038840
40.19737244	0.00055057
40.22121429	0.00053831
40.24505615	0.00036111
40.26889801	0.00106276
40.29273987	0.00233025
40.31658173	0.00260571
40.34042358	0.00132921
40.36426544	0.00097927
40.38810730	0.00118564
40.41194916	0.00081877
40.43579102	0.00034487
40.45963287	0.00045662
40.48347473	0.00050584
40.50731659	0.00036492
40.53115845	0.00043205
40.55500031	0.00080704
40.57884216	0.00086904
40.60268402	0.00067135
40.62652588	0.00362534
40.65036774	0.00737307
40.67420959	0.00496651
40.69805145	0.00064021
40.72189331	0.00059709
40.74573517	0.00069044
40.76957703	0.00055971
40.79341888	0.00017202
40.81726074	0.00040096
40.84110260	0.00055705
40.86494446	0.00049857
40.88878632	0.00041572
40.91262817	0.00077290
40.93647003	0.00088557
40.96031189	0.00206540
40.98415375	0.00665250
41.00799561	0.00820825
41.03183746	0.00421823
41.05567932	0.00110578
41.07952118	0.00054893
41.10336304	0.00067258
41.12720490	0.00062415
41.15104675	0.00041990
41.17488861	0.00047559
41.19873047	0.00052345
41.22257233	0.00033619
41.24641418	0.00040735
41.27025604	0.00123524
41.29409790	0.00233897
41.31793976	0.00259905
41.34178162	0.00176092
41.36562347	0.00133306
41.38946533	0.00120921
41.41330719	0.00062853
41.43714905	0.00036303
41.46099091	0.00070950
41.48483276	0.00070037
41.50867462	0.00052834
41.53251648	0.00034856
41.55635834	0.00059214
41.58020020	0.00061405
41.60404205	0.00088949
41.62788391	0.00444258
41.65172577	0.00793854
41.67556763	0.00518237
41.69940948	0.00075041
41.72325134	0.00072887
41.74709320	0.00072830
41.77093506	0.00032654
41.79477692	0.00025136
41.81861877	0.00057045
41.84246063	0.00055702
41.86630249	0.00030042
41.89014435	0.00035918
41.91398621	0.00083557
41.93782806	0.00091041
41.96166992	0.00228400
41.98551178	0.00793367
42.00935364	0.00937081
42.03319550	0.00437583
42.05703735	0.00093741
42.08087921	0.00053368
42.10472107	0.00060873
42.12856293	0.00043610
42.15240479	0.00023391
42.17624664	0.00042878
42.20008850	0.00060393
42.22393036	0.00046652
42.24777222	0.00064135
42.27161407	0.00131290
42.29545593	0.00217485
42.31929779	0.00267776
42.34313965	0.00248215
42.36698151	0.00186854
42.39082336	0.00114604
42.41466522	0.00049656
42.43850708	0.00054011
42.46234894	0.00075747
42.48619080	0.00051694
42.51003265	0.00034942
42.53387451	0.00049661
42.55771637	0.00060208
42.58155823	0.00055330
42.60540009	0.00098508
42.62924194	0.00448657
42.65308380	0.00770829
42.67692566	0.00500441
42.70076752	0.00099455
42.72460938	0.00094336
42.74845123	0.00084812
42.77229309	0.00042205
42.79613495	0.00045584
42.81997681	0.00070231
42.84381866	0.00052866
42.86766052	0.00020250
42.89150238	0.00031312
42.91534424	0.00076645
42.93918610	0.00064939
42.96302795	0.00236912
42.98686981	0.00829502
43.01071167	0.00928355
43.03455353	0.00375608
43.05839539	0.00063138
43.08223724	0.00064190
43.10607910	0.00056075
43.12992096	0.00030928
43.15376282	0.00038724
43.17760468	0.00060831
43.20144653	0.00054647
43.22528839	0.00030245
43.24913025	0.00072484
43.27297211	0.00135224
43.29681396	0.00175685
43.32065582	0.00216832
43.34449768	0.00259085
43.36833954	0.00200181
43.39218140	0.00099084
43.41602325	0.00030011
43.43986511	0.00050202
43.46370697	0.00062439
43.48754883	0.00035963
43.51139069	0.00026051
43.53523254	0.00055965
43.55907440	0.00059953
43.58291626	0.00028524
43.60675812	0.00119893
43.63059998	0.00432245
43.65444183	0.00689688
43.67828369	0.00442204
43.70212555	0.00119474
43.72596741	0.00082649
43.74980927	0.00060897
43.77365112	0.00030351
43.79749298	0.00052967
43.82133484	0.00071436
43.84517670	0.00056159
43.86901855	0.00048068
43.89286041	0.00083461
43.91670227	0.00098093
43.94054413	0.00048643
43.96438599	0.00247419
43.98822784	0.00861000
44.01206970	0.00924746
44.03591156	0.00361279
44.05975342	0.00082375
44.08359528	0.00100240
44.10743713	0.00077931
44.13127899	0.00044209
44.15512085	0.00044558
44.17896271	0.00061877
44.20280457	0.00055262
44.22664642	0.00036625
44.25048828	0.00090544
44.27433014	0.00124046
44.29817200	0.00106798
44.32201385	0.00190267
44.34585571	0.00301074
44.36969757	0.00221155
44.39353943	0.00087174
44.41738129	0.00039379
44.44122314	0.00064347
44.46506500	0.00062672
44.48890686	0.00025358
44.51274872	0.00028674
44.53659058	0.00061005
44.56043243	0.00049438
44.58427429	0.00044874
44.60811615	0.00160147
44.63195801	0.00421796
44.65579987	0.00597518
44.67964172	0.00392354
44.70348358	0.00158016
44.72732544	0.00106467
44.75116730	0.00067729
44.77500916	0.00049784
44.79885101	0.00068699
44.82269287	0.00061636
44.84653473	0.00039089
44.87037659	0.00031540
44.89421844	0.00060024
44.91806030	0.00065706
44.94190216	0.00024824
44.96574402	0.00250804
44.98958588	0.00810480
45.01342773	0.00814255
45.03726959	0.00274865
45.06111145	0.00080436
45.08495331	0.00079573
45.10879517	0.00036026
45.13263702	0.00026253
45.15647888	0.00058035
45.18032074	0.00060007
45.20416260	0.00038354
45.22800446	0.00025018
45.25184631	0.00089405
45.27568817	0.00105357
45.29953003	0.00038058
45.32337189	0.00175858
45.34721375	0.00303877
45.37105560	0.00201403
45.39489746	0.00067919
45.41873932	0.00068081
45.44258118	0.00077448
45.46642303	0.00053765
45.49026489	0.00017297
45.51410675	0.00034483
45.53794861	0.00049514
45.56179047	0.00027225
45.58563232	0.00048497
45.60947418	0.00157431
45.63331604	0.00343843
45.65715790	0.00445143
45.68099976	0.00303743
45.70484161	0.00161912
45.72868347	0.00102959
45.75252533	0.00052929
45.77636719	0.00037091
45.80020905	0.00036013
45.82405090	0.00018570
45.84789276	0.00015541
45.87173462	0.00041922
45.89557648	0.00059869
45.91941833	0.00058106
45.94326019	0.00083665
45.96710205	0.00197099
45.99094391	0.00695125
46.01478577	0.00671805
46.03862762	0.00207522
46.06246948	0.00086565
46.08631134	0.00071982
46.11015320	0.00038145
46.13399506	0.00034312
46.15783691	0.00059243
46.18167877	0.00052693
46.20552063	0.00020543
46.22936249	0.00037334
46.25320435	0.00069809
46.27704620	0.00061903
46.30088806	0.00027282
46.32472992	0.00171342
46.34857178	0.00310476
46.37241364	0.00188770
46.39625549	0.00046135
46.42009735	0.00059713
46.44393921	0.00058447
46.46778107	0.00021114
46.49162292	0.00040587
46.51546478	0.00052911
46.53930664	0.00051742
46.56314850	0.00028615
46.58699036	0.00059178
46.61083221	0.00152489
46.63467407	0.00216250
46.65851593	0.00233956
46.68235779	0.00213437
46.70619965	0.00168265
46.73004150	0.00088027
46.75388336	0.00032357
46.77772522	0.00042656
46.80156708	0.00046677
46.82540894	0.00027252
46.84925079	0.00016890
46.87309265	0.00048304
46.89693451	0.00057989
46.92077637	0.00039898
46.94461823	0.00087260
46.96846008	0.00189328
46.99230194	0.00564314
47.01614380	0.00506792
47.03998566	0.00144883
47.06382751	0.00103868
47.08766937	0.00085301
47.11151123	0.00037619
47.13535309	0.00060186
47.15919495	0.00073370
47.18303680	0.00052807
47.20687866	0.00047002
47.23072052	0.00078238
47.25456238	0.00091328
47.27840424	0.00050844
47.30224609	0.00096924
47.32608795	0.00151571
47.34992981	0.00276800
47.37377167	0.00152016
47.39761353	0.00043037
47.42145538	0.00072952
47.44529724	0.00057242
47.46913910	0.00022263
47.49298096	0.00037243
47.51682281	0.00063671
47.54066467	0.00065504
47.56450653	0.00046114
47.58834839	0.00103827
47.61219025	0.00151359
47.63603210	0.00097131
47.65987396	0.00036571
47.68371582	0.00149863
47.70755768	0.00158351
47.73139954	0.00075532
47.75524139	0.00046280
47.77908325	0.00067212
47.80292511	0.00047291
47.82676697	0.00023454
47.85060883	0.00059408
47.87445068	0.00076639
47.89829254	0.00053071
47.92213440	0.00021764
47.94597626	0.00106098
47.96981812	0.00142992
47.99365997	0.00392809
48.01750183	0.00333102
48.04134369	0.00104063
48.06518555	0.00096828
48.08902740	0.00066497
48.11286926	0.00030064
48.13671112	0.00041560
48.16055298	0.00052847
48.18439484	0.00031940
48.20823669	0.00036738
48.23207855	0.00070784
48.25592041	0.00077726
48.27976227	0.00090703
48.30360413	0.00176591
48.32744598	0.00145036
48.35128784	0.00228048
48.37512970	0.00116904
48.39897156	0.00067090
48.42281342	0.00076756
48.44665527	0.00040958
48.47049713	0.00031267
48.49433899	0.00055189
48.51818085	0.00054287
48.54202271	0.00041375
48.56586456	0.00045338
48.58970642	0.00093485
48.61354828	0.00110192
48.63739014	0.00143221
48.66123199	0.00172077
48.68507385	0.00149542
48.70891571	0.00148232
48.73275757	0.00052452
48.75659943	0.00028496
48.78044128	0.00048509
48.80428314	0.00056354
