Частота	Канал A
27.75192261	0.00059994
27.77576447	0.00067425
27.79960632	0.00065295
27.82344818	0.00049656
27.84729004	0.00035031
27.87113190	0.00047430
27.89497375	0.00053259
27.91881561	0.00073639
27.94265747	0.00130668
27.96649933	0.00184014
27.99034119	0.00205444
28.01418304	0.00169988
28.03802490	0.00099836
28.06186676	0.00075949
28.08570862	0.00073032
28.10955048	0.00052630
28.13339233	0.00052283
28.15723419	0.00026804
28.18107605	0.00024733
28.20491791	0.00035549
28.22875977	0.00062076
28.25260162	0.00068974
28.27644348	0.00084402
28.30028534	0.00065627
28.32412720	0.00174203
28.34796906	0.00291559
28.37181091	0.00177228
28.39565277	0.00092863
28.41949463	0.00055125
28.44333649	0.00026672
28.46717834	0.00022320
28.49102020	0.00038162
28.51486206	0.00044499
28.53870392	0.00057028
28.56254578	0.00047396
28.58638763	0.00050367
28.61022949	0.00114555
28.63407135	0.00432546
28.65791321	0.00627811
28.68175507	0.00352206
28.70559692	0.00144256
28.72943878	0.00048256
28.75328064	0.00028598
28.77712250	0.00027963
28.80096436	0.00048858
28.82480621	0.00059421
28.84864807	0.00053796
28.87248993	0.00030611
28.89633179	0.00032016
28.92017365	0.00063182
28.94401550	0.00138532
28.96785736	0.00409429
28.99169922	0.00919041
29.01554108	0.00800296
29.03938293	0.00237794
29.06322479	0.00053246
29.08706665	0.00058774
29.11090851	0.00061209
29.13475037	0.00073136
29.15859222	0.00049479
29.18243408	0.00016337
29.20627594	0.00025350
29.23011780	0.00056709
29.25395966	0.00085359
29.27780151	0.00111221
29.30164337	0.00093371
29.32548523	0.00118346
29.34932709	0.00143952
29.37316895	0.00099330
29.39701080	0.00076988
29.42085266	0.00053260
29.44469452	0.00033409
29.46853638	0.00026820
29.49237823	0.00028169
29.51622009	0.00043655
29.54006195	0.00058823
29.56390381	0.00057406
29.58774567	0.00045467
29.61158752	0.00076206
29.63542938	0.00311126
29.65927124	0.00443748
29.68311310	0.00302025
29.70695496	0.00192150
29.73079681	0.00084793
29.75463867	0.00038186
29.77848053	0.00024491
29.80232239	0.00045956
29.82616425	0.00060580
29.85000610	0.00064886
29.87384796	0.00042313
29.89768982	0.00025711
29.92153168	0.00032665
29.94537354	0.00129105
29.96921539	0.00610413
29.99305725	0.01371009
30.01689911	0.01127610
30.04074097	0.00307474
30.06458282	0.00048035
30.08842468	0.00034253
30.11226654	0.00057188
30.13610840	0.00058344
30.15995026	0.00056180
30.18379211	0.00039641
30.20763397	0.00041754
30.23147583	0.00053999
30.25531769	0.00082738
30.27915955	0.00123136
30.30300140	0.00207488
30.32684326	0.00158663
30.35068512	0.00038627
30.37452698	0.00065292
30.39836884	0.00060082
30.42221069	0.00062610
30.44605255	0.00050759
30.46989441	0.00043765
30.49373627	0.00037399
30.51757813	0.00049049
30.54141998	0.00048953
30.56526184	0.00060827
30.58910370	0.00077551
30.61294556	0.00090769
30.63678741	0.00111049
30.66062927	0.00142707
30.68447113	0.00168908
30.70831299	0.00140496
30.73215485	0.00086043
30.75599670	0.00042861
30.77983856	0.00023684
30.80368042	0.00016089
30.82752228	0.00030168
30.85136414	0.00044342
30.87520599	0.00043849
30.89904785	0.00043651
30.92288971	0.00038993
30.94673157	0.00083246
30.97057343	0.00609846
30.99441528	0.01354656
31.01825714	0.01059577
31.04209900	0.00270833
31.06594086	0.00064019
31.08978271	0.00030309
31.11362457	0.00045177
31.13746643	0.00057185
31.16130829	0.00055352
31.18515015	0.00031249
31.20899200	0.00033790
31.23283386	0.00025835
31.25667572	0.00052087
31.28051758	0.00135893
31.30435944	0.00269294
31.32820129	0.00260665
31.35204315	0.00229242
31.37588501	0.00114334
31.39972687	0.00047762
31.42356873	0.00062162
31.44741058	0.00061779
31.47125244	0.00047825
31.49509430	0.00030424
31.51893616	0.00017968
31.54277802	0.00013959
31.56661987	0.00050109
31.59046173	0.00073705
31.61430359	0.00094387
31.63814545	0.00189201
31.66198730	0.00235502
31.68582916	0.00118302
31.70967102	0.00068461
31.73351288	0.00079946
31.75735474	0.00067264
31.78119659	0.00062581
31.80503845	0.00036423
31.82888031	0.00029975
31.85272217	0.00032122
31.87656403	0.00050480
31.90040588	0.00053766
31.92424774	0.00064262
31.94808960	0.00014901
31.97193146	0.00440417
31.99577332	0.00928822
32.01961517	0.00680409
32.04345703	0.00178931
32.06729889	0.00083696
32.09114075	0.00052340
32.11498260	0.00029799
32.13882446	0.00042992
32.16266632	0.00048050
32.18650818	0.00036417
32.21035004	0.00026186
32.23419189	0.00032758
32.25803375	0.00050276
32.28187561	0.00150886
32.30571747	0.00272177
32.32955933	0.00320836
32.35340118	0.00322134
32.37724304	0.00135771
32.40108490	0.00037666
32.42492676	0.00024006
32.44876862	0.00032440
32.47261047	0.00048853
32.49645233	0.00050677
32.52029419	0.00032986
32.54413605	0.00025274
32.56797791	0.00037688
32.59181976	0.00074638
32.61566162	0.00163500
32.63950348	0.00455362
32.66334534	0.00530619
32.68718719	0.00216782
32.71102905	0.00026538
32.73487091	0.00055151
32.75871277	0.00055674
32.78255463	0.00055159
32.80639648	0.00041635
32.83023834	0.00022001
32.85408020	0.00009493
32.87792206	0.00028337
32.90176392	0.00069964
32.92560577	0.00083976
32.94944763	0.00082097
32.97328949	0.00147017
32.99713135	0.00248890
33.02097321	0.00187610
33.04481506	0.00105311
33.06865692	0.00071428
33.09249878	0.00065732
33.11634064	0.00041863
33.14018250	0.00041721
33.16402435	0.00040303
33.18786621	0.00035214
33.21170807	0.00047470
33.23554993	0.00073945
33.25939178	0.00071500
33.28323364	0.00097355
33.30707550	0.00162947
33.33091736	0.00283974
33.35475922	0.00300362
33.37860107	0.00127600
33.40244293	0.00058331
33.42628479	0.00017938
33.45012665	0.00021445
33.47396851	0.00036887
33.49781036	0.00062500
33.52165222	0.00067816
33.54549408	0.00058295
33.56933594	0.00037844
33.59317780	0.00065762
33.61701965	0.00198129
33.64086151	0.00593052
33.66470337	0.00647211
33.68854523	0.00265938
33.71238708	0.00078349
33.73622894	0.00024596
33.76007080	0.00046389
33.78391266	0.00066784
33.80775452	0.00072209
33.83159637	0.00040353
33.85543823	0.00020203
33.87928009	0.00024127
33.90312195	0.00058281
33.92696381	0.00087028
33.95080566	0.00160249
33.97464752	0.00305381
33.99848938	0.00488398
34.02233124	0.00325597
34.04617310	0.00104878
34.07001495	0.00073581
34.09385681	0.00069697
34.11769867	0.00050901
34.14154053	0.00035096
34.16538239	0.00033741
34.18922424	0.00036739
34.21306610	0.00057735
34.23690796	0.00078568
34.26074982	0.00083237
34.28459167	0.00073533
34.30843353	0.00033678
34.33227539	0.00178810
34.35611725	0.00211827
34.37995911	0.00144365
34.40380096	0.00103488
34.42764282	0.00048517
34.45148468	0.00012987
34.47532654	0.00014274
34.49916840	0.00045917
34.52301025	0.00053461
34.54685211	0.00056300
34.57069397	0.00048143
34.59453583	0.00057447
34.61837769	0.00194833
34.64221954	0.00546453
34.66606140	0.00571900
34.68990326	0.00285086
34.71374512	0.00144794
34.73758698	0.00059500
34.76142883	0.00035310
34.78527069	0.00035760
34.80911255	0.00049985
34.83295441	0.00049133
34.85679626	0.00043055
34.88063812	0.00023398
34.90447998	0.00028092
34.92832184	0.00058617
34.95216370	0.00181411
34.97600555	0.00621295
34.99984741	0.01043878
35.02368927	0.00649507
35.04753113	0.00138626
35.07137299	0.00060196
35.09521484	0.00057588
35.11905670	0.00052313
35.14289856	0.00050278
35.16674042	0.00042906
35.19058228	0.00024556
35.21442413	0.00036899
35.23826599	0.00061285
35.26210785	0.00099669
35.28594971	0.00120352
35.30979156	0.00163133
35.33363342	0.00101634
35.35747528	0.00059712
35.38131714	0.00096279
35.40515900	0.00080676
35.42900085	0.00068364
35.45284271	0.00053107
35.47668457	0.00027381
35.50052643	0.00019377
35.52436829	0.00032485
35.54821014	0.00042502
35.57205200	0.00052348
35.59589386	0.00055924
35.61973572	0.00121856
35.64357758	0.00292281
35.66741943	0.00307379
35.69126129	0.00223957
35.71510315	0.00138902
35.73894501	0.00075106
35.76278687	0.00041426
35.78662872	0.00040996
35.81047058	0.00046349
35.83431244	0.00042135
35.85815430	0.00053169
35.88199615	0.00069705
35.90583801	0.00056519
35.92967987	0.00059830
35.95352173	0.00171931
35.97736359	0.00756023
36.00120544	0.01239519
36.02504730	0.00722628
36.04888916	0.00131052
36.07273102	0.00052641
36.09657288	0.00062329
36.12041473	0.00077212
36.14425659	0.00059935
36.16809845	0.00053732
36.19194031	0.00051703
36.21578217	0.00037081
36.23962402	0.00047188
36.26346588	0.00094683
36.28730774	0.00180325
36.31114960	0.00268130
36.33499146	0.00192114
36.35883331	0.00121556
36.38267517	0.00070391
36.40651703	0.00047691
36.43035889	0.00046604
36.45420074	0.00052671
36.47804260	0.00038932
36.50188446	0.00017555
36.52572632	0.00039273
36.54956818	0.00049820
36.57341003	0.00066002
36.59725189	0.00083794
36.62109375	0.00095204
36.64493561	0.00050361
36.66877747	0.00078773
36.69261932	0.00133501
36.71646118	0.00108721
36.74030304	0.00076982
36.76414490	0.00031939
36.78798676	0.00040600
36.81182861	0.00040649
36.83567047	0.00052314
36.85951233	0.00047131
36.88335419	0.00063357
36.90719604	0.00057805
36.93103790	0.00062246
36.95487976	0.00097380
36.97872162	0.00675430
37.00256348	0.01055395
37.02640533	0.00585458
37.05024719	0.00153128
37.07408905	0.00081601
37.09793091	0.00035623
37.12177277	0.00021441
37.14561462	0.00046564
37.16945648	0.00069160
37.19329834	0.00079490
37.21714020	0.00050066
37.24098206	0.00039840
37.26482391	0.00074375
37.28866577	0.00203698
37.31250763	0.00305541
37.33634949	0.00292294
37.36019135	0.00235014
37.38403320	0.00086983
37.40787506	0.00042511
37.43171692	0.00045015
37.45555878	0.00045793
37.47940063	0.00042077
37.50324249	0.00043816
37.52708435	0.00040930
37.55092621	0.00054948
37.57476807	0.00073312
37.59860992	0.00089368
37.62245178	0.00187749
37.64629364	0.00412959
37.67013550	0.00354838
37.69397736	0.00088993
37.71781921	0.00052674
37.74166107	0.00044085
37.76550293	0.00042137
37.78934479	0.00055207
37.81318665	0.00038134
37.83702850	0.00022888
37.86087036	0.00015608
37.88471222	0.00035973
37.90855408	0.00051596
37.93239594	0.00065834
37.95623779	0.00068637
37.98007965	0.00375135
38.00392151	0.00553390
38.02776337	0.00296387
38.05160522	0.00126940
38.07544708	0.00080772
38.09928894	0.00052838
38.12313080	0.00034609
38.14697266	0.00034711
38.17081451	0.00034837
38.19465637	0.00055709
38.21849823	0.00053791
38.24234009	0.00037752
38.26618195	0.00037204
38.29002380	0.00138934
38.31386566	0.00228794
38.33770752	0.00322572
38.36154938	0.00274258
38.38539124	0.00093896
38.40923309	0.00030796
38.43307495	0.00027746
38.45691681	0.00046927
38.48075867	0.00055190
38.50460052	0.00065187
38.52844238	0.00034713
38.55228424	0.00019335
38.57612610	0.00026301
38.59996796	0.00098434
38.62380981	0.00317889
38.64765167	0.00688933
38.67149353	0.00566250
38.69533539	0.00156781
38.71917725	0.00044740
38.74301910	0.00040230
38.76686096	0.00054184
38.79070282	0.00044354
38.81454468	0.00030824
38.83838654	0.00019263
38.86222839	0.00023123
38.88607025	0.00047269
38.90991211	0.00091989
38.93375397	0.00107172
38.95759583	0.00145654
38.98143768	0.00118524
39.00527954	0.00074222
39.02912140	0.00100990
39.05296326	0.00099092
39.07680511	0.00080287
39.10064697	0.00041652
39.12448883	0.00035723
39.14833069	0.00031603
39.17217255	0.00043800
39.19601440	0.00056383
39.21985626	0.00061977
39.24369812	0.00067161
39.26753998	0.00060132
39.29138184	0.00050050
39.31522369	0.00137524
39.33906555	0.00293127
39.36290741	0.00254139
39.38674927	0.00117208
39.41059113	0.00051112
39.43443298	0.00026195
39.45827484	0.00021676
39.48211670	0.00036425
39.50595856	0.00051983
39.52980042	0.00053603
39.55364227	0.00046647
39.57748413	0.00037865
39.60132599	0.00074267
39.62516785	0.00323569
39.64900970	0.00719296
39.67285156	0.00568017
39.69669342	0.00189032
39.72053528	0.00055473
39.74437714	0.00005766
39.76821899	0.00023050
39.79206085	0.00049057
39.81590271	0.00057325
39.83974457	0.00054327
39.86358643	0.00044703
39.88742828	0.00035137
39.91127014	0.00054898
39.93511200	0.00089082
39.95895386	0.00228536
39.98279572	0.00530311
40.00663757	0.00658768
40.03047943	0.00315021
40.05432129	0.00087956
40.07816315	0.00075348
40.10200500	0.00068107
40.12584686	0.00066542
40.14968872	0.00038252
40.17353058	0.00030306
40.19737244	0.00039490
40.22121429	0.00064037
40.24505615	0.00061698
40.26889801	0.00075145
40.29273987	0.00072728
40.31658173	0.00099273
40.34042358	0.00150828
40.36426544	0.00136580
40.38810730	0.00114534
40.41194916	0.00069909
40.43579102	0.00054226
40.45963287	0.00036447
40.48347473	0.00047045
40.50731659	0.00058499
40.53115845	0.00063429
40.55500031	0.00048939
40.57884216	0.00032049
40.60268402	0.00048158
40.62652588	0.00280052
40.65036774	0.00568414
40.67420959	0.00441499
40.69805145	0.00222790
40.72189331	0.00102407
40.74573517	0.00045462
40.76957703	0.00032377
40.79341888	0.00039422
40.81726074	0.00032024
40.84110260	0.00040980
40.86494446	0.00049005
40.88878632	0.00039227
40.91262817	0.00036925
40.93647003	0.00088388
40.96031189	0.00268390
40.98415375	0.00800774
41.00799561	0.00966866
41.03183746	0.00413232
41.05567932	0.00073351
41.07952118	0.00043273
41.10336304	0.00051841
41.12720490	0.00055548
41.15104675	0.00048514
41.17488861	0.00045965
41.19873047	0.00037144
41.22257233	0.00034259
41.24641418	0.00057601
41.27025604	0.00096488
41.29409790	0.00176805
41.31793976	0.00203446
41.34178162	0.00084249
41.36562347	0.00026818
41.38946533	0.00053771
41.41330719	0.00058026
41.43714905	0.00053108
41.46099091	0.00039563
41.48483276	0.00024432
41.50867462	0.00020877
41.53251648	0.00024224
41.55635834	0.00052136
41.58020020	0.00074196
41.60404205	0.00071555
41.62788391	0.00127687
41.65172577	0.00207063
41.67556763	0.00196715
41.69940948	0.00171040
41.72325134	0.00086743
41.74709320	0.00056789
41.77093506	0.00040296
41.79477692	0.00035660
41.81861877	0.00041257
41.84246063	0.00049310
41.86630249	0.00039551
41.89014435	0.00042428
41.91398621	0.00022033
41.93782806	0.00038962
41.96166992	0.00246977
41.98551178	0.00850604
42.00935364	0.00993888
42.03319550	0.00413051
42.05703735	0.00091497
42.08087921	0.00042476
42.10472107	0.00038836
42.12856293	0.00038130
42.15240479	0.00053845
42.17624664	0.00043735
42.20008850	0.00044905
42.22393036	0.00035973
42.24777222	0.00050937
42.27161407	0.00093357
42.29545593	0.00246086
42.31929779	0.00277561
42.34313965	0.00193569
42.36698151	0.00132537
42.39082336	0.00058715
42.41466522	0.00063970
42.43850708	0.00069410
42.46234894	0.00063083
42.48619080	0.00057967
42.51003265	0.00048457
42.53387451	0.00041414
42.55771637	0.00055528
42.58155823	0.00065918
42.60540009	0.00109905
42.62924194	0.00183115
42.65308380	0.00274540
42.67692566	0.00191194
42.70076752	0.00086114
42.72460938	0.00081959
42.74845123	0.00084431
42.77229309	0.00061878
42.79613495	0.00023399
42.81997681	0.00009558
42.84381866	0.00018718
42.86766052	0.00050569
42.89150238	0.00074558
42.91534424	0.00078829
42.93918610	0.00053216
42.96302795	0.00176705
42.98686981	0.00642685
43.01071167	0.00706649
43.03455353	0.00285954
43.05839539	0.00088928
43.08223724	0.00050751
43.10607910	0.00029593
43.12992096	0.00028717
43.15376282	0.00053084
43.17760468	0.00062034
43.20144653	0.00060340
43.22528839	0.00037605
43.24913025	0.00037710
43.27297211	0.00094778
43.29681396	0.00250887
43.32065582	0.00302687
43.34449768	0.00310396
43.36833954	0.00189573
43.39218140	0.00041283
43.41602325	0.00019761
43.43986511	0.00028466
43.46370697	0.00040700
43.48754883	0.00045639
43.51139069	0.00043233
43.53523254	0.00007663
43.55907440	0.00009023
43.58291626	0.00042446
43.60675812	0.00126045
43.63059998	0.00390866
43.65444183	0.00645706
43.67828369	0.00385192
43.70212555	0.00041001
43.72596741	0.00059290
43.74980927	0.00057096
43.77365112	0.00057798
43.79749298	0.00025421
43.82133484	0.00020428
43.84517670	0.00011601
43.86901855	0.00029317
43.89286041	0.00056986
43.91670227	0.00083488
43.94054413	0.00083256
43.96438599	0.00113040
43.98822784	0.00222874
44.01206970	0.00226382
44.03591156	0.00149799
44.05975342	0.00116028
44.08359528	0.00070813
44.10743713	0.00050542
44.13127899	0.00041208
44.15512085	0.00042231
44.17896271	0.00049451
44.20280457	0.00057009
44.22664642	0.00055145
44.25048828	0.00046393
44.27433014	0.00065474
44.29817200	0.00145180
44.32201385	0.00227637
44.34585571	0.00314413
44.36969757	0.00202799
44.39353943	0.00094408
44.41738129	0.00046312
44.44122314	0.00041852
44.46506500	0.00057661
44.48890686	0.00053631
44.51274872	0.00058365
44.53659058	0.00056346
44.56043243	0.00035306
44.58427429	0.00034644
44.60811615	0.00113657
44.63195801	0.00517951
44.65579987	0.00842372
44.67964172	0.00497466
44.70348358	0.00129282
44.72732544	0.00057890
44.75116730	0.00052649
44.77500916	0.00059371
44.79885101	0.00032330
44.82269287	0.00022461
44.84653473	0.00023465
44.87037659	0.00024131
44.89421844	0.00036494
44.91806030	0.00076838
44.94190216	0.00130544
44.96574402	0.00200898
44.98958588	0.00273536
45.01342773	0.00258884
45.03726959	0.00124513
45.06111145	0.00079458
45.08495331	0.00089990
45.10879517	0.00063344
45.13263702	0.00032086
45.15647888	0.00022112
45.18032074	0.00042508
45.20416260	0.00051946
45.22800446	0.00059687
45.25184631	0.00070844
45.27568817	0.00069163
45.29953003	0.00006219
45.32337189	0.00150981
45.34721375	0.00238267
45.37105560	0.00148637
45.39489746	0.00093041
45.41873932	0.00065604
45.44258118	0.00036332
45.46642303	0.00032095
45.49026489	0.00051802
45.51410675	0.00056120
45.53794861	0.00058885
45.56179047	0.00036597
45.58563232	0.00041789
45.60947418	0.00120424
45.63331604	0.00504228
45.65715790	0.00762078
45.68099976	0.00445835
45.70484161	0.00182146
45.72868347	0.00058647
45.75252533	0.00036366
45.77636719	0.00047649
45.80020905	0.00063122
45.82405090	0.00046957
45.84789276	0.00037188
45.87173462	0.00023636
45.89557648	0.00014497
45.91941833	0.00038021
45.94326019	0.00133659
45.96710205	0.00317035
45.99094391	0.00687540
46.01478577	0.00632080
46.03862762	0.00205663
46.06246948	0.00059637
46.08631134	0.00066942
46.11015320	0.00063688
46.13399506	0.00051627
46.15783691	0.00032890
46.18167877	0.00014971
46.20552063	0.00019791
46.22936249	0.00039121
46.25320435	0.00062872
46.27704620	0.00086755
46.30088806	0.00131788
46.32472992	0.00120347
46.34857178	0.00062266
46.37241364	0.00084348
46.39625549	0.00091866
46.42009735	0.00054190
46.44393921	0.00041207
46.46778107	0.00030565
46.49162292	0.00028056
46.51546478	0.00032265
46.53930664	0.00047617
46.56314850	0.00061853
46.58699036	0.00071289
46.61083221	0.00102666
46.63467407	0.00320994
46.65851593	0.00461605
46.68235779	0.00297306
46.70619965	0.00180414
46.73004150	0.00079893
46.75388336	0.00047151
46.77772522	0.00030422
46.80156708	0.00036453
46.82540894	0.00032491
46.84925079	0.00057251
46.87309265	0.00059827
46.89693451	0.00054010
46.92077637	0.00050522
46.94461823	0.00114385
46.96846008	0.00381111
46.99230194	0.00888744
47.01614380	0.00777732
47.03998566	0.00236483
47.06382751	0.00045397
47.08766937	0.00031333
47.11151123	0.00041727
47.13535309	0.00035465
47.15919495	0.00046476
47.18303680	0.00034759
47.20687866	0.00024662
47.23072052	0.00019992
47.25456238	0.00066320
47.27840424	0.00125602
47.30224609	0.00264802
47.32608795	0.00235403
47.34992981	0.00099409
47.37377167	0.00047440
47.39761353	0.00046346
47.42145538	0.00060557
47.44529724	0.00039456
47.46913910	0.00032895
47.49298096	0.00012774
47.51682281	0.00013170
47.54066467	0.00023278
47.56450653	0.00052539
47.58834839	0.00084929
47.61219025	0.00100285
47.63603210	0.00063722
47.65987396	0.00048547
47.68371582	0.00130707
47.70755768	0.00113473
47.73139954	0.00081628
47.75524139	0.00064227
47.77908325	0.00044129
47.80292511	0.00027344
47.82676697	0.00041903
47.85060883	0.00058136
47.87445068	0.00056988
47.89829254	0.00055245
47.92213440	0.00066092
47.94597626	0.00042966
47.96981812	0.00314306
47.99365997	0.00779414
48.01750183	0.00645508
48.04134369	0.00191758
48.06518555	0.00072427
48.08902740	0.00031307
48.11286926	0.00038069
48.13671112	0.00054276
48.16055298	0.00049639
48.18439484	0.00042591
48.20823669	0.00032940
48.23207855	0.00018316
48.25592041	0.00049168
48.27976227	0.00139043
48.30360413	0.00297176
48.32744598	0.00289921
48.35128784	0.00243842
48.37512970	0.00115199
48.39897156	0.00030496
48.42281342	0.00043286
48.44665527	0.00057636
48.47049713	0.00055452
48.49433899	0.00035729
48.51818085	0.00032652
48.54202271	0.00025444
48.56586456	0.00047441
48.58970642	0.00093787
48.61354828	0.00155218
48.63739014	0.00387095
48.66123199	0.00489996
48.68507385	0.00211656
48.70891571	0.00043395
48.73275757	0.00080362
48.75659943	0.00062017
48.78044128	0.00045232
48.80428314	0.00018799
