Частота	Канал A
27.75192261	0.00038865
27.77576447	0.00037036
27.79960632	0.00058190
27.82344818	0.00053062
27.84729004	0.00027285
27.87113190	0.00034559
27.89497375	0.00059136
27.91881561	0.00094599
27.94265747	0.00043776
27.96649933	0.00488054
27.99034119	0.01387275
28.01418304	0.01297603
28.03802490	0.00417141
28.06186676	0.00062249
28.08570862	0.00042373
28.10955048	0.00062878
28.13339233	0.00056580
28.15723419	0.00039198
28.18107605	0.00054641
28.20491791	0.00047450
28.22875977	0.00054118
28.25260162	0.00049594
28.27644348	0.00111396
28.30028534	0.00240657
28.32412720	0.00222332
28.34796906	0.00209243
28.37181091	0.00127865
28.39565277	0.00078226
28.41949463	0.00082515
28.44333649	0.00054591
28.46717834	0.00031136
28.49102020	0.00049617
28.51486206	0.00050091
28.53870392	0.00039697
28.56254578	0.00027425
28.58638763	0.00063437
28.61022949	0.00133469
28.63407135	0.00285261
28.65791321	0.00382692
28.68175507	0.00216138
28.70559692	0.00109951
28.72943878	0.00108136
28.75328064	0.00074377
28.77712250	0.00044765
28.80096436	0.00059843
28.82480621	0.00065394
28.84864807	0.00064682
28.87248993	0.00047651
28.89633179	0.00057952
28.92017365	0.00087657
28.94401550	0.00084418
28.96785736	0.00341327
28.99169922	0.00844954
29.01554108	0.00756713
29.03938293	0.00271108
29.06322479	0.00084544
29.08706665	0.00029359
29.11090851	0.00051343
29.13475037	0.00061626
29.15859222	0.00052469
29.18243408	0.00029941
29.20627594	0.00047241
29.23011780	0.00091019
29.25395966	0.00103744
29.27780151	0.00132567
29.30164337	0.00176018
29.32548523	0.00255086
29.34932709	0.00358813
29.37316895	0.00205266
29.39701080	0.00069155
29.42085266	0.00069420
29.44469452	0.00055922
29.46853638	0.00046688
29.49237823	0.00028170
29.51622009	0.00035513
29.54006195	0.00052696
29.56390381	0.00040593
29.58774567	0.00049036
29.61158752	0.00143329
29.63542938	0.00453716
29.65927124	0.00605609
29.68311310	0.00285760
29.70695496	0.00008691
29.73079681	0.00088290
29.75463867	0.00074596
29.77848053	0.00051977
29.80232239	0.00038501
29.82616425	0.00050146
29.85000610	0.00067756
29.87384796	0.00057374
29.89768982	0.00053552
29.92153168	0.00085398
29.94537354	0.00136673
29.96921539	0.00143838
29.99305725	0.00045017
30.01689911	0.00078651
30.04074097	0.00124511
30.06458282	0.00075594
30.08842468	0.00040921
30.11226654	0.00046635
30.13610840	0.00063752
30.15995026	0.00067972
30.18379211	0.00044889
30.20763397	0.00045081
30.23147583	0.00060414
30.25531769	0.00082228
30.27915955	0.00089298
30.30300140	0.00011711
30.32684326	0.00208022
30.35068512	0.00322157
30.37452698	0.00186463
30.39836884	0.00068688
30.42221069	0.00031181
30.44605255	0.00042395
30.46989441	0.00048194
30.49373627	0.00030877
30.51757813	0.00039409
30.54141998	0.00059197
30.56526184	0.00065585
30.58910370	0.00048423
30.61294556	0.00131648
30.63678741	0.00491848
30.66062927	0.00633956
30.68447113	0.00311679
30.70831299	0.00091129
30.73215485	0.00046674
30.75599670	0.00060389
30.77983856	0.00061676
30.80368042	0.00034978
30.82752228	0.00033879
30.85136414	0.00040097
30.87520599	0.00048245
30.89904785	0.00040199
30.92288971	0.00043955
30.94673157	0.00133397
30.97057343	0.00370214
30.99441528	0.00807058
31.01825714	0.00638088
31.04209900	0.00177606
31.06594086	0.00074458
31.08978271	0.00054940
31.11362457	0.00023039
31.13746643	0.00032840
31.16130829	0.00049664
31.18515015	0.00058512
31.20899200	0.00054771
31.23283386	0.00059732
31.25667572	0.00109515
31.28051758	0.00128440
31.30435944	0.00138354
31.32820129	0.00171208
31.35204315	0.00183680
31.37588501	0.00135114
31.39972687	0.00097457
31.42356873	0.00049017
31.44741058	0.00059326
31.47125244	0.00055667
31.49509430	0.00038725
31.51893616	0.00033401
31.54277802	0.00032842
31.56661987	0.00070984
31.59046173	0.00082409
31.61430359	0.00120545
31.63814545	0.00315876
31.66198730	0.00380317
31.68582916	0.00220063
31.70967102	0.00142908
31.73351288	0.00048062
31.75735474	0.00040631
31.78119659	0.00044506
31.80503845	0.00049562
31.82888031	0.00043059
31.85272217	0.00045642
31.87656403	0.00065710
31.90040588	0.00067875
31.92424774	0.00063551
31.94808960	0.00109333
31.97193146	0.00609801
31.99577332	0.01300771
32.01961517	0.00972187
32.04345703	0.00238124
32.06729889	0.00055358
32.09114075	0.00059841
32.11498260	0.00044993
32.13882446	0.00024395
32.16266632	0.00027606
32.18650818	0.00043947
32.21035004	0.00039084
32.23419189	0.00041913
32.25803375	0.00075888
32.28187561	0.00158026
32.30571747	0.00251873
32.32955933	0.00169032
32.35340118	0.00016713
32.37724304	0.00106481
32.40108490	0.00100052
32.42492676	0.00058812
32.44876862	0.00038657
32.47261047	0.00048614
32.49645233	0.00070849
32.52029419	0.00042960
32.54413605	0.00024086
32.56797791	0.00036985
32.59181976	0.00094892
32.61566162	0.00129658
32.63950348	0.00070820
32.66334534	0.00049975
32.68718719	0.00157049
32.71102905	0.00135319
32.73487091	0.00071089
32.75871277	0.00035727
32.78255463	0.00034423
32.80639648	0.00043000
32.83023834	0.00023265
32.85408020	0.00019755
32.87792206	0.00051499
32.90176392	0.00080177
32.92560577	0.00100122
32.94944763	0.00019212
32.97328949	0.00626170
32.99713135	0.01282281
33.02097321	0.00920279
33.04481506	0.00225631
33.06865692	0.00044528
33.09249878	0.00046705
33.11634064	0.00072630
33.14018250	0.00057984
33.16402435	0.00036708
33.18786621	0.00051278
33.21170807	0.00062035
33.23554993	0.00069434
33.25939178	0.00056313
33.28323364	0.00158737
33.30707550	0.00265007
33.33091736	0.00220447
33.35475922	0.00195368
33.37860107	0.00101616
33.40244293	0.00070224
33.42628479	0.00086386
33.45012665	0.00064504
33.47396851	0.00039125
33.49781036	0.00048202
33.52165222	0.00057152
33.54549408	0.00054652
33.56933594	0.00037811
33.59317780	0.00076719
33.61701965	0.00160500
33.64086151	0.00346082
33.66470337	0.00361961
33.68854523	0.00159205
33.71238708	0.00138536
33.73622894	0.00104970
33.76007080	0.00035839
33.78391266	0.00020156
33.80775452	0.00040179
33.83159637	0.00050977
33.85543823	0.00055042
33.87928009	0.00040643
33.90312195	0.00056888
33.92696381	0.00080464
33.95080566	0.00079011
33.97464752	0.00431312
33.99848938	0.00777241
34.02233124	0.00525221
34.04617310	0.00150498
34.07001495	0.00035520
34.09385681	0.00018517
34.11769867	0.00048366
34.14154053	0.00061831
34.16538239	0.00049658
34.18922424	0.00024686
34.21306610	0.00044775
34.23690796	0.00065656
34.26074982	0.00062725
34.28459167	0.00114077
34.30843353	0.00201832
34.33227539	0.00298954
34.35611725	0.00313074
34.37995911	0.00118888
34.40380096	0.00031822
34.42764282	0.00037713
34.45148468	0.00031730
34.47532654	0.00031253
34.49916840	0.00029640
34.52301025	0.00059104
34.54685211	0.00059935
34.57069397	0.00035962
34.59453583	0.00065188
34.61837769	0.00226901
34.64221954	0.00593520
34.66606140	0.00601206
34.68990326	0.00199274
34.71374512	0.00043414
34.73758698	0.00079803
34.76142883	0.00075457
34.78527069	0.00060890
34.80911255	0.00049044
34.83295441	0.00058594
34.85679626	0.00074722
34.88063812	0.00053254
34.90447998	0.00052066
34.92832184	0.00083378
34.95216370	0.00146704
34.97600555	0.00120564
34.99984741	0.00017513
35.02368927	0.00121207
35.04753113	0.00136211
35.07137299	0.00071048
35.09521484	0.00038924
35.11905670	0.00034347
35.14289856	0.00063252
35.16674042	0.00058407
35.19058228	0.00030301
35.21442413	0.00043931
35.23826599	0.00074733
35.26210785	0.00094994
35.28594971	0.00082163
35.30979156	0.00053337
35.33363342	0.00267162
35.35747528	0.00292568
35.38131714	0.00126266
35.40515900	0.00052172
35.42900085	0.00049521
35.45284271	0.00064617
35.47668457	0.00050368
35.50052643	0.00022968
35.52436829	0.00036110
35.54821014	0.00046294
35.57205200	0.00063392
35.59589386	0.00058143
35.61973572	0.00212396
35.64357758	0.00595653
35.66741943	0.00583496
35.69126129	0.00204521
35.71510315	0.00075502
35.73894501	0.00046222
35.76278687	0.00062975
35.78662872	0.00069319
35.81047058	0.00056484
35.83431244	0.00063993
35.85815430	0.00064820
35.88199615	0.00062883
35.90583801	0.00039339
35.92967987	0.00065948
35.95352173	0.00162419
35.97736359	0.00443924
36.00120544	0.00716844
36.02504730	0.00419729
36.04888916	0.00115334
36.07273102	0.00093829
36.09657288	0.00082206
36.12041473	0.00050535
36.14425659	0.00054267
36.16809845	0.00051274
36.19194031	0.00052044
36.21578217	0.00045167
36.23962402	0.00070328
36.26346588	0.00119534
36.28730774	0.00147298
36.31114960	0.00173309
36.33499146	0.00183567
36.35883331	0.00173212
36.38267517	0.00128201
36.40651703	0.00077369
36.43035889	0.00034493
36.45420074	0.00052693
36.47804260	0.00056801
36.50188446	0.00044878
36.52572632	0.00030671
36.54956818	0.00046335
36.57341003	0.00092644
36.59725189	0.00099863
36.62109375	0.00169264
36.64493561	0.00385034
36.66877747	0.00360227
36.69261932	0.00208152
36.71646118	0.00126746
36.74030304	0.00056840
36.76414490	0.00059957
36.78798676	0.00055155
36.81182861	0.00053992
36.83567047	0.00038876
36.85951233	0.00047031
36.88335419	0.00071370
36.90719604	0.00060477
36.93103790	0.00053953
36.95487976	0.00145576
36.97872162	0.00745479
37.00256348	0.01152560
37.02640533	0.00630077
37.05024719	0.00109355
37.07408905	0.00050621
37.09793091	0.00058481
37.12177277	0.00064112
37.14561462	0.00042788
37.16945648	0.00052018
37.19329834	0.00043766
37.21714020	0.00020905
37.24098206	0.00033466
37.26482391	0.00091342
37.28866577	0.00189570
37.31250763	0.00255753
37.33634949	0.00131500
37.36019135	0.00026325
37.38403320	0.00093195
37.40787506	0.00086027
37.43171692	0.00076700
37.45555878	0.00060311
37.47940063	0.00065793
37.50324249	0.00062426
37.52708435	0.00037388
37.55092621	0.00034536
37.57476807	0.00053874
37.59860992	0.00102875
37.62245178	0.00115640
37.64629364	0.00023978
37.67013550	0.00112284
37.69397736	0.00183397
37.71781921	0.00124745
37.74166107	0.00068461
37.76550293	0.00039475
37.78934479	0.00051725
37.81318665	0.00063303
37.83702850	0.00037542
37.86087036	0.00023943
37.88471222	0.00047862
37.90855408	0.00088581
37.93239594	0.00094338
37.95623779	0.00105665
37.98007965	0.00740957
38.00392151	0.01104682
38.02776337	0.00593191
38.05160522	0.00129168
38.07544708	0.00049857
38.09928894	0.00045017
38.12313080	0.00053789
38.14697266	0.00039618
38.17081451	0.00029501
38.19465637	0.00037986
38.21849823	0.00056283
38.24234009	0.00051432
38.26618195	0.00060133
38.29002380	0.00188513
38.31386566	0.00267392
38.33770752	0.00218534
38.36154938	0.00157524
38.38539124	0.00069238
38.40923309	0.00049656
38.43307495	0.00052228
38.45691681	0.00036754
38.48075867	0.00055758
38.50460052	0.00081920
38.52844238	0.00069530
38.55228424	0.00051170
38.57612610	0.00052763
38.59996796	0.00107226
38.62380981	0.00212292
38.64765167	0.00406210
38.67149353	0.00341239
38.69533539	0.00128562
38.71917725	0.00102749
38.74301910	0.00089639
38.76686096	0.00045983
38.79070282	0.00042928
38.81454468	0.00051505
38.83838654	0.00058746
38.86222839	0.00052139
38.88607025	0.00041375
38.90991211	0.00070252
38.93375397	0.00087195
38.95759583	0.00125570
38.98143768	0.00476596
39.00527954	0.00653112
39.02912140	0.00353621
39.05296326	0.00132146
39.07680511	0.00046560
39.10064697	0.00032646
39.12448883	0.00050579
39.14833069	0.00056974
39.17217255	0.00041966
39.19601440	0.00031944
39.21985626	0.00069329
39.24369812	0.00089229
39.26753998	0.00091449
39.29138184	0.00139704
39.31522369	0.00206695
39.33906555	0.00305353
39.36290741	0.00256344
39.38674927	0.00087766
39.41059113	0.00054740
39.43443298	0.00065651
39.45827484	0.00057031
39.48211670	0.00041307
39.50595856	0.00032909
39.52980042	0.00048153
39.55364227	0.00049770
39.57748413	0.00059266
39.60132599	0.00094116
39.62516785	0.00345437
39.64900970	0.00704333
39.67285156	0.00537154
39.69669342	0.00100826
39.72053528	0.00083097
39.74437714	0.00094150
39.76821899	0.00070977
39.79206085	0.00050777
39.81590271	0.00044170
39.83974457	0.00071379
39.86358643	0.00068507
39.88742828	0.00048160
39.91127014	0.00050346
39.93511200	0.00095248
39.95895386	0.00157768
39.98279572	0.00109861
40.00663757	0.00017933
40.03047943	0.00122179
40.05432129	0.00134060
40.07816315	0.00087353
40.10200500	0.00046333
40.12584686	0.00039913
40.14968872	0.00050570
40.17353058	0.00045504
40.19737244	0.00038204
40.22121429	0.00055338
40.24505615	0.00058367
40.26889801	0.00084422
40.29273987	0.00037578
40.31658173	0.00127941
40.34042358	0.00301375
40.36426544	0.00239206
40.38810730	0.00090858
40.41194916	0.00042077
40.43579102	0.00051183
40.45963287	0.00071673
40.48347473	0.00062925
40.50731659	0.00051850
40.53115845	0.00071165
40.55500031	0.00073553
40.57884216	0.00078412
40.60268402	0.00090942
40.62652588	0.00368539
40.65036774	0.00726709
40.67420959	0.00522830
40.69805145	0.00141832
40.72189331	0.00050347
40.74573517	0.00053231
40.76957703	0.00076008
40.79341888	0.00051107
40.81726074	0.00039718
40.84110260	0.00063276
40.86494446	0.00072328
40.88878632	0.00065417
40.91262817	0.00038876
40.93647003	0.00089599
40.96031189	0.00198938
40.98415375	0.00489620
41.00799561	0.00601636
41.03183746	0.00272781
41.05567932	0.00090613
41.07952118	0.00079935
41.10336304	0.00045143
41.12720490	0.00032338
41.15104675	0.00054794
41.17488861	0.00069718
41.19873047	0.00071824
41.22257233	0.00056947
41.24641418	0.00083604
41.27025604	0.00119879
41.29409790	0.00154510
41.31793976	0.00171123
41.34178162	0.00185096
41.36562347	0.00157224
41.38946533	0.00116809
41.41330719	0.00057971
41.43714905	0.00026142
41.46099091	0.00046825
41.48483276	0.00062388
41.50867462	0.00060132
41.53251648	0.00036661
41.55635834	0.00047589
41.58020020	0.00077874
41.60404205	0.00102739
41.62788391	0.00265348
41.65172577	0.00472383
41.67556763	0.00336399
41.69940948	0.00177579
41.72325134	0.00077832
41.74709320	0.00035591
41.77093506	0.00062628
41.79477692	0.00068461
41.81861877	0.00050588
41.84246063	0.00035121
41.86630249	0.00063651
41.89014435	0.00086003
41.91398621	0.00076028
41.93782806	0.00085224
41.96166992	0.00224557
41.98551178	0.00803418
42.00935364	0.00947070
42.03319550	0.00383208
42.05703735	0.00066597
42.08087921	0.00075051
42.10472107	0.00061489
42.12856293	0.00039987
42.15240479	0.00025801
42.17624664	0.00050181
42.20008850	0.00060224
42.22393036	0.00038055
42.24777222	0.00048141
42.27161407	0.00107093
42.29545593	0.00241025
42.31929779	0.00251352
42.34313965	0.00080798
42.36698151	0.00058048
42.39082336	0.00101039
42.41466522	0.00090447
42.43850708	0.00066469
42.46234894	0.00059676
42.48619080	0.00065134
42.51003265	0.00059517
42.53387451	0.00033993
42.55771637	0.00037175
42.58155823	0.00063836
42.60540009	0.00120944
42.62924194	0.00111695
42.65308380	0.00012122
42.67692566	0.00147119
42.70076752	0.00166447
42.72460938	0.00092043
42.74845123	0.00043537
42.77229309	0.00030805
42.79613495	0.00052948
42.81997681	0.00055140
42.84381866	0.00022303
42.86766052	0.00020141
42.89150238	0.00040918
42.91534424	0.00076066
42.93918610	0.00054399
42.96302795	0.00233709
42.98686981	0.00833796
43.01071167	0.00915811
43.03455353	0.00363716
43.05839539	0.00078530
43.08223724	0.00045440
43.10607910	0.00057151
43.12992096	0.00054670
43.15376282	0.00030036
43.17760468	0.00042842
43.20144653	0.00061773
43.22528839	0.00076354
43.24913025	0.00070098
43.27297211	0.00119452
43.29681396	0.00263395
43.32065582	0.00268729
43.34449768	0.00209661
43.36833954	0.00142911
43.39218140	0.00069993
43.41602325	0.00067564
43.43986511	0.00050038
43.46370697	0.00021820
43.48754883	0.00045318
43.51139069	0.00065635
43.53523254	0.00056988
43.55907440	0.00036557
43.58291626	0.00053488
43.60675812	0.00136189
43.63059998	0.00314917
43.65444183	0.00483333
43.67828369	0.00306767
43.70212555	0.00098569
43.72596741	0.00093592
43.74980927	0.00059498
43.77365112	0.00022141
43.79749298	0.00040097
43.82133484	0.00051396
43.84517670	0.00048296
43.86901855	0.00034174
43.89286041	0.00041476
43.91670227	0.00082356
43.94054413	0.00101687
43.96438599	0.00175403
43.98822784	0.00505542
44.01206970	0.00546368
44.03591156	0.00245369
44.05975342	0.00096593
44.08359528	0.00052262
44.10743713	0.00059679
44.13127899	0.00055895
44.15512085	0.00041880
44.17896271	0.00029957
44.20280457	0.00046086
44.22664642	0.00072748
44.25048828	0.00064079
44.27433014	0.00076043
44.29817200	0.00150591
44.32201385	0.00209939
44.34585571	0.00308288
44.36969757	0.00191088
44.39353943	0.00047382
44.41738129	0.00060747
44.44122314	0.00064743
44.46506500	0.00040408
44.48890686	0.00023650
44.51274872	0.00040461
44.53659058	0.00062355
44.56043243	0.00046513
44.58427429	0.00037428
44.60811615	0.00127672
44.63195801	0.00509429
44.65579987	0.00809287
44.67964172	0.00459740
44.70348358	0.00044983
44.72732544	0.00072168
44.75116730	0.00076956
44.77500916	0.00061712
44.79885101	0.00049277
44.82269287	0.00057841
44.84653473	0.00059013
44.87037659	0.00025972
44.89421844	0.00024623
44.91806030	0.00071111
44.94190216	0.00144368
44.96574402	0.00177966
44.98958588	0.00080895
45.01342773	0.00042117
45.03726959	0.00110807
45.06111145	0.00087766
45.08495331	0.00040502
45.10879517	0.00017285
45.13263702	0.00030262
45.15647888	0.00054895
45.18032074	0.00039808
45.20416260	0.00039806
45.22800446	0.00072171
45.25184631	0.00106925
45.27568817	0.00114396
45.29953003	0.00022266
45.32337189	0.00174381
45.34721375	0.00302521
45.37105560	0.00201959
45.39489746	0.00101761
45.41873932	0.00058554
45.44258118	0.00051989
45.46642303	0.00049695
45.49026489	0.00022497
45.51410675	0.00025615
45.53794861	0.00050238
45.56179047	0.00061609
45.58563232	0.00053626
45.60947418	0.00111744
45.63331604	0.00527182
45.65715790	0.00808393
45.68099976	0.00440163
45.70484161	0.00105723
45.72868347	0.00066387
45.75252533	0.00073231
45.77636719	0.00078447
45.80020905	0.00049858
45.82405090	0.00040216
45.84789276	0.00056432
45.87173462	0.00058392
45.89557648	0.00037589
45.91941833	0.00034572
45.94326019	0.00128372
45.96710205	0.00237779
45.99094391	0.00513924
46.01478577	0.00483944
46.03862762	0.00179213
46.06246948	0.00096552
46.08631134	0.00092022
46.11015320	0.00041399
46.13399506	0.00027098
46.15783691	0.00043653
46.18167877	0.00046033
46.20552063	0.00034641
46.22936249	0.00024570
46.25320435	0.00069584
46.27704620	0.00117727
46.30088806	0.00157683
46.32472992	0.00169456
46.34857178	0.00172522
46.37241364	0.00118573
46.39625549	0.00086755
46.42009735	0.00035688
46.44393921	0.00018540
46.46778107	0.00036192
46.49162292	0.00049406
46.51546478	0.00029512
46.53930664	0.00021342
46.56314850	0.00039564
46.58699036	0.00067260
46.61083221	0.00112081
46.63467407	0.00347397
46.65851593	0.00495132
46.68235779	0.00293311
46.70619965	0.00171801
46.73004150	0.00080596
46.75388336	0.00066136
46.77772522	0.00073221
46.80156708	0.00065820
46.82540894	0.00048446
46.84925079	0.00034625
46.87309265	0.00048262
46.89693451	0.00056466
46.92077637	0.00060903
46.94461823	0.00089228
46.96846008	0.00332490
46.99230194	0.00823690
47.01614380	0.00711557
47.03998566	0.00205146
47.06382751	0.00055137
47.08766937	0.00068998
47.11151123	0.00049597
47.13535309	0.00047511
47.15919495	0.00057816
47.18303680	0.00078834
47.20687866	0.00075873
47.23072052	0.00054259
47.25456238	0.00068521
47.27840424	0.00145101
47.30224609	0.00271287
47.32608795	0.00201905
47.34992981	0.00026131
47.37377167	0.00091516
47.39761353	0.00096363
47.42145538	0.00064601
47.44529724	0.00042105
47.46913910	0.00045300
47.49298096	0.00057026
47.51682281	0.00053392
47.54066467	0.00042122
47.56450653	0.00052294
47.58834839	0.00089233
47.61219025	0.00134913
47.63603210	0.00098034
47.65987396	0.00039060
47.68371582	0.00165116
47.70755768	0.00154326
47.73139954	0.00073246
47.75524139	0.00036665
47.77908325	0.00025451
47.80292511	0.00037026
47.82676697	0.00048206
47.85060883	0.00043026
47.87445068	0.00038796
47.89829254	0.00053470
47.92213440	0.00068792
47.94597626	0.00022538
47.96981812	0.00340798
47.99365997	0.00837079
48.01750183	0.00691521
48.04134369	0.00196809
48.06518555	0.00053298
48.08902740	0.00058409
48.11286926	0.00078279
48.13671112	0.00062982
48.16055298	0.00041731
48.18439484	0.00049671
48.20823669	0.00059458
48.23207855	0.00068349
48.25592041	0.00060116
48.27976227	0.00156572
48.30360413	0.00301402
48.32744598	0.00249121
48.35128784	0.00176198
48.37512970	0.00082065
48.39897156	0.00055042
48.42281342	0.00066086
48.44665527	0.00055099
48.47049713	0.00042310
48.49433899	0.00053296
48.51818085	0.00061401
48.54202271	0.00056919
48.56586456	0.00025898
48.58970642	0.00052344
48.61354828	0.00174044
48.63739014	0.00430218
48.66123199	0.00521360
48.68507385	0.00242743
48.70891571	0.00093799
48.73275757	0.00093131
48.75659943	0.00052929
48.78044128	0.00025005
48.80428314	0.00037455
