Частота	Канал A
27.75192261	0.00049671
27.77576447	0.00039667
27.79960632	0.00029320
27.82344818	0.00028813
27.84729004	0.00028408
27.87113190	0.00024081
27.89497375	0.00020662
27.91881561	0.00025652
27.94265747	0.00023747
27.96649933	0.00144247
27.99034119	0.00400068
28.01418304	0.00391069
28.03802490	0.00144547
28.06186676	0.00038041
28.08570862	0.00037222
28.10955048	0.00029592
28.13339233	0.00034576
28.15723419	0.00046251
28.18107605	0.00055393
28.20491791	0.00059641
28.22875977	0.00057255
28.25260162	0.00069636
28.27644348	0.00117770
28.30028534	0.00199691
28.32412720	0.00208074
28.34796906	0.00326393
28.37181091	0.00226673
28.39565277	0.00119423
28.41949463	0.00097413
28.44333649	0.00087322
28.46717834	0.00070012
28.49102020	0.00065895
28.51486206	0.00066538
28.53870392	0.00069404
28.56254578	0.00088422
28.58638763	0.00121749
28.61022949	0.00164658
28.63407135	0.00412833
28.65791321	0.00552631
28.68175507	0.00273637
28.70559692	0.00160020
28.72943878	0.00098383
28.75328064	0.00066575
28.77712250	0.00069588
28.80096436	0.00054505
28.82480621	0.00027055
28.84864807	0.00035601
28.87248993	0.00046206
28.89633179	0.00036729
28.92017365	0.00044454
28.94401550	0.00053605
28.96785736	0.00084640
28.99169922	0.00238910
29.01554108	0.00219937
29.03938293	0.00071222
29.06322479	0.00025197
29.08706665	0.00029672
29.11090851	0.00022755
29.13475037	0.00016855
29.15859222	0.00011246
29.18243408	0.00017559
29.20627594	0.00033070
29.23011780	0.00044080
29.25395966	0.00069201
29.27780151	0.00118702
29.30164337	0.00173193
29.32548523	0.00160188
29.34932709	0.00245972
29.37316895	0.00176048
29.39701080	0.00103676
29.42085266	0.00084816
29.44469452	0.00072522
29.46853638	0.00053975
29.49237823	0.00047502
29.51622009	0.00056326
29.54006195	0.00054085
29.56390381	0.00077442
29.58774567	0.00113441
29.61158752	0.00203001
29.63542938	0.00512776
29.65927124	0.00612739
29.68311310	0.00281936
29.70695496	0.00183971
29.73079681	0.00113153
29.75463867	0.00079883
29.77848053	0.00077945
29.80232239	0.00076477
29.82616425	0.00067159
29.85000610	0.00061249
29.87384796	0.00042986
29.89768982	0.00053960
29.92153168	0.00074980
29.94537354	0.00108802
29.96921539	0.00320766
29.99305725	0.00807806
30.01689911	0.00694450
30.04074097	0.00204778
30.06458282	0.00050727
30.08842468	0.00035019
30.11226654	0.00040291
30.13610840	0.00036082
30.15995026	0.00026101
30.18379211	0.00014088
30.20763397	0.00008191
30.23147583	0.00013030
30.25531769	0.00007819
30.27915955	0.00020062
30.30300140	0.00048967
30.32684326	0.00064891
30.35068512	0.00102757
30.37452698	0.00057917
30.39836884	0.00036032
30.42221069	0.00056955
30.44605255	0.00055045
30.46989441	0.00050162
30.49373627	0.00053990
30.51757813	0.00049118
30.54141998	0.00045718
30.56526184	0.00072829
30.58910370	0.00095986
30.61294556	0.00193557
30.63678741	0.00508465
30.66062927	0.00586795
30.68447113	0.00265294
30.70831299	0.00180930
30.73215485	0.00111126
30.75599670	0.00098356
30.77983856	0.00075555
30.80368042	0.00062138
30.82752228	0.00060623
30.85136414	0.00046753
30.87520599	0.00053366
30.89904785	0.00082989
30.92288971	0.00120404
30.94673157	0.00167567
30.97057343	0.00492050
30.99441528	0.01204058
31.01825714	0.01000842
31.04209900	0.00289628
31.06594086	0.00060531
31.08978271	0.00039813
31.11362457	0.00050700
31.13746643	0.00047406
31.16130829	0.00035382
31.18515015	0.00047825
31.20899200	0.00039673
31.23283386	0.00027293
31.25667572	0.00037533
31.28051758	0.00040632
31.30435944	0.00060279
31.32820129	0.00046254
31.35204315	0.00029946
31.37588501	0.00021318
31.39972687	0.00014312
31.42356873	0.00007007
31.44741058	0.00013723
31.47125244	0.00026424
31.49509430	0.00025396
31.51893616	0.00027909
31.54277802	0.00050780
31.56661987	0.00046792
31.59046173	0.00052291
31.61430359	0.00131749
31.63814545	0.00359376
31.66198730	0.00390221
31.68582916	0.00175435
31.70967102	0.00142978
31.73351288	0.00104656
31.75735474	0.00084284
31.78119659	0.00078938
31.80503845	0.00074458
31.82888031	0.00069190
31.85272217	0.00057411
31.87656403	0.00077918
31.90040588	0.00087085
31.92424774	0.00118503
31.94808960	0.00196663
31.97193146	0.00599604
31.99577332	0.01334513
32.01961517	0.01047636
32.04345703	0.00307324
32.06729889	0.00110758
32.09114075	0.00087664
32.11498260	0.00079733
32.13882446	0.00069245
32.16266632	0.00075258
32.18650818	0.00067186
32.21035004	0.00050283
32.23419189	0.00053751
32.25803375	0.00096021
32.28187561	0.00143788
32.30571747	0.00168606
32.32955933	0.00144904
32.35340118	0.00188877
32.37724304	0.00117115
32.40108490	0.00051486
32.42492676	0.00014458
32.44876862	0.00011115
32.47261047	0.00009286
32.49645233	0.00001253
32.52029419	0.00012667
32.54413605	0.00010659
32.56797791	0.00001633
32.59181976	0.00020730
32.61566162	0.00058515
32.63950348	0.00165085
32.66334534	0.00178939
32.68718719	0.00098212
32.71102905	0.00078619
32.73487091	0.00050800
32.75871277	0.00035779
32.78255463	0.00042109
32.80639648	0.00042623
32.83023834	0.00062364
32.85408020	0.00072440
32.87792206	0.00060618
32.90176392	0.00066116
32.92560577	0.00085170
32.94944763	0.00148447
32.97328949	0.00603500
32.99713135	0.01247570
33.02097321	0.00911504
33.04481506	0.00254634
33.06865692	0.00108351
33.09249878	0.00078056
33.11634064	0.00080151
33.14018250	0.00068164
33.16402435	0.00056953
33.18786621	0.00064435
33.21170807	0.00079633
33.23554993	0.00080406
33.25939178	0.00086251
33.28323364	0.00168189
33.30707550	0.00236744
33.33091736	0.00232608
33.35475922	0.00294432
33.37860107	0.00162434
33.40244293	0.00092939
33.42628479	0.00074501
33.45012665	0.00056390
33.47396851	0.00051941
33.49781036	0.00054811
33.52165222	0.00032547
33.54549408	0.00013104
33.56933594	0.00026104
33.59317780	0.00042280
33.61701965	0.00060391
33.64086151	0.00108777
33.66470337	0.00107808
33.68854523	0.00045407
33.71238708	0.00017113
33.73622894	0.00016951
33.76007080	0.00024956
33.78391266	0.00006062
33.80775452	0.00022502
33.83159637	0.00032097
33.85543823	0.00027807
33.87928009	0.00025153
33.90312195	0.00044905
33.92696381	0.00072922
33.95080566	0.00111263
33.97464752	0.00441494
33.99848938	0.00900392
34.02233124	0.00652521
34.04617310	0.00206025
34.07001495	0.00107107
34.09385681	0.00078724
34.11769867	0.00076740
34.14154053	0.00052015
34.16538239	0.00052173
34.18922424	0.00079607
34.21306610	0.00090719
34.23690796	0.00099113
34.26074982	0.00124586
34.28459167	0.00212414
34.30843353	0.00267923
34.33227539	0.00262995
34.35611725	0.00329019
34.37995911	0.00188745
34.40380096	0.00101224
34.42764282	0.00066357
34.45148468	0.00072614
34.47532654	0.00079530
34.49916840	0.00059586
34.52301025	0.00052131
34.54685211	0.00056760
34.57069397	0.00066744
34.59453583	0.00099568
34.61837769	0.00185878
34.64221954	0.00367639
34.66606140	0.00333399
34.68990326	0.00110112
34.71374512	0.00065054
34.73758698	0.00053715
34.76142883	0.00047332
34.78527069	0.00036833
34.80911255	0.00022142
34.83295441	0.00013757
34.85679626	0.00008543
34.88063812	0.00009925
34.90447998	0.00008370
34.92832184	0.00013400
34.95216370	0.00038489
34.97600555	0.00231515
34.99984741	0.00429611
35.02368927	0.00297339
35.04753113	0.00096474
35.07137299	0.00042178
35.09521484	0.00046246
35.11905670	0.00058276
35.14289856	0.00043433
35.16674042	0.00028966
35.19058228	0.00043744
35.21442413	0.00056486
35.23826599	0.00077203
35.26210785	0.00131648
35.28594971	0.00217494
35.30979156	0.00252679
35.33363342	0.00253803
35.35747528	0.00307440
35.38131714	0.00168957
35.40515900	0.00121808
35.42900085	0.00107784
35.45284271	0.00080961
35.47668457	0.00055644
35.50052643	0.00041289
35.52436829	0.00039690
35.54821014	0.00071488
35.57205200	0.00101203
35.59589386	0.00120229
35.61973572	0.00273119
35.64357758	0.00584721
35.66741943	0.00504649
35.69126129	0.00185501
35.71510315	0.00132319
35.73894501	0.00088698
35.76278687	0.00061117
35.78662872	0.00042708
35.81047058	0.00056745
35.83431244	0.00058429
35.85815430	0.00046633
35.88199615	0.00030241
35.90583801	0.00013911
35.92967987	0.00028017
35.95352173	0.00034906
35.97736359	0.00059733
36.00120544	0.00119734
36.02504730	0.00078069
36.04888916	0.00020283
36.07273102	0.00017402
36.09657288	0.00010835
36.12041473	0.00018939
36.14425659	0.00025096
36.16809845	0.00029579
36.19194031	0.00031968
36.21578217	0.00030977
36.23962402	0.00029907
36.26346588	0.00066761
36.28730774	0.00156564
36.31114960	0.00175915
36.33499146	0.00203165
36.35883331	0.00243037
36.38267517	0.00124184
36.40651703	0.00082990
36.43035889	0.00077229
36.45420074	0.00076358
36.47804260	0.00076854
36.50188446	0.00073146
36.52572632	0.00067539
36.54956818	0.00076029
36.57341003	0.00094332
36.59725189	0.00118972
36.62109375	0.00314955
36.64493561	0.00696572
36.66877747	0.00573349
36.69261932	0.00190824
36.71646118	0.00143372
36.74030304	0.00089964
36.76414490	0.00067042
36.78798676	0.00079830
36.81182861	0.00068983
36.83567047	0.00052874
36.85951233	0.00057510
36.88335419	0.00079083
36.90719604	0.00094953
36.93103790	0.00114268
36.95487976	0.00143924
36.97872162	0.00369699
37.00256348	0.00622731
37.02640533	0.00377785
37.05024719	0.00086494
37.07408905	0.00047061
37.09793091	0.00033850
37.12177277	0.00008379
37.14561462	0.00007024
37.16945648	0.00011182
37.19329834	0.00012706
37.21714020	0.00011066
37.24098206	0.00004720
37.26482391	0.00026292
37.28866577	0.00072085
37.31250763	0.00081682
37.33634949	0.00104697
37.36019135	0.00118918
37.38403320	0.00088640
37.40787506	0.00069109
37.43171692	0.00049659
37.45555878	0.00036466
37.47940063	0.00058583
37.50324249	0.00065883
37.52708435	0.00062592
37.55092621	0.00082487
37.57476807	0.00093105
37.59860992	0.00121706
37.62245178	0.00319785
37.64629364	0.00665197
37.67013550	0.00527602
37.69397736	0.00215584
37.71781921	0.00178036
37.74166107	0.00121154
37.76550293	0.00078866
37.78934479	0.00058573
37.81318665	0.00054865
37.83702850	0.00059359
37.86087036	0.00070444
37.88471222	0.00088391
37.90855408	0.00106405
37.93239594	0.00129659
37.95623779	0.00170499
37.98007965	0.00625326
38.00392151	0.00975258
38.02776337	0.00542647
38.05160522	0.00131187
38.07544708	0.00054541
38.09928894	0.00047242
38.12313080	0.00039751
38.14697266	0.00045115
38.17081451	0.00041034
38.19465637	0.00023430
38.21849823	0.00031874
38.24234009	0.00032907
38.26618195	0.00025977
38.29002380	0.00042400
38.31386566	0.00044582
38.33770752	0.00017714
38.36154938	0.00013145
38.38539124	0.00006726
38.40923309	0.00016236
38.43307495	0.00014225
38.45691681	0.00012019
38.48075867	0.00023750
38.50460052	0.00043105
38.52844238	0.00050661
38.55228424	0.00033927
38.57612610	0.00048414
38.59996796	0.00085805
38.62380981	0.00245362
38.64765167	0.00500749
38.67149353	0.00367982
38.69533539	0.00163264
38.71917725	0.00129440
38.74301910	0.00106717
38.76686096	0.00084084
38.79070282	0.00072290
38.81454468	0.00063685
38.83838654	0.00067497
38.86222839	0.00069350
38.88607025	0.00068160
38.90991211	0.00111887
38.93375397	0.00166238
38.95759583	0.00243223
38.98143768	0.00781180
39.00527954	0.01138001
39.02912140	0.00616426
39.05296326	0.00155268
39.07680511	0.00087640
39.10064697	0.00095327
39.12448883	0.00087337
39.14833069	0.00068589
39.17217255	0.00042320
39.19601440	0.00042921
39.21985626	0.00057982
39.24369812	0.00074935
39.26753998	0.00084376
39.29138184	0.00144003
39.31522369	0.00141746
39.33906555	0.00119938
39.36290741	0.00135978
39.38674927	0.00059986
39.41059113	0.00024326
39.43443298	0.00013805
39.45827484	0.00007472
39.48211670	0.00011050
39.50595856	0.00020206
39.52980042	0.00027256
39.55364227	0.00036327
39.57748413	0.00040206
39.60132599	0.00032338
39.62516785	0.00119963
39.64900970	0.00238915
39.67285156	0.00170837
39.69669342	0.00085427
39.72053528	0.00062812
39.74437714	0.00036677
39.76821899	0.00049076
39.79206085	0.00068673
39.81590271	0.00056352
39.83974457	0.00043078
39.86358643	0.00063092
39.88742828	0.00080959
39.91127014	0.00100352
39.93511200	0.00130568
39.95895386	0.00220969
39.98279572	0.00763174
40.00663757	0.01051043
40.03047943	0.00531056
40.05432129	0.00134552
40.07816315	0.00080931
40.10200500	0.00097860
40.12584686	0.00084927
40.14968872	0.00056468
40.17353058	0.00041606
40.19737244	0.00044394
40.22121429	0.00060423
40.24505615	0.00090868
40.26889801	0.00131244
40.29273987	0.00218935
40.31658173	0.00218765
40.34042358	0.00245093
40.36426544	0.00237931
40.38810730	0.00115802
40.41194916	0.00069216
40.43579102	0.00043184
40.45963287	0.00029432
40.48347473	0.00033528
40.50731659	0.00028206
40.53115845	0.00027440
40.55500031	0.00028137
40.57884216	0.00030511
40.60268402	0.00040740
40.62652588	0.00050850
40.65036774	0.00072430
40.67420959	0.00053364
40.69805145	0.00015471
40.72189331	0.00007764
40.74573517	0.00018915
40.76957703	0.00020710
40.79341888	0.00033365
40.81726074	0.00040186
40.84110260	0.00040293
40.86494446	0.00040294
40.88878632	0.00056664
40.91262817	0.00076287
40.93647003	0.00088236
40.96031189	0.00147551
40.98415375	0.00596842
41.00799561	0.00782643
41.03183746	0.00378360
41.05567932	0.00120217
41.07952118	0.00099294
41.10336304	0.00086240
41.12720490	0.00068480
41.15104675	0.00072972
41.17488861	0.00076263
41.19873047	0.00062196
41.22257233	0.00067620
41.24641418	0.00114908
41.27025604	0.00176584
41.29409790	0.00286157
41.31793976	0.00261098
41.34178162	0.00293180
41.36562347	0.00280782
41.38946533	0.00148603
41.41330719	0.00099104
41.43714905	0.00072291
41.46099091	0.00057580
41.48483276	0.00057820
41.50867462	0.00053159
41.53251648	0.00058274
41.55635834	0.00058596
41.58020020	0.00059909
41.60404205	0.00085088
41.62788391	0.00256339
41.65172577	0.00421270
41.67556763	0.00261943
41.69940948	0.00080535
41.72325134	0.00040774
41.74709320	0.00016059
41.77093506	0.00023017
41.79477692	0.00024148
41.81861877	0.00020987
41.84246063	0.00015031
41.86630249	0.00006464
41.89014435	0.00007895
41.91398621	0.00030980
41.93782806	0.00065869
41.96166992	0.00113625
41.98551178	0.00324291
42.00935364	0.00398367
42.03319550	0.00189562
42.05703735	0.00083981
42.08087921	0.00064512
42.10472107	0.00039319
42.12856293	0.00046315
42.15240479	0.00069810
42.17624664	0.00060177
42.20008850	0.00050683
42.22393036	0.00055917
42.24777222	0.00079423
42.27161407	0.00136164
42.29545593	0.00254030
42.31929779	0.00237282
42.34313965	0.00289287
42.36698151	0.00263838
42.39082336	0.00141266
42.41466522	0.00096079
42.43850708	0.00083069
42.46234894	0.00076835
42.48619080	0.00079079
42.51003265	0.00070754
42.53387451	0.00061405
42.55771637	0.00065451
42.58155823	0.00098050
42.60540009	0.00138152
42.62924194	0.00405887
42.65308380	0.00665501
42.67692566	0.00395951
42.70076752	0.00168958
42.72460938	0.00111940
42.74845123	0.00056297
42.77229309	0.00036550
42.79613495	0.00049860
42.81997681	0.00061793
42.84381866	0.00054550
42.86766052	0.00032595
42.89150238	0.00024426
42.91534424	0.00036622
42.93918610	0.00028535
42.96302795	0.00014737
42.98686981	0.00014764
43.01071167	0.00032613
43.03455353	0.00012950
43.05839539	0.00002946
43.08223724	0.00008995
43.10607910	0.00017428
43.12992096	0.00023326
43.15376282	0.00011369
43.17760468	0.00040914
43.20144653	0.00037883
43.22528839	0.00017610
43.24913025	0.00045225
43.27297211	0.00118322
43.29681396	0.00211992
43.32065582	0.00184751
43.34449768	0.00247690
43.36833954	0.00206756
43.39218140	0.00108282
43.41602325	0.00076460
43.43986511	0.00061132
43.46370697	0.00055330
43.48754883	0.00067958
43.51139069	0.00072143
43.53523254	0.00062757
43.55907440	0.00091661
43.58291626	0.00128009
43.60675812	0.00182400
43.63059998	0.00512685
43.65444183	0.00790018
43.67828369	0.00424749
43.70212555	0.00170004
43.72596741	0.00119637
43.74980927	0.00092277
43.77365112	0.00098566
43.79749298	0.00076761
43.82133484	0.00057655
43.84517670	0.00062990
43.86901855	0.00043452
43.89286041	0.00047767
43.91670227	0.00088600
43.94054413	0.00113208
43.96438599	0.00149832
43.98822784	0.00397713
44.01206970	0.00430110
44.03591156	0.00169348
44.05975342	0.00042136
44.08359528	0.00029562
44.10743713	0.00022157
44.13127899	0.00021526
44.15512085	0.00025877
44.17896271	0.00022508
44.20280457	0.00019222
44.22664642	0.00018511
44.25048828	0.00014700
44.27433014	0.00060005
44.29817200	0.00103138
44.32201385	0.00094800
44.34585571	0.00147567
44.36969757	0.00116820
44.39353943	0.00071608
44.41738129	0.00059236
44.44122314	0.00050275
44.46506500	0.00048884
44.48890686	0.00053269
44.51274872	0.00063675
44.53659058	0.00080029
44.56043243	0.00080440
44.58427429	0.00080322
44.60811615	0.00154660
44.63195801	0.00543773
44.65579987	0.00801066
44.67964172	0.00424656
44.70348358	0.00189327
44.72732544	0.00133528
44.75116730	0.00093083
44.77500916	0.00066198
44.79885101	0.00060839
44.82269287	0.00063115
44.84653473	0.00064326
44.87037659	0.00064185
44.89421844	0.00063974
44.91806030	0.00070822
44.94190216	0.00124715
44.96574402	0.00231583
44.98958588	0.00676339
45.01342773	0.00713469
45.03726959	0.00281931
45.06111145	0.00081810
45.08495331	0.00064917
45.10879517	0.00059623
45.13263702	0.00055348
45.15647888	0.00058877
45.18032074	0.00041581
45.20416260	0.00006524
45.22800446	0.00033378
45.25184631	0.00044006
45.27568817	0.00029352
45.29953003	0.00015727
45.32337189	0.00018677
45.34721375	0.00010996
45.37105560	0.00001914
45.39489746	0.00009048
45.41873932	0.00013678
45.44258118	0.00012450
45.46642303	0.00005726
45.49026489	0.00013002
45.51410675	0.00035123
45.53794861	0.00050071
45.56179047	0.00045962
45.58563232	0.00059439
45.60947418	0.00146734
45.63331604	0.00464053
45.65715790	0.00650643
45.68099976	0.00344132
45.70484161	0.00171532
45.72868347	0.00105170
45.75252533	0.00084746
45.77636719	0.00080958
45.80020905	0.00069025
45.82405090	0.00061609
45.84789276	0.00078316
45.87173462	0.00079295
45.89557648	0.00078981
45.91941833	0.00118841
45.94326019	0.00179580
45.96710205	0.00287034
45.99094391	0.00822567
46.01478577	0.00829981
46.03862762	0.00321318
46.06246948	0.00128004
46.08631134	0.00093907
46.11015320	0.00073363
46.13399506	0.00062507
46.15783691	0.00073611
46.18167877	0.00077990
46.20552063	0.00065030
46.22936249	0.00046119
46.25320435	0.00070210
46.27704620	0.00107490
46.30088806	0.00159994
46.32472992	0.00115598
46.34857178	0.00109764
46.37241364	0.00080850
46.39625549	0.00031718
46.42009735	0.00009460
46.44393921	0.00022391
46.46778107	0.00021192
46.49162292	0.00012275
46.51546478	0.00012740
46.53930664	0.00015644
46.56314850	0.00025826
46.58699036	0.00025383
46.61083221	0.00061647
46.63467407	0.00249280
46.65851593	0.00342473
46.68235779	0.00165089
46.70619965	0.00088935
46.73004150	0.00076704
46.75388336	0.00055539
46.77772522	0.00052423
46.80156708	0.00054137
46.82540894	0.00059324
46.84925079	0.00054812
46.87309265	0.00065387
46.89693451	0.00089117
46.92077637	0.00108413
46.94461823	0.00158372
46.96846008	0.00321101
46.99230194	0.00846553
47.01614380	0.00790101
47.03998566	0.00296282
47.06382751	0.00122782
47.08766937	0.00062281
47.11151123	0.00056145
47.13535309	0.00069746
47.15919495	0.00063144
47.18303680	0.00060023
47.20687866	0.00065569
47.23072052	0.00075169
47.25456238	0.00088294
47.27840424	0.00147385
47.30224609	0.00241596
47.32608795	0.00197597
47.34992981	0.00232279
47.37377167	0.00153119
47.39761353	0.00061979
47.42145538	0.00047187
47.44529724	0.00057298
47.46913910	0.00046465
47.49298096	0.00019275
47.51682281	0.00016287
47.54066467	0.00020587
47.56450653	0.00026545
47.58834839	0.00028493
47.61219025	0.00026819
47.63603210	0.00036486
47.65987396	0.00044304
47.68371582	0.00031715
47.70755768	0.00008963
47.73139954	0.00011535
47.75524139	0.00023473
47.77908325	0.00025455
47.80292511	0.00023562
47.82676697	0.00025810
47.85060883	0.00030442
47.87445068	0.00027219
47.89829254	0.00058728
47.92213440	0.00091299
47.94597626	0.00123319
47.96981812	0.00288431
47.99365997	0.00687126
48.01750183	0.00605490
48.04134369	0.00222916
48.06518555	0.00109001
48.08902740	0.00089100
48.11286926	0.00073059
48.13671112	0.00059813
48.16055298	0.00057142
48.18439484	0.00057055
48.20823669	0.00065604
48.23207855	0.00089073
48.25592041	0.00128069
48.27976227	0.00198546
48.30360413	0.00301437
48.32744598	0.00220393
48.35128784	0.00278715
48.37512970	0.00194479
48.39897156	0.00112410
48.42281342	0.00078886
48.44665527	0.00077389
48.47049713	0.00077234
48.49433899	0.00066824
48.51818085	0.00060547
48.54202271	0.00051982
48.56586456	0.00046470
48.58970642	0.00073778
48.61354828	0.00128119
48.63739014	0.00330984
48.66123199	0.00392105
48.68507385	0.00154531
48.70891571	0.00040234
48.73275757	0.00021475
48.75659943	0.00018374
48.78044128	0.00008359
48.80428314	0.00009000
