Частота	A * B
27.75192261	0.06681800
27.77576447	0.07492703
27.79960632	0.05810190
27.82344818	0.08067842
27.84729004	0.03640860
27.87113190	0.04864200
27.89497375	0.10874710
27.91881561	0.10162090
27.94265747	0.07901164
27.96649933	0.05754736
27.99034119	0.08052377
28.01418304	0.03812693
28.03802490	0.17513990
28.06186676	0.52469830
28.08570862	0.49617260
28.10955048	0.18372510
28.13339233	0.05940367
28.15723419	0.08161259
28.18107605	0.05667043
28.20491791	0.10138980
28.22875977	0.21001760
28.25260162	0.22887040
28.27644348	0.07955205
28.30028534	0.04048219
28.32412720	0.08077393
28.34796906	0.05745781
28.37181091	0.07664872
28.39565277	0.07884738
28.41949463	0.07277441
28.44333649	0.04268660
28.46717834	0.03888119
28.49102020	0.08062361
28.51486206	0.05796010
28.53870392	0.07498217
28.56254578	0.06511710
28.58638763	0.01967067
28.61022949	0.06799887
28.63407135	0.07834500
28.65791321	0.08468860
28.68175507	0.05850907
28.70559692	0.07414323
28.72943878	0.06819809
28.75328064	0.01653940
28.77712250	0.18514700
28.80096436	0.26770740
28.82480621	0.15937090
28.84864807	0.06524885
28.87248993	0.07344764
28.89633179	0.07069642
28.92017365	0.08705015
28.94401550	0.29603570
28.96785736	0.48716180
28.99169922	0.29438950
29.01554108	0.02120072
29.03938293	0.07187752
29.06322479	0.07181788
29.08706665	0.06104450
29.11090851	0.09152544
29.13475037	0.10424290
29.15859222	0.08023055
29.18243408	0.00906589
29.20627594	0.06891192
29.23011780	0.07267153
29.25395966	0.06000236
29.27780151	0.07996868
29.30164337	0.04029496
29.32548523	0.04650270
29.34932709	0.05390029
29.37316895	0.07314445
29.39701080	0.07346314
29.42085266	0.05975958
29.44469452	0.07998256
29.46853638	0.03391263
29.49237823	0.06843025
29.51622009	0.16215920
29.54006195	0.14035020
29.56390381	0.08102526
29.58774567	0.05713445
29.61158752	0.08499611
29.63542938	0.14422120
29.65927124	1.64943100
29.68311310	4.53177500
29.70695496	4.26995900
29.73079681	1.30346800
29.75463867	0.01707320
29.77848053	0.07682797
29.80232239	0.05679761
29.82616425	0.08885074
29.85000610	0.13517550
29.87384796	0.14322150
29.89768982	0.04997791
29.92153168	0.04235605
29.94537354	0.08126814
29.96921539	0.05612021
29.99305725	0.07742923
30.01689911	0.06718677
30.04074097	0.05046089
30.06458282	0.04428572
30.08842468	0.04761466
30.11226654	0.08108567
30.13610840	0.05690229
30.15995026	0.07613213
30.18379211	0.06305318
30.20763397	0.01388581
30.23147583	0.09312738
30.25531769	0.11119570
30.27915955	0.09147016
30.30300140	0.05757616
30.32684326	0.07531027
30.35068512	0.06679327
30.37452698	0.05818935
30.39836884	0.41536260
30.42221069	0.60467840
30.44605255	0.32487490
30.46989441	0.08246061
30.49373627	0.07483814
30.51757813	0.06913048
30.54141998	0.07026171
30.56526184	0.15855230
30.58910370	0.24002890
30.61294556	0.14640140
30.63678741	0.00572459
30.66062927	0.07305760
30.68447113	0.07027236
30.70831299	0.06224904
30.73215485	0.08348927
30.75599670	0.07256305
30.77983856	0.06055666
30.80368042	0.02125180
30.82752228	0.07078565
30.85136414	0.07115316
30.87520599	0.06139319
30.89904785	0.07919727
30.92288971	0.03021877
30.94673157	0.05008632
30.97057343	0.07927421
30.99441528	0.08312743
31.01825714	0.07279725
31.04209900	0.06073168
31.06594086	0.07990752
31.08978271	0.03025865
31.11362457	0.11131290
31.13746643	0.26804550
31.16130829	0.22086420
31.18515015	0.09609099
31.20899200	0.05946147
31.23283386	0.08090427
31.25667572	0.05915910
31.28051758	0.18008170
31.30435944	0.42369010
31.32820129	0.39867110
31.35204315	0.10828650
31.37588501	0.04938635
31.39972687	0.08027897
31.42356873	0.05543590
31.44741058	0.08236462
31.47125244	0.09751309
31.49509430	0.09782682
31.51893616	0.03688779
31.54277802	0.04520607
31.56661987	0.08076435
31.59046173	0.05581687
31.61430359	0.07798728
31.63814545	0.06041411
31.66198730	0.03451460
31.68582916	0.05525168
31.70967102	0.06117347
31.73351288	0.08170644
31.75735474	0.05620485
31.78119659	0.07711548
31.80503845	0.06154839
31.82888031	0.02104837
31.85272217	0.13604580
31.87656403	0.16481030
31.90040588	0.10595890
31.92424774	0.05766331
31.94808960	0.07796464
31.97193146	0.06822968
31.99577332	0.51130060
32.01961517	2.37112400
32.04345703	3.42826200
32.06729889	1.74322500
32.09114075	0.17593700
32.11498260	0.07544868
32.13882446	0.06866914
32.16266632	0.06765684
32.18650818	0.11292000
32.21035004	0.15016250
32.23419189	0.09415302
32.25803375	0.00892375
32.28187561	0.07427515
32.30571747	0.06855296
32.32955933	0.06383634
32.35340118	0.07916511
32.37724304	0.05018935
32.40108490	0.05070078
32.42492676	0.03670799
32.44876862	0.07348692
32.47261047	0.06961598
32.49645233	0.06287242
32.52029419	0.07854265
32.54413605	0.02382363
32.56797791	0.06382409
32.59181976	0.11534630
32.61566162	0.10077320
32.63950348	0.07278094
32.66334534	0.06223387
32.68718719	0.07918553
32.71102905	0.01802513
32.73487091	0.26181430
32.75871277	0.62249790
32.78255463	0.50070320
32.80639648	0.15819940
32.83023834	0.06158615
32.85408020	0.08042710
32.87792206	0.05581231
32.90176392	0.11321940
32.92560577	0.21477610
32.94944763	0.20161760
32.97328949	0.05123457
32.99713135	0.05213599
33.02097321	0.08001225
33.04481506	0.05521071
33.06865692	0.08066001
33.09249878	0.07494689
33.11634064	0.06900428
33.14018250	0.03442243
33.16402435	0.04930802
33.18786621	0.08043566
33.21170807	0.05538533
33.23554993	0.07882636
33.25939178	0.05610380
33.28323364	0.02600577
33.30707550	0.07478918
33.33091736	0.08106355
33.35475922	0.08359828
33.37860107	0.05546468
33.40244293	0.07813132
33.42628479	0.05993416
33.45012665	0.04120035
33.47396851	0.22418610
33.49781036	0.27381060
33.52165222	0.14447410
33.54549408	0.05907166
33.56933594	0.07806185
33.59317780	0.06485322
33.61701965	0.10284710
33.64086151	0.31418530
33.66470337	0.44266610
33.68854523	0.22091540
33.71238708	0.00975322
33.73622894	0.07689795
33.76007080	0.06630416
33.78391266	0.06713413
33.80775452	0.09220544
33.83159637	0.10148210
33.85543823	0.06763491
33.87928009	0.01614401
33.90312195	0.07521029
33.92696381	0.06707630
33.95080566	0.06536682
33.97464752	0.07673317
33.99848938	0.03331847
34.02233124	0.05047512
34.04617310	0.05621026
34.07001495	0.07791527
34.09385681	0.06797679
34.11769867	0.06467385
34.14154053	0.07758471
34.16538239	0.01995060
34.18922424	0.09118789
34.21306610	0.17366340
34.23690796	0.13435540
34.26074982	0.07391042
34.28459167	0.06249408
34.30843353	0.08013234
34.33227539	0.14581670
34.35611725	1.12692200
34.37995911	2.54473900
34.40380096	2.02806800
34.42764282	0.47848630
34.45148468	0.05259143
34.47532654	0.07753804
34.49916840	0.05511212
34.52301025	0.09427398
34.54685211	0.13764500
34.57069397	0.12848540
34.59453583	0.03119379
34.61837769	0.05365866
34.64221954	0.07970006
34.66606140	0.05499165
34.68990326	0.08043114
34.71374512	0.06048594
34.73758698	0.04977373
34.76142883	0.04178087
34.78527069	0.05598472
34.80911255	0.08016653
34.83295441	0.05514633
34.85679626	0.07953740
34.88063812	0.05343046
34.90447998	0.02785196
34.92832184	0.10523220
34.95216370	0.11168730
34.97600555	0.08803327
34.99984741	0.05510879
35.02368927	0.07869976
35.04753113	0.05751839
35.07137299	0.11631160
35.09521484	0.53561970
35.11905670	0.65651040
35.14289856	0.29935690
35.16674042	0.07072312
35.19058228	0.07915042
35.21442413	0.06319764
35.23826599	0.07958653
35.26210785	0.16962870
35.28594971	0.22658710
35.30979156	0.11388100
35.33363342	0.01957965
35.35747528	0.07778877
35.38131714	0.06466912
35.40515900	0.06812632
35.42900085	0.08119505
35.45284271	0.06979383
35.47668457	0.05351211
35.50052643	0.02659791
35.52436829	0.07646126
35.54821014	0.06545500
35.57205200	0.06696107
35.59589386	0.07518311
35.61973572	0.02045205
35.64357758	0.05967582
35.66741943	0.08240857
35.69126129	0.08536315
35.71510315	0.06675905
35.73894501	0.06616334
35.76278687	0.07686667
35.78662872	0.01455096
35.81047058	0.15053290
35.83431244	0.29264800
35.85815430	0.20903150
35.88199615	0.08382814
35.90583801	0.06476002
35.92967987	0.07811205
35.95352173	0.06382268
35.97736359	0.20297320
36.00120544	0.41251050
36.02504730	0.32884480
36.04888916	0.06229040
36.07273102	0.06021049
36.09657288	0.07811972
36.12041473	0.05539485
36.14425659	0.08609717
36.16809845	0.09662434
36.19194031	0.08919434
36.21578217	0.02388630
36.23962402	0.05584049
36.26346588	0.07888285
36.28730774	0.05534669
36.31114960	0.08045168
36.33499146	0.05144123
36.35883331	0.03822846
36.38267517	0.05722354
36.40651703	0.06686218
36.43035889	0.07992823
36.45420074	0.05534663
36.47804260	0.07992201
36.50188446	0.05171865
36.52572632	0.04094479
36.54956818	0.15637940
36.57341003	0.16376210
36.59725189	0.09808446
36.62109375	0.05530307
36.64493561	0.08143574
36.66877747	0.06727321
36.69261932	0.45889660
36.71646118	1.67407300
36.74030304	2.04595900
36.76414490	0.85592350
36.78798676	0.03008059
36.81182861	0.07830007
36.83567047	0.06285417
36.85951233	0.07504587
36.88335419	0.11736990
36.90719604	0.14345010
36.93103790	0.07441587
36.95487976	0.02327732
36.97872162	0.07871874
37.00256348	0.06289090
37.02640533	0.06965259
37.05024719	0.07489768
37.07408905	0.04698920
37.09793091	0.04909155
37.12177277	0.04069133
37.14561462	0.07823846
37.16945648	0.06384118
37.19329834	0.06853264
37.21714020	0.07401253
37.24098206	0.01082193
37.26482391	0.07927806
37.28866577	0.12005220
37.31250763	0.09914381
37.33634949	0.06607047
37.36019135	0.06783847
37.38403320	0.07585201
37.40787506	0.01354287
37.43171692	0.37534410
37.45555878	0.72830070
37.47940063	0.49805250
37.50324249	0.13392830
37.52708435	0.06641813
37.55092621	0.07706822
37.57476807	0.05856235
37.59860992	0.12474650
37.62245178	0.21527030
37.64629364	0.17275560
37.67013550	0.02713110
37.69397736	0.06189172
37.71781921	0.07724985
37.74166107	0.05602527
37.76550293	0.08278994
37.78934479	0.07097601
37.81318665	0.06467824
37.83702850	0.02778103
37.86087036	0.05901187
37.88471222	0.07800768
37.90855408	0.05579432
37.93239594	0.08071367
37.95623779	0.04575958
37.98007965	0.03569014
38.00392151	0.08074169
38.02776337	0.08371042
38.05160522	0.08060503
38.07544708	0.05547154
38.09928894	0.08037627
38.12313080	0.04963203
38.14697266	0.07202010
38.17081451	0.26357350
38.19465637	0.27414350
38.21849823	0.12892190
38.24234009	0.05648359
38.26618195	0.08084936
38.29002380	0.05985386
38.31386566	0.12053260
38.33770752	0.32688340
38.36154938	0.39424000
38.38539124	0.15908920
38.40923309	0.02839322
38.43307495	0.07984634
38.45691681	0.06082395
38.48075867	0.07348137
38.50460052	0.09186667
38.52844238	0.09740741
38.55228424	0.05481020
38.57612610	0.02791354
38.59996796	0.07922171
38.62380981	0.06149819
38.64765167	0.07108051
38.67149353	0.07125647
38.69533539	0.02930740
38.71917725	0.05438364
38.74301910	0.05938117
38.76686096	0.08111963
38.79070282	0.06225965
38.81454468	0.07019915
38.83838654	0.07281162
38.86222839	0.00489194
38.88607025	0.11531880
38.90991211	0.18186660
38.93375397	0.12703770
38.95759583	0.06656935
38.98143768	0.06884903
39.00527954	0.07492401
39.02912140	0.16241000
39.05296326	0.94893640
39.07680511	1.78626700
39.10064697	1.19925000
39.12448883	0.20323370
39.14833069	0.06658923
39.17217255	0.07512289
39.19601440	0.05774282
39.21985626	0.09930333
39.24369812	0.13791930
39.26753998	0.11214770
39.29138184	0.01406514
39.31522369	0.06326942
39.33906555	0.07626776
39.36290741	0.05679638
39.38674927	0.08140767
39.41059113	0.05370831
39.43443298	0.04960233
39.45827484	0.04035789
39.48211670	0.06405736
39.50595856	0.07712483
39.52980042	0.05642930
39.55364227	0.08090302
39.57748413	0.04234191
39.60132599	0.04348453
39.62516785	0.11591010
39.64900970	0.11104580
39.67285156	0.08316874
39.69669342	0.05599857
39.72053528	0.08025595
39.74437714	0.04404134
39.76821899	0.19995760
39.79206085	0.67939710
39.81590271	0.70480840
39.83974457	0.27113170
39.86358643	0.06379808
39.88742828	0.08150040
39.91127014	0.05819657
39.93511200	0.08959512
39.95895386	0.17847470
39.98279572	0.20894630
40.00663757	0.08410426
40.03047943	0.03390890
40.05432129	0.08033258
40.07816315	0.05949241
40.10200500	0.07387992
40.12584686	0.07752716
40.14968872	0.06709714
40.17353058	0.04626780
40.19737244	0.03539280
40.22121429	0.07985289
40.24505615	0.06008181
40.26889801	0.07254429
40.29273987	0.06891354
40.31658173	0.01543740
40.34042358	0.06894571
40.36426544	0.08504500
40.38810730	0.08632141
40.41194916	0.06092686
40.43579102	0.07169133
40.45963287	0.07170292
40.48347473	0.01019566
40.50731659	0.19436900
40.53115845	0.31226260
40.55500031	0.19409730
40.57884216	0.07283560
40.60268402	0.07067843
40.62652588	0.07348450
40.65036774	0.07259333
40.67420959	0.22435050
40.69805145	0.39382520
40.72189331	0.26414890
40.74573517	0.02759262
40.76957703	0.06848035
40.79341888	0.07421260
40.81726074	0.05850356
40.84110260	0.08816943
40.86494446	0.09510468
40.88878632	0.07942005
40.91262817	0.01385806
40.93647003	0.06499621
40.96031189	0.07505991
40.98415375	0.05786917
41.00799561	0.08068790
41.03183746	0.04210875
41.05567932	0.04329105
41.07952118	0.05923111
41.10336304	0.07245742
41.12720490	0.07619084
41.15104675	0.05749354
41.17488861	0.08071706
41.19873047	0.04019858
41.22257233	0.06326447
41.24641418	0.17487660
41.27025604	0.15991420
41.29409790	0.08964261
41.31793976	0.05631414
41.34178162	0.08240771
41.36562347	0.07062847
41.38946533	0.45371620
41.41330719	1.34200700
41.43714905	1.38951700
41.46099091	0.46794550
41.48483276	0.02507949
41.50867462	0.07972214
41.53251648	0.05779348
41.55635834	0.08201551
41.58020020	0.12081670
41.60404205	0.13412040
41.62788391	0.05546377
41.65172577	0.03635649
41.67556763	0.08080553
41.69940948	0.05808976
41.72325134	0.07498551
41.74709320	0.06894886
41.77093506	0.04539461
41.79477692	0.04747461
41.81861877	0.04683705
41.84246063	0.08078569
41.86630249	0.05874780
41.89014435	0.07391447
41.91398621	0.06726184
41.93782806	0.00696422
41.96166992	0.09456087
41.98551178	0.12283770
42.00935364	0.09657697
42.03319550	0.05999505
42.05703735	0.07309391
42.08087921	0.07044364
42.10472107	0.06078922
42.12856293	0.52409830
42.15240479	0.84407520
42.17624664	0.48943750
42.20008850	0.11198740
42.22393036	0.07213573
42.24777222	0.07199607
42.27161407	0.06439764
42.29545593	0.13559840
42.31929779	0.21132240
42.34313965	0.14350950
42.36698151	0.00750050
42.39082336	0.06975616
42.41466522	0.07285602
42.43850708	0.05967962
42.46234894	0.08286616
42.48619080	0.06729610
42.51003265	0.05980977
42.53387451	0.02471662
42.55771637	0.06740978
42.58155823	0.07374103
42.60540009	0.05904520
42.62924194	0.08030840
42.65308380	0.03458023
42.67692566	0.04655803
42.70076752	0.08574787
42.72460938	0.08608084
42.74845123	0.07591554
42.77229309	0.05845702
42.79613495	0.08058666
42.81997681	0.03700763
42.84381866	0.10944590
42.86766052	0.30178530
42.89150238	0.26881400
42.91534424	0.11332480
42.93918610	0.05775837
42.96302795	0.08142950
42.98686981	0.05733790
43.01071167	0.13929520
43.03455353	0.33333200
43.05839539	0.34351210
43.08223724	0.10810860
43.10607910	0.04340244
43.12992096	0.08069780
43.15376282	0.05664380
43.17760468	0.07906659
43.20144653	0.09079199
43.22528839	0.09200790
43.24913025	0.04212890
43.27297211	0.03973671
43.29681396	0.08082748
43.32065582	0.05714247
43.34449768	0.07605188
43.36833954	0.06386758
43.39218140	0.02940015
43.41602325	0.05802627
43.43986511	0.06342407
43.46370697	0.08236358
43.48754883	0.05760340
43.51139069	0.07518546
43.53523254	0.06588896
43.55907440	0.01394841
43.58291626	0.14011090
43.60675812	0.18643810
43.63059998	0.11865120
43.65444183	0.06026844
43.67828369	0.07474761
43.70212555	0.06931183
43.72596741	0.18562200
43.74980927	0.85887130
43.77365112	1.36005400
43.79749298	0.76344580
43.82133484	0.07776888
43.84517670	0.07345976
43.86901855	0.07070035
43.89286041	0.06326271
43.91670227	0.10352460
43.94054413	0.13589190
43.96438599	0.09489512
43.98822784	0.00308436
44.01206970	0.07101054
44.03591156	0.07136662
44.05975342	0.06108958
44.08359528	0.08012366
44.10743713	0.04767523
44.13127899	0.04962371
44.15512085	0.04068097
44.17896271	0.07112150
44.20280457	0.07239573
44.22664642	0.06032493
44.25048828	0.07996338
44.27433014	0.03003256
44.29817200	0.06009491
44.32201385	0.12476700
44.34585571	0.10941440
44.36969757	0.07704502
44.39353943	0.05979948
44.41738129	0.07987600
44.44122314	0.02289187
44.46506500	0.32048820
44.48890686	0.85352150
44.51274872	0.75118840
44.53659058	0.24171570
44.56043243	0.06200921
44.58427429	0.08152428
44.60811615	0.05556000
44.63195801	0.09967801
44.65579987	0.18451780
44.67964172	0.18797000
44.70348358	0.05750323
44.72732544	0.04635569
44.75116730	0.08064972
44.77500916	0.05600322
44.79885101	0.07854370
44.82269287	0.07297821
44.84653473	0.06432498
44.87037659	0.03925052
44.89421844	0.04527147
44.91806030	0.08083802
44.94190216	0.05629824
44.96574402	0.07714793
44.98958588	0.06066657
45.01342773	0.01990391
45.03726959	0.07759196
45.06111145	0.08729479
45.08495331	0.08567026
45.10879517	0.05661343
45.13263702	0.07634605
45.15647888	0.06448750
45.18032074	0.03434652
45.20416260	0.24199370
45.22800446	0.32594210
45.25184631	0.17691190
45.27568817	0.06406598
45.29953003	0.07596286
45.32337189	0.06775095
45.34721375	0.08442613
45.37105560	0.24311900
45.39489746	0.36836670
45.41873932	0.20561160
45.44258118	0.00684150
45.46642303	0.07460599
45.49026489	0.06904604
45.51410675	0.06383386
45.53794861	0.08867116
45.56179047	0.09286057
45.58563232	0.06882641
45.60947418	0.01391344
45.63331604	0.07231521
45.65715790	0.06986966
45.68099976	0.06259988
45.70484161	0.07853416
45.72868347	0.03340626
45.75252533	0.04887940
45.77636719	0.06146478
45.80020905	0.07734223
45.82405090	0.07098083
45.84789276	0.06193366
45.87173462	0.07928950
45.89557648	0.02702756
45.91941833	0.08803262
45.94326019	0.19067130
45.96710205	0.15363720
45.99094391	0.08085951
46.01478577	0.06031301
46.03862762	0.08093359
46.06246948	0.07937787
46.08631134	0.46321370
46.11015320	1.13203000
46.13399506	0.99260010
46.15783691	0.25936690
46.18167877	0.04923178
46.20552063	0.07937262
46.22936249	0.05515455
46.25320435	0.08805139
46.27704620	0.12302930
46.30088806	0.12253250
46.32472992	0.03763295
46.34857178	0.04816299
46.37241364	0.08054936
46.39625549	0.05537716
46.42009735	0.07896280
46.44393921	0.06182789
46.46778107	0.04522360
46.49162292	0.04606619
46.51546478	0.05419171
46.53930664	0.08100115
46.56314850	0.05561340
46.58699036	0.07812622
46.61083221	0.05854897
46.63467407	0.02113634
46.65851593	0.10916410
46.68235779	0.12377540
46.70619965	0.09291417
46.73004150	0.05595667
46.75388336	0.07710838
46.77772522	0.06231392
46.80156708	0.13642700
46.82540894	0.72158860
46.84925079	0.97484760
46.87309265	0.47681510
46.89693451	0.09344742
46.92077637	0.07730567
46.94461823	0.06601989
46.96846008	0.07218999
46.99230194	0.14537620
47.01614380	0.20301030
47.03998566	0.11497670
47.06382751	0.01223315
47.08766937	0.07560606
47.11151123	0.06744778
47.13535309	0.06510282
47.15919495	0.08095859
47.18303680	0.06411517
47.20687866	0.05448544
47.23072052	0.02689235
47.25456238	0.07403570
47.27840424	0.06829114
47.30224609	0.06415768
47.32608795	0.07748853
47.34992981	0.02328138
47.37377167	0.05775355
47.39761353	0.08977391
47.42145538	0.08785779
47.44529724	0.07003906
47.46913910	0.06341847
47.49298096	0.07865722
47.51682281	0.02152187
47.54066467	0.15394090
47.56450653	0.33723020
47.58834839	0.25824130
47.61219025	0.09827610
47.63603210	0.06202075
47.65987396	0.07972602
47.68371582	0.05864409
47.70755768	0.15835800
47.73139954	0.33305500
47.75524139	0.29220540
47.77908325	0.06692769
47.80292511	0.05516947
47.82676697	0.07947508
47.85060883	0.05503258
47.87445068	0.08323685
47.89829254	0.08922014
47.92213440	0.08535206
47.94597626	0.03009130
47.96981812	0.05080530
47.99365997	0.08005989
48.01750183	0.05520080
48.04134369	0.07947858
48.06518555	0.05501527
48.08902740	0.03320705
48.11286926	0.06133315
48.13671112	0.06809933
48.16055298	0.08148227
48.18439484	0.05527821
48.20823669	0.07883973
48.23207855	0.05702083
48.25592041	0.03416423
48.27976227	0.16466950
48.30360413	0.18728000
48.32744598	0.10945240
48.35128784	0.05627051
48.37512970	0.07918024
48.39897156	0.06443536
48.42281342	0.21267190
48.44665527	0.79964690
48.47049713	1.07116300
48.49433899	0.49661450
48.51818085	0.01297431
48.54202271	0.07761505
48.56586456	0.06519039
48.58970642	0.07012527
48.61354828	0.10689430
48.63739014	0.13149030
48.66123199	0.07736563
48.68507385	0.01666979
48.70891571	0.07663973
48.73275757	0.06571434
48.75659943	0.06670801
48.78044128	0.07661462
48.80428314	0.04315123
