Частота	A * B
27.75192261	0.03717844
27.77576447	0.01998289
27.79960632	0.00180469
27.82344818	0.01808678
27.84729004	0.04655276
27.87113190	0.12053050
27.89497375	0.14023500
27.91881561	0.08670121
27.94265747	0.00661647
27.96649933	0.01927119
27.99034119	0.01781825
28.01418304	0.01912909
28.03802490	0.23997010
28.06186676	0.55638160
28.08570862	0.46452750
28.10955048	0.12768620
28.13339233	0.01643469
28.15723419	0.00448707
28.18107605	0.02094842
28.20491791	0.04460884
28.22875977	0.18453370
28.25260162	0.25970860
28.27644348	0.14989780
28.30028534	0.02266290
28.32412720	0.02140540
28.34796906	0.01343943
28.37181091	0.00650986
28.39565277	0.06546880
28.41949463	0.11278400
28.44333649	0.11033430
28.46717834	0.05954108
28.49102020	0.01060297
28.51486206	0.01035763
28.53870392	0.02182687
28.56254578	0.02223045
28.58638763	0.09280337
28.61022949	0.11998240
28.63407135	0.09615598
28.65791321	0.02659543
28.68175507	0.02172532
28.70559692	0.00800142
28.72943878	0.01332637
28.75328064	0.08407807
28.77712250	0.24057400
28.80096436	0.26493430
28.82480621	0.11388990
28.84864807	0.00698963
28.87248993	0.01539578
28.89633179	0.02071163
28.92017365	0.02926744
28.94401550	0.24848360
28.96785736	0.48828650
28.99169922	0.35242220
29.01554108	0.08134642
29.03938293	0.02001658
29.06322479	0.00189565
29.08706665	0.01805587
29.11090851	0.04597862
29.13475037	0.11799910
29.15859222	0.13500910
29.18243408	0.08481037
29.20627594	0.00674689
29.23011780	0.01922149
29.25395966	0.01787060
29.27780151	0.00202828
29.30164337	0.07334431
29.32548523	0.10776260
29.34932709	0.10102540
29.37316895	0.04783477
29.39701080	0.01634080
29.42085266	0.00438737
29.44469452	0.02091686
29.46853638	0.03885473
29.49237823	0.13856200
29.51622009	0.18943580
29.54006195	0.11539680
29.56390381	0.02047184
29.58774567	0.02184693
29.61158752	0.01457151
29.63542938	0.08904552
29.65927124	1.59035200
29.68311310	4.50273400
29.70695496	4.30634500
29.73079681	1.36360800
29.75463867	0.05758341
29.77848053	0.01218077
29.80232239	0.02262486
29.82616425	0.02362746
29.85000610	0.12101080
29.87384796	0.17540760
29.89768982	0.12479560
29.92153168	0.02952814
29.94537354	0.02175272
29.96921539	0.00808947
29.99305725	0.01305784
30.01689911	0.05410935
30.04074097	0.10240970
30.06458282	0.10583210
30.08842468	0.06769603
30.11226654	0.00338265
30.13610840	0.01534872
30.15995026	0.02074506
30.18379211	0.01273287
30.20763397	0.09351602
30.23147583	0.14276420
30.25531769	0.11737670
30.27915955	0.03924633
30.30300140	0.02007186
30.32684326	0.00209135
30.35068512	0.01807365
30.37452698	0.11942720
30.39836884	0.46848090
30.42221069	0.59740700
30.44605255	0.27333160
30.46989441	0.02554799
30.49373627	0.01915835
30.51757813	0.01788922
30.54141998	0.00815138
30.56526184	0.11781380
30.58910370	0.24529560
30.61294556	0.20683460
30.63678741	0.06743243
30.66062927	0.01639332
30.68447113	0.00432414
30.70831299	0.02092695
30.73215485	0.03317168
30.75599670	0.09857730
30.77983856	0.11644770
30.80368042	0.08689038
30.82752228	0.01565480
30.85136414	0.02138072
30.87520599	0.01357348
30.89904785	0.00636709
30.92288971	0.06640310
30.94673157	0.11519300
30.97057343	0.11338720
30.99441528	0.05966062
31.01825714	0.01077435
31.04209900	0.01020492
31.06594086	0.02182022
31.08978271	0.03274136
31.11362457	0.17921880
31.13746643	0.29122680
31.16130829	0.18878710
31.18515015	0.03786036
31.20899200	0.02171218
31.23283386	0.00813289
31.25667572	0.01353911
31.28051758	0.12565040
31.30435944	0.39926680
31.32820129	0.43770390
31.35204315	0.17413440
31.37588501	0.01115752
31.39972687	0.01531387
31.42356873	0.02080154
31.44741058	0.01236911
31.47125244	0.09100463
31.49509430	0.13552040
31.51893616	0.11175000
31.54277802	0.03881167
31.56661987	0.02008887
31.59046173	0.00205049
31.61430359	0.01792941
31.63814545	0.04387680
31.66198730	0.09946012
31.68582916	0.10873340
31.70967102	0.07662468
31.73351288	0.00536048
31.75735474	0.01912454
31.78119659	0.01794314
31.80503845	0.00604485
31.82888031	0.09689972
31.85272217	0.18489190
31.87656403	0.15989680
31.90040588	0.05764418
31.92424774	0.01637687
31.94808960	0.00456811
31.97193146	0.02096061
31.99577332	0.45382080
32.01961517	2.32234900
32.04345703	3.43835000
32.06729889	1.80103700
32.09114075	0.23196130
32.11498260	0.02136423
32.13882446	0.01376820
32.16266632	0.00629048
32.18650818	0.07786969
32.21035004	0.16167330
32.23419189	0.15574100
32.25803375	0.06855948
32.28187561	0.01098378
32.30571747	0.01013312
32.32955933	0.02182448
32.35340118	0.02209785
32.37724304	0.08831026
32.40108490	0.10838980
32.42492676	0.09030987
32.44876862	0.02574336
32.47261047	0.02173563
32.49645233	0.00820808
32.52029419	0.01296497
32.54413605	0.05958945
32.56797791	0.13046080
32.59181976	0.13910310
32.61566162	0.07545032
32.63950348	0.00399588
32.66334534	0.01525203
32.68718719	0.02080321
32.71102905	0.03876152
32.73487091	0.32516400
32.75871277	0.64352830
32.78255463	0.46111460
32.80639648	0.10137890
32.83023834	0.02011774
32.85408020	0.00217986
32.87792206	0.01786953
32.90176392	0.06020495
32.92560577	0.19752920
32.94944763	0.24215410
32.97328949	0.12304510
32.99713135	0.01069029
33.02097321	0.01908593
33.04481506	0.01800074
33.06865692	0.00253488
33.09249878	0.07533827
33.11634064	0.11422850
33.14018250	0.10503130
33.16402435	0.04814576
33.18786621	0.01648310
33.21170807	0.00414458
33.23554993	0.02086912
33.25939178	0.03390380
33.28323364	0.10093580
33.30707550	0.12134130
33.33091736	0.08865332
33.35475922	0.01539733
33.37860107	0.02135655
33.40244293	0.01371042
33.42628479	0.00796611
33.45012665	0.11028870
33.47396851	0.27181340
33.49781036	0.26111900
33.52165222	0.09447721
33.54549408	0.01134477
33.56933594	0.01005579
33.59317780	0.02181577
33.61701965	0.04524851
33.64086151	0.27196760
33.66470337	0.45505500
33.68854523	0.28367830
33.71238708	0.05190038
33.73622894	0.02173564
33.76007080	0.00827506
33.78391266	0.01287741
33.80775452	0.05797964
33.83159637	0.12302460
33.85543823	0.12885320
33.87928009	0.07288077
33.90312195	0.00413518
33.92696381	0.01518533
33.95080566	0.02083747
33.97464752	0.01198028
33.99848938	0.08202609
34.02233124	0.10960160
34.04617310	0.09671745
34.07001495	0.03651042
34.09385681	0.02017285
34.11769867	0.00226752
34.14154053	0.01781760
34.16538239	0.05363258
34.18922424	0.15703370
34.21306610	0.19091010
34.23690796	0.10250580
34.26074982	0.00941421
34.28459167	0.01911281
34.30843353	0.01811153
34.33227539	0.09045537
34.35611725	1.06932900
34.37995911	2.52614800
34.40380096	2.07293100
34.42764282	0.53815780
34.45148468	0.02007354
34.47532654	0.00505774
34.49916840	0.02104735
34.52301025	0.03682100
34.54685211	0.13084770
34.57069397	0.17000350
34.59453583	0.10841930
34.61837769	0.01728542
34.64221954	0.02133679
34.66606140	0.01377671
34.68990326	0.00597042
34.71374512	0.06448129
34.73758698	0.10496990
34.76142883	0.10308300
34.78527069	0.05752937
34.80911255	0.01101288
34.83295441	0.00999057
34.85679626	0.02182745
34.88063812	0.02420098
34.90447998	0.10578060
34.92832184	0.14734240
34.95216370	0.10924470
34.97600555	0.02711393
34.99984741	0.02178766
35.02368927	0.00842979
35.04753113	0.01405963
35.07137299	0.17904890
35.09521484	0.58127800
35.11905670	0.63843510
35.14289856	0.24482210
35.16674042	0.01567605
35.19058228	0.01511198
35.21442413	0.02083722
35.23826599	0.01760008
35.26210785	0.13516740
35.28594971	0.24217090
35.30979156	0.17974500
35.33363342	0.04866788
35.35747528	0.02018163
35.38131714	0.00229038
35.40515900	0.01778686
35.42900085	0.04470474
35.45284271	0.10363550
35.47668457	0.11388260
35.50052643	0.07780652
35.52436829	0.00530545
35.54821014	0.01901237
35.57205200	0.01809581
35.59589386	0.00328509
35.61973572	0.07715371
35.64357758	0.11973570
35.66741943	0.10970870
35.69126129	0.04835249
35.71510315	0.01661433
35.73894501	0.00397680
35.76278687	0.02080900
35.78662872	0.05091263
35.81047058	0.21464460
35.83431244	0.30513940
35.85815430	0.17032080
35.88199615	0.02396545
35.90583801	0.02129067
35.92967987	0.01381434
35.95352173	0.00983430
35.97736359	0.15114130
36.00120544	0.39786430
36.02504730	0.37673430
36.04888916	0.12740340
36.07273102	0.01200325
36.09657288	0.00995113
36.12041473	0.02185180
36.14425659	0.02346824
36.16809845	0.09998558
36.19194031	0.13388880
36.21578217	0.10179570
36.23962402	0.02660837
36.26346588	0.02176434
36.28730774	0.00844075
36.31114960	0.01269663
36.33499146	0.05505927
36.35883331	0.10384120
36.38267517	0.10753120
36.40651703	0.06745194
36.43035889	0.00388413
36.45420074	0.01504996
36.47804260	0.02086683
36.50188446	0.01580414
36.52572632	0.11540720
36.54956818	0.19665470
36.57341003	0.15019500
36.59725189	0.04379362
36.62109375	0.02019622
36.64493561	0.00309080
36.66877747	0.01891134
36.69261932	0.40082280
36.71646118	1.63226300
36.74030304	2.06728100
36.76414490	0.91636320
36.78798676	0.08532283
36.81182861	0.01903973
36.83567047	0.01829615
36.85951233	0.00412207
36.88335419	0.09105263
36.90719604	0.16372880
36.93103790	0.14206310
36.95487976	0.05372867
36.97872162	0.01668786
37.00256348	0.00389327
37.02640533	0.02078171
37.05024719	0.03343449
37.07408905	0.09418518
37.09793091	0.10787640
37.12177277	0.08337959
37.14561462	0.01466014
37.16945648	0.02128857
37.19329834	0.01388995
37.21714020	0.00612372
37.24098206	0.07285174
37.26482391	0.13974620
37.28866577	0.13588530
37.31250763	0.06336862
37.33634949	0.01122222
37.36019135	0.00984456
37.38403320	0.02182382
37.40787506	0.07043573
37.43171692	0.43564850
37.45555878	0.73805920
37.47940063	0.45193340
37.50324249	0.07698634
37.52708435	0.02175689
37.55092621	0.00850783
37.57476807	0.01274747
37.59860992	0.07647804
37.62245178	0.20701110
37.64629364	0.22207590
37.67013550	0.09918427
37.69397736	0.00619670
37.71781921	0.01500368
37.74166107	0.02091016
37.76550293	0.01242645
37.78934479	0.08403473
37.81318665	0.11454320
37.83702850	0.09896474
37.86087036	0.03648730
37.88471222	0.02025285
37.90855408	0.00245098
37.93239594	0.01767403
37.95623779	0.04584816
37.98007965	0.10837070
38.00392151	0.12152640
38.02776337	0.07979663
38.05160522	0.00513934
38.07544708	0.01893489
38.09928894	0.01818623
38.12313080	0.01084806
38.14697266	0.14126280
38.17081451	0.30215850
38.19465637	0.25225510
38.21849823	0.07532411
38.24234009	0.01674782
38.26618195	0.00383245
38.29002380	0.02074824
38.31386566	0.06383578
38.33770752	0.29132220
38.36154938	0.41768810
38.38539124	0.22492710
38.40923309	0.03032998
38.43307495	0.02126352
38.45691681	0.01395495
38.48075867	0.00581843
38.50460052	0.06946719
38.52844238	0.12625720
38.55228424	0.12180660
38.57612610	0.06073844
38.59996796	0.01129239
38.62380981	0.00977758
38.64765167	0.02183208
38.67149353	0.02293919
38.69533539	0.08963570
38.71917725	0.11079250
38.74301910	0.09111479
38.76686096	0.02509800
38.79070282	0.02178419
38.81454468	0.00860288
38.83838654	0.01262314
38.86222839	0.07000208
38.88607025	0.17537800
38.90991211	0.18934860
38.93375397	0.08824863
38.95759583	0.00591531
38.98143768	0.01493145
39.00527954	0.02091644
39.02912140	0.10641230
39.05296326	0.89421620
39.07680511	1.77887300
39.10064697	1.25106800
39.12448883	0.26177620
39.14833069	0.02036995
39.17217255	0.00274680
39.19601440	0.01769328
39.21985626	0.05015049
39.24369812	0.13914500
39.26753998	0.16209410
39.29138184	0.09286004
39.31522369	0.00681949
39.33906555	0.01888909
39.36290741	0.01823702
39.38674927	0.00282280
39.41059113	0.07387559
39.43443298	0.10664020
39.45827484	0.09947821
39.48211670	0.04661607
39.50595856	0.01677881
39.52980042	0.00373927
39.55364227	0.02073608
39.57748413	0.03667318
39.60132599	0.11796260
39.62516785	0.15012310
39.64900970	0.09952739
39.67285156	0.01559452
39.69669342	0.02129684
39.72053528	0.01406584
39.74437714	0.01597750
39.76821899	0.26330080
39.79206085	0.71613400
39.81590271	0.67675870
39.83974457	0.21478500
39.86358643	0.01394497
39.88742828	0.00971622
39.91127014	0.02180794
39.93511200	0.02995929
39.95895386	0.15108990
39.98279572	0.23475270
40.00663757	0.15395410
40.03047943	0.03254643
40.05432129	0.02176996
40.07816315	0.00865338
40.10200500	0.01247700
40.12584686	0.05590144
40.14968872	0.10730960
40.17353058	0.11058340
40.19737244	0.06787897
40.22121429	0.00426375
40.24505615	0.01488424
40.26889801	0.02095512
40.29273987	0.01312514
40.31658173	0.08728656
40.34042358	0.12344410
40.36426544	0.10451620
40.38810730	0.03666142
40.41194916	0.02033146
40.43579102	0.00265209
40.45963287	0.01759006
40.48347473	0.07325120
40.50731659	0.25310920
40.53115845	0.31399120
40.55500031	0.14979300
40.57884216	0.01277217
40.60268402	0.01882580
40.62652588	0.01825932
40.65036774	0.01419169
40.67420959	0.17618760
40.69805145	0.38971420
40.72189331	0.31948370
40.74573517	0.09083451
40.76957703	0.01690883
40.79341888	0.00370626
40.81726074	0.02072507
40.84110260	0.03520996
40.86494446	0.10749100
40.88878632	0.13079470
40.91262817	0.09142619
40.93647003	0.01512038
40.96031189	0.02123634
40.98415375	0.01408532
41.00799561	0.00551350
41.03183746	0.06564118
41.05567932	0.10740990
41.07952118	0.10534490
41.10336304	0.05723144
41.12720490	0.01143767
41.15104675	0.00961637
41.17488861	0.02181421
41.19873047	0.02844755
41.22257233	0.13529100
41.24641418	0.20583370
41.27025604	0.13820890
41.29409790	0.03045798
41.31793976	0.02177253
41.34178162	0.00887946
41.36562347	0.01866288
41.38946533	0.39571500
41.41330719	1.30864200
41.43714905	1.42132000
41.46099091	0.52954560
41.48483276	0.03335970
41.50867462	0.01495756
41.53251648	0.02109837
41.55635834	0.01410025
41.58020020	0.10320320
41.60404205	0.16318090
41.62788391	0.12799990
41.65172577	0.03979687
41.67556763	0.02035810
41.69940948	0.00269369
41.72325134	0.01750460
41.74709320	0.04479448
41.77093506	0.09883021
41.79477692	0.10675290
41.81861877	0.07526060
41.84246063	0.00438677
41.86630249	0.01880257
41.89014435	0.01832039
41.91398621	0.00499433
41.93782806	0.08631709
41.96166992	0.14805730
41.98551178	0.13056830
42.00935364	0.05078974
42.03319550	0.01692487
42.05703735	0.00359736
42.08087921	0.02068643
42.10472107	0.11970350
42.12856293	0.57967840
42.15240479	0.84235470
42.17624664	0.43826720
42.20008850	0.05538686
42.22393036	0.02120132
42.24777222	0.01412713
42.27161407	0.00679101
42.29545593	0.09293693
42.31929779	0.21261690
42.34313965	0.20048170
42.36698151	0.07810686
42.39082336	0.01168985
42.41466522	0.00956647
42.43850708	0.02183405
42.46234894	0.02339130
42.48619080	0.09140852
42.51003265	0.11389620
42.53387451	0.09205297
42.55771637	0.02489846
42.58155823	0.02179143
42.60540009	0.00881355
42.62924194	0.01232537
42.65308380	0.05775033
42.67692566	0.11513820
42.70076752	0.12035760
42.72460938	0.06974817
42.74845123	0.00451265
42.77229309	0.01476024
42.79613495	0.02099260
42.81997681	0.02306847
42.84381866	0.17753200
42.86766052	0.33034410
42.89150238	0.23866060
42.91534424	0.05705764
42.93918610	0.02036701
42.96302795	0.00279483
42.98686981	0.01748587
43.01071167	0.08429829
43.03455353	0.30567640
43.05839539	0.37743860
43.08223724	0.17545840
43.10607910	0.01520492
43.12992096	0.01876006
43.15376282	0.01837691
43.17760468	0.00390056
43.20144653	0.08010431
43.22528839	0.12776000
43.24913025	0.11405710
43.27297211	0.04847068
43.29681396	0.01695802
43.32065582	0.00350155
43.34449768	0.02065111
43.36833954	0.03440109
43.39218140	0.09620185
43.41602325	0.11128940
43.43986511	0.08416031
43.46370697	0.01405113
43.48754883	0.02119795
43.51139069	0.01420921
43.53523254	0.00638674
43.55907440	0.08805776
43.58291626	0.19309410
43.60675812	0.18443320
43.63059998	0.07336526
43.65444183	0.01172577
43.67828369	0.00947302
43.70212555	0.02181414
43.72596741	0.12890940
43.74980927	0.80854520
43.77365112	1.36420400
43.79749298	0.82056810
43.82133484	0.13493970
43.84517670	0.02178787
43.86901855	0.00887975
43.89286041	0.01228359
43.91670227	0.06342819
43.94054413	0.14535620
43.96438599	0.15242890
43.98822784	0.07796400
44.01206970	0.00518757
44.03591156	0.01469967
44.05975342	0.02102341
44.08359528	0.01292440
44.10743713	0.08211031
44.13127899	0.10757230
44.15512085	0.09486327
44.17896271	0.03527350
44.20280457	0.02041116
44.22664642	0.00285298
44.25048828	0.01741202
44.27433014	0.04987080
44.29817200	0.12996180
44.32201385	0.15083070
44.34585571	0.08845457
44.36969757	0.00542892
44.39353943	0.01876142
44.41738129	0.01843099
44.44122314	0.03334194
44.46506500	0.38325100
44.48890686	0.88013700
44.51274872	0.71429730
44.53659058	0.18455730
44.56043243	0.01734031
44.58427429	0.00351437
44.60811615	0.02059662
44.63195801	0.04374561
44.65579987	0.16495580
44.67964172	0.22360230
44.70348358	0.12996030
44.72732544	0.01883802
44.75116730	0.02116352
44.77500916	0.01426275
44.79885101	0.00521696
44.82269287	0.06639154
44.84653473	0.10970770
44.87037659	0.10657430
44.89421844	0.05719524
44.91806030	0.01167243
44.94190216	0.00940981
44.96574402	0.02182319
44.98958588	0.02434852
45.01342773	0.09679518
45.03726959	0.12615520
45.06111145	0.09779906
45.08495331	0.02500500
45.10879517	0.02181539
45.13263702	0.00898461
45.15647888	0.01253305
45.18032074	0.10070780
45.20416260	0.29381450
45.22800446	0.31718280
45.25184631	0.12805270
45.27568817	0.00822814
45.29953003	0.01462260
45.32337189	0.02102803
45.34721375	0.02557737
45.37105560	0.19977670
45.39489746	0.37521390
45.41873932	0.26682140
45.44258118	0.06234505
45.46642303	0.02044038
45.49026489	0.00293446
45.51410675	0.01736089
45.53794861	0.04711203
45.56179047	0.11340440
45.58563232	0.12649200
45.60947418	0.08062571
45.63331604	0.00493198
45.65715790	0.01867788
45.68099976	0.01846039
45.70484161	0.00364466
45.72868347	0.07539950
45.75252533	0.11026230
45.77636719	0.10201230
45.80020905	0.04623468
45.82405090	0.01707967
45.84789276	0.00333606
45.87173462	0.02058361
45.89557648	0.04301004
45.91941833	0.15638560
45.94326019	0.21184070
45.96710205	0.12433490
45.99094391	0.01822494
46.01478577	0.02113785
46.03862762	0.01435262
46.06246948	0.02465319
46.08631134	0.40623950
46.11015320	1.10836900
46.13399506	1.03378200
46.15783691	0.32088840
46.18167877	0.01677938
46.20552063	0.00949990
46.22936249	0.02189951
46.25320435	0.02571332
46.27704620	0.11402470
46.30088806	0.16017380
46.32472992	0.11391640
46.34857178	0.02680225
46.37241364	0.02180734
46.39625549	0.00903868
46.42009735	0.01206699
46.44393921	0.05576544
46.46778107	0.10236890
46.49162292	0.10495790
46.51546478	0.06600525
46.53930664	0.00467860
46.56314850	0.01457894
46.58699036	0.02106627
46.61083221	0.01494685
46.63467407	0.10000200
46.65851593	0.15500450
46.68235779	0.12322640
46.70619965	0.03809782
46.73004150	0.02052305
46.75388336	0.00323076
46.77772522	0.01765481
46.80156708	0.19693470
46.82540894	0.77076160
46.84925079	0.96185450
46.87309265	0.42205940
46.89693451	0.03750478
46.92077637	0.01862006
46.94461823	0.01848234
46.96846008	0.00827246
46.99230194	0.10906710
47.01614380	0.21420020
47.03998566	0.17831680
47.06382751	0.05949022
47.08766937	0.01713154
47.11151123	0.00328521
47.13535309	0.02057515
47.15919495	0.03481513
47.18303680	0.09739561
47.20687866	0.11243560
47.23072052	0.08421274
47.25456238	0.01378232
47.27840424	0.02113408
47.30224609	0.01439519
47.32608795	0.00519044
47.34992981	0.06938552
47.37377167	0.12121300
47.39761353	0.11768320
47.42145538	0.05874953
47.44529724	0.01185030
47.46913910	0.00925148
47.49298096	0.02180692
47.51682281	0.04018011
47.54066467	0.21938970
47.56450653	0.35509100
47.58834839	0.22090850
47.61219025	0.04026202
47.63603210	0.02179322
47.65987396	0.00910390
47.68371582	0.01243957
47.70755768	0.10595140
47.73139954	0.31440690
47.75524139	0.33568530
47.77908325	0.13439790
47.80292511	0.00866721
47.82676697	0.01452780
47.85060883	0.02110323
47.87445068	0.01385019
47.89829254	0.08961704
47.92213440	0.12766440
47.94597626	0.10571100
47.96981812	0.03625111
47.99365997	0.02050680
48.01750183	0.00309887
48.04134369	0.01723499
48.06518555	0.04594139
48.08902740	0.10181140
48.11286926	0.11097880
48.13671112	0.07588051
48.16055298	0.00387553
48.18439484	0.01858718
48.20823669	0.01853904
48.23207855	0.00805105
48.25592041	0.10799390
48.27976227	0.20944370
48.30360413	0.17621410
48.32744598	0.05837292
48.35128784	0.01716129
48.37512970	0.00325056
48.39897156	0.02053830
48.42281342	0.15547720
48.44665527	0.75528130
48.47049713	1.08678800
48.49433899	0.55736020
48.51818085	0.06907152
48.54202271	0.02110651
48.56586456	0.01447933
48.58970642	0.00521872
48.61354828	0.07631281
48.63739014	0.14926870
48.66123199	0.14156480
48.68507385	0.06364783
48.70891571	0.01197649
48.73275757	0.00918423
48.75659943	0.02181122
48.78044128	0.02389525
48.80428314	0.08910280
