Частота	Канал A
27.75192261	0.00143972
27.77576447	0.00053861
27.79960632	0.00012036
27.82344818	0.00029537
27.84729004	0.00032125
27.87113190	0.00026274
27.89497375	0.00094263
27.91881561	0.00143008
27.94265747	0.00115704
27.96649933	0.00649498
27.99034119	0.01757213
28.01418304	0.01665279
28.03802490	0.00546267
28.06186676	0.00095237
28.08570862	0.00124905
28.10955048	0.00061107
28.13339233	0.00047379
28.15723419	0.00055189
28.18107605	0.00080311
28.20491791	0.00065048
28.22875977	0.00047353
28.25260162	0.00048102
28.27644348	0.00037906
28.30028534	0.00070736
28.32412720	0.00415536
28.34796906	0.00703351
28.37181091	0.00445258
28.39565277	0.00111012
28.41949463	0.00004677
28.44333649	0.00043434
28.46717834	0.00041828
28.49102020	0.00067657
28.51486206	0.00114887
28.53870392	0.00105798
28.56254578	0.00047178
28.58638763	0.00020868
28.61022949	0.00090834
28.63407135	0.00074126
28.65791321	0.00056119
28.68175507	0.00283644
28.70559692	0.00309256
28.72943878	0.00120519
28.75328064	0.00033367
28.77712250	0.00057407
28.80096436	0.00080621
28.82480621	0.00024802
28.84864807	0.00063979
28.87248993	0.00064869
28.89633179	0.00034851
28.92017365	0.00066477
28.94401550	0.00237760
28.96785736	0.00297284
28.99169922	0.00111505
29.01554108	0.00062066
29.03938293	0.00127587
29.06322479	0.00064495
29.08706665	0.00032579
29.11090851	0.00094056
29.13475037	0.00105725
29.15859222	0.00068361
29.18243408	0.00040828
29.20627594	0.00035941
29.23011780	0.00007438
29.25395966	0.00056085
29.27780151	0.00255320
29.30164337	0.00495233
29.32548523	0.00359221
29.34932709	0.00062984
29.37316895	0.00044988
29.39701080	0.00060820
29.42085266	0.00065576
29.44469452	0.00055257
29.46853638	0.00097776
29.49237823	0.00071689
29.51622009	0.00053902
29.54006195	0.00056902
29.56390381	0.00105671
29.58774567	0.00098725
29.61158752	0.00182649
29.63542938	0.00619842
29.65927124	0.00807803
29.68311310	0.00389616
29.70695496	0.00079328
29.73079681	0.00137155
29.75463867	0.00128798
29.77848053	0.00072137
29.80232239	0.00064285
29.82616425	0.00055950
29.85000610	0.00016748
29.87384796	0.00031430
29.89768982	0.00105463
29.92153168	0.00155314
29.94537354	0.00079849
29.96921539	0.00031296
29.99305725	0.00044225
30.01689911	0.00042052
30.04074097	0.00026488
30.06458282	0.00095779
30.08842468	0.00128088
30.11226654	0.00060891
30.13610840	0.00013296
30.15995026	0.00030060
30.18379211	0.00056319
30.20763397	0.00039451
30.23147583	0.00100743
30.25531769	0.00158770
30.27915955	0.00139055
30.30300140	0.00091137
30.32684326	0.00309347
30.35068512	0.00451900
30.37452698	0.00258646
30.39836884	0.00058062
30.42221069	0.00092566
30.44605255	0.00077734
30.46989441	0.00028626
30.49373627	0.00046539
30.51757813	0.00093161
30.54141998	0.00100584
30.56526184	0.00026630
30.58910370	0.00047477
30.61294556	0.00048699
30.63678741	0.00046793
30.66062927	0.00128586
30.68447113	0.00352831
30.70831299	0.00331502
30.73215485	0.00119830
30.75599670	0.00030968
30.77983856	0.00021112
30.80368042	0.00016134
30.82752228	0.00047637
30.85136414	0.00100564
30.87520599	0.00117729
30.89904785	0.00079624
30.92288971	0.00031887
30.94673157	0.00131575
30.97057343	0.00140763
30.99441528	0.00015707
31.01825714	0.00142892
31.04209900	0.00235563
31.06594086	0.00132453
31.08978271	0.00050007
31.11362457	0.00064748
31.13746643	0.00083685
31.16130829	0.00072187
31.18515015	0.00057182
31.20899200	0.00078629
31.23283386	0.00060123
31.25667572	0.00072899
31.28051758	0.00276977
31.30435944	0.00490230
31.32820129	0.00305725
31.35204315	0.00022283
31.37588501	0.00075257
31.39972687	0.00078184
31.42356873	0.00013934
31.44741058	0.00070976
31.47125244	0.00121781
31.49509430	0.00111339
31.51893616	0.00059327
31.54277802	0.00010404
31.56661987	0.00018091
31.59046173	0.00025410
31.61430359	0.00290646
31.63814545	0.01039147
31.66198730	0.01242566
31.68582916	0.00518236
31.70967102	0.00064104
31.73351288	0.00067281
31.75735474	0.00084626
31.78119659	0.00055496
31.80503845	0.00072355
31.82888031	0.00071428
31.85272217	0.00050232
31.87656403	0.00035116
31.90040588	0.00078471
31.92424774	0.00130300
31.94808960	0.00080066
31.97193146	0.00699495
31.99577332	0.01541367
32.01961517	0.01148411
32.04345703	0.00253215
32.06729889	0.00114583
32.09114075	0.00119082
32.11498260	0.00072459
32.13882446	0.00040973
32.16266632	0.00060492
32.18650818	0.00029330
32.21035004	0.00025490
32.23419189	0.00100844
32.25803375	0.00191353
32.28187561	0.00149428
32.30571747	0.00028051
32.32955933	0.00049709
32.35340118	0.00050182
32.37724304	0.00044927
32.40108490	0.00051817
32.42492676	0.00116142
32.44876862	0.00080133
32.47261047	0.00034451
32.49645233	0.00018760
32.52029419	0.00045265
32.54413605	0.00062810
32.56797791	0.00076194
32.59181976	0.00152858
32.61566162	0.00176060
32.63950348	0.00092922
32.66334534	0.00125844
32.68718719	0.00270168
32.71102905	0.00242642
32.73487091	0.00108106
32.75871277	0.00064080
32.78255463	0.00083562
32.80639648	0.00036664
32.83023834	0.00017061
32.85408020	0.00072327
32.87792206	0.00112919
32.90176392	0.00069653
32.92560577	0.00046281
32.94944763	0.00040710
32.97328949	0.00034472
32.99713135	0.00039235
33.02097321	0.00182895
33.04481506	0.00277236
33.06865692	0.00169338
33.09249878	0.00057402
33.11634064	0.00013024
33.14018250	0.00021441
33.16402435	0.00021797
33.18786621	0.00078360
33.21170807	0.00118080
33.23554993	0.00109091
33.25939178	0.00043726
33.28323364	0.00145259
33.30707550	0.00265989
33.33091736	0.00141492
33.35475922	0.00033790
33.37860107	0.00158790
33.40244293	0.00147231
33.42628479	0.00052311
33.45012665	0.00062724
33.47396851	0.00078548
33.49781036	0.00072951
33.52165222	0.00040750
33.54549408	0.00064147
33.56933594	0.00063073
33.59317780	0.00048054
33.61701965	0.00348442
33.64086151	0.01103440
33.66470337	0.01173462
33.68854523	0.00408205
33.71238708	0.00039624
33.73622894	0.00051009
33.76007080	0.00004619
33.78391266	0.00054194
33.80775452	0.00101251
33.83159637	0.00102399
33.85543823	0.00063079
33.87928009	0.00018351
33.90312195	0.00023113
33.92696381	0.00036107
33.95080566	0.00140378
33.97464752	0.01290574
33.99848938	0.02461849
34.02233124	0.01639858
34.04617310	0.00313103
34.07001495	0.00053780
34.09385681	0.00065462
34.11769867	0.00048198
34.14154053	0.00053956
34.16538239	0.00085793
34.18922424	0.00071634
34.21306610	0.00054917
34.23690796	0.00092999
34.26074982	0.00189309
34.28459167	0.00142002
34.30843353	0.00030482
34.33227539	0.00262852
34.35611725	0.00315432
34.37995911	0.00113241
34.40380096	0.00067784
34.42764282	0.00121822
34.45148468	0.00093603
34.47532654	0.00032595
34.49916840	0.00030990
34.52301025	0.00011890
34.54685211	0.00022209
34.57069397	0.00066672
34.59453583	0.00186171
34.61837769	0.00244723
34.64221954	0.00116985
34.66606140	0.00045680
34.68990326	0.00052495
34.71374512	0.00057281
34.73758698	0.00034941
34.76142883	0.00099311
34.78527069	0.00126913
34.80911255	0.00072743
34.83295441	0.00030804
34.85679626	0.00026395
34.88063812	0.00060878
34.90447998	0.00046867
34.92832184	0.00133288
34.95216370	0.00254751
34.97600555	0.00214859
34.99984741	0.00077756
35.02368927	0.00161379
35.04753113	0.00207413
35.07137299	0.00120759
35.09521484	0.00042133
35.11905670	0.00066968
35.14289856	0.00034265
35.16674042	0.00011240
35.19058228	0.00063673
35.21442413	0.00127709
35.23826599	0.00118953
35.26210785	0.00048469
35.28594971	0.00068739
35.30979156	0.00079543
35.33363342	0.00066484
35.35747528	0.00075774
35.38131714	0.00199603
35.40515900	0.00181457
35.42900085	0.00081717
35.45284271	0.00026048
35.47668457	0.00006378
35.50052643	0.00032248
35.52436829	0.00033437
35.54821014	0.00087606
35.57205200	0.00117399
35.59589386	0.00072869
35.61973572	0.00252334
35.64357758	0.00716291
35.66741943	0.00661651
35.69126129	0.00165919
35.71510315	0.00090134
35.73894501	0.00138180
35.76278687	0.00076780
35.78662872	0.00040223
35.81047058	0.00055885
35.83431244	0.00085977
35.85815430	0.00056755
35.88199615	0.00040773
35.90583801	0.00076881
35.92967987	0.00062052
35.95352173	0.00245738
35.97736359	0.01422423
36.00120544	0.02361368
36.02504730	0.01406745
36.04888916	0.00243431
36.07273102	0.00041826
36.09657288	0.00030150
36.12041473	0.00019206
36.14425659	0.00067281
36.16809845	0.00092630
36.19194031	0.00081609
36.21578217	0.00025172
36.23962402	0.00030957
36.26346588	0.00079871
36.28730774	0.00055506
36.31114960	0.00146577
36.33499146	0.00526572
36.35883331	0.00555356
36.38267517	0.00193416
36.40651703	0.00056306
36.43035889	0.00069541
36.45420074	0.00068013
36.47804260	0.00032701
36.50188446	0.00088580
36.52572632	0.00100401
36.54956818	0.00079169
36.57341003	0.00067178
36.59725189	0.00172930
36.62109375	0.00213042
36.64493561	0.00075603
36.66877747	0.00067264
36.69261932	0.00161000
36.71646118	0.00082480
36.74030304	0.00026566
36.76414490	0.00087179
36.78798676	0.00116459
36.81182861	0.00088763
36.83567047	0.00041295
36.85951233	0.00035321
36.88335419	0.00005794
36.90719604	0.00053882
36.93103790	0.00177332
36.95487976	0.00335456
36.97872162	0.00256127
37.00256348	0.00062237
37.02640533	0.00047193
37.05024719	0.00067884
37.07408905	0.00062805
37.09793091	0.00065489
37.12177277	0.00109119
37.14561462	0.00081154
37.16945648	0.00047034
37.19329834	0.00031294
37.21714020	0.00082285
37.24098206	0.00074370
37.26482391	0.00089195
37.28866577	0.00288646
37.31250763	0.00371569
37.33634949	0.00190518
37.36019135	0.00079840
37.38403320	0.00153361
37.40787506	0.00123536
37.43171692	0.00044942
37.45555878	0.00055339
37.47940063	0.00045540
37.50324249	0.00016119
37.52708435	0.00041225
37.55092621	0.00096108
37.57476807	0.00147746
37.59860992	0.00093510
37.62245178	0.00047957
37.64629364	0.00054344
37.67013550	0.00053715
37.69397736	0.00034206
37.71781921	0.00128859
37.74166107	0.00165394
37.76550293	0.00097450
37.78934479	0.00049534
37.81318665	0.00023976
37.83702850	0.00048606
37.86087036	0.00037642
37.88471222	0.00081306
37.90855408	0.00130563
37.93239594	0.00112857
37.95623779	0.00203674
37.98007965	0.00959211
38.00392151	0.01405580
38.02776337	0.00748086
38.05160522	0.00122068
38.07544708	0.00111460
38.09928894	0.00081609
38.12313080	0.00044419
38.14697266	0.00074624
38.17081451	0.00093857
38.19465637	0.00084013
38.21849823	0.00050014
38.24234009	0.00073280
38.26618195	0.00057622
38.29002380	0.00034980
38.31386566	0.00221983
38.33770752	0.00593606
38.36154938	0.00554484
38.38539124	0.00197037
38.40923309	0.00035715
38.43307495	0.00018487
38.45691681	0.00024157
38.48075867	0.00040255
38.50460052	0.00092202
38.52844238	0.00109948
38.55228424	0.00073768
38.57612610	0.00019852
38.59996796	0.00066408
38.62380981	0.00076979
38.64765167	0.00008707
38.67149353	0.00189369
38.69533539	0.00332869
38.71917725	0.00192192
38.74301910	0.00053669
38.76686096	0.00069531
38.79070282	0.00085847
38.81454468	0.00067984
38.83838654	0.00046296
38.86222839	0.00063139
38.88607025	0.00048564
38.90991211	0.00026779
38.93375397	0.00140744
38.95759583	0.00296894
38.98143768	0.00201874
39.00527954	0.00030522
39.02912140	0.00089060
39.05296326	0.00087651
39.07680511	0.00022543
39.10064697	0.00072930
39.12448883	0.00108407
39.14833069	0.00085423
39.17217255	0.00028482
39.19601440	0.00023238
39.21985626	0.00035588
39.24369812	0.00030645
39.26753998	0.00146227
39.29138184	0.00449035
39.31522369	0.00519886
39.33906555	0.00200773
39.36290741	0.00038622
39.38674927	0.00062885
39.41059113	0.00075036
39.43443298	0.00067185
39.45827484	0.00104656
39.48211670	0.00103028
39.50595856	0.00075642
39.52980042	0.00047356
39.55364227	0.00067355
39.57748413	0.00098667
39.60132599	0.00078128
39.62516785	0.00452664
39.64900970	0.00930639
39.67285156	0.00720024
39.69669342	0.00194300
39.72053528	0.00110568
39.74437714	0.00127817
39.76821899	0.00075722
39.79206085	0.00020200
39.81590271	0.00044955
39.83974457	0.00015092
39.86358643	0.00031367
39.88742828	0.00090855
39.91127014	0.00171956
39.93511200	0.00146457
39.95895386	0.00064693
39.98279572	0.00086088
40.00663757	0.00077549
40.03047943	0.00056276
40.05432129	0.00064032
40.07816315	0.00147384
40.10200500	0.00115098
40.12584686	0.00050312
40.14968872	0.00032192
40.17353058	0.00059308
40.19737244	0.00059652
40.22121429	0.00045855
40.24505615	0.00125509
40.26889801	0.00161957
40.29273987	0.00097471
40.31658173	0.00185366
40.34042358	0.00409291
40.36426544	0.00346998
40.38810730	0.00116150
40.41194916	0.00069700
40.43579102	0.00089564
40.45963287	0.00041350
40.48347473	0.00046700
40.50731659	0.00089306
40.53115845	0.00129360
40.55500031	0.00080644
40.57884216	0.00051864
40.60268402	0.00062289
40.62652588	0.00056031
40.65036774	0.00039092
40.67420959	0.00231605
40.69805145	0.00360931
40.72189331	0.00209282
40.74573517	0.00052790
40.76957703	0.00021953
40.79341888	0.00019441
40.81726074	0.00053839
40.84110260	0.00093508
40.86494446	0.00123060
40.88878632	0.00110318
40.91262817	0.00046927
40.93647003	0.00080334
40.96031189	0.00162356
40.98415375	0.00099740
41.00799561	0.00044512
41.03183746	0.00202425
41.05567932	0.00187386
41.07952118	0.00060711
41.10336304	0.00046645
41.12720490	0.00073074
41.15104675	0.00081564
41.17488861	0.00032656
41.19873047	0.00057176
41.22257233	0.00064784
41.24641418	0.00045712
41.27025604	0.00130259
41.29409790	0.00441391
41.31793976	0.00475040
41.34178162	0.00157396
41.36562347	0.00056330
41.38946533	0.00093364
41.41330719	0.00036697
41.43714905	0.00026831
41.46099091	0.00086995
41.48483276	0.00111014
41.50867462	0.00084984
41.53251648	0.00029048
41.55635834	0.00019399
41.58020020	0.00034064
41.60404205	0.00107754
41.62788391	0.00791898
41.65172577	0.01507922
41.67556763	0.01016735
41.69940948	0.00184249
41.72325134	0.00053490
41.74709320	0.00044897
41.77093506	0.00039183
41.79477692	0.00044511
41.81861877	0.00076723
41.84246063	0.00058854
41.86630249	0.00036365
41.89014435	0.00054561
41.91398621	0.00121584
41.93782806	0.00090907
41.96166992	0.00219351
41.98551178	0.00926458
42.00935364	0.01110643
42.03319550	0.00447447
42.05703735	0.00068400
42.08087921	0.00119627
42.10472107	0.00103459
42.12856293	0.00044433
42.15240479	0.00035497
42.17624664	0.00038646
42.20008850	0.00012901
42.22393036	0.00039257
42.24777222	0.00146146
42.27161407	0.00199171
42.29545593	0.00102251
42.31929779	0.00051028
42.34313965	0.00057596
42.36698151	0.00050893
42.39082336	0.00040901
42.41466522	0.00127662
42.43850708	0.00138639
42.46234894	0.00073400
42.48619080	0.00031756
42.51003265	0.00038706
42.53387451	0.00068790
42.55771637	0.00041618
42.58155823	0.00105045
42.60540009	0.00197512
42.62924194	0.00176939
42.65308380	0.00098939
42.67692566	0.00217966
42.70076752	0.00273183
42.72460938	0.00159214
42.74845123	0.00046258
42.77229309	0.00077491
42.79613495	0.00052005
42.81997681	0.00028630
42.84381866	0.00054318
42.86766052	0.00093510
42.89150238	0.00096813
42.91534424	0.00042293
42.93918610	0.00045880
42.96302795	0.00052366
42.98686981	0.00056998
43.01071167	0.00089070
43.03455353	0.00229021
43.05839539	0.00191704
43.08223724	0.00059398
43.10607910	0.00013179
43.12992096	0.00012702
43.15376282	0.00025049
43.17760468	0.00034924
43.20144653	0.00087338
43.22528839	0.00113235
43.24913025	0.00080277
43.27297211	0.00087084
43.29681396	0.00276273
43.32065582	0.00270989
43.34449768	0.00077135
43.36833954	0.00105041
43.39218140	0.00161776
43.41602325	0.00076257
43.43986511	0.00032593
43.46370697	0.00048805
43.48754883	0.00076333
43.51139069	0.00050298
43.53523254	0.00061053
43.55907440	0.00076129
43.58291626	0.00065471
43.60675812	0.00184460
43.63059998	0.00937096
43.65444183	0.01560946
43.67828369	0.00924036
43.70212555	0.00124320
43.72596741	0.00048618
43.74980927	0.00038948
43.77365112	0.00004649
43.79749298	0.00056400
43.82133484	0.00100181
43.84517670	0.00103000
43.86901855	0.00060016
43.89286041	0.00026216
43.91670227	0.00022473
43.94054413	0.00007356
43.96438599	0.00504358
43.98822784	0.01637307
44.01206970	0.01720195
44.03591156	0.00615501
44.05975342	0.00054822
44.08359528	0.00051970
44.10743713	0.00066523
44.13127899	0.00037702
44.15512085	0.00075495
44.17896271	0.00084641
44.20280457	0.00066579
44.22664642	0.00039888
44.25048828	0.00131094
44.27433014	0.00165107
44.29817200	0.00047016
44.32201385	0.00144908
44.34585571	0.00300575
44.36969757	0.00181387
44.39353943	0.00057753
44.41738129	0.00108809
44.44122314	0.00100984
44.46506500	0.00055303
44.48890686	0.00027361
44.51274872	0.00028873
44.53659058	0.00016730
44.56043243	0.00014846
44.58427429	0.00112860
44.60811615	0.00241953
44.63195801	0.00177534
44.65579987	0.00050267
44.67964172	0.00062484
44.70348358	0.00065256
44.72732544	0.00064925
44.75116730	0.00076928
44.77500916	0.00132102
44.79885101	0.00100730
44.82269287	0.00049783
44.84653473	0.00022998
44.87037659	0.00058100
44.89421844	0.00046196
44.91806030	0.00085961
44.94190216	0.00213592
44.96574402	0.00261041
44.98958588	0.00132398
45.01342773	0.00106686
45.03726959	0.00208878
45.06111145	0.00175170
45.08495331	0.00081387
45.10879517	0.00069488
45.13263702	0.00066762
45.15647888	0.00027062
45.18032074	0.00039977
45.20416260	0.00085674
45.22800446	0.00126972
45.25184631	0.00071660
45.27568817	0.00041323
45.29953003	0.00045910
45.32337189	0.00053431
45.34721375	0.00052970
45.37105560	0.00164150
45.39489746	0.00188038
45.41873932	0.00082825
45.44258118	0.00014494
45.46642303	0.00028385
45.49026489	0.00043200
45.51410675	0.00019823
45.53794861	0.00076157
45.56179047	0.00120998
45.58563232	0.00115588
45.60947418	0.00118240
45.63331604	0.00632232
45.65715790	0.00959547
45.68099976	0.00487526
45.70484161	0.00047438
45.72868347	0.00138027
45.75252533	0.00103048
45.77636719	0.00036765
45.80020905	0.00067377
45.82405090	0.00101308
45.84789276	0.00094556
45.87173462	0.00049809
45.89557648	0.00072613
45.91941833	0.00061310
45.94326019	0.00060276
45.96710205	0.00607570
45.99094391	0.01680604
46.01478577	0.01581877
46.03862762	0.00508310
46.06246948	0.00042010
46.08631134	0.00028297
46.11015320	0.00025877
46.13399506	0.00038447
46.15783691	0.00090476
46.18167877	0.00105090
46.20552063	0.00055769
46.22936249	0.00014696
46.25320435	0.00044930
46.27704620	0.00064691
46.30088806	0.00011222
46.32472992	0.00332795
46.34857178	0.00575468
46.37241364	0.00341412
46.39625549	0.00080987
46.42009735	0.00066968
46.44393921	0.00075633
46.46778107	0.00056018
46.49162292	0.00039704
46.51546478	0.00071764
46.53930664	0.00057274
46.56314850	0.00044317
46.58699036	0.00111920
46.61083221	0.00234706
46.63467407	0.00164566
46.65851593	0.00026672
46.68235779	0.00144896
46.70619965	0.00143842
46.73004150	0.00035408
46.75388336	0.00078548
46.77772522	0.00129083
46.80156708	0.00109933
46.82540894	0.00053368
46.84925079	0.00029153
46.87309265	0.00014966
46.89693451	0.00008296
46.92077637	0.00082588
46.94461823	0.00280441
46.96846008	0.00337092
46.99230194	0.00140167
47.01614380	0.00048142
47.03998566	0.00063047
47.06382751	0.00069428
47.08766937	0.00043332
47.11151123	0.00076831
47.13535309	0.00087399
47.15919495	0.00050861
47.18303680	0.00023694
47.20687866	0.00052029
47.23072052	0.00088079
47.25456238	0.00065708
47.27840424	0.00192442
47.30224609	0.00366242
47.32608795	0.00284835
47.34992981	0.00088561
47.37377167	0.00137349
47.39761353	0.00155791
47.42145538	0.00093317
47.44529724	0.00045960
47.46913910	0.00057967
47.49298096	0.00036348
47.51682281	0.00049606
47.54066467	0.00074237
47.56450653	0.00130628
47.58834839	0.00115845
47.61219025	0.00035179
47.63603210	0.00064323
47.65987396	0.00063782
47.68371582	0.00058245
47.70755768	0.00094558
47.73139954	0.00180910
47.75524139	0.00145995
47.77908325	0.00064769
47.80292511	0.00019184
47.82676697	0.00042234
47.85060883	0.00044996
47.87445068	0.00069956
47.89829254	0.00138769
47.92213440	0.00160985
47.94597626	0.00117251
47.96981812	0.00488109
47.99365997	0.01096268
48.01750183	0.00920058
48.04134369	0.00272909
48.06518555	0.00074267
48.08902740	0.00104009
48.11286926	0.00051379
48.13671112	0.00056362
48.16055298	0.00095689
48.18439484	0.00118117
48.20823669	0.00065925
48.23207855	0.00041909
48.25592041	0.00048689
48.27976227	0.00039594
48.30360413	0.00080032
48.32744598	0.00389583
48.35128784	0.00568188
48.37512970	0.00310076
48.39897156	0.00067789
48.42281342	0.00023018
48.44665527	0.00026389
48.47049713	0.00024641
48.49433899	0.00063572
48.51818085	0.00111577
48.54202271	0.00104854
48.56586456	0.00044327
48.58970642	0.00044893
48.61354828	0.00102925
48.63739014	0.00042547
48.66123199	0.00108263
48.68507385	0.00309697
48.70891571	0.00278287
48.73275757	0.00085806
48.75659943	0.00043160
48.78044128	0.00051194
48.80428314	0.00057580
