Частота	A * B
27.75192261	0.02742207
27.77576447	0.05478077
27.79960632	0.03293595
27.82344818	0.23970590
27.84729004	0.39765740
27.87113190	0.24061200
27.89497375	0.09104986
27.91881561	0.07306103
27.94265747	0.03570910
27.96649933	0.01659194
27.99034119	0.05556261
28.01418304	0.04217296
28.03802490	0.05228066
28.06186676	0.09687202
28.08570862	0.08481268
28.10955048	0.03800161
28.13339233	0.10725130
28.15723419	0.22302420
28.18107605	0.27837480
28.20491791	0.23718110
28.22875977	0.10840990
28.25260162	0.04059225
28.27644348	0.03278153
28.30028534	0.01026305
28.32412720	0.05842346
28.34796906	0.05824192
28.37181091	0.04882433
28.39565277	0.01865623
28.41949463	0.09061465
28.44333649	0.30404150
28.46717834	0.37684990
28.49102020	0.23544890
28.51486206	0.13675370
28.53870392	0.02696972
28.56254578	0.02830439
28.58638763	0.02673839
28.61022949	0.06230097
28.63407135	0.08966786
28.65791321	0.04682018
28.68175507	0.09166620
28.70559692	0.09646294
28.72943878	0.02783580
28.75328064	0.10222460
28.77712250	0.16519010
28.80096436	0.15165320
28.82480621	0.16096580
28.84864807	0.15348200
28.87248993	0.08640485
28.89633179	0.02974413
28.92017365	0.01260649
28.94401550	0.07902000
28.96785736	0.11185820
28.99169922	0.04097227
29.01554108	0.05517671
29.03938293	0.14930420
29.06322479	0.24975550
29.08706665	0.27481540
29.11090851	0.30048020
29.13475037	0.23611160
29.15859222	0.10197350
29.18243408	0.04209416
29.20627594	0.03569864
29.23011780	0.07477088
29.25395966	0.07618345
29.27780151	0.26531950
29.30164337	0.61011390
29.32548523	0.49473910
29.34932709	0.39672430
29.37316895	0.90117440
29.39701080	0.93322060
29.42085266	0.32303210
29.44469452	0.03815238
29.46853638	0.02776558
29.49237823	0.03235945
29.51622009	0.04566349
29.54006195	0.01801119
29.56390381	0.09950737
29.58774567	0.13332370
29.61158752	0.08150575
29.63542938	0.17709170
29.65927124	0.22277890
29.68311310	0.10843190
29.70695496	0.13227060
29.73079681	0.26711610
29.75463867	0.20264000
29.77848053	0.14793100
29.80232239	0.16400590
29.82616425	0.09592634
29.85000610	0.02308444
29.87384796	0.02348153
29.89768982	0.08769526
29.92153168	0.26196140
29.94537354	0.97287600
29.96921539	10.04857000
29.99305725	24.11884000
30.01689911	20.12872000
30.04074097	5.28143500
30.06458282	0.17555270
30.08842468	0.20315490
30.11226654	0.09444585
30.13610840	0.01687893
30.15995026	0.02264727
30.18379211	0.12723560
30.20763397	0.15682170
30.23147583	0.17082660
30.25531769	0.29054020
30.27915955	0.29138600
30.30300140	0.10544830
30.32684326	0.18671800
30.35068512	0.25622810
30.37452698	0.13383890
30.39836884	0.06888106
30.42221069	0.10968160
30.44605255	0.05014011
30.46989441	0.02913534
30.49373627	0.05107681
30.51757813	0.04888444
30.54141998	0.05499101
30.56526184	0.08296584
30.58910370	0.55676540
30.61294556	1.07369200
30.63678741	0.72864720
30.66062927	0.32296280
30.68447113	0.47312240
30.70831299	0.41141320
30.73215485	0.11778450
30.75599670	0.08276703
30.77983856	0.06093264
30.80368042	0.02341447
30.82752228	0.04868696
30.85136414	0.13894300
30.87520599	0.29056070
30.89904785	0.30201210
30.92288971	0.32578350
30.94673157	0.29600440
30.97057343	0.19531560
30.99441528	0.03995452
31.01825714	0.09745450
31.04209900	0.13176430
31.06594086	0.05420809
31.08978271	0.01499679
31.11362457	0.04144450
31.13746643	0.11686700
31.16130829	0.16682960
31.18515015	0.15571270
31.20899200	0.11941190
31.23283386	0.08272401
31.25667572	0.02105153
31.28051758	0.06555505
31.30435944	0.12449440
31.32820129	0.09090313
31.35204315	0.06478468
31.37588501	0.09128909
31.39972687	0.04763336
31.42356873	0.05054966
31.44741058	0.05099871
31.47125244	0.05221618
31.49509430	0.14818220
31.51893616	0.26878220
31.54277802	0.36172670
31.56661987	0.20694410
31.59046173	0.03097304
31.61430359	0.09214514
31.63814545	0.34581580
31.66198730	0.42800430
31.68582916	0.20078940
31.70967102	0.00976703
31.73351288	0.02993684
31.75735474	0.07070462
31.78119659	0.15940400
31.80503845	0.28549030
31.82888031	0.31134190
31.85272217	0.26386300
31.87656403	0.10312910
31.90040588	0.06112000
31.92424774	0.10100350
31.94808960	0.07980591
31.97193146	0.03471328
31.99577332	0.02207981
32.01961517	0.02800377
32.04345703	0.02284761
32.06729889	0.06921099
32.09114075	0.09495801
32.11498260	0.10899120
32.13882446	0.25898150
32.16266632	0.30574600
32.18650818	0.11170080
32.21035004	0.06441591
32.23419189	0.05797243
32.25803375	0.02560806
32.28187561	0.03913974
32.30571747	0.03331704
32.32955933	0.03406389
32.35340118	0.01333705
32.37724304	0.03741368
32.40108490	0.21531920
32.42492676	0.40782680
32.44876862	0.42924670
32.47261047	0.32430090
32.49645233	0.11351180
32.52029419	0.05157223
32.54413605	0.08083066
32.56797791	0.07746322
32.59181976	0.10681280
32.61566162	0.15025720
32.63950348	0.07550278
32.66334534	0.07716171
32.68718719	0.16556730
32.71102905	0.12429080
32.73487091	0.10542580
32.75871277	0.07252414
32.78255463	0.02419689
32.80639648	0.04473169
32.83023834	0.05574685
32.85408020	0.05656776
32.87792206	0.11463910
32.90176392	0.09895094
32.92560577	0.03729896
32.94944763	0.01748298
32.97328949	0.02836975
32.99713135	0.13526640
33.02097321	0.52388230
33.04481506	0.71184490
33.06865692	0.46180320
33.09249878	0.27792730
33.11634064	0.13126490
33.14018250	0.05717583
33.16402435	0.05029080
33.18786621	0.02746485
33.21170807	0.06931433
33.23554993	0.10083870
33.25939178	0.05513272
33.28323364	0.23436050
33.30707550	0.48692620
33.33091736	0.41698770
33.35475922	0.45216720
33.37860107	0.86109820
33.40244293	0.70261340
33.42628479	0.16459030
33.45012665	0.01209716
33.47396851	0.06484803
33.49781036	0.13615900
33.52165222	0.14758620
33.54549408	0.11874300
33.56933594	0.07257711
33.59317780	0.02707213
33.61701965	0.21413620
33.64086151	0.73358910
33.66470337	0.79415110
33.68854523	0.32079850
33.71238708	0.15259710
33.73622894	0.10794320
33.76007080	0.06513326
33.78391266	0.10254620
33.80775452	0.11986670
33.83159637	0.07004421
33.85543823	0.03176674
33.87928009	0.01702847
33.90312195	0.08995992
33.92696381	0.18569910
33.95080566	0.66006540
33.97464752	4.51330500
33.99848938	8.47159500
34.02233124	5.58447800
34.04617310	1.01117700
34.07001495	0.02730829
34.09385681	0.01491741
34.11769867	0.02009456
34.14154053	0.04840971
34.16538239	0.05968149
34.18922424	0.05238663
34.21306610	0.04148775
34.23690796	0.21738060
34.26074982	0.64209290
34.28459167	0.57751420
34.30843353	0.21374990
34.33227539	0.18186300
34.35611725	0.17652450
34.37995911	0.05926406
34.40380096	0.06639165
34.42764282	0.11867500
34.45148468	0.09945396
34.47532654	0.11215680
34.49916840	0.10399120
34.52301025	0.06116025
34.54685211	0.05650914
34.57069397	0.17077670
34.59453583	0.48355690
34.61837769	0.67868910
34.64221954	0.35620900
34.66606140	0.06735362
34.68990326	0.02878265
34.71374512	0.06956185
34.73758698	0.08108275
34.76142883	0.10901660
34.78527069	0.07626733
34.80911255	0.03144765
34.83295441	0.01512057
34.85679626	0.29966300
34.88063812	0.65650360
34.90447998	0.47625750
34.92832184	0.14735060
34.95216370	0.12899020
34.97600555	0.12766430
34.99984741	0.06795318
35.02368927	0.03103390
35.04753113	0.03381560
35.07137299	0.05240147
35.09521484	0.09736682
35.11905670	0.10178450
35.14289856	0.04790149
35.16674042	0.07527065
35.19058228	0.09973291
35.21442413	0.13108690
35.23826599	0.14572010
35.26210785	0.07781166
35.28594971	0.03642913
35.30979156	0.03661561
35.33363342	0.02223130
35.35747528	0.06576581
35.38131714	0.13499830
35.40515900	0.09675713
35.42900085	0.03675565
35.45284271	0.07126494
35.47668457	0.23744840
35.50052643	0.36241800
35.52436829	0.26676480
35.54821014	0.17898810
35.57205200	0.08436392
35.59589386	0.03287390
35.61973572	0.07338343
35.64357758	0.15956160
35.66741943	0.11677930
35.69126129	0.04529230
35.71510315	0.03468765
35.73894501	0.03814519
35.76278687	0.03270076
35.78662872	0.23632840
35.81047058	0.40834840
35.83431244	0.26874330
35.85815430	0.08056084
35.88199615	0.05413974
35.90583801	0.04814518
35.92967987	0.02595364
35.95352173	0.02318525
35.97736359	0.06949230
36.00120544	0.12137780
36.02504730	0.06628472
36.04888916	0.05764248
36.07273102	0.05101302
36.09657288	0.05387117
36.12041473	0.12537780
36.14425659	0.21502610
36.16809845	0.19618460
36.19194031	0.13214460
36.21578217	0.06913486
36.23962402	0.03479763
36.26346588	0.05985989
36.28730774	0.05194143
36.31114960	0.10527380
36.33499146	0.32337120
36.35883331	0.34190400
36.38267517	0.00589720
36.40651703	0.54860000
36.43035889	0.75103930
36.45420074	0.38832630
36.47804260	0.13996480
36.50188446	0.06373847
36.52572632	0.03023213
36.54956818	0.01431912
36.57341003	0.00797989
36.59725189	0.14561820
36.62109375	0.22784700
36.64493561	0.12235140
36.66877747	0.10012110
36.69261932	0.16618270
36.71646118	0.17304850
36.74030304	0.13682780
36.76414490	0.08326874
36.78798676	0.08390600
36.81182861	0.11705560
36.83567047	0.11987260
36.85951233	0.07826298
36.88335419	0.02873755
36.90719604	0.04828752
36.93103790	0.07962648
36.95487976	0.20045390
36.97872162	0.19065850
37.00256348	0.38796480
37.02640533	1.05022000
37.05024719	1.08475400
37.07408905	0.38737000
37.09793091	0.22726480
37.12177277	0.23466290
37.14561462	0.10446620
37.16945648	0.01289372
37.19329834	0.01887001
37.21714020	0.12298340
37.24098206	0.16808660
37.26482391	0.20619090
37.28866577	0.65855090
37.31250763	0.88025970
37.33634949	0.41255410
37.36019135	0.24253940
37.38403320	0.32154430
37.40787506	0.21214570
37.43171692	0.02069543
37.45555878	0.05202696
37.47940063	0.03715584
37.50324249	0.05179462
37.52708435	0.06869104
37.55092621	0.09041373
37.57476807	0.17365100
37.59860992	0.14120270
37.62245178	0.45526820
37.64629364	1.12754900
37.67013550	0.96723000
37.69397736	0.30779850
37.71781921	0.21390650
37.74166107	0.22948870
37.76550293	0.08965963
37.78934479	0.06487545
37.81318665	0.04586928
37.83702850	0.01830240
37.86087036	0.02314436
37.88471222	0.06892686
37.90855408	0.26810600
37.93239594	0.32573160
37.95623779	0.25867370
37.98007965	1.53304400
38.00392151	2.32204100
38.02776337	1.22634500
38.05160522	0.22511920
38.07544708	0.16052260
38.09928894	0.08721445
38.12313080	0.01835171
38.14697266	0.02725514
38.17081451	0.13183580
38.19465637	0.23078700
38.21849823	0.21005430
38.24234009	0.33313220
38.26618195	0.63393890
38.29002380	0.47092790
38.31386566	0.17158170
38.33770752	0.16755260
38.36154938	0.14834890
38.38539124	0.05314040
38.40923309	0.05831147
38.43307495	0.03164540
38.45691681	0.08357903
38.48075867	0.11075310
38.50460052	0.09458670
38.52844238	0.06258220
38.55228424	0.13194380
38.57612610	0.23081830
38.59996796	0.19692540
38.62380981	0.11518440
38.64765167	0.06721993
38.67149353	0.19312100
38.69533539	0.27735680
38.71917725	0.13104160
38.74301910	0.01123982
38.76686096	0.01672416
38.79070282	0.04779625
38.81454468	0.10237010
38.83838654	0.21461360
38.86222839	0.45570840
38.88607025	0.63236900
38.90991211	0.33259620
38.93375397	0.01522723
38.95759583	0.07296351
38.98143768	0.04393682
39.00527954	0.00391129
39.02912140	0.05886195
39.05296326	0.04394707
39.07680511	0.02855474
39.10064697	0.08987073
39.12448883	0.14286310
39.14833069	0.16599310
39.17217255	0.15313580
39.19601440	0.07473922
39.21985626	0.02181689
39.24369812	0.06558620
39.26753998	0.05901094
39.29138184	0.04013190
39.31522369	0.05784117
39.33906555	0.01487367
39.36290741	0.02207289
39.38674927	0.02454675
39.41059113	0.03384817
39.43443298	0.03748330
39.45827484	0.17024020
39.48211670	0.37278600
39.50595856	0.41226430
39.52980042	0.17858080
39.55364227	0.02595601
39.57748413	0.03162118
39.60132599	0.02453437
39.62516785	0.03589085
39.64900970	0.04911025
39.67285156	0.01720664
39.69669342	0.01397669
39.72053528	0.07220501
39.74437714	0.12060450
39.76821899	0.19259200
39.79206085	0.26516890
39.81590271	0.28879150
39.83974457	0.14591510
39.86358643	0.04864604
39.88742828	0.04829000
39.91127014	0.12789510
39.93511200	0.12431050
39.95895386	0.04773228
39.98279572	0.01746256
40.00663757	0.03052774
40.03047943	0.02360135
40.05432129	0.03379270
40.07816315	0.05211230
40.10200500	0.13310200
40.12584686	0.16980730
40.14968872	0.08958116
40.17353058	0.05441185
40.19737244	0.09280561
40.22121429	0.07188974
40.24505615	0.04101106
40.26889801	0.05348454
40.29273987	0.05997613
40.31658173	0.22005870
40.34042358	0.42051850
40.36426544	0.31316520
40.38810730	0.19259770
40.41194916	0.64998170
40.43579102	0.67047200
40.45963287	0.20736240
40.48347473	0.01801660
40.50731659	0.03815081
40.53115845	0.11245720
40.55500031	0.12151470
40.57884216	0.08515093
40.60268402	0.06571903
40.62652588	0.03081186
40.65036774	0.12561790
40.67420959	0.54376460
40.69805145	0.75652990
40.72189331	0.38324060
40.74573517	0.07367474
40.76957703	0.02971096
40.79341888	0.06533342
40.81726074	0.10933750
40.84110260	0.12327870
40.86494446	0.09875859
40.88878632	0.08844136
40.91262817	0.03789252
40.93647003	0.08951449
40.96031189	0.19368920
40.98415375	0.19415480
41.00799561	0.46009530
41.03183746	1.07383500
41.05567932	0.88835220
41.07952118	0.19195290
41.10336304	0.05116355
41.12720490	0.04656431
41.15104675	0.04404442
41.17488861	0.02133175
41.19873047	0.01993614
41.22257233	0.02901144
41.24641418	0.02034736
41.27025604	0.61510400
41.29409790	2.23834100
41.31793976	2.50550100
41.34178162	0.97186540
41.36562347	0.24613240
41.38946533	0.18464640
41.41330719	0.07150236
41.43714905	0.02666429
41.46099091	0.06760396
41.48483276	0.10743780
41.50867462	0.13922060
41.53251648	0.11103100
41.55635834	0.06720114
41.58020020	0.07045040
41.60404205	0.11007560
41.62788391	0.45887460
41.65172577	0.88458530
41.67556763	0.59877890
41.69940948	0.11893150
41.72325134	0.02498855
41.74709320	0.07717346
41.77093506	0.11907820
41.79477692	0.14412110
41.81861877	0.11694140
41.84246063	0.04048526
41.86630249	0.00315859
41.89014435	0.27549490
41.91398621	0.79024190
41.93782806	0.72425680
41.96166992	0.52876010
41.98551178	0.96241790
42.00935364	1.04540200
42.03319550	0.37426240
42.05703735	0.05522317
42.08087921	0.08810743
42.10472107	0.04537379
42.12856293	0.04725397
42.15240479	0.06384951
42.17624664	0.05418338
42.20008850	0.14595740
42.22393036	0.26810460
42.24777222	0.29718720
42.27161407	0.30670630
42.29545593	0.17197060
42.31929779	0.02385391
42.34313965	0.03975145
42.36698151	0.02439120
42.39082336	0.06117761
42.41466522	0.12845380
42.43850708	0.11616640
42.46234894	0.05507395
42.48619080	0.06194577
42.51003265	0.10287010
42.53387451	0.15641590
42.55771637	0.16460330
42.58155823	0.14846850
42.60540009	0.13391770
42.62924194	0.12095660
42.65308380	0.04987402
42.67692566	0.10190680
42.70076752	0.15717710
42.72460938	0.07883266
42.74845123	0.05467253
42.77229309	0.05496309
42.79613495	0.04498185
42.81997681	0.19109060
42.84381866	0.41491040
42.86766052	0.40538370
42.89150238	0.27331810
42.91534424	0.09214240
42.93918610	0.02070088
42.96302795	0.00364265
42.98686981	0.03090509
43.01071167	0.00389919
43.03455353	0.03037645
43.05839539	0.01044314
43.08223724	0.06375402
43.10607910	0.06018391
43.12992096	0.12162860
43.15376282	0.22194000
43.17760468	0.17105530
43.20144653	0.11083730
43.22528839	0.11892340
43.24913025	0.07340889
43.27297211	0.02119922
43.29681396	0.02667779
43.32065582	0.02347982
43.34449768	0.03800061
43.36833954	0.06668244
43.39218140	0.05473247
43.41602325	0.05288742
43.43986511	0.23326210
43.46370697	0.42749120
43.48754883	0.36006040
43.51139069	0.24553760
43.53523254	0.11842130
43.55907440	0.05499538
43.58291626	0.02571427
43.60675812	0.01398797
43.63059998	0.14253290
43.65444183	0.28056920
43.67828369	0.18388670
43.70212555	0.03547865
43.72596741	0.08239821
43.74980927	0.24987290
43.77365112	0.31645730
43.79749298	0.18614530
43.82133484	0.09782784
43.84517670	0.05883207
43.86901855	0.06698039
43.89286041	0.04371794
43.91670227	0.05364550
43.94054413	0.08872718
43.96438599	0.06018479
43.98822784	0.15779470
44.01206970	0.17340220
44.03591156	0.10241850
44.05975342	0.12431600
44.08359528	0.13725900
44.10743713	0.15526920
44.13127899	0.19656510
44.15512085	0.19799110
44.17896271	0.10902890
44.20280457	0.02568962
44.22664642	0.01471331
44.25048828	0.08851170
44.27433014	0.15076180
44.29817200	0.08237186
44.32201385	0.31887700
44.34585571	0.63686750
44.36969757	0.54297590
44.39353943	0.37428450
44.41738129	0.33380720
44.44122314	0.26811060
44.46506500	0.08618531
44.48890686	0.02028782
44.51274872	0.01880352
44.53659058	0.06025058
44.56043243	0.07461020
44.58427429	0.14036330
44.60811615	0.35173090
44.63195801	0.30847000
44.65579987	0.34870370
44.67964172	0.95731900
44.70348358	1.05291500
44.72732544	0.38740770
44.75116730	0.07657639
44.77500916	0.09912376
44.79885101	0.05685613
44.82269287	0.05467912
44.84653473	0.03055418
44.87037659	0.06559375
44.89421844	0.08999787
44.91806030	0.04640644
44.94190216	0.20567750
44.96574402	0.28478890
44.98958588	0.18200440
45.01342773	0.24012110
45.03726959	0.45950730
45.06111145	0.33631590
45.08495331	0.16398460
45.10879517	0.17077570
45.13263702	0.11904520
45.15647888	0.02114128
45.18032074	0.00702150
45.20416260	0.11849840
45.22800446	0.24928970
45.25184631	0.19339930
45.27568817	1.17328800
45.29953003	3.14560500
45.32337189	2.82530700
45.34721375	0.88448770
45.37105560	0.23302990
45.39489746	0.21585050
45.41873932	0.06430508
45.44258118	0.03796770
45.46642303	0.02626130
45.49026489	0.10008520
45.51410675	0.14348920
45.53794861	0.13888190
45.56179047	0.16240310
45.58563232	0.15511280
45.60947418	0.02675843
45.63331604	0.15207910
45.65715790	0.22524230
45.68099976	0.13364760
45.70484161	0.11234870
45.72868347	0.17177360
45.75252533	0.09243127
45.77636719	0.01150820
45.80020905	0.03066409
45.82405090	0.01792207
45.84789276	0.01372002
45.87173462	0.09322409
45.89557648	0.46896470
45.91941833	0.93318320
45.94326019	0.67974340
45.96710205	0.52808150
45.99094391	1.07525800
46.01478577	1.00350100
46.03862762	0.30365920
46.06246948	0.07310978
46.08631134	0.06474028
46.11015320	0.03448851
46.13399506	0.06583941
46.15783691	0.13378220
46.18167877	0.24412080
46.20552063	0.25944950
46.22936249	0.22138090
46.25320435	0.15521270
46.27704620	0.05343619
46.30088806	0.02729792
46.32472992	0.04859322
46.34857178	0.08758931
46.37241364	0.03816573
46.39625549	0.01531843
46.42009735	0.04315904
46.44393921	0.08717829
46.46778107	0.11645810
46.49162292	0.11121620
46.51546478	0.20936720
46.53930664	0.29174190
46.56314850	0.14689080
46.58699036	0.01676968
46.61083221	0.07317477
46.63467407	0.04978522
46.65851593	0.05061658
46.68235779	0.09381679
46.70619965	0.05044198
46.73004150	0.02333324
46.75388336	0.01949137
46.77772522	0.06066957
46.80156708	0.18004080
46.82540894	0.28484420
46.84925079	0.38705490
46.87309265	0.23447550
46.89693451	0.04498027
46.92077637	0.01562192
46.94461823	0.07131530
46.96846008	0.08889947
46.99230194	0.04135251
47.01614380	0.01879063
47.03998566	0.03744745
47.06382751	0.05224087
47.08766937	0.12692420
47.11151123	0.24082890
47.13535309	0.20269220
47.15919495	0.07824796
47.18303680	0.01465841
47.20687866	0.05301940
47.23072052	0.11374250
47.25456238	0.09869184
47.27840424	0.04488666
47.30224609	0.00512312
47.32608795	0.00678260
47.34992981	0.02588986
47.37377167	0.00302123
47.39761353	0.05744588
47.42145538	0.13467740
47.44529724	0.38176800
47.46913910	0.48954220
47.49298096	0.20254200
47.51682281	0.03936101
47.54066467	0.04773598
47.56450653	0.06115067
47.58834839	0.08238576
47.61219025	0.05978672
47.63603210	0.07757177
47.65987396	0.05089204
47.68371582	0.06276730
47.70755768	0.29183320
47.73139954	0.54425600
47.75524139	0.44455440
47.77908325	0.25841160
47.80292511	0.09543318
47.82676697	0.06209211
47.85060883	0.09921190
47.87445068	0.10261740
47.89829254	0.10495480
47.92213440	0.13874030
47.94597626	0.06829236
47.96981812	0.07571848
47.99365997	0.19182980
48.01750183	0.15459500
48.04134369	0.11667070
48.06518555	0.24332050
48.08902740	0.24243100
48.11286926	0.06095522
48.13671112	0.05279197
48.16055298	0.06291634
48.18439484	0.09308403
48.20823669	0.07653461
48.23207855	0.03492081
48.25592041	0.01244508
48.27976227	0.01888715
48.30360413	0.37683060
48.32744598	1.67454900
48.35128784	2.36596800
48.37512970	1.23934300
48.39897156	0.32064560
48.42281342	0.16499250
48.44665527	0.07071877
48.47049713	0.02072185
48.49433899	0.00323666
48.51818085	0.06617780
48.54202271	0.11262270
48.56586456	0.08329050
48.58970642	0.08599040
48.61354828	0.21644420
48.63739014	0.24974230
48.66123199	0.39468080
48.68507385	0.86208860
48.70891571	0.74951650
48.73275757	0.20117830
48.75659943	0.02092288
48.78044128	0.06322071
48.80428314	0.12526020
