Частота	Канал A
27.75192261	0.00074864
27.77576447	0.00074227
27.79960632	0.00062606
27.82344818	0.00035400
27.84729004	0.00043592
27.87113190	0.00047976
27.89497375	0.00049866
27.91881561	0.00028966
27.94265747	0.00055632
27.96649933	0.00394587
27.99034119	0.01314663
28.01418304	0.01289891
28.03802490	0.00427122
28.06186676	0.00055867
28.08570862	0.00060844
28.10955048	0.00055660
28.13339233	0.00022782
28.15723419	0.00016018
28.18107605	0.00042305
28.20491791	0.00083552
28.22875977	0.00100933
28.25260162	0.00066668
28.27644348	0.00089692
28.30028534	0.00191698
28.32412720	0.00140022
28.34796906	0.00255932
28.37181091	0.00157968
28.39565277	0.00028761
28.41949463	0.00078341
28.44333649	0.00079062
28.46717834	0.00049461
28.49102020	0.00046175
28.51486206	0.00069649
28.53870392	0.00083142
28.56254578	0.00082855
28.58638763	0.00057918
28.61022949	0.00132335
28.63407135	0.00469270
28.65791321	0.00613608
28.68175507	0.00263062
28.70559692	0.00045856
28.72943878	0.00056365
28.75328064	0.00101704
28.77712250	0.00112776
28.80096436	0.00081289
28.82480621	0.00039759
28.84864807	0.00031611
28.87248993	0.00048628
28.89633179	0.00059290
28.92017365	0.00039801
28.94401550	0.00029675
28.96785736	0.00485090
28.99169922	0.01396822
29.01554108	0.01278489
29.03938293	0.00392060
29.06322479	0.00031632
29.08706665	0.00069207
29.11090851	0.00078943
29.13475037	0.00060613
29.15859222	0.00017405
29.18243408	0.00040395
29.20627594	0.00058857
29.23011780	0.00066223
29.25395966	0.00054006
29.27780151	0.00094170
29.30164337	0.00177016
29.32548523	0.00145542
29.34932709	0.00295378
29.37316895	0.00179962
29.39701080	0.00032297
29.42085266	0.00058568
29.44469452	0.00069292
29.46853638	0.00062334
29.49237823	0.00049500
29.51622009	0.00065549
29.54006195	0.00079087
29.56390381	0.00078215
29.58774567	0.00041333
29.61158752	0.00125699
29.63542938	0.00469336
29.65927124	0.00586826
29.68311310	0.00224311
29.70695496	0.00078072
29.73079681	0.00032220
29.75463867	0.00076490
29.77848053	0.00077771
29.80232239	0.00054819
29.82616425	0.00013511
29.85000610	0.00033671
29.87384796	0.00052619
29.89768982	0.00067253
29.92153168	0.00055431
29.94537354	0.00013136
29.96921539	0.00522144
29.99305725	0.01388907
30.01689911	0.01212536
30.04074097	0.00380030
30.06458282	0.00052580
30.08842468	0.00047181
30.11226654	0.00057773
30.13610840	0.00053212
30.15995026	0.00022404
30.18379211	0.00017157
30.20763397	0.00048750
30.23147583	0.00072457
30.25531769	0.00052641
30.27915955	0.00066949
30.30300140	0.00146269
30.32684326	0.00169368
30.35068512	0.00308314
30.37452698	0.00179248
30.39836884	0.00032850
30.42221069	0.00076767
30.44605255	0.00069084
30.46989441	0.00038809
30.49373627	0.00017860
30.51757813	0.00033228
30.54141998	0.00061309
30.56526184	0.00071904
30.58910370	0.00054579
30.61294556	0.00123693
30.63678741	0.00450362
30.66062927	0.00523434
30.68447113	0.00173548
30.70831299	0.00115862
30.73215485	0.00028823
30.75599670	0.00043675
30.77983856	0.00064872
30.80368042	0.00054979
30.82752228	0.00035069
30.85136414	0.00035326
30.87520599	0.00064621
30.89904785	0.00077201
30.92288971	0.00060946
30.94673157	0.00045396
30.97057343	0.00596778
30.99441528	0.01379836
31.01825714	0.01122410
31.04209900	0.00322670
31.06594086	0.00039592
31.08978271	0.00064905
31.11362457	0.00070381
31.13746643	0.00058380
31.16130829	0.00044533
31.18515015	0.00039446
31.20899200	0.00057168
31.23283386	0.00075110
31.25667572	0.00052673
31.28051758	0.00058547
31.30435944	0.00115864
31.32820129	0.00181261
31.35204315	0.00307879
31.37588501	0.00163532
31.39972687	0.00049492
31.42356873	0.00081827
31.44741058	0.00082447
31.47125244	0.00060409
31.49509430	0.00035955
31.51893616	0.00029054
31.54277802	0.00048713
31.56661987	0.00079874
31.59046173	0.00079777
31.61430359	0.00109668
31.63814545	0.00410502
31.66198730	0.00458759
31.68582916	0.00151267
31.70967102	0.00123431
31.73351288	0.00039502
31.75735474	0.00032880
31.78119659	0.00048073
31.80503845	0.00058816
31.82888031	0.00044239
31.85272217	0.00015467
31.87656403	0.00063177
31.90040588	0.00077793
31.92424774	0.00066055
31.94808960	0.00065316
31.97193146	0.00606697
31.99577332	0.01304839
32.01961517	0.01018574
32.04345703	0.00301545
32.06729889	0.00059625
32.09114075	0.00083722
32.11498260	0.00096830
32.13882446	0.00066870
32.16266632	0.00032603
32.18650818	0.00010791
32.21035004	0.00035267
32.23419189	0.00055059
32.25803375	0.00043519
32.28187561	0.00049758
32.30571747	0.00094177
32.32955933	0.00205458
32.35340118	0.00339254
32.37724304	0.00196730
32.40108490	0.00051489
32.42492676	0.00034588
32.44876862	0.00052846
32.47261047	0.00047551
32.49645233	0.00039618
32.52029419	0.00046239
32.54413605	0.00070391
32.56797791	0.00083977
32.59181976	0.00070658
32.61566162	0.00092726
32.63950348	0.00363727
32.66334534	0.00371939
32.68718719	0.00138266
32.71102905	0.00153693
32.73487091	0.00050593
32.75871277	0.00043931
32.78255463	0.00066409
32.80639648	0.00073572
32.83023834	0.00042092
32.85408020	0.00012860
32.87792206	0.00039162
32.90176392	0.00069891
32.92560577	0.00079026
32.94944763	0.00096489
32.97328949	0.00616267
32.99713135	0.01223114
33.02097321	0.00913260
33.04481506	0.00273457
33.06865692	0.00052445
33.09249878	0.00037607
33.11634064	0.00061793
33.14018250	0.00057404
33.16402435	0.00027442
33.18786621	0.00003476
33.21170807	0.00036296
33.23554993	0.00070333
33.25939178	0.00074324
33.28323364	0.00033638
33.30707550	0.00040407
33.33091736	0.00228240
33.35475922	0.00326822
33.37860107	0.00185018
33.40244293	0.00047664
33.42628479	0.00040094
33.45012665	0.00059043
33.47396851	0.00063259
33.49781036	0.00043769
33.52165222	0.00032745
33.54549408	0.00062576
33.56933594	0.00091361
33.59317780	0.00088380
33.61701965	0.00084310
33.64086151	0.00311104
33.66470337	0.00309216
33.68854523	0.00119766
33.71238708	0.00118515
33.73622894	0.00027365
33.76007080	0.00013188
33.78391266	0.00036581
33.80775452	0.00049231
33.83159637	0.00027448
33.85543823	0.00016648
33.87928009	0.00061977
33.90312195	0.00092653
33.92696381	0.00101860
33.95080566	0.00121385
33.97464752	0.00573712
33.99848938	0.01073518
34.02233124	0.00767414
34.04617310	0.00239817
34.07001495	0.00067074
34.09385681	0.00054134
34.11769867	0.00083392
34.14154053	0.00083317
34.16538239	0.00064577
34.18922424	0.00030201
34.21306610	0.00053161
34.23690796	0.00093986
34.26074982	0.00102469
34.28459167	0.00041830
34.30843353	0.00055312
34.33227539	0.00238148
34.35611725	0.00302645
34.37995911	0.00164266
34.40380096	0.00051825
34.42764282	0.00040789
34.45148468	0.00074658
34.47532654	0.00079035
34.49916840	0.00055361
34.52301025	0.00018900
34.54685211	0.00035357
34.57069397	0.00066578
34.59453583	0.00097208
34.61837769	0.00089971
34.64221954	0.00244151
34.66606140	0.00218076
34.68990326	0.00144738
34.71374512	0.00161333
34.73758698	0.00066007
34.76142883	0.00033202
34.78527069	0.00054772
34.80911255	0.00057962
34.83295441	0.00031594
34.85679626	0.00019122
34.88063812	0.00064956
34.90447998	0.00088583
34.92832184	0.00100657
34.95216370	0.00151585
34.97600555	0.00576466
34.99984741	0.00958734
35.02368927	0.00668822
35.04753113	0.00226415
35.07137299	0.00065283
35.09521484	0.00009111
35.11905670	0.00046153
35.14289856	0.00070370
35.16674042	0.00066018
35.19058228	0.00044495
35.21442413	0.00045279
35.23826599	0.00080160
35.26210785	0.00097883
35.28594971	0.00068013
35.30979156	0.00095559
35.33363342	0.00267487
35.35747528	0.00311563
35.38131714	0.00170641
35.40515900	0.00057053
35.42900085	0.00028424
35.45284271	0.00047280
35.47668457	0.00044778
35.50052643	0.00029732
35.52436829	0.00009521
35.54821014	0.00024567
35.57205200	0.00068372
35.59589386	0.00092704
35.61973572	0.00057419
35.64357758	0.00158116
35.66741943	0.00122607
35.69126129	0.00137738
35.71510315	0.00156847
35.73894501	0.00087312
35.76278687	0.00023875
35.78662872	0.00042626
35.81047058	0.00077112
35.83431244	0.00070840
35.85815430	0.00027328
35.88199615	0.00043709
35.90583801	0.00083785
35.92967987	0.00099047
35.95352173	0.00141262
35.97736359	0.00489994
36.00120544	0.00766020
36.02504730	0.00512373
36.04888916	0.00179531
36.07273102	0.00060634
36.09657288	0.00028130
36.12041473	0.00053596
36.14425659	0.00080691
36.16809845	0.00078152
36.19194031	0.00050433
36.21578217	0.00047088
36.23962402	0.00076668
36.26346588	0.00122564
36.28730774	0.00121882
36.31114960	0.00128689
36.33499146	0.00263762
36.35883331	0.00283748
36.38267517	0.00162289
36.40651703	0.00067982
36.43035889	0.00032828
36.45420074	0.00059132
36.47804260	0.00070729
36.50188446	0.00062211
36.52572632	0.00020354
36.54956818	0.00033465
36.57341003	0.00074277
36.59725189	0.00093041
36.62109375	0.00070537
36.64493561	0.00041206
36.66877747	0.00077704
36.69261932	0.00176266
36.71646118	0.00153279
36.74030304	0.00075311
36.76414490	0.00024771
36.78798676	0.00054033
36.81182861	0.00068902
36.83567047	0.00044693
36.85951233	0.00009215
36.88335419	0.00037143
36.90719604	0.00071124
36.93103790	0.00108695
36.95487976	0.00172040
36.97872162	0.00411203
37.00256348	0.00587447
37.02640533	0.00401419
37.05024719	0.00181470
37.07408905	0.00085953
37.09793091	0.00031791
37.12177277	0.00048632
37.14561462	0.00062335
37.16945648	0.00048143
37.19329834	0.00024710
37.21714020	0.00052878
37.24098206	0.00085741
37.26482391	0.00117178
37.28866577	0.00133835
37.31250763	0.00169355
37.33634949	0.00245342
37.36019135	0.00238087
37.38403320	0.00155515
37.40787506	0.00073005
37.43171692	0.00033075
37.45555878	0.00050390
37.47940063	0.00073505
37.50324249	0.00069798
37.52708435	0.00038234
37.55092621	0.00020853
37.57476807	0.00079245
37.59860992	0.00137204
37.62245178	0.00120143
37.64629364	0.00045640
37.67013550	0.00105960
37.69397736	0.00177047
37.71781921	0.00153174
37.74166107	0.00094040
37.76550293	0.00039731
37.78934479	0.00035205
37.81318665	0.00055754
37.83702850	0.00063307
37.86087036	0.00047126
37.88471222	0.00041746
37.90855408	0.00084596
37.93239594	0.00113345
37.95623779	0.00164570
37.98007965	0.00319918
38.00392151	0.00404139
38.02776337	0.00286499
38.05160522	0.00154252
38.07544708	0.00077776
38.09928894	0.00040108
38.12313080	0.00046058
38.14697266	0.00053957
38.17081451	0.00049907
38.19465637	0.00034223
38.21849823	0.00040378
38.24234009	0.00090257
38.26618195	0.00130919
38.29002380	0.00158941
38.31386566	0.00192368
38.33770752	0.00234737
38.36154938	0.00219307
38.38539124	0.00151282
38.40923309	0.00079541
38.43307495	0.00027878
38.45691681	0.00033501
38.48075867	0.00063158
38.50460052	0.00060913
38.52844238	0.00038323
38.55228424	0.00020548
38.57612610	0.00067247
38.59996796	0.00114836
38.62380981	0.00144706
38.64765167	0.00169134
38.67149353	0.00210274
38.69533539	0.00210974
38.71917725	0.00143449
38.74301910	0.00077486
38.76686096	0.00038690
38.79070282	0.00012380
38.81454468	0.00041369
38.83838654	0.00044862
38.86222839	0.00016584
38.88607025	0.00046761
38.90991211	0.00081467
38.93375397	0.00120161
38.95759583	0.00179912
38.98143768	0.00236520
39.00527954	0.00258475
39.02912140	0.00217451
39.05296326	0.00145047
39.07680511	0.00086355
39.10064697	0.00034344
39.12448883	0.00036013
39.14833069	0.00076742
39.17217255	0.00074364
39.19601440	0.00033231
39.21985626	0.00032958
39.24369812	0.00096828
39.26753998	0.00142740
39.29138184	0.00178510
39.31522369	0.00210770
39.33906555	0.00195191
39.36290741	0.00163026
39.38674927	0.00130402
39.41059113	0.00084094
39.43443298	0.00039881
39.45827484	0.00036715
39.48211670	0.00058600
39.50595856	0.00059725
39.52980042	0.00039472
39.55364227	0.00025494
39.57748413	0.00063019
39.60132599	0.00128891
39.62516785	0.00211074
39.64900970	0.00282941
39.67285156	0.00277407
39.69669342	0.00209955
39.72053528	0.00148545
39.74437714	0.00091623
39.76821899	0.00038617
39.79206085	0.00034068
39.81590271	0.00068577
39.83974457	0.00068153
39.86358643	0.00027512
39.88742828	0.00008724
39.91127014	0.00061181
39.93511200	0.00132898
39.95895386	0.00168791
39.98279572	0.00109765
40.00663757	0.00058967
40.03047943	0.00107227
40.05432129	0.00110993
40.07816315	0.00072756
40.10200500	0.00032135
40.12584686	0.00036722
40.14968872	0.00050650
40.17353058	0.00057467
40.19737244	0.00046604
40.22121429	0.00017506
40.24505615	0.00063036
40.26889801	0.00138086
40.29273987	0.00225582
40.31658173	0.00244085
40.34042358	0.00179330
40.36426544	0.00163495
40.38810730	0.00150182
40.41194916	0.00083240
40.43579102	0.00024306
40.45963287	0.00001440
40.48347473	0.00043297
40.50731659	0.00062533
40.53115845	0.00039336
40.55500031	0.00023649
40.57884216	0.00067507
40.60268402	0.00142640
40.62652588	0.00288912
40.65036774	0.00418964
40.67420959	0.00325128
40.69805145	0.00162067
40.72189331	0.00126625
40.74573517	0.00113620
40.76957703	0.00064710
40.79341888	0.00022536
40.81726074	0.00039503
40.84110260	0.00055366
40.86494446	0.00054610
40.88878632	0.00031731
40.91262817	0.00066122
40.93647003	0.00147139
40.96031189	0.00175079
40.98415375	0.00089579
41.00799561	0.00103110
41.03183746	0.00076614
41.05567932	0.00119324
41.07952118	0.00087847
41.10336304	0.00040880
41.12720490	0.00029524
41.15104675	0.00050292
41.17488861	0.00060300
41.19873047	0.00060730
41.22257233	0.00037743
41.24641418	0.00072698
41.27025604	0.00143518
41.29409790	0.00239569
41.31793976	0.00254934
41.34178162	0.00138094
41.36562347	0.00106506
41.38946533	0.00129790
41.41330719	0.00089136
41.43714905	0.00039266
41.46099091	0.00021269
41.48483276	0.00053195
41.50867462	0.00074667
41.53251648	0.00065849
41.55635834	0.00035843
41.58020020	0.00053809
41.60404205	0.00150141
41.62788391	0.00335075
41.65172577	0.00488331
41.67556763	0.00339196
41.69940948	0.00138261
41.72325134	0.00121506
41.74709320	0.00095918
41.77093506	0.00053532
41.79477692	0.00034917
41.81861877	0.00053915
41.84246063	0.00066804
41.86630249	0.00053261
41.89014435	0.00028705
41.91398621	0.00053217
41.93782806	0.00150108
41.96166992	0.00160201
41.98551178	0.00183978
42.00935364	0.00261771
42.03319550	0.00095117
42.05703735	0.00099200
42.08087921	0.00089693
42.10472107	0.00049545
42.12856293	0.00015472
42.15240479	0.00016692
42.17624664	0.00057152
42.20008850	0.00071930
42.22393036	0.00049996
42.24777222	0.00056950
42.27161407	0.00149922
42.29545593	0.00278935
42.31929779	0.00269553
42.34313965	0.00108844
42.36698151	0.00076522
42.39082336	0.00120011
42.41466522	0.00085159
42.43850708	0.00037349
42.46234894	0.00001422
42.48619080	0.00036923
42.51003265	0.00053726
42.53387451	0.00050058
42.55771637	0.00025779
42.58155823	0.00064677
42.60540009	0.00162089
42.62924194	0.00398214
42.65308380	0.00601158
42.67692566	0.00397712
42.70076752	0.00117780
42.72460938	0.00095122
42.74845123	0.00084641
42.77229309	0.00057490
42.79613495	0.00043727
42.81997681	0.00049555
42.84381866	0.00054286
42.86766052	0.00065073
42.89150238	0.00053347
42.91534424	0.00046699
42.93918610	0.00134580
42.96302795	0.00140218
42.98686981	0.00313122
43.01071167	0.00377733
43.03455353	0.00116051
43.05839539	0.00106413
43.08223724	0.00089572
43.10607910	0.00056331
43.12992096	0.00020811
43.15376282	0.00049561
43.17760468	0.00054659
43.20144653	0.00038963
43.22528839	0.00024076
43.24913025	0.00052502
43.27297211	0.00155921
43.29681396	0.00284800
43.32065582	0.00237295
43.34449768	0.00057477
43.36833954	0.00042944
43.39218140	0.00090466
43.41602325	0.00085637
43.43986511	0.00049690
43.46370697	0.00014131
43.48754883	0.00026089
43.51139069	0.00049889
43.53523254	0.00058990
43.55907440	0.00032836
43.58291626	0.00035433
43.60675812	0.00141463
43.63059998	0.00446296
43.65444183	0.00667961
43.67828369	0.00395303
43.70212555	0.00111360
43.72596741	0.00108091
43.74980927	0.00078640
43.77365112	0.00049425
43.79749298	0.00023343
43.82133484	0.00029065
43.84517670	0.00066861
43.86901855	0.00069633
43.89286041	0.00037872
43.91670227	0.00012492
43.94054413	0.00129367
43.96438599	0.00144202
43.98822784	0.00435045
44.01206970	0.00504040
44.03591156	0.00152951
44.05975342	0.00087874
44.08359528	0.00090063
44.10743713	0.00067790
44.13127899	0.00027380
44.15512085	0.00021055
44.17896271	0.00046095
44.20280457	0.00068148
44.22664642	0.00058418
44.25048828	0.00054075
44.27433014	0.00169367
44.29817200	0.00296742
44.32201385	0.00216125
44.34585571	0.00045715
44.36969757	0.00044251
44.39353943	0.00079219
44.41738129	0.00080968
44.44122314	0.00060996
44.46506500	0.00033926
44.48890686	0.00038648
44.51274872	0.00051778
44.53659058	0.00050382
44.56043243	0.00034337
44.58427429	0.00057105
44.60811615	0.00183286
44.63195801	0.00524236
44.65579987	0.00758199
44.67964172	0.00438351
44.70348358	0.00088427
44.72732544	0.00078429
44.75116730	0.00095827
44.77500916	0.00069501
44.79885101	0.00026210
44.82269287	0.00034575
44.84653473	0.00078692
44.87037659	0.00089335
44.89421844	0.00046434
44.91806030	0.00026859
44.94190216	0.00111582
44.96574402	0.00131151
44.98958588	0.00551820
45.01342773	0.00597348
45.03726959	0.00188085
45.06111145	0.00086735
45.08495331	0.00100384
45.10879517	0.00079067
45.13263702	0.00043199
45.15647888	0.00029946
45.18032074	0.00048394
45.20416260	0.00056237
45.22800446	0.00040481
45.25184631	0.00055567
45.27568817	0.00157406
45.29953003	0.00284682
45.32337189	0.00185082
45.34721375	0.00088035
45.37105560	0.00049113
45.39489746	0.00080025
45.41873932	0.00094939
45.44258118	0.00064799
45.46642303	0.00016759
45.49026489	0.00025638
45.51410675	0.00061719
45.53794861	0.00077037
45.56179047	0.00059638
45.58563232	0.00026884
45.60947418	0.00169181
45.63331604	0.00588635
45.65715790	0.00818723
45.68099976	0.00413816
45.70484161	0.00034862
45.72868347	0.00074726
45.75252533	0.00082807
45.77636719	0.00054884
45.80020905	0.00016644
45.82405090	0.00028197
45.84789276	0.00050366
45.87173462	0.00070178
45.89557648	0.00070105
45.91941833	0.00036643
45.94326019	0.00103454
45.96710205	0.00155997
45.99094391	0.00637416
46.01478577	0.00633489
46.03862762	0.00179606
46.06246948	0.00060393
46.08631134	0.00084480
46.11015320	0.00069027
46.13399506	0.00028855
46.15783691	0.00033100
46.18167877	0.00068664
46.20552063	0.00091633
46.22936249	0.00081185
46.25320435	0.00047351
46.27704620	0.00145831
46.30088806	0.00278270
46.32472992	0.00185413
46.34857178	0.00137916
46.37241364	0.00080400
46.39625549	0.00080391
46.42009735	0.00095398
46.44393921	0.00073966
46.46778107	0.00043189
46.49162292	0.00029115
46.51546478	0.00054700
46.53930664	0.00078497
46.56314850	0.00067816
46.58699036	0.00040589
46.61083221	0.00208459
46.63467407	0.00658711
46.65851593	0.00864367
46.68235779	0.00396729
46.70619965	0.00005149
46.73004150	0.00062172
46.75388336	0.00083662
46.77772522	0.00068051
46.80156708	0.00032724
46.82540894	0.00016761
46.84925079	0.00053850
46.87309265	0.00073007
46.89693451	0.00084117
46.92077637	0.00033083
46.94461823	0.00087772
46.96846008	0.00242496
46.99230194	0.00760839
47.01614380	0.00694063
47.03998566	0.00183706
47.06382751	0.00070244
47.08766937	0.00102823
47.11151123	0.00083067
47.13535309	0.00047942
47.15919495	0.00026680
47.18303680	0.00061163
47.20687866	0.00080125
47.23072052	0.00055348
47.25456238	0.00018643
47.27840424	0.00131914
47.30224609	0.00277040
47.32608795	0.00174232
47.34992981	0.00170124
47.37377167	0.00093971
47.39761353	0.00048858
47.42145538	0.00075351
47.44529724	0.00059667
47.46913910	0.00027853
47.49298096	0.00018612
47.51682281	0.00045912
47.54066467	0.00067863
47.56450653	0.00071825
47.58834839	0.00050754
47.61219025	0.00194141
47.63603210	0.00653501
47.65987396	0.00823523
47.68371582	0.00326961
47.70755768	0.00034216
47.73139954	0.00067113
47.75524139	0.00084434
47.77908325	0.00070192
47.80292511	0.00036438
47.82676697	0.00011413
47.85060883	0.00036691
47.87445068	0.00068293
47.89829254	0.00070650
47.92213440	0.00049870
47.94597626	0.00077720
47.96981812	0.00261061
47.99365997	0.00811471
48.01750183	0.00722457
48.04134369	0.00210848
48.06518555	0.00031553
48.08902740	0.00061554
48.11286926	0.00054983
48.13671112	0.00026328
48.16055298	0.00015085
48.18439484	0.00038854
48.20823669	0.00053112
48.23207855	0.00053077
48.25592041	0.00031464
48.27976227	0.00129966
48.30360413	0.00239693
48.32744598	0.00151280
48.35128784	0.00214581
48.37512970	0.00102033
48.39897156	0.00037072
48.42281342	0.00068197
48.44665527	0.00069101
48.47049713	0.00029566
48.49433899	0.00034560
48.51818085	0.00066415
48.54202271	0.00078976
48.56586456	0.00065992
48.58970642	0.00035416
48.61354828	0.00191893
48.63739014	0.00704717
48.66123199	0.00844780
48.68507385	0.00320152
48.70891571	0.00034914
48.73275757	0.00042066
48.75659943	0.00073744
48.78044128	0.00067144
48.80428314	0.00037986
