Частота	A * B
(kГц)	(?)

27.63271332	0.16918330
27.65655518	0.13694150
27.68039703	0.14112470
27.70423889	0.17622930
27.72808075	0.16451110
27.75192261	0.12820680
27.77576447	0.12928360
27.79960632	0.13579750
27.82344818	0.10959880
27.84729004	0.09460132
27.87113190	0.06017279
27.89497375	0.06211362
27.91881561	0.03093547
27.94265747	0.04081631
27.96649933	0.07906440
27.99034119	0.12600780
28.01418304	0.05493269
28.03802490	0.14300610
28.06186676	0.37993450
28.08570862	0.34950650
28.10955048	0.08797418
28.13339233	0.20927990
28.15723419	0.39775170
28.18107605	0.24038480
28.20491791	0.04248697
28.22875977	0.04379559
28.25260162	0.09543359
28.27644348	0.11111690
28.30028534	0.08191397
28.32412720	0.08630522
28.34796906	0.12436420
28.37181091	0.12181180
28.39565277	0.09099554
28.41949463	0.08221123
28.44333649	0.10479280
28.46717834	0.10878460
28.49102020	0.09005193
28.51486206	0.06042285
28.53870392	0.07348605
28.56254578	0.09941608
28.58638763	0.09912699
28.61022949	0.07209192
28.63407135	0.06701031
28.65791321	0.09894624
28.68175507	0.11646460
28.70559692	0.09024461
28.72943878	0.06691664
28.75328064	0.09304217
28.77712250	0.10301680
28.80096436	0.05844580
28.82480621	0.03445568
28.84864807	0.12289520
28.87248993	0.37218710
28.89633179	0.34087260
28.92017365	0.06969384
28.94401550	0.17171800
28.96785736	0.29879780
28.99169922	0.19267630
29.01554108	0.06238106
29.03938293	0.07326042
29.06322479	0.09888534
29.08706665	0.03854181
29.11090851	0.05196046
29.13475037	0.03387822
29.15859222	0.03972580
29.18243408	0.08019334
29.20627594	0.09621560
29.23011780	0.11703550
29.25395966	0.12039720
29.27780151	0.12068620
29.30164337	0.14005570
29.32548523	0.17079370
29.34932709	0.15106310
29.37316895	0.12671150
29.39701080	0.15532410
29.42085266	0.16804740
29.44469452	0.12414920
29.46853638	0.10163310
29.49237823	0.11874430
29.51622009	0.12741960
29.54006195	0.06164790
29.56390381	0.03602767
29.58774567	0.21081230
29.61158752	0.29102130
29.63542938	0.03206206
29.65927124	1.61244200
29.68311310	4.50616400
29.70695496	4.26004400
29.73079681	1.33072300
29.75463867	0.17859090
29.77848053	0.27462330
29.80232239	0.15158510
29.82616425	0.02903038
29.85000610	0.06534104
29.87384796	0.12652190
29.89768982	0.10913830
29.92153168	0.10114080
29.94537354	0.13309670
29.96921539	0.17140800
29.99305725	0.15155160
30.01689911	0.13180210
30.04074097	0.16575980
30.06458282	0.17894100
30.08842468	0.14024880
30.11226654	0.12828670
30.13610840	0.13791670
30.15995026	0.12757120
30.18379211	0.09782851
30.20763397	0.07941979
30.23147583	0.06390836
30.25531769	0.04646375
30.27915955	0.04500852
30.30300140	0.03214177
30.32684326	0.13512520
30.35068512	0.08652074
30.37452698	0.08115058
30.39836884	0.31606770
30.42221069	0.44712250
30.44605255	0.22421570
30.46989441	0.08370314
30.49373627	0.34920090
30.51757813	0.33981420
30.54141998	0.09586461
30.56526184	0.03565960
30.58910370	0.07769723
30.61294556	0.11452570
30.63678741	0.09634100
30.66062927	0.07987865
30.68447113	0.11384360
30.70831299	0.13312000
30.73215485	0.10562550
30.75599670	0.08520156
30.77983856	0.10073240
30.80368042	0.11300600
30.82752228	0.10188900
30.85136414	0.07181953
30.87520599	0.06407405
30.89904785	0.08980352
30.92288971	0.10180110
30.94673157	0.07977883
30.97057343	0.05676521
30.99441528	0.08191969
31.01825714	0.11032390
31.04209900	0.10124910
31.06594086	0.06765036
31.08978271	0.07655217
31.11362457	0.10445280
31.13746643	0.07931259
31.16130829	0.04105908
31.18515015	0.04869473
31.20899200	0.27826690
31.23283386	0.40588200
31.25667572	0.18809650
31.28051758	0.07601951
31.30435944	0.24396320
31.32820129	0.23957470
31.35204315	0.09376236
31.37588501	0.04908867
31.39972687	0.09749693
31.42356873	0.05665115
31.44741058	0.05844162
31.47125244	0.02940396
31.49509430	0.03810592
31.51893616	0.05644633
31.54277802	0.09462188
31.56661987	0.10391300
31.59046173	0.11812490
31.61430359	0.11689550
31.63814545	0.12596510
31.66198730	0.16035880
31.68582916	0.16135790
31.70967102	0.13008580
31.73351288	0.13838680
31.75735474	0.16935330
31.78119659	0.14555590
31.80503845	0.10138340
31.82888031	0.11109730
31.85272217	0.13080470
31.87656403	0.09625915
31.90040588	0.03780879
31.92424774	0.11893830
31.94808960	0.30151900
31.97193146	0.21346530
31.99577332	0.43660860
32.01961517	2.33841400
32.04345703	3.40070400
32.06729889	1.74295500
32.09114075	0.27042500
32.11498260	0.22299020
32.13882446	0.22443700
32.16266632	0.04565068
32.18650818	0.03959686
32.21035004	0.11086000
32.23419189	0.11547280
32.25803375	0.10300730
32.28187561	0.11178090
32.30571747	0.16214090
32.32955933	0.16473070
32.35340118	0.13367230
32.37724304	0.15021680
32.40108490	0.18257280
32.42492676	0.15971480
32.44876862	0.12832830
32.47261047	0.13643060
32.49645233	0.14116970
32.52029419	0.10713040
32.54413605	0.09316948
32.56797791	0.06420209
32.59181976	0.06922007
32.61566162	0.03320444
32.63950348	0.02449846
32.66334534	0.10886210
32.68718719	0.13152210
32.71102905	0.05887730
32.73487091	0.21339530
32.75871277	0.48120350
32.78255463	0.37673260
32.80639648	0.06007661
32.83023834	0.24809230
32.85408020	0.38862190
32.87792206	0.19295710
32.90176392	0.03754937
32.92560577	0.05726794
32.94944763	0.10838540
32.97328949	0.11056460
32.99713135	0.08256271
33.02097321	0.09990265
33.04481506	0.13578050
33.06865692	0.12186940
33.09249878	0.09344404
33.11634064	0.09600808
33.14018250	0.11568690
33.16402435	0.10998910
33.18786621	0.08739936
33.21170807	0.06242094
33.23554993	0.07900499
33.25939178	0.09978458
33.28323364	0.08890383
33.30707550	0.05597199
33.33091736	0.06345852
33.35475922	0.09870350
33.37860107	0.10618760
33.40244293	0.07680530
33.42628479	0.06344870
33.45012665	0.09451019
33.47396851	0.09616887
33.49781036	0.05469285
33.52165222	0.03356768
33.54549408	0.16385210
33.56933594	0.39875380
33.59317780	0.30714650
33.61701965	0.04037327
33.64086151	0.16801050
33.66470337	0.24612420
33.68854523	0.14074400
33.71238708	0.05588061
33.73622894	0.07391933
33.76007080	0.08101133
33.78391266	0.05143231
33.80775452	0.05022766
33.83159637	0.02962076
33.85543823	0.03404903
33.87928009	0.08634479
33.90312195	0.09568537
33.92696381	0.11245070
33.95080566	0.11229430
33.97464752	0.11880760
33.99848938	0.14326010
34.02233124	0.16505270
34.04617310	0.13979590
34.07001495	0.12593390
34.09385681	0.15968960
34.11769867	0.16152450
34.14154053	0.11373000
34.16538239	0.10346880
34.18922424	0.12440500
34.21306610	0.12204480
34.23690796	0.05056340
34.26074982	0.05115640
34.28459167	0.25261110
34.30843353	0.29292440
34.33227539	0.01729486
34.35611725	1.08700100
34.37995911	2.50258600
34.40380096	2.00715000
34.42764282	0.51360320
34.45148468	0.15487000
34.47532654	0.25605910
34.49916840	0.11091660
34.52301025	0.03146901
34.54685211	0.07697381
34.57069397	0.12172530
34.59453583	0.10374060
34.61837769	0.10171060
34.64221954	0.14239730
34.66606140	0.17058340
34.68990326	0.14531660
34.71374512	0.13639200
34.73758698	0.17513600
34.76142883	0.17746130
34.78527069	0.13606970
34.80911255	0.13324180
34.83295441	0.14593920
34.85679626	0.12598850
34.88063812	0.09765788
34.90447998	0.07678044
34.92832184	0.07659565
34.95216370	0.04410626
34.97600555	0.04089873
34.99984741	0.05772592
35.02368927	0.15489390
35.04753113	0.08125401
35.07137299	0.11958300
35.09521484	0.43131370
35.11905670	0.51687630
35.14289856	0.21175360
35.16674042	0.12330890
35.19058228	0.36593050
35.21442413	0.29854740
35.23826599	0.06759116
35.26210785	0.04091735
35.28594971	0.09460966
35.30979156	0.11850130
35.33363342	0.09382189
35.35747528	0.08879938
35.38131714	0.12843390
35.40515900	0.13663740
35.42900085	0.10514200
35.45284271	0.09463155
35.47668457	0.11485730
35.50052643	0.11694960
35.52436829	0.10076410
35.54821014	0.07070187
35.57205200	0.07110883
35.59589386	0.09257539
35.61973572	0.09657939
35.64357758	0.06350506
35.66741943	0.04765737
35.69126129	0.08256993
35.71510315	0.10418510
35.73894501	0.08768889
35.76278687	0.05958539
35.78662872	0.07822498
35.81047058	0.10182500
35.83431244	0.07512581
35.85815430	0.04582020
35.88199615	0.06984989
35.90583801	0.32216520
35.92967987	0.39365290
35.95352173	0.14617660
35.97736359	0.08919641
36.00120544	0.21276810
36.02504730	0.18272380
36.04888916	0.07689720
36.07273102	0.05006117
36.09657288	0.08703494
36.12041473	0.05294069
36.14425659	0.06459729
36.16809845	0.02607276
36.19194031	0.02647959
36.21578217	0.06572700
36.23962402	0.09495525
36.26346588	0.10246860
36.28730774	0.10896970
36.31114960	0.11311700
36.33499146	0.12756110
36.35883331	0.15923920
36.38267517	0.15000770
36.40651703	0.12362420
36.43035889	0.14298560
36.45420074	0.16751950
36.47804260	0.13379190
36.50188446	0.09870470
36.52572632	0.11575580
36.54956818	0.13142380
36.57341003	0.08202323
36.59725189	0.03749547
36.62109375	0.16339960
36.64493561	0.32272940
36.66877747	0.18356310
36.69261932	0.39458530
36.71646118	1.62628400
36.74030304	2.00423300
36.76414490	0.85430770
36.78798676	0.14556180
36.81182861	0.22868390
36.83567047	0.18496150
36.85951233	0.02393506
36.88335419	0.04400121
36.90719604	0.11436590
36.93103790	0.10655870
36.95487976	0.10120780
36.97872162	0.11900140
37.00256348	0.16599650
37.02640533	0.15864840
37.05024719	0.13227230
37.07408905	0.15984130
37.09793091	0.18585700
37.12177277	0.15356910
37.14561462	0.13009720
37.16945648	0.14436060
37.19329834	0.14369550
37.21714020	0.10443120
37.24098206	0.09134069
37.26482391	0.07370189
37.28866577	0.07214065
37.31250763	0.03557207
37.33634949	0.00852376
37.36019135	0.13992900
37.38403320	0.13155400
37.40787506	0.07141659
37.43171692	0.31607410
37.45555878	0.59597060
37.47940063	0.39547150
37.50324249	0.03051645
37.52708435	0.28213410
37.55092621	0.36838540
37.57476807	0.14781520
37.59860992	0.03710081
37.62245178	0.07424491
37.64629364	0.11800080
37.67013550	0.10825020
37.69397736	0.08546221
37.71781921	0.11459020
37.74166107	0.14422670
37.76550293	0.12049150
37.78934479	0.09814376
37.81318665	0.11050210
37.83702850	0.12356350
37.86087036	0.11018070
37.88471222	0.08546063
37.90855408	0.06839576
37.93239594	0.08395617
37.95623779	0.09891672
37.98007965	0.07585868
38.00392151	0.04114901
38.02776337	0.06246501
38.05160522	0.09662281
38.07544708	0.09414174
38.09928894	0.06624336
38.12313080	0.06226821
38.14697266	0.09504930
38.17081451	0.09355262
38.19465637	0.06141983
38.21849823	0.03149375
38.24234009	0.20863000
38.26618195	0.41448670
38.29002380	0.26736010
38.31386566	0.02797493
38.33770752	0.15679260
38.36154938	0.19736790
38.38539124	0.10780390
38.40923309	0.05250505
38.43307495	0.07220934
38.45691681	0.06878527
38.48075867	0.06444649
38.50460052	0.04708620
38.52844238	0.02267335
38.55228424	0.03926143
38.57612610	0.09118203
38.59996796	0.09470130
38.62380981	0.10542540
38.64765167	0.10587410
38.67149353	0.11804360
38.69533539	0.14516440
38.71917725	0.15633970
38.74301910	0.12928130
38.76686096	0.12712430
38.79070282	0.16207290
38.81454468	0.15202530
38.83838654	0.10477980
38.86222839	0.10644570
38.88607025	0.12846830
38.90991211	0.11207010
38.93375397	0.04334769
38.95759583	0.07862741
38.98143768	0.29203950
39.00527954	0.28321320
39.02912140	0.04417449
39.05296326	0.90061160
39.07680511	1.72732900
39.10064697	1.17098500
39.12448883	0.25103380
39.14833069	0.16281290
39.17217255	0.23109940
39.19601440	0.07178722
39.21985626	0.03399831
39.24369812	0.08676471
39.26753998	0.11357240
39.29138184	0.10009940
39.31522369	0.10374280
39.33906555	0.15002150
39.36290741	0.16700940
39.38674927	0.13965720
39.41059113	0.14290500
39.43443298	0.18249600
39.45827484	0.17320060
39.48211670	0.13307770
39.50595856	0.13952880
39.52980042	0.15234750
39.55364227	0.12230520
39.57748413	0.09754880
39.60132599	0.07780533
39.62516785	0.08697522
39.64900970	0.04043780
39.67285156	0.03159724
39.69669342	0.09143919
39.72053528	0.16956210
39.74437714	0.07738139
39.76821899	0.18746620
39.79206085	0.57566030
39.81590271	0.58542240
39.83974457	0.19027400
39.86358643	0.16366560
39.88742828	0.37202090
39.91127014	0.25262410
39.93511200	0.04937599
39.95895386	0.05143789
39.98279572	0.10931650
40.00663757	0.11925930
40.03047943	0.09209415
40.05432129	0.10014120
40.07816315	0.14122320
40.10200500	0.13729890
40.12584686	0.10586790
40.14968872	0.10621520
40.17353058	0.12680580
40.19737244	0.11873910
40.22121429	0.09966832
40.24505615	0.07305663
40.26889801	0.07844178
40.29273987	0.09459564
40.31658173	0.08875336
40.34042358	0.04636670
40.36426544	0.04220940
40.38810730	0.08322471
40.41194916	0.09509858
40.43579102	0.07628413
40.45963287	0.05432831
40.48347473	0.08009793
40.50731659	0.10108640
40.53115845	0.08191596
40.55500031	0.05025136
40.57884216	0.10035370
40.60268402	0.36035040
40.62652588	0.37055030
40.65036774	0.10683820
40.67420959	0.09478274
40.69805145	0.17924030
40.72189331	0.14012700
40.74573517	0.06989337
40.76957703	0.05166630
40.79341888	0.07729394
40.81726074	0.06097982
40.84110260	0.06696577
40.86494446	0.02298460
40.88878632	0.02041155
40.91262817	0.07586663
40.93647003	0.09436485
40.96031189	0.09890829
40.98415375	0.09995916
41.00799561	0.11089860
41.03183746	0.12937890
41.05567932	0.15497830
41.07952118	0.13779960
41.10336304	0.11939280
41.12720490	0.14727640
41.15104675	0.16236500
41.17488861	0.12142120
41.19873047	0.09814119
41.22257233	0.12037960
41.24641418	0.12775050
41.27025604	0.06722489
41.29409790	0.04069098
41.31793976	0.21016690
41.34178162	0.33468300
41.36562347	0.14757670
41.38946533	0.39366930
41.41330719	1.27669000
41.43714905	1.33614200
41.46099091	0.46987630
41.48483276	0.11419290
41.50867462	0.22555580
41.53251648	0.14380010
41.55635834	0.02132255
41.58020020	0.05082782
41.60404205	0.11306940
41.62788391	0.09854966
41.65172577	0.10026270
41.67556763	0.12675600
41.69940948	0.16663020
41.72325134	0.15174480
41.74709320	0.13305470
41.77093506	0.16907160
41.79477692	0.18590740
41.81861877	0.14697780
41.84246063	0.13356920
41.86630249	0.15224330
41.89014435	0.14316770
41.91398621	0.10214970
41.93782806	0.08993205
41.96166992	0.08579865
41.98551178	0.07088322
42.00935364	0.03664396
42.03319550	0.03069850
42.05703735	0.16929490
42.08087921	0.12661090
42.10472107	0.10053950
42.12856293	0.45918060
42.15240479	0.72514830
42.17624664	0.40518920
42.20008850	0.03068909
42.22393036	0.30926420
42.24777222	0.33831220
42.27161407	0.10768180
42.29545593	0.03907096
42.31929779	0.09163224
42.34313965	0.12361970
42.36698151	0.10505050
42.39082336	0.09097749
42.41466522	0.12921920
42.43850708	0.14935810
42.46234894	0.11866570
42.48619080	0.10525160
42.51003265	0.12457780
42.53387451	0.12842600
42.55771637	0.10992520
42.58155823	0.08514926
42.60540009	0.07668804
42.62924194	0.08792996
42.65308380	0.09636898
42.67692566	0.06050378
42.70076752	0.02925708
42.72460938	0.06331694
42.74845123	0.09183186
42.77229309	0.08235119
42.79613495	0.05928472
42.81997681	0.06280671
42.84381866	0.09573221
42.86766052	0.10044160
42.89150238	0.07353434
42.91534424	0.03336871
42.93918610	0.25449660
42.96302795	0.41835190
42.98686981	0.22407480
43.01071167	0.03529645
43.03455353	0.13968510
43.05839539	0.15589950
43.08223724	0.09097908
43.10607910	0.05067949
43.12992096	0.06925643
43.15376282	0.06627092
43.17760468	0.07414047
43.20144653	0.04371679
43.22528839	0.01552861
43.24913025	0.05154303
43.27297211	0.09429470
43.29681396	0.09283512
43.32065582	0.09667619
43.34449768	0.10161970
43.36833954	0.11811680
43.39218140	0.14494790
43.41602325	0.14522530
43.43986511	0.12024680
43.46370697	0.12972050
43.48754883	0.16174930
43.51139069	0.14018470
43.53523254	0.09799531
43.55907440	0.11018710
43.58291626	0.12971330
43.60675812	0.09844864
43.63059998	0.03981678
43.65444183	0.11520510
43.67828369	0.32568950
43.70212555	0.26380160
43.72596741	0.08479712
43.74980927	0.79727630
43.77365112	1.28538300
43.79749298	0.73208640
43.82133484	0.14214720
43.84517670	0.17305710
43.86901855	0.20025630
43.89286041	0.03721718
43.91670227	0.03486774
43.94054413	0.09335478
43.96438599	0.10320540
43.98822784	0.09820005
44.01206970	0.10727820
44.03591156	0.15517300
44.05975342	0.16130180
44.08359528	0.13523940
44.10743713	0.15070190
44.13127899	0.18719680
44.15512085	0.16676520
44.17896271	0.13181410
44.20280457	0.14674090
44.22664642	0.15632540
44.25048828	0.11733310
44.27433014	0.09745713
44.29817200	0.08329120
44.32201385	0.09361275
44.34585571	0.03713416
44.36969757	0.01665500
44.39353943	0.12819950
44.41738129	0.17773110
44.44122314	0.07973044
44.46506500	0.29691960
44.48890686	0.75542430
44.51274872	0.65265280
44.53659058	0.16077390
44.56043243	0.20208070
44.58427429	0.36702830
44.60811615	0.20487380
44.63195801	0.04095615
44.65579987	0.06609873
44.67964172	0.12039210
44.70348358	0.11748350
44.72732544	0.09186829
44.75116730	0.11316840
44.77500916	0.15133290
44.79885101	0.13576610
44.82269287	0.10843990
44.84653473	0.11916630
44.87037659	0.13595340
44.89421844	0.11905900
44.91806030	0.09905406
44.94190216	0.07895617
44.96574402	0.08481627
44.98958588	0.09572013
45.01342773	0.07824626
45.03726959	0.02990130
45.06111145	0.04029698
45.08495331	0.08276581
45.10879517	0.08391517
45.13263702	0.06922059
45.15647888	0.05137967
45.18032074	0.08183449
45.20416260	0.10724450
45.22800446	0.09825528
45.25184631	0.05059351
45.27568817	0.13790210
45.29953003	0.39032950
45.32337189	0.33814830
45.34721375	0.07276671
45.37105560	0.09310264
45.39489746	0.14666060
45.41873932	0.11302030
45.44258118	0.06664995
45.46642303	0.05332880
45.49026489	0.07201101
45.51410675	0.07295098
45.53794861	0.06671181
45.56179047	0.02087654
45.58563232	0.02843678
45.60947418	0.08483939
45.63331604	0.09300621
45.65715790	0.09310894
45.68099976	0.09240367
45.70484161	0.10988960
45.72868347	0.13066250
45.75252533	0.14753750
45.77636719	0.12569400
45.80020905	0.11740490
45.82405090	0.15032100
45.84789276	0.15394710
45.87173462	0.10953230
45.89557648	0.09934076
45.91941833	0.12396150
45.94326019	0.11957580
45.96710205	0.05400874
45.99094391	0.05236378
46.01478577	0.25670200
46.03862762	0.33640940
46.06246948	0.10768810
46.08631134	0.40107390
46.11015320	1.04804800
46.13399506	0.93103370
46.15783691	0.26967510
46.18167877	0.11170360
46.20552063	0.21385720
46.22936249	0.10299430
46.25320435	0.02913410
46.27704620	0.05880375
46.30088806	0.10723740
46.32472992	0.09284095
46.34857178	0.10006580
46.37241364	0.13401400
46.39625549	0.16419180
46.42009735	0.14482720
46.44393921	0.13602050
46.46778107	0.17700390
46.49162292	0.18282680
46.51546478	0.14085930
46.53930664	0.13859250
46.56314850	0.15915220
46.58699036	0.13976200
46.61083221	0.10066770
46.63467407	0.09008402
46.65851593	0.09767729
46.68235779	0.06604702
46.70619965	0.03482953
46.73004150	0.06461611
46.75388336	0.19459210
46.77772522	0.11862070
46.80156708	0.15962060
46.82540894	0.65600920
46.84925079	0.87250590
46.87309265	0.40640020
46.89693451	0.06669305
46.92077637	0.32775250
46.94461823	0.30029700
46.96846008	0.07508927
46.99230194	0.04436227
47.01614380	0.10723820
47.03998566	0.12537920
47.06382751	0.10183680
47.08766937	0.09913047
47.11151123	0.14266100
47.13535309	0.15124760
47.15919495	0.11736060
47.18303680	0.11459690
47.20687866	0.13720580
47.23072052	0.13059710
47.25456238	0.10969450
47.27840424	0.08733696
47.30224609	0.08541001
47.32608795	0.09090001
47.34992981	0.09174238
47.37377167	0.04392304
47.39761353	0.02222842
47.42145538	0.06509281
47.44529724	0.08384760
47.46913910	0.07391617
47.49298096	0.05544311
47.51682281	0.06442630
47.54066467	0.09988032
47.56450653	0.11897510
47.58834839	0.08530883
47.61219025	0.04704354
47.63603210	0.29860500
47.65987396	0.41010900
47.68371582	0.18001380
47.70755768	0.04532686
47.73139954	0.11905720
47.75524139	0.12511240
47.77908325	0.08433962
47.80292511	0.05025475
47.82676697	0.06735627
47.85060883	0.07289675
47.87445068	0.08006290
47.89829254	0.04113297
47.92213440	0.01721299
47.94597626	0.06545159
47.96981812	0.09571992
47.99365997	0.08963618
48.01750183	0.08735224
48.04134369	0.09949723
48.06518555	0.11863230
48.08902740	0.14199250
48.11286926	0.13251250
48.13671112	0.11321570
48.16055298	0.13291610
48.18439484	0.15823060
48.20823669	0.12688260
48.23207855	0.09371316
48.25592041	0.11413380
48.27976227	0.12719500
48.30360413	0.08252107
48.32744598	0.03889254
48.35128784	0.15815440
48.37512970	0.35124630
48.39897156	0.23616430
48.42281342	0.12485730
48.44665527	0.72088520
48.47049713	0.98306460
48.49433899	0.46676730
48.51818085	0.09622134
48.54202271	0.17876340
48.56586456	0.16525090
48.58970642	0.01036010
48.61354828	0.03537849
48.63739014	0.09578209
48.66123199	0.09240352
48.68507385	0.09752871
48.70891571	0.11202530
48.73275757	0.15733200
48.75659943	0.15426080
48.78044128	0.13253870
48.80428314	0.15896120
