Частота	A * B
27.75192261	0.11216440
27.77576447	0.01299525
27.79960632	0.05578271
27.82344818	0.04672780
27.84729004	0.11760050
27.87113190	0.05159863
27.89497375	0.10283020
27.91881561	0.17040000
27.94265747	0.20513670
27.96649933	2.20269200
27.99034119	5.99879500
28.01418304	5.55244500
28.03802490	1.65043600
28.06186676	0.14357840
28.08570862	0.19330930
28.10955048	0.12675040
28.13339233	0.04776201
28.15723419	0.04890316
28.18107605	0.17758290
28.20491791	0.19615030
28.22875977	0.07381251
28.25260162	0.04064008
28.27644348	0.06362504
28.30028534	0.12353030
28.32412720	0.27490230
28.34796906	0.36382410
28.37181091	0.22543750
28.39565277	0.10542590
28.41949463	0.07550164
28.44333649	0.04211973
28.46717834	0.14367760
28.49102020	0.11559930
28.51486206	0.04522495
28.53870392	0.03139240
28.56254578	0.07081067
28.58638763	0.25222010
28.61022949	0.53918650
28.63407135	0.45668650
28.65791321	0.20114960
28.68175507	0.31300360
28.70559692	0.32622720
28.72943878	0.18432560
28.75328064	0.16561210
28.77712250	0.19563150
28.80096436	0.16614800
28.82480621	0.08184722
28.84864807	0.03813370
28.87248993	0.05805252
28.89633179	0.10601070
28.92017365	0.10755180
28.94401550	0.12793200
28.96785736	0.24974170
28.99169922	0.12884520
29.01554108	0.08158767
29.03938293	0.04403367
29.06322479	0.05362466
29.08706665	0.13964500
29.11090851	0.16781830
29.13475037	0.13499370
29.15859222	0.05196090
29.18243408	0.06581917
29.20627594	0.10269010
29.23011780	0.09401991
29.25395966	0.11699230
29.27780151	0.23499300
29.30164337	0.38729970
29.32548523	0.30803590
29.34932709	0.22457570
29.37316895	0.49430330
29.39701080	0.47544370
29.42085266	0.17043390
29.44469452	0.06836960
29.46853638	0.07007968
29.49237823	0.04937161
29.51622009	0.09039047
29.54006195	0.09926336
29.56390381	0.07493628
29.58774567	0.16841690
29.61158752	0.14107060
29.63542938	0.22397570
29.65927124	0.28396670
29.68311310	0.17206270
29.70695496	0.08462411
29.73079681	0.11004470
29.75463867	0.08776812
29.77848053	0.04404747
29.80232239	0.10553270
29.82616425	0.02202195
29.85000610	0.07471342
29.87384796	0.01241404
29.89768982	0.15249400
29.92153168	0.19642390
29.94537354	0.58039770
29.96921539	7.28558600
29.99305725	17.54522000
30.01689911	14.62828000
30.04074097	3.84545400
30.06458282	0.20436950
30.08842468	0.21849800
30.11226654	0.13155750
30.13610840	0.02307404
30.15995026	0.04510455
30.18379211	0.12141990
30.20763397	0.12126170
30.23147583	0.02972892
30.25531769	0.11300320
30.27915955	0.13347820
30.30300140	0.10719670
30.32684326	0.17238210
30.35068512	0.20569290
30.37452698	0.14776720
30.39836884	0.13947840
30.42221069	0.13453320
30.44605255	0.03815769
30.46989441	0.13824040
30.49373627	0.07942856
30.51757813	0.06443025
30.54141998	0.06265896
30.56526184	0.06253645
30.58910370	0.27528010
30.61294556	0.55968740
30.63678741	0.43093300
30.66062927	0.18606770
30.68447113	0.30244550
30.70831299	0.30355340
30.73215485	0.18425950
30.75599670	0.13360740
30.77983856	0.12046770
30.80368042	0.10746560
30.82752228	0.04680422
30.85136414	0.05634978
30.87520599	0.14543060
30.89904785	0.17523790
30.92288971	0.12304690
30.94673157	0.03424928
30.97057343	0.11567600
30.99441528	0.09524988
31.01825714	0.11605300
31.04209900	0.11859480
31.06594086	0.06357055
31.08978271	0.14723690
31.11362457	0.10672820
31.13746643	0.07798175
31.16130829	0.05179432
31.18515015	0.11984870
31.20899200	0.16915640
31.23283386	0.15992780
31.25667572	0.15289510
31.28051758	0.27397680
31.30435944	0.43136480
31.32820129	0.30542110
31.35204315	0.25926140
31.37588501	0.52274570
31.39972687	0.44388860
31.42356873	0.14845980
31.44741058	0.06462620
31.47125244	0.03906376
31.49509430	0.03974606
31.51893616	0.10672780
31.54277802	0.10005100
31.56661987	0.02432197
31.59046173	0.09809544
31.61430359	0.15277570
31.63814545	0.35396410
31.66198730	0.42191580
31.68582916	0.23166930
31.70967102	0.09910431
31.73351288	0.06648235
31.75735474	0.05199681
31.78119659	0.10691450
31.80503845	0.20436860
31.82888031	0.11163220
31.85272217	0.02685632
31.87656403	0.05364520
31.90040588	0.15802100
31.92424774	0.18891090
31.94808960	0.31258310
31.97193146	2.71577100
31.99577332	5.64822100
32.01961517	4.15510200
32.04345703	0.91825530
32.06729889	0.15754450
32.09114075	0.16424420
32.11498260	0.08551676
32.13882446	0.05968008
32.16266632	0.08901658
32.18650818	0.04680584
32.21035004	0.04225393
32.23419189	0.06674842
32.25803375	0.21423630
32.28187561	0.20674540
32.30571747	0.07767688
32.32955933	0.07254209
32.35340118	0.07626269
32.37724304	0.09236646
32.40108490	0.16993370
32.42492676	0.19261190
32.44876862	0.03906956
32.47261047	0.11704750
32.49645233	0.06732713
32.52029419	0.08234265
32.54413605	0.06946485
32.56797791	0.06878882
32.59181976	0.28549810
32.61566162	0.50927420
32.63950348	0.33958490
32.66334534	0.14721540
32.68718719	0.21432480
32.71102905	0.20979240
32.73487091	0.14046670
32.75871277	0.08467666
32.78255463	0.06033765
32.80639648	0.04931626
32.83023834	0.00914159
32.85408020	0.10671110
32.87792206	0.24048790
32.90176392	0.21805930
32.92560577	0.09515168
32.94944763	0.05378952
32.97328949	0.08774163
32.99713135	0.09123351
33.02097321	0.21499230
33.04481506	0.24217250
33.06865692	0.05692122
33.09249878	0.12012240
33.11634064	0.07967772
33.14018250	0.05996750
33.16402435	0.07128877
33.18786621	0.14526590
33.21170807	0.20532420
33.23554993	0.19298420
33.25939178	0.14103960
33.28323364	0.21785280
33.30707550	0.31327100
33.33091736	0.19425370
33.35475922	0.25953480
33.37860107	0.46748640
33.40244293	0.36246470
33.42628479	0.11731330
33.45012665	0.05861149
33.47396851	0.02794776
33.49781036	0.10637450
33.52165222	0.14057270
33.54549408	0.10870380
33.56933594	0.04349045
33.59317780	0.06144894
33.61701965	0.20427540
33.64086151	0.48459570
33.66470337	0.51564930
33.68854523	0.25913360
33.71238708	0.12464870
33.73622894	0.11157140
33.76007080	0.09322056
33.78391266	0.17352060
33.80775452	0.25752910
33.83159637	0.15061830
33.85543823	0.06258835
33.87928009	0.06759110
33.90312195	0.11548510
33.92696381	0.10224540
33.95080566	0.36574450
33.97464752	2.39143300
33.99848938	4.33661100
34.02233124	2.83707700
34.04617310	0.53364910
34.07001495	0.10516180
34.09385681	0.09661761
34.11769867	0.07204775
34.14154053	0.12194680
34.16538239	0.14782720
34.18922424	0.08626141
34.21306610	0.03805340
34.23690796	0.07485588
34.26074982	0.25702820
34.28459167	0.22307630
34.30843353	0.04383964
34.33227539	0.04549080
34.35611725	0.08150664
34.37995911	0.06329913
34.40380096	0.20302270
34.42764282	0.23736560
34.45148468	0.05909700
34.47532654	0.11799120
34.49916840	0.08567540
34.52301025	0.09659933
34.54685211	0.06671880
34.57069397	0.05551961
34.59453583	0.24728550
34.61837769	0.41084080
34.64221954	0.25802480
34.66606140	0.09780231
34.68990326	0.08889170
34.71374512	0.11234220
34.73758698	0.10500590
34.76142883	0.04715008
34.78527069	0.02381570
34.80911255	0.05060458
34.83295441	0.05128656
34.85679626	0.09851705
34.88063812	0.26923610
34.90447998	0.20887360
34.92832184	0.03241612
34.95216370	0.11024810
34.97600555	0.12435990
34.99984741	0.11058450
35.02368927	0.34671800
35.04753113	0.37157290
35.07137299	0.04383728
35.09521484	0.10591810
35.11905670	0.13650110
35.14289856	0.11539310
35.16674042	0.11541040
35.19058228	0.15887670
35.21442413	0.19688650
35.23826599	0.16880260
35.26210785	0.07795265
35.28594971	0.02741235
35.30979156	0.02301405
35.33363342	0.09903706
35.35747528	0.24338030
35.38131714	0.35390250
35.40515900	0.24287330
35.42900085	0.09001907
35.45284271	0.07088055
35.47668457	0.08108097
35.50052643	0.17807900
35.52436829	0.18438280
35.54821014	0.13802420
35.57205200	0.09597629
35.59589386	0.07269528
35.61973572	0.24513110
35.64357758	0.57800740
35.66741943	0.57623980
35.69126129	0.26190190
35.71510315	0.13345160
35.73894501	0.14693440
35.76278687	0.12810530
35.78662872	0.20160520
35.81047058	0.25441120
35.83431244	0.14839460
35.85815430	0.07668668
35.88199615	0.04520947
35.90583801	0.01996708
35.92967987	0.03333654
35.95352173	0.34450250
35.97736359	1.68323400
36.00120544	2.68802900
36.02504730	1.56203300
36.04888916	0.22505220
36.07273102	0.08051607
36.09657288	0.10497260
36.12041473	0.11950270
36.14425659	0.14697840
36.16809845	0.16435520
36.19194031	0.13381530
36.21578217	0.07290126
36.23962402	0.04726546
36.26346588	0.24933260
36.28730774	0.19744150
36.31114960	0.04608304
36.33499146	0.12446460
36.35883331	0.13574740
36.38267517	0.03421988
36.40651703	0.26936140
36.43035889	0.29086210
36.45420074	0.06505646
36.47804260	0.09083147
36.50188446	0.07356863
36.52572632	0.06120143
36.54956818	0.01540397
36.57341003	0.03215309
36.59725189	0.17876200
36.62109375	0.28418770
36.64493561	0.17249940
36.66877747	0.12385290
36.69261932	0.16438230
36.71646118	0.09926355
36.74030304	0.05552895
36.76414490	0.03357557
36.78798676	0.05842733
36.81182861	0.06365836
36.83567047	0.08150347
36.85951233	0.06638623
36.88335419	0.25713730
36.90719604	0.18369420
36.93103790	0.03025786
36.95487976	0.13529790
36.97872162	0.12557530
37.00256348	0.14693280
37.02640533	0.46833510
37.05024719	0.45437050
37.07408905	0.08123081
37.09793091	0.11463710
37.12177277	0.18396460
37.14561462	0.16170140
37.16945648	0.12600540
37.19329834	0.12309870
37.21714020	0.14199320
37.24098206	0.11534500
37.26482391	0.02867405
37.28866577	0.28345230
37.31250763	0.42045960
37.33634949	0.26568690
37.36019135	0.18627370
37.38403320	0.19175030
37.40787506	0.11784910
37.43171692	0.07552046
37.45555878	0.07870096
37.47940063	0.12268130
37.50324249	0.21666700
37.52708435	0.17448380
37.55092621	0.12557970
37.57476807	0.11368690
37.59860992	0.09115089
37.62245178	0.30035100
37.64629364	0.64044360
37.67013550	0.57239440
37.69397736	0.23057190
37.71781921	0.13769490
37.74166107	0.16221740
37.76550293	0.15686990
37.78934479	0.20440190
37.81318665	0.21452120
37.83702850	0.12091850
37.86087036	0.06466230
37.88471222	0.05596286
37.90855408	0.13705240
37.93239594	0.18677200
37.95623779	0.26035630
37.98007965	0.83251890
38.00392151	1.15795100
38.02776337	0.58676270
38.05160522	0.03660674
38.07544708	0.10149740
38.09928894	0.13439290
38.12313080	0.13676200
38.14697266	0.13315460
38.17081451	0.14658240
38.19465637	0.13303930
38.21849823	0.09313332
38.24234009	0.02372976
38.26618195	0.21810510
38.29002380	0.15054340
38.31386566	0.06955674
38.33770752	0.18390000
38.36154938	0.16628230
38.38539124	0.07968079
38.40923309	0.31853350
38.43307495	0.32155410
38.45691681	0.08720347
38.48075867	0.07488937
38.50460052	0.06383688
38.52844238	0.02933791
38.55228424	0.03519149
38.57612610	0.06535862
38.59996796	0.09173495
38.62380981	0.13549470
38.64765167	0.10974130
38.67149353	0.23492830
38.69533539	0.32831430
38.71917725	0.17498990
38.74301910	0.04803222
38.76686096	0.05031057
38.79070282	0.07942784
38.81454468	0.07694365
38.83838654	0.12037710
38.86222839	0.07290995
38.88607025	0.24535780
38.90991211	0.15290330
38.93375397	0.09919647
38.95759583	0.15304860
38.98143768	0.09311104
39.00527954	0.16618760
39.02912140	0.51701990
39.05296326	0.45980610
39.07680511	0.10330750
39.10064697	0.11699700
39.12448883	0.17344960
39.14833069	0.16539140
39.17217255	0.10509350
39.19601440	0.07934063
39.21985626	0.08518304
39.24369812	0.06595579
39.26753998	0.15574590
39.29138184	0.68415850
39.31522369	0.88161500
39.33906555	0.43040100
39.36290741	0.08187420
39.38674927	0.03955597
39.41059113	0.05835599
39.43443298	0.07759099
39.45827484	0.08909301
39.48211670	0.13986570
39.50595856	0.23140110
39.52980042	0.15119510
39.55364227	0.10181760
39.57748413	0.11249140
39.60132599	0.11268920
39.62516785	0.32376420
39.64900970	0.61204300
39.67285156	0.47238980
39.69669342	0.12328330
39.72053528	0.06380556
39.74437714	0.12952930
39.76821899	0.15646580
39.79206085	0.17414090
39.81590271	0.14252980
39.83974457	0.07309058
39.86358643	0.06152953
39.88742828	0.09364561
39.91127014	0.27318890
39.93511200	0.31568380
39.95895386	0.17278680
39.98279572	0.05117014
40.00663757	0.03500351
40.03047943	0.04919286
40.05432129	0.05960219
40.07816315	0.11867830
40.10200500	0.16780880
40.12584686	0.15183490
40.14968872	0.10027030
40.17353058	0.10439710
40.19737244	0.11884150
40.22121429	0.12777400
40.24505615	0.04701298
40.26889801	0.13934630
40.29273987	0.09732137
40.31658173	0.08979397
40.34042358	0.17216900
40.36426544	0.13965650
40.38810730	0.12546280
40.41194916	0.31952590
40.43579102	0.29718310
40.45963287	0.09073491
40.48347473	0.06216063
40.50731659	0.03744359
40.53115845	0.03425430
40.55500031	0.08579613
40.57884216	0.11039870
40.60268402	0.09164866
40.62652588	0.07362296
40.65036774	0.13164610
40.67420959	0.35721200
40.69805145	0.45257500
40.72189331	0.22530030
40.74573517	0.06751248
40.76957703	0.08029044
40.79341888	0.09002768
40.81726074	0.09772408
40.84110260	0.16127140
40.86494446	0.05907268
40.88878632	0.17845680
40.91262817	0.11694960
40.93647003	0.09220514
40.96031189	0.11278300
40.98415375	0.03938344
41.00799561	0.19531420
41.03183746	0.49124960
41.05567932	0.39299700
41.07952118	0.08379697
41.10336304	0.07252683
41.12720490	0.10151500
41.15104675	0.11728750
41.17488861	0.06775647
41.19873047	0.09229125
41.22257233	0.10522050
41.24641418	0.09551914
41.27025604	0.30808660
41.29409790	1.09333300
41.31793976	1.25350400
41.34178162	0.51370520
41.36562347	0.05942409
41.38946533	0.12564680
41.41330719	0.10480620
41.43714905	0.07553329
41.46099091	0.07603318
41.48483276	0.14520250
41.50867462	0.22261930
41.53251648	0.12402030
41.55635834	0.08437430
41.58020020	0.09086196
41.60404205	0.11012300
41.62788391	0.30176190
41.65172577	0.51280200
41.67556763	0.37900500
41.69940948	0.13967410
41.72325134	0.06553035
41.74709320	0.07937364
41.77093506	0.12615190
41.79477692	0.12245150
41.81861877	0.06056643
41.84246063	0.03790608
41.86630249	0.07522265
41.89014435	0.14451590
41.91398621	0.38011410
41.93782806	0.38583050
41.96166992	0.20238070
41.98551178	0.50715110
42.00935364	0.61711080
42.03319550	0.29816500
42.05703735	0.09744082
42.08087921	0.12168260
42.10472107	0.16787640
42.12856293	0.13306750
42.15240479	0.08039542
42.17624664	0.07420085
42.20008850	0.09612294
42.22393036	0.14042650
42.24777222	0.07855284
42.27161407	0.06267513
42.29545593	0.05351026
42.31929779	0.08051248
42.34313965	0.05732610
42.36698151	0.03920679
42.39082336	0.15508740
42.41466522	0.27311500
42.43850708	0.22698900
42.46234894	0.06469312
42.48619080	0.05017450
42.51003265	0.07804126
42.53387451	0.11135940
42.55771637	0.14311150
42.58155823	0.16830060
42.60540009	0.18758880
42.62924194	0.15025560
42.65308380	0.18060280
42.67692566	0.47351650
42.70076752	0.54424140
42.72460938	0.25068820
42.74845123	0.07539868
42.77229309	0.07639337
42.79613495	0.07736748
42.81997681	0.11861770
42.84381866	0.17796080
42.86766052	0.07002901
42.89150238	0.15475630
42.91534424	0.11611430
42.93918610	0.07661991
42.96302795	0.05825191
42.98686981	0.06095291
43.01071167	0.19092450
43.03455353	0.37184920
43.05839539	0.27150030
43.08223724	0.04342405
43.10607910	0.06432480
43.12992096	0.06615890
43.15376282	0.07116009
43.17760468	0.06316483
43.20144653	0.14350250
43.22528839	0.18132200
43.24913025	0.13598560
43.27297211	0.43719770
43.29681396	1.39321100
43.32065582	1.42768700
43.34449768	0.49079480
43.36833954	0.13404120
43.39218140	0.20331820
43.41602325	0.12704210
43.43986511	0.06452580
43.46370697	0.09135801
43.48754883	0.08821791
43.51139069	0.16328710
43.53523254	0.07428062
43.55907440	0.06107598
43.58291626	0.06311903
43.60675812	0.09711310
43.63059998	0.24215580
43.65444183	0.36461460
43.67828369	0.24151670
43.70212555	0.11252340
43.72596741	0.11157990
43.74980927	0.03705715
43.77365112	0.10264890
43.79749298	0.08074640
43.82133484	0.00818417
43.84517670	0.04870482
43.86901855	0.06995191
43.89286041	0.17351820
43.91670227	0.44320870
43.94054413	0.40220820
43.96438599	0.28158430
43.98822784	0.71766850
44.01206970	0.76635310
44.03591156	0.32268020
44.05975342	0.06544122
44.08359528	0.06181265
44.10743713	0.11965180
44.13127899	0.10466800
44.15512085	0.10023880
44.17896271	0.11209890
44.20280457	0.13156900
44.22664642	0.15745230
44.25048828	0.09414330
44.27433014	0.00460458
44.29817200	0.05985423
44.32201385	0.19258520
44.34585571	0.29801870
44.36969757	0.13696420
44.39353943	0.14088560
44.41738129	0.18582200
44.44122314	0.12511420
44.46506500	0.02944171
44.48890686	0.06587830
44.51274872	0.12989120
44.53659058	0.18312580
44.56043243	0.18317430
44.58427429	0.19687940
44.60811615	0.25332220
44.63195801	0.19883110
44.65579987	0.23709760
44.67964172	0.55503110
44.70348358	0.57004150
44.72732544	0.23611730
44.75116730	0.06577626
44.77500916	0.07129232
44.79885101	0.08547261
44.82269287	0.14255080
44.84653473	0.17458160
44.87037659	0.05984986
44.89421844	0.09545551
44.91806030	0.09094131
44.94190216	0.13439190
44.96574402	0.19433600
44.98958588	0.15703300
45.01342773	0.14285390
45.03726959	0.19891440
45.06111145	0.12772600
45.08495331	0.02442297
45.10879517	0.13865240
45.13263702	0.12255440
45.15647888	0.05753481
45.18032074	0.07793295
45.20416260	0.15792040
45.22800446	0.19541980
45.25184631	0.12490420
45.27568817	0.52553760
45.29953003	1.52318000
45.32337189	1.39977100
45.34721375	0.41460660
45.37105560	0.15631650
45.39489746	0.18292600
45.41873932	0.08790384
45.44258118	0.07995332
45.46642303	0.12413240
45.49026489	0.03331488
45.51410675	0.09766810
45.53794861	0.05339776
45.56179047	0.08078084
45.58563232	0.07056110
45.60947418	0.07980207
45.63331604	0.15013110
45.65715790	0.18245980
45.68099976	0.09937634
45.70484161	0.14283420
45.72868347	0.19961910
45.75252533	0.06496554
45.77636719	0.06287016
45.80020905	0.02270237
45.82405090	0.06783968
45.84789276	0.08231381
45.87173462	0.07630052
45.89557648	0.18254390
45.91941833	0.44668440
45.94326019	0.36756830
45.96710205	0.29199390
45.99094391	0.64141490
46.01478577	0.61311860
46.03862762	0.23309880
46.06246948	0.01970290
46.08631134	0.03130227
46.11015320	0.06402525
46.13399506	0.04615539
46.15783691	0.09106748
46.18167877	0.15743890
46.20552063	0.16655510
46.22936249	0.12967180
46.25320435	0.06955585
46.27704620	0.04744536
46.30088806	0.10911580
46.32472992	0.46813300
46.34857178	0.71470800
46.37241364	0.32320770
46.39625549	0.08887544
46.42009735	0.06900162
46.44393921	0.02067933
46.46778107	0.02337347
46.49162292	0.09723393
46.51546478	0.18696380
46.53930664	0.24218480
46.56314850	0.19388070
46.58699036	0.17818250
46.61083221	0.24225360
46.63467407	0.19164690
46.65851593	0.26705310
46.68235779	0.56433010
46.70619965	0.52649860
46.73004150	0.20033140
46.75388336	0.05356846
46.77772522	0.05511634
46.80156708	0.09782024
46.82540894	0.15632710
46.84925079	0.14883260
46.87309265	0.03546799
46.89693451	0.08471514
46.92077637	0.12156890
46.94461823	0.28202680
46.96846008	0.37307220
46.99230194	0.24181990
47.01614380	0.10696890
47.03998566	0.04894234
47.06382751	0.02968760
47.08766937	0.10350690
47.11151123	0.21587600
47.13535309	0.18786680
47.15919495	0.09957164
47.18303680	0.08958449
47.20687866	0.14387200
47.23072052	0.17513790
47.25456238	0.08625025
47.27840424	0.53880410
47.30224609	1.42004700
47.32608795	1.16394400
47.34992981	0.30022690
47.37377167	0.15162280
47.39761353	0.13615980
47.42145538	0.03193874
47.44529724	0.13689000
47.46913910	0.16604550
47.49298096	0.02639368
47.51682281	0.04792913
47.54066467	0.03228112
47.56450653	0.08173607
47.58834839	0.06486884
47.61219025	0.06047399
47.63603210	0.11009930
47.65987396	0.10999200
47.68371582	0.10905440
47.70755768	0.22803050
47.73139954	0.31402560
47.75524139	0.12243790
47.77908325	0.05024336
47.80292511	0.04838495
47.82676697	0.08819431
47.85060883	0.07124323
47.87445068	0.05501920
47.89829254	0.15141120
47.92213440	0.38933510
47.94597626	0.29694720
47.96981812	0.20823780
47.99365997	0.37125780
48.01750183	0.33104360
48.04134369	0.12697580
48.06518555	0.03480618
48.08902740	0.05685868
48.11286926	0.01560644
48.13671112	0.02598146
48.16055298	0.07955195
48.18439484	0.17825740
48.20823669	0.16172200
48.23207855	0.07269393
48.25592041	0.07577172
48.27976227	0.09967465
48.30360413	0.19473050
48.32744598	0.82173330
48.35128784	1.12823900
48.37512970	0.47432350
48.39897156	0.03044626
48.42281342	0.09556306
48.44665527	0.08814121
48.47049713	0.07071085
48.49433899	0.11016320
48.51818085	0.20413260
48.54202271	0.25118170
48.56586456	0.16243850
48.58970642	0.11875340
48.61354828	0.15812870
48.63739014	0.12767480
48.66123199	0.26525150
48.68507385	0.49233050
48.70891571	0.41215480
48.73275757	0.15056400
48.75659943	0.06387578
48.78044128	0.01132509
48.80428314	0.10751020
