Частота	A * B
27.75192261	0.04833637
27.77576447	0.01766965
27.79960632	0.02879472
27.82344818	0.04553756
27.84729004	0.04405691
27.87113190	0.03802995
27.89497375	0.00484693
27.91881561	0.06752560
27.94265747	0.18129050
27.96649933	0.57086440
27.99034119	1.28742100
28.01418304	1.12226500
28.03802490	0.25372380
28.06186676	0.11226040
28.08570862	0.06596556
28.10955048	0.00826836
28.13339233	0.03618250
28.15723419	0.04650577
28.18107605	0.02928114
28.20491791	0.00337182
28.22875977	0.03375287
28.25260162	0.04851914
28.27644348	0.04173262
28.30028534	0.07611416
28.32412720	0.07876831
28.34796906	0.10903290
28.37181091	0.06416940
28.39565277	0.04596390
28.41949463	0.04253182
28.44333649	0.01457045
28.46717834	0.01889061
28.49102020	0.04298095
28.51486206	0.04133827
28.53870392	0.02096531
28.56254578	0.05351004
28.58638763	0.09811288
28.61022949	0.10927000
28.63407135	0.31620480
28.65791321	0.54316810
28.68175507	0.39914520
28.70559692	0.22356480
28.72943878	0.08559215
28.75328064	0.02863915
28.77712250	0.02054744
28.80096436	0.02700900
28.82480621	0.04018107
28.84864807	0.03425162
28.87248993	0.02945649
28.89633179	0.02113188
28.92017365	0.07732306
28.94401550	0.20618290
28.96785736	0.66047650
28.99169922	1.39731100
29.01554108	1.15541000
29.03938293	0.26199940
29.06322479	0.11338780
29.08706665	0.06348425
29.11090851	0.02083120
29.13475037	0.03687505
29.15859222	0.04651831
29.18243408	0.03991296
29.20627594	0.01439044
29.23011780	0.02617596
29.25395966	0.02920583
29.27780151	0.06077803
29.30164337	0.13208980
29.32548523	0.12089800
29.34932709	0.09265860
29.37316895	0.01468371
29.39701080	0.06096250
29.42085266	0.05507505
29.44469452	0.01477140
29.46853638	0.02675474
29.49237823	0.05126355
29.51622009	0.04293854
29.54006195	0.01879033
29.56390381	0.04765926
29.58774567	0.08825807
29.61158752	0.07992339
29.63542938	0.27952470
29.65927124	0.47182910
29.68311310	0.33875620
29.70695496	0.19287510
29.73079681	0.07416236
29.75463867	0.02215238
29.77848053	0.01765580
29.80232239	0.02371739
29.82616425	0.03624445
29.85000610	0.03097360
29.87384796	0.03204465
29.89768982	0.03562938
29.92153168	0.09236223
29.94537354	0.22095490
29.96921539	0.72217040
29.99305725	1.43477700
30.01689911	1.12135300
30.04074097	0.25986010
30.06458282	0.12844100
30.08842468	0.06679346
30.11226654	0.01438083
30.13610840	0.04474680
30.15995026	0.04650040
30.18379211	0.02341740
30.20763397	0.00453290
30.23147583	0.01535610
30.25531769	0.04411656
30.27915955	0.10654180
30.30300140	0.19719280
30.32684326	0.18964440
30.35068512	0.13486440
30.37452698	0.03543381
30.39836884	0.08304403
30.42221069	0.06196927
30.44605255	0.02537981
30.46989441	0.02341143
30.49373627	0.04656953
30.51757813	0.03969248
30.54141998	0.01003228
30.56526184	0.04232069
30.58910370	0.07555336
30.61294556	0.03892982
30.63678741	0.22327030
30.66062927	0.36859940
30.68447113	0.25137790
30.70831299	0.14740500
30.73215485	0.05005576
30.75599670	0.01792382
30.77983856	0.03022631
30.80368042	0.02645626
30.82752228	0.03669796
30.85136414	0.02834919
30.87520599	0.01630964
30.89904785	0.04344947
30.92288971	0.10016550
30.94673157	0.23209060
30.97057343	0.74321630
30.99441528	1.39357200
31.01825714	1.02529500
31.04209900	0.23095080
31.06594086	0.12032020
31.08978271	0.05392223
31.11362457	0.03368795
31.13746643	0.05813195
31.16130829	0.05543799
31.18515015	0.03479729
31.20899200	0.01353766
31.23283386	0.00564411
31.25667572	0.04790206
31.28051758	0.13041650
31.30435944	0.25279040
31.32820129	0.25669670
31.35204315	0.18876630
31.37588501	0.09019481
31.39972687	0.10877910
31.42356873	0.06335659
31.44741058	0.01959651
31.47125244	0.04087667
31.49509430	0.05834098
31.51893616	0.04603187
31.54277802	0.00989797
31.56661987	0.03815351
31.59046173	0.07001426
31.61430359	0.02270543
31.63814545	0.18551350
31.66198730	0.27549680
31.68582916	0.16800580
31.70967102	0.09758478
31.73351288	0.03431672
31.75735474	0.01805458
31.78119659	0.00949517
31.80503845	0.01257923
31.82888031	0.03966752
31.85272217	0.03936345
31.87656403	0.02007337
31.90040588	0.03503198
31.92424774	0.09806011
31.94808960	0.24923820
31.97193146	0.74947360
31.99577332	1.30301400
32.01961517	0.90765870
32.04345703	0.21693360
32.06729889	0.10339090
32.09114075	0.05314933
32.11498260	0.03506716
32.13882446	0.03993504
32.16266632	0.04321526
32.18650818	0.03368985
32.21035004	0.01651262
32.23419189	0.01669261
32.25803375	0.06710194
32.28187561	0.15675240
32.30571747	0.28548450
32.32955933	0.31616840
32.35340118	0.25101370
32.37724304	0.12686410
32.40108490	0.10909190
32.42492676	0.05882083
32.44876862	0.03228020
32.47261047	0.05818215
32.49645233	0.05832626
32.52029419	0.04570152
32.54413605	0.01223214
32.56797791	0.02825649
32.59181976	0.05749194
32.61566162	0.05325811
32.63950348	0.16768680
32.66334534	0.21201440
32.68718719	0.09232907
32.71102905	0.04919048
32.73487091	0.01971739
32.75871277	0.03506033
32.78255463	0.01898007
32.80639648	0.00325530
32.83023834	0.02785953
32.85408020	0.03202663
32.87792206	0.01750195
32.90176392	0.04656900
32.92560577	0.09247719
32.94944763	0.21871790
32.97328949	0.67842230
32.99713135	1.13720200
33.02097321	0.75226690
33.04481506	0.18834000
33.06865692	0.08921122
33.09249878	0.03172871
33.11634064	0.04381001
33.14018250	0.05572207
33.16402435	0.04339117
33.18786621	0.01488774
33.21170807	0.01187448
33.23554993	0.02936764
33.25939178	0.08649297
33.28323364	0.17074440
33.30707550	0.30568810
33.33091736	0.34587600
33.35475922	0.27677080
33.37860107	0.14476260
33.40244293	0.11814820
33.42628479	0.06317781
33.45012665	0.02481633
33.47396851	0.05747967
33.49781036	0.05512688
33.52165222	0.03258425
33.54549408	0.01782646
33.56933594	0.04036177
33.59317780	0.06525715
33.61701965	0.09483058
33.64086151	0.19167280
33.66470337	0.19823620
33.68854523	0.06233839
33.71238708	0.02796684
33.73622894	0.05534111
33.76007080	0.05282436
33.78391266	0.02233075
33.80775452	0.01015031
33.83159637	0.04450887
33.85543823	0.03782232
33.87928009	0.01904667
33.90312195	0.03775891
33.92696381	0.09124070
33.95080566	0.21244170
33.97464752	0.61719940
33.99848938	0.96559330
34.02233124	0.60638030
34.04617310	0.15245300
34.07001495	0.04550419
34.09385681	0.01982915
34.11769867	0.03941768
34.14154053	0.04191398
34.16538239	0.04126295
34.18922424	0.02235726
34.21306610	0.01031294
34.23690796	0.02580388
34.26074982	0.07742665
34.28459167	0.17405700
34.30843353	0.31844770
34.33227539	0.36834630
34.35611725	0.29447360
34.37995911	0.15263860
34.40380096	0.11472520
34.42764282	0.06742295
34.45148468	0.03912922
34.47532654	0.06330593
34.49916840	0.06627075
34.52301025	0.05213523
34.54685211	0.02067410
34.57069397	0.03406605
34.59453583	0.06644750
34.61837769	0.11708330
34.64221954	0.22270630
34.66606140	0.22629460
34.68990326	0.10714500
34.71374512	0.06467456
34.73758698	0.07477352
34.76142883	0.06166983
34.78527069	0.03237673
34.80911255	0.03006286
34.83295441	0.04913179
34.85679626	0.04354045
34.88063812	0.02239485
34.90447998	0.04263625
34.92832184	0.08458510
34.95216370	0.19451240
34.97600555	0.52762230
34.99984741	0.76857600
35.02368927	0.45978580
35.04753113	0.12915240
35.07137299	0.03908893
35.09521484	0.01322834
35.11905670	0.04677774
35.14289856	0.03805589
35.16674042	0.03102176
35.19058228	0.01846235
35.21442413	0.00719549
35.23826599	0.02514258
35.26210785	0.07721604
35.28594971	0.16878770
35.30979156	0.31065680
35.33363342	0.37292310
35.35747528	0.29553230
35.38131714	0.15833730
35.40515900	0.10950510
35.42900085	0.05324495
35.45284271	0.04385935
35.47668457	0.06452290
35.50052643	0.05479183
35.52436829	0.03197179
35.54821014	0.03233414
35.57205200	0.05487205
35.59589386	0.07656400
35.61973572	0.13796650
35.64357758	0.26672070
35.66741943	0.26856980
35.69126129	0.14675950
35.71510315	0.08480359
35.73894501	0.07992000
35.76278687	0.06081045
35.78662872	0.02391100
35.81047058	0.03676546
35.83431244	0.05713268
35.85815430	0.04188593
35.88199615	0.01642349
35.90583801	0.05205902
35.92967987	0.08659067
35.95352173	0.17641600
35.97736359	0.43177210
36.00120544	0.57685370
36.02504730	0.32144980
36.04888916	0.09630089
36.07273102	0.02210696
36.09657288	0.01660074
36.12041473	0.03296151
36.14425659	0.01814358
36.16809845	0.02165456
36.19194031	0.03289879
36.21578217	0.01687716
36.23962402	0.03250009
36.26346588	0.07956952
36.28730774	0.16205050
36.31114960	0.29662080
36.33499146	0.35855250
36.35883331	0.27981640
36.38267517	0.15289520
36.40651703	0.10023370
36.43035889	0.04785473
36.45420074	0.04245628
36.47804260	0.06459862
36.50188446	0.05277073
36.52572632	0.02207784
36.54956818	0.03636473
36.57341003	0.06400079
36.59725189	0.09378936
36.62109375	0.16011450
36.64493561	0.29310570
36.66877747	0.28950240
36.69261932	0.17175500
36.71646118	0.10996110
36.74030304	0.09628074
36.76414490	0.05936681
36.78798676	0.02943351
36.81182861	0.04569380
36.83567047	0.05977655
36.85951233	0.05549859
36.88335419	0.03552224
36.90719604	0.05231906
36.93103790	0.08761612
36.95487976	0.16489410
36.97872162	0.34034930
37.00256348	0.41312790
37.02640533	0.21608180
37.05024719	0.06539196
37.07408905	0.02310674
37.09793091	0.02662549
37.12177277	0.02814674
37.14561462	0.00501380
37.16945648	0.02189107
37.19329834	0.03277241
37.21714020	0.02031614
37.24098206	0.02414322
37.26482391	0.08552259
37.28866577	0.16487820
37.31250763	0.28898630
37.33634949	0.33668030
37.36019135	0.24523450
37.38403320	0.12343060
37.40787506	0.06779365
37.43171692	0.04002512
37.45555878	0.04306383
37.47940063	0.05650499
37.50324249	0.04991887
37.52708435	0.02281872
37.55092621	0.02170486
37.57476807	0.04529360
37.59860992	0.07597852
37.62245178	0.14291430
37.64629364	0.28174300
37.67013550	0.28833050
37.69397736	0.18885800
37.71781921	0.12581240
37.74166107	0.10400420
37.76550293	0.06068901
37.78934479	0.03635855
37.81318665	0.06596537
37.83702850	0.08203349
37.86087036	0.05995187
37.88471222	0.03746662
37.90855408	0.06605760
37.93239594	0.08839148
37.95623779	0.12989480
37.98007965	0.27156020
38.00392151	0.33034480
38.02776337	0.17762380
38.05160522	0.06866755
38.07544708	0.04369602
38.09928894	0.03027170
38.12313080	0.01045084
38.14697266	0.02224706
38.17081451	0.04259367
38.19465637	0.05002369
38.21849823	0.02103732
38.24234009	0.02861124
38.26618195	0.08334463
38.29002380	0.15853910
38.31386566	0.27650230
38.33770752	0.30868340
38.36154938	0.21622220
38.38539124	0.11709450
38.40923309	0.05436513
38.43307495	0.01394266
38.45691681	0.05308353
38.48075867	0.05566327
38.50460052	0.03248581
38.52844238	0.00935132
38.55228424	0.02511914
38.57612610	0.04614837
38.59996796	0.07129588
38.62380981	0.14272190
38.64765167	0.28615310
38.67149353	0.28898790
38.69533539	0.18492620
38.71917725	0.11482780
38.74301910	0.08631278
38.76686096	0.03718943
38.79070282	0.04245516
38.81454468	0.07514556
38.83838654	0.07913262
38.86222839	0.04368969
38.88607025	0.04061013
38.90991211	0.09456459
38.93375397	0.11861010
38.95759583	0.16717450
38.98143768	0.27672640
39.00527954	0.30663870
39.02912140	0.16619350
39.05296326	0.07180810
39.07680511	0.04735623
39.10064697	0.03661604
39.12448883	0.00778662
39.14833069	0.03768015
39.17217255	0.05723971
39.19601440	0.05277447
39.21985626	0.02943477
39.24369812	0.04496328
39.26753998	0.10137580
39.29138184	0.18431050
39.31522369	0.29549730
39.33906555	0.30188580
39.36290741	0.19393150
39.38674927	0.09322186
39.41059113	0.04062035
39.43443298	0.01261849
39.45827484	0.03869364
39.48211670	0.03583347
39.50595856	0.01015817
39.52980042	0.01698380
39.55364227	0.03000476
39.57748413	0.03492004
39.60132599	0.06247400
39.62516785	0.14084220
39.64900970	0.29837270
39.67285156	0.30059860
39.69669342	0.18933340
39.72053528	0.11418690
39.74437714	0.08420010
39.76821899	0.03701901
39.79206085	0.04185595
39.81590271	0.06401595
39.83974457	0.06278618
39.86358643	0.04153340
39.88742828	0.03287662
39.91127014	0.08135892
39.93511200	0.10511570
39.95895386	0.15246560
39.98279572	0.26749090
40.00663757	0.29861440
40.03047943	0.16547120
40.05432129	0.08594298
40.07816315	0.06639823
40.10200500	0.04018791
40.12584686	0.02435333
40.14968872	0.04844050
40.17353058	0.06817238
40.19737244	0.05715577
40.22121429	0.03224170
40.24505615	0.06575256
40.26889801	0.12092830
40.29273987	0.20114840
40.31658173	0.30844240
40.34042358	0.30223750
40.36426544	0.18807490
40.38810730	0.08829498
40.41194916	0.03311259
40.43579102	0.01818505
40.45963287	0.03994699
40.48347473	0.03353690
40.50731659	0.01080685
40.53115845	0.01990248
40.55500031	0.01722649
40.57884216	0.01742912
40.60268402	0.06600504
40.62652588	0.17034830
40.65036774	0.35544650
40.67420959	0.33661530
40.69805145	0.19170740
40.72189331	0.10742340
40.74573517	0.06641190
40.76957703	0.01861687
40.79341888	0.05026904
40.81726074	0.07273349
40.84110260	0.05693500
40.86494446	0.03178357
40.88878632	0.04623057
40.91262817	0.08269234
40.93647003	0.09934021
40.96031189	0.14962880
40.98415375	0.27266460
41.00799561	0.30038790
41.03183746	0.17304910
41.05567932	0.09182522
41.07952118	0.05888080
41.10336304	0.03573406
41.12720490	0.02376232
41.15104675	0.04506943
41.17488861	0.06209954
41.19873047	0.05267339
41.22257233	0.04014045
41.24641418	0.07034181
41.27025604	0.13270130
41.29409790	0.22947270
41.31793976	0.32589850
41.34178162	0.30940090
41.36562347	0.18944720
41.38946533	0.08863096
41.41330719	0.04225018
41.43714905	0.00962982
41.46099091	0.01673051
41.48483276	0.01070473
41.50867462	0.01621491
41.53251648	0.03837976
41.55635834	0.01986830
41.58020020	0.01026156
41.60404205	0.07243676
41.62788391	0.22116410
41.65172577	0.44463760
41.67556763	0.38350080
41.69940948	0.18888090
41.72325134	0.09263524
41.74709320	0.06293533
41.77093506	0.01637815
41.79477692	0.05002075
41.81861877	0.07135309
41.84246063	0.04473866
41.86630249	0.02421256
41.89014435	0.04791268
41.91398621	0.07396454
41.93782806	0.07996102
41.96166992	0.10713500
41.98551178	0.23981300
42.00935364	0.27383240
42.03319550	0.15966730
42.05703735	0.08909893
42.08087921	0.05709732
42.10472107	0.02452335
42.12856293	0.03553315
42.15240479	0.06769382
42.17624664	0.07335263
42.20008850	0.04966405
42.22393036	0.04216566
42.24777222	0.09943560
42.27161407	0.14910830
42.29545593	0.24433630
42.31929779	0.33989470
42.34313965	0.32706840
42.36698151	0.20369150
42.39082336	0.08513014
42.41466522	0.03932014
42.43850708	0.01357955
42.46234894	0.01513763
42.48619080	0.02434946
42.51003265	0.03065074
42.53387451	0.04405103
42.55771637	0.01667471
42.58155823	0.03020970
42.60540009	0.11659050
42.62924194	0.29882960
42.65308380	0.56183120
42.67692566	0.45069350
42.70076752	0.19892260
42.72460938	0.08669797
42.74845123	0.05584685
42.77229309	0.01521538
42.79613495	0.03410766
42.81997681	0.04466098
42.84381866	0.02969565
42.86766052	0.00339733
42.89150238	0.04344910
42.91534424	0.05733570
42.93918610	0.05081544
42.96302795	0.07143618
42.98686981	0.22740220
43.01071167	0.25945170
43.03455353	0.14714690
43.05839539	0.08501013
43.08223724	0.05144862
43.10607910	0.02218087
43.12992096	0.03639426
43.15376282	0.06247370
43.17760468	0.07182074
43.20144653	0.04900511
43.22528839	0.04894922
43.24913025	0.10315700
43.27297211	0.14174470
43.29681396	0.23647990
43.32065582	0.33070190
43.34449768	0.32527430
43.36833954	0.20455920
43.39218140	0.09700403
43.41602325	0.04210916
43.43986511	0.00508311
43.46370697	0.00676048
43.48754883	0.03052971
43.51139069	0.04903741
43.53523254	0.05540242
43.55907440	0.01620547
43.58291626	0.06146868
43.60675812	0.13848620
43.63059998	0.38223240
43.65444183	0.67749070
43.67828369	0.50391750
43.70212555	0.21787330
43.72596741	0.08712815
43.74980927	0.04684160
43.77365112	0.00699010
43.79749298	0.03186774
43.82133484	0.04180683
43.84517670	0.01048378
43.86901855	0.01566026
43.89286041	0.04134000
43.91670227	0.03736035
43.94054413	0.02740485
43.96438599	0.06044401
43.98822784	0.24207420
44.01206970	0.24629720
44.03591156	0.10152590
44.05975342	0.06605411
44.08359528	0.04398014
44.10743713	0.01672751
44.13127899	0.04537171
44.15512085	0.06345309
44.17896271	0.05863352
44.20280457	0.03911852
44.22664642	0.05581697
44.25048828	0.11143520
44.27433014	0.12727240
44.29817200	0.20916320
44.32201385	0.30061500
44.34585571	0.30672420
44.36969757	0.18917130
44.39353943	0.08907356
44.41738129	0.04567635
44.44122314	0.01012544
44.46506500	0.01573907
44.48890686	0.04678119
44.51274872	0.05553732
44.53659058	0.05441267
44.56043243	0.03012572
44.58427429	0.06744421
44.60811615	0.15079850
44.63195801	0.45528950
44.65579987	0.78382350
44.67964172	0.56459550
44.70348358	0.24235590
44.72732544	0.10144850
44.75116730	0.04932820
44.77500916	0.01204276
44.79885101	0.02460158
44.82269287	0.03247292
44.84653473	0.00977542
44.87037659	0.02255537
44.89421844	0.03902365
44.91806030	0.02766066
44.94190216	0.05423147
44.96574402	0.13380310
44.98958588	0.33375470
45.01342773	0.29733470
45.03726959	0.06800128
45.06111145	0.07609653
45.08495331	0.04965813
45.10879517	0.01030715
45.13263702	0.03588569
45.15647888	0.05450651
45.18032074	0.04806519
45.20416260	0.02239706
45.22800446	0.06190978
45.25184631	0.10437160
45.27568817	0.10043090
45.29953003	0.17085260
45.32337189	0.26220520
45.34721375	0.28738890
45.37105560	0.17679130
45.39489746	0.07541587
45.41873932	0.03389988
45.44258118	0.01383543
45.46642303	0.01719262
45.49026489	0.05071529
45.51410675	0.06042366
45.53794861	0.04392001
45.56179047	0.03850717
45.58563232	0.09767967
45.60947418	0.16404880
45.63331604	0.50867590
45.65715790	0.84512940
45.68099976	0.57574060
45.70484161	0.24361880
45.72868347	0.10919590
45.75252533	0.06112773
45.77636719	0.00488103
45.80020905	0.02677033
45.82405090	0.03943570
45.84789276	0.03046854
45.87173462	0.03722502
45.89557648	0.03403838
45.91941833	0.01073727
45.94326019	0.09408878
45.96710205	0.22236980
45.99094391	0.45745350
46.01478577	0.37295300
46.03862762	0.04172334
46.06246948	0.06483168
46.08631134	0.04313608
46.11015320	0.01164491
46.13399506	0.03918587
46.15783691	0.05194946
46.18167877	0.03020883
46.20552063	0.02303297
46.22936249	0.06301669
46.25320435	0.08313224
46.27704620	0.06720970
46.30088806	0.12608240
46.32472992	0.20453510
46.34857178	0.23196900
46.37241364	0.13661130
46.39625549	0.05578929
46.42009735	0.02472564
46.44393921	0.00481952
46.46778107	0.02706144
46.49162292	0.04939590
46.51546478	0.04393202
46.53930664	0.03112796
46.56314850	0.05508900
46.58699036	0.10586960
46.61083221	0.16776330
46.63467407	0.55339050
46.65851593	0.88126700
46.68235779	0.58317010
46.70619965	0.25647730
46.73004150	0.10501980
46.75388336	0.03825047
46.77772522	0.02110664
46.80156708	0.03626111
46.82540894	0.04488473
46.84925079	0.02896032
46.87309265	0.02860691
46.89693451	0.00459825
46.92077637	0.04733384
46.94461823	0.14223650
46.96846008	0.32431130
46.99230194	0.60183680
47.01614380	0.46152800
47.03998566	0.06376543
47.06382751	0.08898348
47.08766937	0.05235221
47.11151123	0.00740569
47.13535309	0.03838433
47.15919495	0.04592722
47.18303680	0.03077998
47.20687866	0.00777267
47.23072052	0.05196128
47.25456238	0.07058641
47.27840424	0.03455332
47.30224609	0.07643051
47.32608795	0.15211570
47.34992981	0.19244350
47.37377167	0.11132540
47.39761353	0.04385578
47.42145538	0.02269573
47.44529724	0.00794658
47.46913910	0.03352640
47.49298096	0.05253990
47.51682281	0.04797698
47.54066467	0.02520599
47.56450653	0.05640562
47.58834839	0.10958670
47.61219025	0.14879270
47.63603210	0.57831610
47.65987396	0.87495640
47.68371582	0.54652290
47.70755768	0.23891850
47.73139954	0.09709945
47.75524139	0.03474402
47.77908325	0.01896528
47.80292511	0.03184164
47.82676697	0.03857194
47.85060883	0.02948770
47.87445068	0.03082644
47.89829254	0.01194155
47.92213440	0.06657826
47.94597626	0.17462270
47.96981812	0.40309680
47.99365997	0.71822610
48.01750183	0.52395840
48.04134369	0.08427839
48.06518555	0.10484030
48.08902740	0.06538608
48.11286926	0.01653943
48.13671112	0.03293017
48.16055298	0.04023964
48.18439484	0.02458803
48.20823669	0.00943005
48.23207855	0.03716934
48.25592041	0.04676820
48.27976227	0.01828832
48.30360413	0.07532304
48.32744598	0.10430850
48.35128784	0.13238300
48.37512970	0.07000266
48.39897156	0.04005197
48.42281342	0.03235102
48.44665527	0.00326734
48.47049713	0.02846351
48.49433899	0.04989382
48.51818085	0.04680630
48.54202271	0.02036841
48.56586456	0.06405087
48.58970642	0.11775470
48.61354828	0.13086410
48.63739014	0.56508500
48.66123199	0.82274540
48.68507385	0.50153920
48.70891571	0.22720580
48.73275757	0.09358000
48.75659943	0.03172079
48.78044128	0.02758843
48.80428314	0.03300866
