Частота	Канал A
27.75192261	0.00022632
27.77576447	0.00035195
27.79960632	0.00019092
27.82344818	0.00022936
27.84729004	0.00005191
27.87113190	0.00027023
27.89497375	0.00011748
27.91881561	0.00012560
27.94265747	0.00112618
27.96649933	0.00664108
27.99034119	0.01501196
28.01418304	0.01291117
28.03802490	0.00303496
28.06186676	0.00043158
28.08570862	0.00023246
28.10955048	0.00029236
28.13339233	0.00029205
28.15723419	0.00012933
28.18107605	0.00023614
28.20491791	0.00009232
28.22875977	0.00025156
28.25260162	0.00045328
28.27644348	0.00021235
28.30028534	0.00167695
28.32412720	0.00258726
28.34796906	0.00189303
28.37181091	0.00074418
28.39565277	0.00023051
28.41949463	0.00029522
28.44333649	0.00023139
28.46717834	0.00038566
28.49102020	0.00005908
28.51486206	0.00004605
28.53870392	0.00031916
28.56254578	0.00018188
28.58638763	0.00032464
28.61022949	0.00025819
28.63407135	0.00073327
28.65791321	0.00100502
28.68175507	0.00114056
28.70559692	0.00053957
28.72943878	0.00032411
28.75328064	0.00013433
28.77712250	0.00040503
28.80096436	0.00036618
28.82480621	0.00037497
28.84864807	0.00026115
28.87248993	0.00016111
28.89633179	0.00025773
28.92017365	0.00023321
28.94401550	0.00079626
28.96785736	0.00592700
28.99169922	0.01330869
29.01554108	0.01068386
29.03938293	0.00201868
29.06322479	0.00028924
29.08706665	0.00030840
29.11090851	0.00012980
29.13475037	0.00004511
29.15859222	0.00026196
29.18243408	0.00030165
29.20627594	0.00014043
29.23011780	0.00026640
29.25395966	0.00027642
29.27780151	0.00043038
29.30164337	0.00264348
29.32548523	0.00390425
29.34932709	0.00317512
29.37316895	0.00108162
29.39701080	0.00041122
29.42085266	0.00020540
29.44469452	0.00024657
29.46853638	0.00030402
29.49237823	0.00017129
29.51622009	0.00018487
29.54006195	0.00041813
29.56390381	0.00019498
29.58774567	0.00016891
29.61158752	0.00044161
29.63542938	0.00114725
29.65927124	0.00239393
29.68311310	0.00129684
29.70695496	0.00039621
29.73079681	0.00035476
29.75463867	0.00017476
29.77848053	0.00040356
29.80232239	0.00006049
29.82616425	0.00022663
29.85000610	0.00043618
29.87384796	0.00008672
29.89768982	0.00004153
29.92153168	0.00036074
29.94537354	0.00075600
29.96921539	0.00386930
29.99305725	0.00848997
30.01689911	0.00637383
30.04074097	0.00100196
30.06458282	0.00024753
30.08842468	0.00038933
30.11226654	0.00034799
30.13610840	0.00020014
30.15995026	0.00026338
30.18379211	0.00008711
30.20763397	0.00012795
30.23147583	0.00016272
30.25531769	0.00050620
30.27915955	0.00044863
30.30300140	0.00253929
30.32684326	0.00409092
30.35068512	0.00358330
30.37452698	0.00099519
30.39836884	0.00044395
30.42221069	0.00011183
30.44605255	0.00016285
30.46989441	0.00007690
30.49373627	0.00009543
30.51757813	0.00011520
30.54141998	0.00012143
30.56526184	0.00046797
30.58910370	0.00014474
30.61294556	0.00020246
30.63678741	0.00315662
30.66062927	0.00526805
30.68447113	0.00306728
30.70831299	0.00089195
30.73215485	0.00025885
30.75599670	0.00007355
30.77983856	0.00008621
30.80368042	0.00025968
30.82752228	0.00016003
30.85136414	0.00045538
30.87520599	0.00035739
30.89904785	0.00021025
30.92288971	0.00035177
30.94673157	0.00015264
30.97057343	0.00031371
30.99441528	0.00153094
31.01825714	0.00102650
31.04209900	0.00017515
31.06594086	0.00027542
31.08978271	0.00022320
31.11362457	0.00041313
31.13746643	0.00020081
31.16130829	0.00036050
31.18515015	0.00010128
31.20899200	0.00003016
31.23283386	0.00024536
31.25667572	0.00025945
31.28051758	0.00059560
31.30435944	0.00210348
31.32820129	0.00336966
31.35204315	0.00282301
31.37588501	0.00046695
31.39972687	0.00041598
31.42356873	0.00034773
31.44741058	0.00025490
31.47125244	0.00007759
31.49509430	0.00021725
31.51893616	0.00017251
31.54277802	0.00007394
31.56661987	0.00037598
31.59046173	0.00016475
31.61430359	0.00045083
31.63814545	0.00443255
31.66198730	0.00674585
31.68582916	0.00408438
31.70967102	0.00114451
31.73351288	0.00026733
31.75735474	0.00043513
31.78119659	0.00020695
31.80503845	0.00015394
31.82888031	0.00022065
31.85272217	0.00030211
31.87656403	0.00037593
31.90040588	0.00020119
31.92424774	0.00037893
31.94808960	0.00077824
31.97193146	0.00330223
31.99577332	0.00523613
32.01961517	0.00366432
32.04345703	0.00075605
32.06729889	0.00032312
32.09114075	0.00018617
32.11498260	0.00020254
32.13882446	0.00034742
32.16266632	0.00047922
32.18650818	0.00046816
32.21035004	0.00031263
32.23419189	0.00017772
32.25803375	0.00015052
32.28187561	0.00058579
32.30571747	0.00111120
32.32955933	0.00210698
32.35340118	0.00190945
32.37724304	0.00032045
32.40108490	0.00046693
32.42492676	0.00023859
32.44876862	0.00017668
32.47261047	0.00022516
32.49645233	0.00021369
32.52029419	0.00018236
32.54413605	0.00015891
32.56797791	0.00026096
32.59181976	0.00020975
32.61566162	0.00082760
32.63950348	0.00497019
32.66334534	0.00691133
32.68718719	0.00421570
32.71102905	0.00113536
32.73487091	0.00029879
32.75871277	0.00029051
32.78255463	0.00036086
32.80639648	0.00009077
32.83023834	0.00019222
32.85408020	0.00002757
32.87792206	0.00030486
32.90176392	0.00026877
32.92560577	0.00024969
32.94944763	0.00170100
32.97328949	0.00658275
32.99713135	0.01067268
33.02097321	0.00690891
33.04481506	0.00120282
33.06865692	0.00006535
33.09249878	0.00031795
33.11634064	0.00025923
33.14018250	0.00023225
33.16402435	0.00020281
33.18786621	0.00025570
33.21170807	0.00004837
33.23554993	0.00033326
33.25939178	0.00023825
33.28323364	0.00027680
33.30707550	0.00062217
33.33091736	0.00022173
33.35475922	0.00015272
33.37860107	0.00039552
33.40244293	0.00008289
33.42628479	0.00038590
33.45012665	0.00027353
33.47396851	0.00019418
33.49781036	0.00033635
33.52165222	0.00007131
33.54549408	0.00026746
33.56933594	0.00003997
33.59317780	0.00031759
33.61701965	0.00078649
33.64086151	0.00395876
33.66470337	0.00526677
33.68854523	0.00332973
33.71238708	0.00087670
33.73622894	0.00033354
33.76007080	0.00018033
33.78391266	0.00038715
33.80775452	0.00003169
33.83159637	0.00013135
33.85543823	0.00004720
33.87928009	0.00017005
33.90312195	0.00027392
33.92696381	0.00014156
33.95080566	0.00208870
33.97464752	0.00818839
33.99848938	0.01312142
34.02233124	0.00775959
34.04617310	0.00068793
34.07001495	0.00027924
34.09385681	0.00019257
34.11769867	0.00006342
34.14154053	0.00005980
34.16538239	0.00010793
34.18922424	0.00037586
34.21306610	0.00027208
34.23690796	0.00034421
34.26074982	0.00020123
34.28459167	0.00069957
34.30843353	0.00217100
34.33227539	0.00217717
34.35611725	0.00134303
34.37995911	0.00054085
34.40380096	0.00005459
34.42764282	0.00028894
34.45148468	0.00028718
34.47532654	0.00011335
34.49916840	0.00041034
34.52301025	0.00007640
34.54685211	0.00029937
34.57069397	0.00017554
34.59453583	0.00017333
34.61837769	0.00070902
34.64221954	0.00161625
34.66606140	0.00205162
34.68990326	0.00166292
34.71374512	0.00043380
34.73758698	0.00030205
34.76142883	0.00028617
34.78527069	0.00016243
34.80911255	0.00035385
34.83295441	0.00010288
34.85679626	0.00038188
34.88063812	0.00016830
34.90447998	0.00013677
34.92832184	0.00025443
34.95216370	0.00206497
34.97600555	0.00804487
34.99984741	0.01239250
35.02368927	0.00674047
35.04753113	0.00045392
35.07137299	0.00008156
35.09521484	0.00023578
35.11905670	0.00018333
35.14289856	0.00013056
35.16674042	0.00012659
35.19058228	0.00019408
35.21442413	0.00020952
35.23826599	0.00009348
35.26210785	0.00054428
35.28594971	0.00097790
35.30979156	0.00317563
35.33363342	0.00356854
35.35747528	0.00225843
35.38131714	0.00047465
35.40515900	0.00014634
35.42900085	0.00015133
35.45284271	0.00037359
35.47668457	0.00021663
35.50052643	0.00030440
35.52436829	0.00015555
35.54821014	0.00034064
35.57205200	0.00043858
35.59589386	0.00019058
35.61973572	0.00028259
35.64357758	0.00137479
35.66741943	0.00149917
35.69126129	0.00023164
35.71510315	0.00018377
35.73894501	0.00021855
35.76278687	0.00029815
35.78662872	0.00021708
35.81047058	0.00035669
35.83431244	0.00023371
35.85815430	0.00022855
35.88199615	0.00028858
35.90583801	0.00017390
35.92967987	0.00034304
35.95352173	0.00140667
35.97736359	0.00561816
36.00120544	0.00844045
36.02504730	0.00410361
36.04888916	0.00019496
36.07273102	0.00038843
36.09657288	0.00020784
36.12041473	0.00035003
36.14425659	0.00005542
36.16809845	0.00022149
36.19194031	0.00008715
36.21578217	0.00014917
36.23962402	0.00006644
36.26346588	0.00023687
36.28730774	0.00142735
36.31114960	0.00361079
36.33499146	0.00428714
36.35883331	0.00267610
36.38267517	0.00024954
36.40651703	0.00031894
36.43035889	0.00023970
36.45420074	0.00018397
36.47804260	0.00018411
36.50188446	0.00030096
36.52572632	0.00015825
36.54956818	0.00009001
36.57341003	0.00043940
36.59725189	0.00017543
36.62109375	0.00082486
36.64493561	0.00416469
36.66877747	0.00446943
36.69261932	0.00172668
36.71646118	0.00039413
36.74030304	0.00003389
36.76414490	0.00033421
36.78798676	0.00004249
36.81182861	0.00019653
36.83567047	0.00026550
36.85951233	0.00031001
36.88335419	0.00039570
36.90719604	0.00017632
36.93103790	0.00042843
36.95487976	0.00027130
36.97872162	0.00174941
37.00256348	0.00278775
37.02640533	0.00103235
37.05024719	0.00024731
37.07408905	0.00043967
37.09793091	0.00019371
37.12177277	0.00024737
37.14561462	0.00017398
37.16945648	0.00022893
37.19329834	0.00015003
37.21714020	0.00011717
37.24098206	0.00020380
37.26482391	0.00015409
37.28866577	0.00108385
37.31250763	0.00281378
37.33634949	0.00361624
37.36019135	0.00215915
37.38403320	0.00011769
37.40787506	0.00025382
37.43171692	0.00046048
37.45555878	0.00022479
37.47940063	0.00004740
37.50324249	0.00016660
37.52708435	0.00028586
37.55092621	0.00014121
37.57476807	0.00031792
37.59860992	0.00036637
37.62245178	0.00156870
37.64629364	0.00625228
37.67013550	0.00652407
37.69397736	0.00292331
37.71781921	0.00062082
37.74166107	0.00019491
37.76550293	0.00007646
37.78934479	0.00030402
37.81318665	0.00025676
37.83702850	0.00030132
37.86087036	0.00020398
37.88471222	0.00023840
37.90855408	0.00028425
37.93239594	0.00039444
37.95623779	0.00131564
37.98007965	0.00274659
38.00392151	0.00312459
38.02776337	0.00179051
38.05160522	0.00037564
38.07544708	0.00009074
38.09928894	0.00031167
38.12313080	0.00036774
38.14697266	0.00019151
38.17081451	0.00012841
38.19465637	0.00015859
38.21849823	0.00016590
38.24234009	0.00022145
38.26618195	0.00033869
38.29002380	0.00098169
38.31386566	0.00186195
38.33770752	0.00252524
38.36154938	0.00139479
38.38539124	0.00032322
38.40923309	0.00015374
38.43307495	0.00029369
38.45691681	0.00033234
38.48075867	0.00022283
38.50460052	0.00022115
38.52844238	0.00013555
38.55228424	0.00023508
38.57612610	0.00019033
38.59996796	0.00027409
38.62380981	0.00219103
38.64765167	0.00693788
38.67149353	0.00693557
38.69533539	0.00321160
38.71917725	0.00061198
38.74301910	0.00028281
38.76686096	0.00009076
38.79070282	0.00014890
38.81454468	0.00013374
38.83838654	0.00035984
38.86222839	0.00010043
38.88607025	0.00023528
38.90991211	0.00028301
38.93375397	0.00035484
38.95759583	0.00253270
38.98143768	0.00655112
39.00527954	0.00770871
39.02912140	0.00341440
39.05296326	0.00011645
39.07680511	0.00022865
39.10064697	0.00008614
39.12448883	0.00007062
39.14833069	0.00021004
39.17217255	0.00015676
39.19601440	0.00035279
39.21985626	0.00020579
39.24369812	0.00011163
39.26753998	0.00048109
39.29138184	0.00014985
39.31522369	0.00014972
39.33906555	0.00062734
39.36290741	0.00044235
39.38674927	0.00015098
39.41059113	0.00033866
39.43443298	0.00035728
39.45827484	0.00041936
39.48211670	0.00022206
39.50595856	0.00028052
39.52980042	0.00017949
39.55364227	0.00011266
39.57748413	0.00021550
39.60132599	0.00031659
39.62516785	0.00193711
39.64900970	0.00568762
39.67285156	0.00570169
39.69669342	0.00266305
39.72053528	0.00022345
39.74437714	0.00049800
39.76821899	0.00013374
39.79206085	0.00012191
39.81590271	0.00025870
39.83974457	0.00017218
39.86358643	0.00028075
39.88742828	0.00016106
39.91127014	0.00039992
39.93511200	0.00038765
39.95895386	0.00341279
39.98279572	0.00899745
40.00663757	0.01008887
40.03047943	0.00378920
40.05432129	0.00019059
40.07816315	0.00013258
40.10200500	0.00032175
40.12584686	0.00019485
40.14968872	0.00020367
40.17353058	0.00011405
40.19737244	0.00025129
40.22121429	0.00030436
40.24505615	0.00027709
40.26889801	0.00051778
40.29273987	0.00083060
40.31658173	0.00191837
40.34042358	0.00154254
40.36426544	0.00096075
40.38810730	0.00044567
40.41194916	0.00019129
40.43579102	0.00025164
40.45963287	0.00040862
40.48347473	0.00014101
40.50731659	0.00030023
40.53115845	0.00021897
40.55500031	0.00018467
40.57884216	0.00014647
40.60268402	0.00017473
40.62652588	0.00139614
40.65036774	0.00294521
40.67420959	0.00293044
40.69805145	0.00152461
40.72189331	0.00007946
40.74573517	0.00034399
40.76957703	0.00033466
40.79341888	0.00015338
40.81726074	0.00009182
40.84110260	0.00025025
40.86494446	0.00025742
40.88878632	0.00006810
40.91262817	0.00016982
40.93647003	0.00059813
40.96031189	0.00353405
40.98415375	0.00929725
41.00799561	0.01001862
41.03183746	0.00330673
41.05567932	0.00031497
41.07952118	0.00014480
41.10336304	0.00010189
41.12720490	0.00029556
41.15104675	0.00009848
41.17488861	0.00046609
41.19873047	0.00037887
41.22257233	0.00029747
41.24641418	0.00021627
41.27025604	0.00047603
41.29409790	0.00179420
41.31793976	0.00347215
41.34178162	0.00300225
41.36562347	0.00141004
41.38946533	0.00024699
41.41330719	0.00030283
41.43714905	0.00010451
41.46099091	0.00027235
41.48483276	0.00013858
41.50867462	0.00027434
41.53251648	0.00032172
41.55635834	0.00003881
41.58020020	0.00034803
41.60404205	0.00027928
41.62788391	0.00010751
41.65172577	0.00083899
41.67556763	0.00043552
41.69940948	0.00026311
41.72325134	0.00026993
41.74709320	0.00025733
41.77093506	0.00027748
41.79477692	0.00010564
41.81861877	0.00016888
41.84246063	0.00027673
41.86630249	0.00016561
41.89014435	0.00018519
41.91398621	0.00006841
41.93782806	0.00047591
41.96166992	0.00254941
41.98551178	0.00702494
42.00935364	0.00725730
42.03319550	0.00195870
42.05703735	0.00032716
42.08087921	0.00029572
42.10472107	0.00014704
42.12856293	0.00032930
42.15240479	0.00018052
42.17624664	0.00017760
42.20008850	0.00017328
42.22393036	0.00020360
42.24777222	0.00033442
42.27161407	0.00022365
42.29545593	0.00220674
42.31929779	0.00398041
42.34313965	0.00365523
42.36698151	0.00156999
42.39082336	0.00020780
42.41466522	0.00013140
42.43850708	0.00022118
42.46234894	0.00008452
42.48619080	0.00023780
42.51003265	0.00018032
42.53387451	0.00030810
42.55771637	0.00022641
42.58155823	0.00047914
42.60540009	0.00027847
42.62924194	0.00172056
42.65308380	0.00449622
42.67692566	0.00326202
42.70076752	0.00095825
42.72460938	0.00032944
42.74845123	0.00010133
42.77229309	0.00026892
42.79613495	0.00020975
42.81997681	0.00015119
42.84381866	0.00031341
42.86766052	0.00005791
42.89150238	0.00032017
42.91534424	0.00020594
42.93918610	0.00027842
42.96302795	0.00082694
42.98686981	0.00303073
43.01071167	0.00302090
43.03455353	0.00042436
43.05839539	0.00035235
43.08223724	0.00016934
43.10607910	0.00021522
43.12992096	0.00021413
43.15376282	0.00043704
43.17760468	0.00031907
43.20144653	0.00018522
43.22528839	0.00014657
43.24913025	0.00036943
43.27297211	0.00012400
43.29681396	0.00189863
43.32065582	0.00342815
43.34449768	0.00341465
43.36833954	0.00138828
43.39218140	0.00023233
43.41602325	0.00029011
43.43986511	0.00034506
43.46370697	0.00014570
43.48754883	0.00023426
43.51139069	0.00010785
43.53523254	0.00009571
43.55907440	0.00037459
43.58291626	0.00028034
43.60675812	0.00017908
43.63059998	0.00341697
43.65444183	0.00757498
43.67828369	0.00561111
43.70212555	0.00181943
43.72596741	0.00026822
43.74980927	0.00015960
43.77365112	0.00015895
43.79749298	0.00026132
43.82133484	0.00006965
43.84517670	0.00034974
43.86901855	0.00027840
43.89286041	0.00039252
43.91670227	0.00035356
43.94054413	0.00029532
43.96438599	0.00118698
43.98822784	0.00162151
44.01206970	0.00137590
44.03591156	0.00074862
44.05975342	0.00031329
44.08359528	0.00035059
44.10743713	0.00030568
44.13127899	0.00024425
44.15512085	0.00038614
44.17896271	0.00042280
44.20280457	0.00028449
44.22664642	0.00021728
44.25048828	0.00018023
44.27433014	0.00050898
44.29817200	0.00147582
44.32201385	0.00239311
44.34585571	0.00238475
44.36969757	0.00066193
44.39353943	0.00045452
44.41738129	0.00041071
44.44122314	0.00028768
44.46506500	0.00029668
44.48890686	0.00011153
44.51274872	0.00016295
44.53659058	0.00012121
44.56043243	0.00017015
44.58427429	0.00017659
44.60811615	0.00016062
44.63195801	0.00429783
44.65579987	0.00852151
44.67964172	0.00621631
44.70348358	0.00205635
44.72732544	0.00026808
44.75116730	0.00034075
44.77500916	0.00013092
44.79885101	0.00026927
44.82269287	0.00024116
44.84653473	0.00033974
44.87037659	0.00013658
44.89421844	0.00003775
44.91806030	0.00052076
44.94190216	0.00057471
44.96574402	0.00313759
44.98958588	0.00584564
45.01342773	0.00497498
45.03726959	0.00140063
45.06111145	0.00025614
45.08495331	0.00014807
45.10879517	0.00018853
45.13263702	0.00022420
45.15647888	0.00039465
45.18032074	0.00009483
45.20416260	0.00025262
45.22800446	0.00032538
45.25184631	0.00010283
45.27568817	0.00028643
45.29953003	0.00022795
45.32337189	0.00083686
45.34721375	0.00125546
45.37105560	0.00039988
45.39489746	0.00014972
45.41873932	0.00051820
45.44258118	0.00032369
45.46642303	0.00022250
45.49026489	0.00017157
45.51410675	0.00031682
45.53794861	0.00015198
45.56179047	0.00023531
45.58563232	0.00025704
45.60947418	0.00051724
45.63331604	0.00428583
45.65715790	0.00759047
45.68099976	0.00548035
45.70484161	0.00192771
45.72868347	0.00020047
45.75252533	0.00042315
45.77636719	0.00019497
45.80020905	0.00004886
45.82405090	0.00015124
45.84789276	0.00012497
45.87173462	0.00025646
45.89557648	0.00012778
45.91941833	0.00044351
45.94326019	0.00095430
45.96710205	0.00461039
45.99094391	0.00871419
46.01478577	0.00693194
46.03862762	0.00135989
46.06246948	0.00046342
46.08631134	0.00043868
46.11015320	0.00033748
46.13399506	0.00011449
46.15783691	0.00033006
46.18167877	0.00013031
46.20552063	0.00004845
46.22936249	0.00044046
46.25320435	0.00023144
46.27704620	0.00012574
46.30088806	0.00111581
46.32472992	0.00135444
46.34857178	0.00068147
46.37241364	0.00043993
46.39625549	0.00022445
46.42009735	0.00046146
46.44393921	0.00017734
46.46778107	0.00011159
46.49162292	0.00041050
46.51546478	0.00028574
46.53930664	0.00023466
46.56314850	0.00006116
46.58699036	0.00031253
46.61083221	0.00045822
46.63467407	0.00275938
46.65851593	0.00448065
46.68235779	0.00333224
46.70619965	0.00110272
46.73004150	0.00043433
46.75388336	0.00017982
46.77772522	0.00027862
46.80156708	0.00021910
46.82540894	0.00032593
46.84925079	0.00010312
46.87309265	0.00010921
46.89693451	0.00025465
46.92077637	0.00034772
46.94461823	0.00098645
46.96846008	0.00481206
46.99230194	0.00940331
47.01614380	0.00713716
47.03998566	0.00114149
47.06382751	0.00037615
47.08766937	0.00026270
47.11151123	0.00008327
47.13535309	0.00019284
47.15919495	0.00007706
47.18303680	0.00014560
47.20687866	0.00014068
47.23072052	0.00048883
47.25456238	0.00017173
47.27840424	0.00043966
47.30224609	0.00244938
47.32608795	0.00310547
47.34992981	0.00209287
47.37377167	0.00067709
47.39761353	0.00021893
47.42145538	0.00031181
47.44529724	0.00021658
47.46913910	0.00032999
47.49298096	0.00009151
47.51682281	0.00000306
47.54066467	0.00024725
47.56450653	0.00021784
47.58834839	0.00022556
47.61219025	0.00045915
47.63603210	0.00036165
47.65987396	0.00022016
47.68371582	0.00064658
47.70755768	0.00033890
47.73139954	0.00031526
47.75524139	0.00013515
47.77908325	0.00027370
47.80292511	0.00027085
47.82676697	0.00021816
47.85060883	0.00030106
47.87445068	0.00008212
47.89829254	0.00017125
47.92213440	0.00011877
47.94597626	0.00090869
47.96981812	0.00398382
47.99365997	0.00769916
48.01750183	0.00538715
48.04134369	0.00053814
48.06518555	0.00023889
48.08902740	0.00039880
48.11286926	0.00018873
48.13671112	0.00033712
48.16055298	0.00013801
48.18439484	0.00009160
48.20823669	0.00029743
48.23207855	0.00026465
48.25592041	0.00048413
48.27976227	0.00060259
48.30360413	0.00304951
48.32744598	0.00401954
48.35128784	0.00299205
48.37512970	0.00090119
48.39897156	0.00044943
48.42281342	0.00029072
48.44665527	0.00006486
48.47049713	0.00016731
48.49433899	0.00027848
48.51818085	0.00011511
48.54202271	0.00036350
48.56586456	0.00018574
48.58970642	0.00022389
48.61354828	0.00011740
48.63739014	0.00266180
48.66123199	0.00423679
48.68507385	0.00199383
48.70891571	0.00033835
48.73275757	0.00010475
48.75659943	0.00036369
48.78044128	0.00033558
48.80428314	0.00033084
